"","phi.cor[1,2]","phi.cor[1,3]","phi.cor[1,4]","phi.cor[2,3]","phi.cor[2,4]","phi.cor[3,4]"
"1121",0.915718841209857,0.877430422093072,0.859542044925314,0.916036521259507,0.907235720417885,0.821999970328236
"1122",0.932358196776597,0.912057664375859,0.84744013332826,0.918701868441663,0.906536916692957,0.810111979477539
"1123",0.915022110023612,0.88371727104348,0.813011450870063,0.900213509256519,0.882350954761679,0.754257609191942
"1124",0.892365543763916,0.82577940682511,0.754390003709113,0.876937176478197,0.866965975822446,0.709233171968779
"1125",0.910503847562425,0.889843279341716,0.687650521691641,0.859578092291782,0.822191641710582,0.642880393069457
"1126",0.886197238264768,0.860198178709174,0.641100264106652,0.824148729248984,0.826095743790127,0.56622162791863
"1127",0.874842329553086,0.880377397209405,0.650757359712491,0.842530380620101,0.855238892622524,0.61866599733754
"1128",0.877181815158155,0.916423932126253,0.6412628932047,0.826800917566229,0.876148611822525,0.601386356559185
"1129",0.871811837814784,0.907290461599364,0.67201273994234,0.836666867556582,0.889124563139965,0.659890615775272
"1130",0.88016575224673,0.893036610684391,0.72657684587059,0.830286160488648,0.902472640062679,0.67569285823555
"1131",0.907221465858396,0.890295875496714,0.835852384870095,0.868617454480922,0.942255989304303,0.811136516681899
"1132",0.908090848073867,0.860842003437628,0.848395498624393,0.831028977882326,0.945930721628486,0.753812824097801
"1133",0.92523195897847,0.891935517883929,0.852777147216967,0.83511809781544,0.938958394878524,0.710672295818895
"1134",0.940184462124716,0.905640896927351,0.904129392381138,0.878769294835722,0.964679391485833,0.814737818462105
"1135",0.947177706004683,0.900748930911885,0.887441538500367,0.857840150956627,0.943740234806338,0.770476161817653
"1136",0.940654401384455,0.900383038225778,0.892887124734753,0.839929923241001,0.939515142680356,0.802677327435976
"1137",0.941103454784504,0.933046507504787,0.929309946816218,0.851263428458876,0.933477805994189,0.834677674074927
"1138",0.925581161904912,0.914437867649244,0.935218237205995,0.848906365275993,0.91949330342498,0.836301902949324
"1139",0.951686724108036,0.941244265069854,0.944214915483531,0.901352442110823,0.9544192332546,0.876889147160681
"1140",0.95708218644494,0.95242177211146,0.955685530663214,0.938937249952995,0.961803179991389,0.916269522150764
"1141",0.966461407607923,0.96209117451619,0.96028637170334,0.944603128971741,0.964106559529684,0.925097215333337
"1142",0.961084898519192,0.950684856366104,0.951191015572339,0.92931905506298,0.940442335024129,0.929714825798074
"1143",0.946030427373968,0.964899018075662,0.940900606151694,0.936110585495946,0.934100886980728,0.937868156854227
"1144",0.921163937692202,0.965494598209258,0.944155657361952,0.92613039801274,0.932192740418948,0.94331353888959
"1145",0.895262207230828,0.950926739046889,0.926635172300128,0.910038945512038,0.931116921933466,0.952469349208331
"1146",0.892829392809472,0.955565274506949,0.938820088755958,0.873312969802156,0.913733820242249,0.939974102109054
"1147",0.892470998657036,0.969251862897495,0.95732823861009,0.873473883185431,0.913282399496141,0.951324689316409
"1148",0.901113487127527,0.956896941507258,0.951298632956774,0.876702072151733,0.919678304324238,0.938851262776608
"1149",0.88261300348936,0.962606016995842,0.938906158544088,0.862163856971078,0.922981774997452,0.923119992710069
"1150",0.894329652312255,0.963419882726869,0.951379285499559,0.872307124759971,0.948886390164105,0.920826115682377
"1151",0.914862955677058,0.955002460919072,0.950315608482787,0.891343065367065,0.949885113856791,0.937120448367971
"1152",0.920302510053205,0.953633702476586,0.940597777463563,0.920918024211037,0.938562068269794,0.929411700521595
"1153",0.924875303507847,0.953104099977115,0.941728140693853,0.919986795927798,0.930449310459575,0.925696217370209
"1154",0.931526570719188,0.966272002131223,0.942408564614502,0.921151139802091,0.936280530760794,0.928076108181165
"1155",0.953347977577109,0.963251413139678,0.953787868991426,0.92467242493336,0.952642476617307,0.940253506643143
"1156",0.918997611355558,0.939641401719769,0.925014022183507,0.892205507218977,0.932881802824626,0.910769737751529
"1157",0.890012489841345,0.930140974146494,0.884493589073108,0.857019680869987,0.926877230564139,0.885237961393498
"1158",0.914210681230264,0.922955182446371,0.92432795751856,0.859806912281135,0.931436945665603,0.90866360408421
"1159",0.9081061196349,0.948622203776357,0.929670096056585,0.853996657493715,0.925447542462466,0.925753857946864
"1160",0.913098562774949,0.957966940241766,0.939258804971093,0.863435163593009,0.91472664192482,0.925580065934388
"1161",0.93540431650836,0.954419686636564,0.917527998696595,0.908205448358394,0.911221945994285,0.912668965744587
"1162",0.902714250778723,0.959244927100201,0.911271343501935,0.863295914364177,0.88065687266235,0.916270423707718
"1163",0.910599197959077,0.964208264654477,0.889274087927913,0.878222554739861,0.879474379206218,0.917178981213645
"1164",0.902711591213594,0.967617565749886,0.929328022302375,0.85312530656049,0.897452296700037,0.937829183933786
"1165",0.914293095977792,0.953746027274751,0.924797666514538,0.86269323811554,0.900541660713269,0.942616541152842
"1166",0.907026341071639,0.959144078873497,0.927093668899471,0.898866859879931,0.923212670859496,0.956475231457913
"1167",0.866078982169736,0.966075441726169,0.916693260487756,0.885547494161114,0.907670876661385,0.95294607766264
"1168",0.884231691985702,0.975817292976016,0.939255878127964,0.904830389016821,0.934620641606522,0.961992422356495
"1169",0.868704006641899,0.959042866287259,0.896425928802604,0.913103340318744,0.928848867281125,0.933321394856553
"1170",0.882684028398327,0.968889742838183,0.907474745084199,0.924543757046585,0.941774649392388,0.9445369295442
"1171",0.863345748917006,0.968303687133561,0.896342600794564,0.894428280165032,0.899891459722435,0.939225411352307
"1172",0.879685628562728,0.968505281382612,0.914511402668444,0.909954244832619,0.86945575403267,0.947668084684357
"1173",0.843593208006778,0.974404025615347,0.911907185345151,0.871429155111622,0.853092488321153,0.939457169620731
"1174",0.834849719335409,0.970328812039853,0.919736476878989,0.888490540428543,0.888219215440361,0.93980872395257
"1175",0.805966663934875,0.966525762164635,0.920963597307699,0.882315323168777,0.882295441908661,0.946887801396514
"1176",0.876557985809189,0.966554053803846,0.916169422180225,0.920874705549459,0.901734875008741,0.937500877353764
"1177",0.917365382980052,0.972515628550148,0.942767823340352,0.938713374227002,0.900725628423598,0.949542449652736
"1178",0.935387396640615,0.976130956779925,0.955056889271841,0.954982182876677,0.927096807008294,0.959808616239037
"1179",0.944968651490702,0.977142205785233,0.948923101046095,0.964904660544846,0.923769841378677,0.951132433973299
"1180",0.917819980535573,0.962943187963849,0.936960361149481,0.95867092492822,0.922288824110069,0.946760745652024
"1181",0.894760405385164,0.944133732252835,0.934644747757405,0.935913239282367,0.906312676053568,0.926764748105578
"1182",0.884656050065319,0.929434711559133,0.924467203024376,0.936448610561555,0.918626056998912,0.91512611825938
"1183",0.94613148126967,0.958787568560497,0.934532845463463,0.961379161755026,0.948100940526496,0.946365450318862
"1184",0.940218309671004,0.962074968563399,0.945079155037294,0.956720708396738,0.95169232918562,0.956381728172207
"1185",0.929100432541628,0.960628595117701,0.948990451665802,0.945460365863124,0.954946671849688,0.961270804791947
"1186",0.939612071440441,0.964002858127647,0.953787750598566,0.956847684257578,0.958569440489925,0.968485403624813
"1187",0.923979714654701,0.939515319451741,0.948136595048573,0.939581846860272,0.939620197736265,0.963667404542693
"1188",0.912955219934084,0.943730515038372,0.958549203515308,0.931131770455454,0.930129463483322,0.962977696992205
"1189",0.938183062698548,0.945796483135155,0.960125800646143,0.937207055959827,0.942650912825722,0.973353707072638
"1190",0.934870002211497,0.924362935793924,0.95269581002752,0.905136353850579,0.925860850353268,0.966383817919233
"1191",0.925203108902944,0.929828743261463,0.959930819757998,0.896540994226758,0.924239804388246,0.963943977617809
"1192",0.916676083132677,0.922474850188137,0.955401856327865,0.911297924140505,0.9332882568737,0.960874081999396
"1193",0.939225425749967,0.935867832852599,0.965953819268373,0.925019301542549,0.954880338307516,0.958131417973332
"1194",0.906905960608953,0.90991073622235,0.93283861304601,0.921561907590166,0.955556844382029,0.959905344701423
"1195",0.931475220252004,0.926167732856473,0.941292108691513,0.930576715463617,0.94996202640334,0.958899854994795
"1196",0.936930464310025,0.954129088080928,0.958587839462816,0.931452714120147,0.943832969649975,0.966570741959264
"1197",0.951448243874232,0.922404372110386,0.944834142267546,0.904832955685308,0.935348781596787,0.957440088429471
"1198",0.941523114091287,0.880535907578427,0.934937501657206,0.867342462670438,0.934356109487247,0.944227712422759
"1199",0.932602079487052,0.885238100431176,0.935749146229716,0.864281167921438,0.944574895168761,0.942032518170052
"1200",0.913909776752171,0.893305684225532,0.930827149244777,0.823851509828779,0.920232413535387,0.93564278581507
"1201",0.902688092946987,0.872593072691469,0.933675579482502,0.823153003127169,0.923756581182833,0.942151123004542
"1202",0.875132655161169,0.856535756151202,0.928177488825788,0.781550765057667,0.908024198421455,0.932970217906089
"1203",0.831915447395637,0.832584249699188,0.903165483068243,0.742871663228672,0.899801167845975,0.916987195337479
"1204",0.890037217767999,0.866489639212126,0.91284553773249,0.797407183720245,0.92428487942343,0.929705382559038
"1205",0.888468675602909,0.85258836664858,0.902651566842468,0.780484400977461,0.892426206644507,0.932797230090378
"1206",0.866268292142782,0.88775621544876,0.911268867703786,0.776451527938974,0.856716842258864,0.944462067788448
"1207",0.851268078160396,0.9084209556675,0.92996814717636,0.832965479085708,0.880529960423542,0.936807654147924
"1208",0.895529280314426,0.906660012328049,0.954038227400373,0.849130405905665,0.901146344539538,0.923313342711545
"1209",0.921789717337462,0.929297468006343,0.960906004597069,0.896475700136092,0.920543941906034,0.93571937682278
"1210",0.86628184081659,0.91488499340524,0.941189981146979,0.91166272102303,0.86440463101345,0.925373271223102
"1211",0.808445962333979,0.890683095685338,0.891814620132749,0.9214139482558,0.878279646680261,0.915892420958901
"1212",0.759016767029025,0.855607646233985,0.908944703219569,0.92800426422194,0.881495589789782,0.923671353402487
"1213",0.673483647934767,0.801399280930599,0.865742954552577,0.906078537526918,0.837104852090601,0.897600769023272
"1214",0.636508859879779,0.798986494555768,0.853967147323066,0.900724148649978,0.822071058773024,0.902221431754476
"1215",0.658002909695265,0.823902751206759,0.841369215158033,0.903410429905891,0.788093302423834,0.90799176121677
"1216",0.625010600854064,0.820866874887758,0.838576090647836,0.888114322338239,0.762163403040274,0.917004158828246
"1217",0.669645162005772,0.867203048217847,0.887678755497302,0.860997309605803,0.768032311018432,0.940915942697816
"1218",0.728429556669908,0.830235598984526,0.865184288636957,0.898524350694592,0.796321875493222,0.914902801060934
"1219",0.755396257258127,0.862435754814819,0.862309694760344,0.861683173619697,0.730369247400724,0.925658548154418
"1220",0.820653701319838,0.882160663195077,0.884987938980799,0.908660763486506,0.813169889326511,0.926776683156912
"1221",0.800590910627974,0.889821892597409,0.870080875428457,0.909292177074625,0.766034339938978,0.89389414990264
"1222",0.847760160783292,0.914594177305525,0.899598497076693,0.917004204259122,0.818012935482499,0.919737143664134
"1223",0.827152894920492,0.920141010601404,0.882904760104634,0.909883571499552,0.7881081587186,0.925470038532752
"1224",0.803969508080579,0.930946523803334,0.895424476544021,0.90248432805183,0.793809614469021,0.914481180042257
"1225",0.760050854491632,0.92132846023265,0.908084301398255,0.87831144268292,0.761592161480473,0.905357294437481
"1226",0.74881627775036,0.919374822039978,0.902981500363978,0.854716045962947,0.74968643978299,0.914671372810984
"1227",0.727245982317915,0.926803749992623,0.902083369660744,0.854581468450396,0.747693763181916,0.925141473186615
"1228",0.728360597326329,0.932326333926163,0.909931177981956,0.795504031765427,0.731607658429338,0.942653643038159
"1229",0.724281180108438,0.925483256940313,0.907840816029514,0.801610230861664,0.763438736402766,0.956772197364351
"1230",0.704050307301814,0.899665302119078,0.893923736003354,0.796167240151685,0.795696206915431,0.956383832259092
"1231",0.630717277583788,0.854565359092495,0.888541647516696,0.772627228501794,0.77624484815672,0.961380207489429
"1232",0.735176673373718,0.883588024662936,0.903348023662981,0.792999966707562,0.807474108917114,0.948833296581456
"1233",0.754086219397832,0.866652410592128,0.890023600952066,0.799139254988696,0.844888347412012,0.938657702151496
"1234",0.812020808129339,0.846305862446248,0.877225864174966,0.831998371019658,0.89191222745442,0.926807354407543
"1235",0.824724193974286,0.861505959279861,0.891727834740682,0.792935165956294,0.883634672190432,0.916688722970351
"1236",0.833550519835876,0.886412858235589,0.894870955662001,0.815464131242214,0.87796984248067,0.930255390611117
"1237",0.810276245648888,0.842706390443166,0.89855967905973,0.74902259564053,0.829025235314705,0.90244768321007
"1238",0.797828136748162,0.790545250973128,0.897357403270854,0.740744274905496,0.824661180971648,0.884868653008223
"1239",0.896548329580951,0.759839718884753,0.927862440669788,0.772004566618916,0.877111761567715,0.860127434791698
"1240",0.924102768857254,0.774076755926337,0.952156976542238,0.791117584047612,0.912418282063049,0.850924794446314
"1241",0.905551355997811,0.765685650420092,0.949333881623851,0.724634392141605,0.897519640252259,0.81834687979642
"1242",0.935505327889046,0.806874095295384,0.952857700100827,0.806398208151687,0.933710433450277,0.838687355432806
"1243",0.910254356650025,0.851969609929027,0.932015259618937,0.827291303534323,0.940338567315236,0.866750155775615
"1244",0.919067230843684,0.873231009755011,0.938717150233095,0.884734326260054,0.92658888023847,0.902400263432189
"1245",0.925293419613133,0.887856588124994,0.938117652165338,0.864839787345974,0.927855172362516,0.865541842401619
"1246",0.9432714430485,0.929537339368924,0.949004502150006,0.904567637288086,0.949254594293687,0.907766464861597
"1247",0.919070858015863,0.926374403564096,0.935003082799178,0.889827796397041,0.945672013819771,0.901617624680894
"1248",0.94003312558828,0.914019562109395,0.950447578578194,0.886658657807766,0.952511131558532,0.895954642825203
"1249",0.932614988818467,0.92883258570025,0.937843731583698,0.870000204585208,0.951798049952803,0.895066391840639
"1250",0.935210143526739,0.896591136124792,0.949664758042639,0.858077332793364,0.955560240654259,0.868521947495668
"1251",0.92939973197021,0.873979622404593,0.936755407510279,0.821352827056376,0.946715858796758,0.836313856211575
"1252",0.930860205562199,0.860524053146977,0.93202796479812,0.825796833376052,0.945375409162886,0.840388841940407
"1253",0.90986761212546,0.798688727449406,0.931447742137029,0.737946257872702,0.94417337589186,0.782151087033781
"1254",0.89349679604186,0.834631127770065,0.917508141726176,0.789122160235996,0.946180291025092,0.818043293668968
"1255",0.895447313337408,0.836633215160278,0.926293327871271,0.796371566907992,0.934727897077349,0.823733283226671
"1256",0.907839036921777,0.904670098385691,0.945016966827598,0.833407412640957,0.925987510204714,0.875617438530593
"1257",0.896733877732305,0.896913763922719,0.942348556423401,0.831362376323202,0.927693084239108,0.868350320765705
"1258",0.879439974093608,0.919228371311094,0.930229027730439,0.830977929047659,0.927212804489482,0.86092735086089
"1259",0.899292622048024,0.950728959271308,0.939852323227336,0.850023640601125,0.933431953096524,0.882901053015644
"1260",0.904158239539436,0.937690428295276,0.951651495290199,0.837424739965538,0.940670667442219,0.862234971079043
"1261",0.897317069615928,0.912747221509591,0.948189299423738,0.812522000478821,0.946540996059051,0.845142027094474
"1262",0.905344509092203,0.861654602969184,0.951406721236205,0.80341223721021,0.950861417912176,0.808943419395592
"1263",0.912246634121576,0.83938804742558,0.951198934858074,0.785154993953522,0.958237025384721,0.813979176337423
"1264",0.907092657356775,0.83131027093195,0.958634022793472,0.847794630333148,0.949763092717742,0.834000467038665
"1265",0.899393885386435,0.855232664094334,0.96791976347302,0.810435273281731,0.935879536273553,0.853026093488916
"1266",0.885246199272701,0.854441964394988,0.959376840583302,0.762046528088076,0.923023147152979,0.81420014473078
"1267",0.887888045942925,0.890134037311639,0.963414845637343,0.810837345609772,0.923886025076092,0.87915346769279
"1268",0.899734969138781,0.841134799635154,0.968466426442169,0.815510557940517,0.926975419092929,0.851634485540289
"1269",0.91914830197153,0.86470739504362,0.97583887389374,0.767210850316637,0.922106577477886,0.873759463200301
"1270",0.921509742736541,0.890172229049294,0.966362359573762,0.825530781409589,0.931256944324404,0.912399576626199
"1271",0.913748174321597,0.869776707793064,0.952311875032461,0.785013853619802,0.919141412855458,0.903687041739701
"1272",0.939424913355776,0.899456804693865,0.968725595027246,0.821752495019996,0.92761950086955,0.935905346716308
"1273",0.944314260855816,0.855849910638322,0.961428463844858,0.773200878018896,0.914531322807966,0.919393389912039
"1274",0.934548042102863,0.851797121923382,0.956145797559948,0.73807452743669,0.901908102732063,0.898835010133039
"1275",0.926648505791236,0.872340367229289,0.956734825233975,0.763759752381811,0.897191842987461,0.909196306963452
"1276",0.942800792336405,0.915832803059023,0.968470236994142,0.84996452999809,0.927608194205436,0.93427103387249
"1277",0.934342047452279,0.936679513487668,0.961375245901985,0.874870978933433,0.902623473038119,0.943270450242853
"1278",0.938410287096219,0.950346640797893,0.974260401890939,0.910086282190176,0.938274323548024,0.951132206888669
"1279",0.952330528552285,0.954102447781817,0.979252250709671,0.926175320888456,0.951450432604752,0.95747095479504
"1280",0.943717041698447,0.947906785584585,0.973952271916995,0.905466859619449,0.950361531452543,0.956323321517712
"1281",0.960946136800987,0.932106680333518,0.971564705503148,0.901911905219132,0.959379360942602,0.961569272848479
"1282",0.947355141456575,0.928676246410252,0.964877015281962,0.894304199223965,0.956874280104295,0.939630628118636
"1283",0.939553372409593,0.927270732078808,0.959635400481824,0.879847190394987,0.955932898353387,0.931631436395337
"1284",0.922813845965942,0.918113864063832,0.959415942788984,0.867211685748711,0.952644236613141,0.92241258195957
"1285",0.910112055765675,0.908411702243838,0.961274681355262,0.859759914956082,0.949444310545918,0.915241749766362
"1286",0.887550234412042,0.906966652009115,0.962336781121096,0.876342812794334,0.939117860860037,0.937641436046532
"1287",0.908086459011124,0.923614115346936,0.962591350572485,0.910565293062483,0.944579046025486,0.948811580630333
"1288",0.905252731832524,0.931776698578325,0.962762394585577,0.910771252909498,0.94603527927629,0.9391268256672
"1289",0.899371016962835,0.947134800670136,0.958852230543173,0.895887823322759,0.946138198710337,0.934517460938991
"1290",0.910177426361556,0.941740551431421,0.963510901963137,0.887985475509617,0.951609683783732,0.930318411079407
"1291",0.869771694967568,0.937821416006667,0.963002970473717,0.825708124972364,0.91741446297901,0.911521650010626
"1292",0.892067747497517,0.950652744033178,0.95904750127445,0.834717256016344,0.914898379897299,0.920800136775882
"1293",0.890493025215962,0.952366163965029,0.957569018515408,0.845935070306067,0.921276962691815,0.936237574850696
"1294",0.899467353176201,0.953847110029023,0.959338088607764,0.888078022132852,0.944112167985017,0.947586759979811
"1295",0.90137513307007,0.972090636015087,0.953785663881011,0.915635135185434,0.957377743596378,0.950573846950178
"1296",0.908578795682591,0.975669764894875,0.960831861233529,0.913534264615356,0.946571805082222,0.94857513746553
"1297",0.918465377175752,0.98065452007509,0.957822803407341,0.92311967613955,0.949194463964189,0.962919540944991
"1298",0.889666144965491,0.978179176706696,0.963720085009082,0.904579642873189,0.92548935601297,0.97241513532421
"1299",0.875224352180381,0.975884930677339,0.974135216032077,0.884768917298246,0.913990410761676,0.965895242907841
"1300",0.822844662680149,0.976371524271796,0.96797136054126,0.845276199541737,0.895534028709964,0.969900615213073
"1301",0.825002658387891,0.980577111846828,0.965406123895939,0.842519902601851,0.884583422159969,0.970969635112916
"1302",0.779717186865369,0.983522542753788,0.959263590512483,0.783525916459312,0.860101066825571,0.96744773049164
"1303",0.766371103404161,0.978217432084459,0.953831782443271,0.779949187892798,0.842756657355242,0.964929724442407
"1304",0.821432825533981,0.972610945295119,0.957020021387469,0.826967080587812,0.877635498276951,0.959657515142971
"1305",0.835847122134616,0.959158485459863,0.96256347875128,0.80254211935509,0.87478756336767,0.953392312399771
"1306",0.857575306321246,0.953115625636643,0.959173217216509,0.848529898661785,0.898235878126473,0.964430422893872
"1307",0.816605258414283,0.942442678821597,0.954722183683996,0.798664223741799,0.865775325384229,0.951103023169082
"1308",0.872782107779221,0.921963780617902,0.96222618476364,0.809584593329873,0.876424018861765,0.939316018236823
"1309",0.786657465272773,0.920079258075381,0.950185924869808,0.763823087886836,0.814516805968974,0.937290174062833
"1310",0.854575715735602,0.924354559522403,0.955380251975312,0.791023489128067,0.857124563913541,0.937445650489422
"1311",0.842050898033317,0.917486225203513,0.948240935594619,0.793023923594755,0.843637811619375,0.940212957831722
"1312",0.791430506533731,0.891318971982118,0.929749130838984,0.676297491755465,0.781592991317886,0.938730003732873
"1313",0.855172530559747,0.861520297040337,0.928569876874377,0.726825420950633,0.809365293287246,0.930304539072799
"1314",0.872366416737021,0.875261024938547,0.935165055866319,0.72326813202621,0.806844505787384,0.934867625563939
"1315",0.851180338876039,0.895227005512253,0.932245594153597,0.720341759081625,0.774840381911219,0.948712394126114
"1316",0.814049773965641,0.886919149857312,0.92386397326547,0.638776961062732,0.702181245056153,0.946652848454019
"1317",0.823873198739491,0.876205634644669,0.921055503288843,0.68913405631789,0.72956309044101,0.95518366944493
"1318",0.669422651198531,0.886670196960076,0.915789524991183,0.532378962464403,0.512367711149386,0.956248606241745
"1319",0.701659189576683,0.893405895768093,0.918220324476409,0.587296587743798,0.548684164343847,0.943246838267982
"1320",0.767326015184803,0.910068277601923,0.930199544619577,0.675278681877408,0.662980630114012,0.935457089193669
"1321",0.763665313003715,0.894350821626138,0.91719537336592,0.610206498247407,0.637439798591153,0.918895836362065
"1322",0.684216100183137,0.901567425234477,0.9201077694059,0.521848426969074,0.553794762396207,0.938126972892239
"1323",0.596021845695308,0.910828333266874,0.915179752927235,0.415708753291147,0.485408332117244,0.929871726116927
"1324",0.656556968342281,0.893233146647004,0.923592058737736,0.471756481079513,0.556113858890998,0.940842912129708
"1325",0.589483415427205,0.880527993780602,0.929182391867629,0.399339980015728,0.558049991266214,0.927263871064889
"1326",0.654480720280693,0.91169933818667,0.945910259503679,0.520076641449555,0.623655938136855,0.932376987395736
"1327",0.624751753152448,0.888501966135689,0.910166727999246,0.444206170549401,0.571371056505486,0.896205119230906
"1328",0.586072196601835,0.870964372184696,0.867318962057076,0.456355840888823,0.556920887116366,0.912170888115583
"1329",0.581583870557894,0.903077868956841,0.890892823825378,0.483215468342003,0.586241971137183,0.920486949526257
"1330",0.726848869760001,0.905760953361656,0.880555406624476,0.637249231938075,0.75171574913053,0.933087368547903
"1331",0.68324968886118,0.890476996717041,0.88520616198578,0.604491249318723,0.723565342144964,0.934295621195619
"1332",0.607093932445289,0.904990708180345,0.910192531268254,0.541617048939513,0.695083214155547,0.941205073331097
"1333",0.570173401785566,0.88420081649352,0.895485956355207,0.502075607973713,0.659415639204157,0.928007911878152
"1334",0.641089355421349,0.86646873917819,0.91444820567927,0.507401093754718,0.695698187995122,0.893564097026379
"1335",0.502313407865731,0.869388486465136,0.833559537473141,0.35798181889021,0.56306449359331,0.869583018410577
"1336",0.382579869145546,0.798659507723868,0.762993726621332,0.252216447378312,0.501275665266276,0.874070259068273
"1337",0.365031968403085,0.804893146673482,0.803729212809678,0.125378999996445,0.464387569673866,0.844531016182774
"1338",0.32921973448572,0.8331534573322,0.819986225079956,0.14387818117656,0.368741030814983,0.894270592816367
"1339",0.391388361670923,0.857546690863666,0.867986111562603,0.206633825295837,0.414277502192118,0.906159957441266
"1340",0.517681410736101,0.79521410461087,0.848280986934694,0.313382713291934,0.500763027733482,0.91936604230465
"1341",0.569602014568016,0.837218557069335,0.836999280088871,0.476904715484164,0.593993261690324,0.929240125686139
"1342",0.486417400597595,0.782425940667892,0.750660849918027,0.429261861767554,0.542091093011201,0.936647350701715
"1343",0.512185173712361,0.840096896990281,0.807284480245527,0.471855218235995,0.54470187026737,0.950122001626906
"1344",0.524481308547505,0.857033939532731,0.821245111582042,0.469124405461365,0.528209094412894,0.93553014195678
"1345",0.607792223267271,0.893146374283379,0.847102044910161,0.578703847093323,0.610697202975899,0.924405707268099
"1346",0.650574063906608,0.924160739943048,0.888423131319889,0.624922142647936,0.625374846761344,0.932822393845473
"1347",0.688738606747358,0.922596032419578,0.904375252656862,0.666611940725109,0.67222325159404,0.94318004536366
"1348",0.768702776113577,0.92504034136833,0.898534052492453,0.722804326708368,0.741934607313726,0.943685005632774
"1349",0.72335844162942,0.938397040513368,0.921031819356971,0.628554279703864,0.672517992434463,0.944175118239695
"1350",0.774948069186626,0.92021070440685,0.920004066936906,0.643910808029669,0.739216117709892,0.941730146057341
"1351",0.739686153453959,0.937176086534961,0.933697588591201,0.623444393436042,0.708713614925027,0.947919245150081
"1352",0.809842680102814,0.921398618498504,0.92389623214029,0.665434182300295,0.746168281984952,0.940850109027638
"1353",0.79273622588275,0.867469306069139,0.898470839170682,0.547837072624959,0.682922818185495,0.93958105622795
"1354",0.799105457941388,0.851848416851985,0.908473243833518,0.517436801575624,0.675757142340306,0.943608231419393
"1355",0.821986817178546,0.890512852724957,0.929109148523511,0.647149897714084,0.764016905513683,0.95356562327029
"1356",0.886162755744161,0.910555675290625,0.950229918912812,0.747816404009349,0.832151546902274,0.961436254787324
"1357",0.811702493742656,0.906701481904324,0.935427665960363,0.662411013273104,0.76042151505347,0.954829244472498
"1358",0.851356537205357,0.916258291682862,0.943153104078897,0.756315154595601,0.808540886870322,0.965245501619488
"1359",0.89665952614385,0.912594605211204,0.940205202250278,0.804956926309692,0.85985309584988,0.96579691455457
"1360",0.902205517867658,0.919925549080228,0.940522501511787,0.809223350371482,0.833981250150457,0.969383076570443
"1361",0.920955865955333,0.929808496400335,0.941882715899547,0.84203107481194,0.869823743857864,0.964385647081978
"1362",0.904467803289242,0.941998058172294,0.92894037907266,0.806969786974126,0.837542376339496,0.949960029653788
"1363",0.899726491695849,0.938838743132163,0.933267236440456,0.789257062095022,0.807204480940346,0.94413835745694
"1364",0.904712095648224,0.90393294352233,0.916169777814336,0.752126132782347,0.777876385756661,0.912437585403835
"1365",0.919985608845586,0.881713610044783,0.915303848459739,0.738763289776604,0.82504491342386,0.912898249736228
"1366",0.925071078471788,0.887650365336761,0.924180592704199,0.756426781651993,0.861618690241512,0.885606910105659
"1367",0.900639088331342,0.87728164024533,0.927003409435687,0.671487189483664,0.85436375827267,0.846077846002712
"1368",0.921650533454585,0.912856005762264,0.942554035707403,0.75541601677386,0.894544369909388,0.886806081083722
"1369",0.891971577839503,0.905350308804422,0.943149691053765,0.693024380391988,0.886358291343686,0.86441627864976
"1370",0.907296662910887,0.931152598999817,0.960654742259755,0.757988100879899,0.892672798952788,0.928724000133492
"1371",0.889137958559538,0.910049475833102,0.938864081927689,0.700513942731551,0.860979993253353,0.920906801471934
"1372",0.863790071914976,0.921407594587268,0.948603897117419,0.687809948079319,0.844915198463264,0.918609930513476
"1373",0.888784832690531,0.940528392256935,0.947723796959298,0.78750971852661,0.868266106849602,0.943921362657152
"1374",0.901313547086065,0.941375595029655,0.95146544317264,0.796345261833329,0.885683864155279,0.944003510504366
"1375",0.900938979507792,0.944502367349296,0.940787750391105,0.818454063740312,0.914332854215479,0.932871523992917
"1376",0.907930925257625,0.953826559691735,0.933329925497512,0.856921965656208,0.942435862789643,0.915976418120254
"1377",0.884327337956721,0.956621343833733,0.936000532171298,0.822414433265482,0.919738962072263,0.910777531502
"1378",0.887944814234479,0.955581360657249,0.925505103400175,0.835514099945931,0.910231211278926,0.920310165630958
"1379",0.896370344296151,0.947562939591087,0.948335317403112,0.854823249437622,0.934263836850258,0.93782706167238
"1380",0.884272887216974,0.95830883936936,0.959498982620761,0.854532957979459,0.923174339928281,0.950147606266319
"1381",0.905023880714304,0.957836946868051,0.959022343559254,0.884111947719165,0.942474170537787,0.948749921800378
"1382",0.872875695100807,0.966679969400799,0.949600891338954,0.887262166761761,0.927378647160204,0.964430919522564
"1383",0.871327358467662,0.959587646549356,0.956155733389762,0.865476681089857,0.919815525231574,0.973898018765837
"1384",0.891628591196248,0.952083824740736,0.96161033211969,0.830545481059382,0.913376518270968,0.967944991567886
"1385",0.913311890517699,0.957912851786446,0.965814455342619,0.872472156709099,0.948477244648995,0.959634483768032
"1386",0.911616417402183,0.970382697198795,0.969836448496028,0.867277446641912,0.946398388791762,0.957190973293569
"1387",0.903339996988132,0.975899403115886,0.975277579046682,0.877535307393139,0.948052796599771,0.966659582907163
