"","model_1_f1","model_1_f2","model_1_f3","model_1_f4"
"610",0.85490155595407,0.821384159145415,0.651409818556077,0.859014428640614
"611",0.847783594317221,0.816479795584324,0.645204782581518,0.85620728306581
"612",0.852081841608829,0.817319074371242,0.613920678164338,0.854416012767395
"613",0.85208946498736,0.817570712108125,0.654128708292896,0.848012851698278
"614",0.846727191047227,0.814225877612064,0.673489770985201,0.861278456893753
"615",0.851337195059627,0.816985942994603,0.641908777705321,0.855414900087952
"616",0.857003537273029,0.827604751371318,0.656812535337177,0.865699214982063
"617",0.859014439651409,0.826334769093771,0.651802284379644,0.871864551957986
"618",0.859136018929002,0.822110060673556,0.617489496387095,0.875156247082065
"619",0.857132487563829,0.822609697287521,0.659069045553787,0.864357911075271
"620",0.866354172352036,0.813857273051808,0.657849443440762,0.863886282033349
"621",0.864873507807172,0.822187784820065,0.62554980207214,0.857493913315019
"622",0.861080322862876,0.82216495133489,0.610001182760325,0.853305037808598
"623",0.852932323973514,0.82295852013355,0.633506452835957,0.836161896332465
"624",0.851580132918376,0.828516152386435,0.652581180549136,0.842296378159057
"625",0.846667967980702,0.829633727824037,0.627259193496805,0.847856542355184
"626",0.848876699228541,0.822363680293321,0.62784291084346,0.856814062539382
"627",0.849344624894047,0.831335298902818,0.63348048834638,0.869309600334094
"628",0.86078213293812,0.831785885604462,0.596459946608546,0.868410985208094
"629",0.865617180217185,0.830953553521632,0.620514341696298,0.864076695766232
"630",0.865541369866054,0.824595900674171,0.623840480140898,0.875792147778335
"631",0.867362176835948,0.823794812561461,0.602222559879149,0.877946852898492
"632",0.866672161516606,0.834695767089549,0.617701823505734,0.881856666757903
"633",0.865469689021205,0.834013949122199,0.626451337159268,0.877387132716069
"634",0.862675913219753,0.825402374229256,0.650078117254134,0.879434579106153
"635",0.870184210988291,0.831631223519927,0.642897240764993,0.877972152029754
"636",0.861825727287113,0.836815983380817,0.601913049391302,0.872559287549611
"637",0.858316756510504,0.830859737896755,0.58953312203464,0.863945324724778
"638",0.867944658849681,0.821767990278438,0.636186533065217,0.866418077592618
"639",0.858790465885214,0.827060462940766,0.641073455757526,0.866043872467264
"640",0.861486710703121,0.81241680685553,0.647599047345898,0.87103815823768
"641",0.867152862343134,0.821206313378506,0.627227477302901,0.861128633358648
"642",0.864438387559205,0.829499922149946,0.635084933257221,0.864605930552463
"643",0.863871294724508,0.826848840787828,0.64511282339705,0.866092731679328
"644",0.862697858830443,0.829311409069062,0.682760764721305,0.866379543897075
"645",0.866761443060964,0.822859817756683,0.668985818687067,0.872546926417025
"646",0.872621669500377,0.826838617765374,0.656054088776164,0.868340590604599
"647",0.878314150311635,0.82445698945687,0.672120990124504,0.858877705125851
"648",0.870172439941701,0.826264960287984,0.665545492829546,0.864412089307056
"649",0.863268963468782,0.827265737461232,0.657863402786044,0.855691036384516
"650",0.863809279739568,0.834311108468002,0.664037730246505,0.848725877507688
"651",0.863236289333682,0.824608487975769,0.63965196027305,0.850867269612054
"652",0.876000292389816,0.826211090135765,0.685327416796434,0.855890877936742
"653",0.872366602179419,0.829716415137383,0.675753702063358,0.864960093711011
"654",0.864280469722151,0.827334977435575,0.644010021155999,0.853329929087745
"655",0.867762310029709,0.829810560674821,0.642980608751685,0.849417322164119
"656",0.864050836370249,0.82251038550446,0.633217129795788,0.861590290077461
"657",0.867418267945362,0.836733943734589,0.687837414835204,0.870051976903972
"658",0.867627462874472,0.835721688624637,0.675776237654302,0.874818133835598
"659",0.865294820966854,0.832922490590822,0.683286059295934,0.875696828361364
"660",0.87275616613775,0.831749288242515,0.705765141025912,0.876473916145608
"661",0.884876799937219,0.836212039403432,0.666456091629807,0.879642133552575
"662",0.876387931619709,0.842391826195965,0.665355618156774,0.8786798169634
"663",0.871635962284191,0.839808566156667,0.667568230066513,0.875382593466337
"664",0.877522999268808,0.847012423156785,0.698337608406664,0.873767314855428
"665",0.881537543562471,0.83515166961422,0.691146727108284,0.86493609137772
"666",0.871845362412363,0.835653608017004,0.697466244288035,0.861160580526557
"667",0.876109734869376,0.832745234189587,0.663812081055254,0.860421297869606
"668",0.880296253920998,0.831340977655391,0.682796618779404,0.857960822181364
"669",0.868765628718617,0.811574813471237,0.694496960606457,0.858920819777291
"670",0.869436255640787,0.819216336407043,0.668842216077732,0.867944556711328
"671",0.860271805299914,0.822274233900103,0.646444365634647,0.872891605584124
"672",0.852973804048402,0.817980536103718,0.63813469056128,0.866528044281193
"673",0.865065426409118,0.824898422748484,0.625957801842497,0.859349077766355
"674",0.852739936034794,0.8260223062185,0.631846680447611,0.852572621339204
"675",0.853680518772433,0.830845673441163,0.654075489322676,0.858939013485322
"676",0.861016841077942,0.832774934070405,0.650124697939322,0.861575278944137
"677",0.872267405683948,0.833066605474863,0.658472717400079,0.871428357258556
"678",0.875039580357317,0.843004258278102,0.692682974927711,0.877710777998422
"679",0.874537310701653,0.845565504440699,0.694435585516503,0.883181190074972
"680",0.870224680405689,0.84659954968561,0.726126813690593,0.883812409783019
"681",0.883034327079085,0.846982536741673,0.69014987877978,0.875381128282286
"682",0.87683515286215,0.837141262599694,0.696369533306015,0.885173368885026
"683",0.873941379036974,0.839700466755752,0.685930194530339,0.878558983433372
"684",0.879266209852319,0.842991095292198,0.693168269088217,0.876398419189369
"685",0.885766595669114,0.854541402402169,0.684354643745428,0.877430092991368
"686",0.878710634158819,0.848529788994556,0.621650673400902,0.884180546071139
"687",0.870178717358457,0.844936785825794,0.638998509087163,0.885277260856189
"688",0.869594870493134,0.833863073758928,0.682103145719949,0.87894912235784
"689",0.880200886215103,0.839114621204964,0.663080393565942,0.882819484735201
"690",0.877787432913365,0.837597294377289,0.695934404883705,0.880402255849976
"691",0.882090444150293,0.836002508201441,0.668875220769728,0.873502369173076
"692",0.881377724242027,0.833544423721734,0.707003317691113,0.874888308849128
"693",0.876405528372976,0.834073601823951,0.690487851753818,0.872300842931184
"694",0.882809958035441,0.842382009790256,0.712639055589086,0.879703798962632
"695",0.886484777855805,0.844185071372607,0.686923733984059,0.869064279975204
"696",0.886489238681443,0.848170395317869,0.688643022210657,0.873209694883476
"697",0.894519056613519,0.836562544717916,0.703389605906961,0.881632835706869
"698",0.889272940552665,0.830434989945155,0.708064149307481,0.871196681140941
"699",0.88075950266218,0.837252798193725,0.70678432103123,0.870322671957921
"700",0.876230150950218,0.849140490318687,0.709778712292875,0.873564798810323
"701",0.882514916977874,0.843053580398504,0.686002769267395,0.865006308105515
"702",0.878571114395222,0.844216648576745,0.668612376443131,0.87633198914306
"703",0.860739398570098,0.817705398078445,0.664863384378158,0.867140312704267
"704",0.864903967577827,0.826150457261324,0.625974694928111,0.863596536490143
"705",0.856667468877685,0.816010340454379,0.659342057624224,0.86686385105152
"706",0.857947573093078,0.816642973879042,0.63148350959644,0.866739119029584
"707",0.869761305724035,0.826397513994404,0.596168761901091,0.864399704609548
"708",0.861401209836344,0.827768282075148,0.603230406398774,0.860404615073421
"709",0.865127659475526,0.827771332690684,0.588847299706058,0.859810456645078
"710",0.857142329673225,0.81662545904849,0.642481414030865,0.859903568738479
"711",0.862103886894186,0.8277360343913,0.638730191067883,0.859482982775296
"712",0.862724344557073,0.821101593186356,0.636426013813034,0.85104351577786
"713",0.870662014937056,0.819958666957491,0.64860543902171,0.855204979516033
"714",0.868099026179025,0.823094656764179,0.690696504656012,0.860760131667676
"715",0.865628926487574,0.839704115609417,0.692756154767361,0.858862408015219
"716",0.864921925477813,0.834407322451516,0.673702595261487,0.880584441681544
"717",0.879436415214309,0.838773746797716,0.685552840442515,0.88416930537376
"718",0.876343351364601,0.857566347848503,0.685773477230915,0.880391068493068
"719",0.875304313275492,0.844465011019336,0.694626961854426,0.874084848878338
"720",0.88108183443869,0.840273885912409,0.674227017407657,0.876077858367545
"721",0.885272870624649,0.825476243925855,0.662567109570045,0.874642930819323
"722",0.883089478465873,0.827187729342839,0.683848885677576,0.87862466870917
"723",0.870770943763647,0.829637551492922,0.676978027168742,0.883078278640726
"724",0.880707103006654,0.841010249348525,0.6756036282536,0.876314830527943
"725",0.880084938584296,0.843826961353446,0.657242719851071,0.886765188799333
"726",0.878028506575725,0.845117071121895,0.654532390609367,0.886789393815189
"727",0.881507971211943,0.845323012043227,0.662385006249218,0.878563391399905
"728",0.881927216813183,0.84662594187342,0.692171894007349,0.874685627048803
"729",0.881626116023851,0.846687826629387,0.656218818050739,0.878568059848989
"730",0.882386361443641,0.852114290219085,0.689427705473895,0.884323436809992
"731",0.89073536234932,0.847446887237148,0.703525222023884,0.876619303479327
"732",0.890230642996796,0.846324946481811,0.719998581321138,0.876231313824074
"733",0.895170244382629,0.844290159581127,0.688116865220173,0.868893571569837
"734",0.899123306463739,0.837722691440734,0.698960448881539,0.865587695348243
"735",0.895296768262227,0.841967711092078,0.716366718879044,0.879293508788515
"736",0.875362708531318,0.835586903028712,0.66641154150247,0.87039288048065
"737",0.870935874586704,0.834966687749414,0.662747124873896,0.877500975715764
"738",0.876291430732941,0.83314829632833,0.647866926555243,0.884806771985567
"739",0.866640432377669,0.850384288789109,0.687837785621075,0.885068911692831
"740",0.866184811118111,0.844153245502941,0.691711340169699,0.877901956529161
"741",0.870455631941651,0.838521232249092,0.691834298036532,0.871532481710805
"742",0.868452178898147,0.82712042504448,0.665513676872434,0.873680780663826
"743",0.867410066567978,0.824580503991233,0.65720650794034,0.857336046369095
"744",0.856750088354095,0.837105308193332,0.659154330273649,0.865243876736849
"745",0.867101192744194,0.825127151849041,0.630670933152987,0.867263087347929
"746",0.865363846415958,0.827561402725188,0.654038227819527,0.87501372611007
"747",0.867323102703275,0.834004503526342,0.667850260423141,0.879507228959673
"748",0.863904628891415,0.8274335941406,0.663993610926436,0.878831541864251
"749",0.856989179507645,0.827876074585585,0.655301493443616,0.87612697919897
"750",0.84594052587701,0.832826068273618,0.665480786374005,0.867531973081712
"751",0.846111683112767,0.835052901939386,0.639158763250739,0.886475617366253
"752",0.859073051595478,0.84340828849913,0.646415771335549,0.888561872535156
"753",0.860853016537616,0.842494626202633,0.648320838716039,0.880183955046032
"754",0.868460562422944,0.83994816986597,0.69515199004999,0.880558259510248
"755",0.865717245919255,0.837660222959557,0.674848664082118,0.881317304272436
"756",0.870730363960488,0.830951423401665,0.683637953918921,0.875464260406065
"757",0.866762999888142,0.825281533311885,0.671066046754896,0.869041620447794
"758",0.871989738180649,0.836024084471306,0.617081097721374,0.854629892021219
"759",0.863172423389643,0.82997581250088,0.625340116582602,0.858721515155256
"760",0.866717588116633,0.818866568165799,0.646620841146023,0.8655405770867
"761",0.861444639587375,0.824373466201065,0.640127913033049,0.863495710689578
"762",0.866488600007744,0.822067909313246,0.651654931208043,0.848127791194508
"763",0.87030858947107,0.824411774938245,0.63860195951865,0.837703785721643
"764",0.868875006849091,0.815121660556647,0.654870013627149,0.844045853271635
"765",0.865180515596904,0.822392014072486,0.692757923178653,0.846026124585529
"766",0.860416357813498,0.815954550488029,0.673415979775947,0.845854505753299
"767",0.850753329628229,0.812188619736273,0.65109123452027,0.852594043981215
"768",0.859596898929894,0.82542548847122,0.633383289139419,0.853067424277849
"769",0.86703197186921,0.827899318520465,0.617206261587933,0.849864409033212
"770",0.866334297741217,0.827152123091517,0.645131964809362,0.862453146902472
"771",0.866822199607685,0.823308678715008,0.63731511985296,0.856763904961561
"772",0.866592745083979,0.827604509704893,0.63228096460121,0.873007297751731
"773",0.862530895067025,0.822112657665508,0.643088336207594,0.8654952710817
"774",0.871885908883204,0.819496723264602,0.637617788831738,0.866489751852726
"775",0.866440087429586,0.826538118069319,0.6578171287344,0.86758985795889
"776",0.872793176293269,0.832907823782917,0.660499874793867,0.87373165803377
"777",0.883154335426816,0.829977196022452,0.647121521102633,0.878575382864929
"778",0.874362982563322,0.846196867520388,0.641473351939157,0.865640846873027
"779",0.870922738983919,0.846570715899904,0.613282423353763,0.872968751280065
"780",0.869316216769439,0.833497134707235,0.636202781889633,0.870587098096819
"781",0.874565334371859,0.842745880980638,0.654283077266953,0.852264127397881
"782",0.863824608194967,0.837658071117595,0.616860427303795,0.858285239686164
"783",0.860548196566779,0.834607113197769,0.615898689998832,0.859386502072123
"784",0.860374070341488,0.833634950265375,0.659900791212148,0.863179736900727
"785",0.862274202170246,0.819577257223543,0.662386964792109,0.867223523269752
"786",0.861735850323462,0.840139863213593,0.704622371805854,0.867881121540976
"787",0.871645983086148,0.83910361870821,0.681778732201983,0.867799653901901
"788",0.86971000981246,0.839084961482017,0.62901977402727,0.876669769189767
"789",0.872164033558209,0.832770417384431,0.643624666579483,0.877076635182257
"790",0.860217951589788,0.822575116810288,0.657353978874058,0.88142476476857
"791",0.860287896045215,0.827082582197559,0.663768547533843,0.872953688788656
"792",0.850000781846445,0.831651028114971,0.634477867552837,0.855525668534748
"793",0.849248878816602,0.813720530269553,0.624760022439747,0.849302885665494
"794",0.850634874232371,0.806261070522682,0.604200527609302,0.846281623318004
"795",0.858512290412171,0.814563758143309,0.611816682277776,0.856837371329164
"796",0.854533467490432,0.825787530805496,0.609259431344145,0.854305992029237
"797",0.857045819209028,0.825363329630548,0.603900938138189,0.867120674411578
"798",0.846821433274752,0.822551210081356,0.573122291898941,0.861451580645885
"799",0.851007265842817,0.816627667784926,0.611626959591656,0.854651641406399
"800",0.845630379981161,0.81674008705577,0.62071133939291,0.848746941117222
"801",0.846549094103586,0.831690088214754,0.636792225479577,0.8566575361102
"802",0.851509826241289,0.824501986623356,0.636963857203229,0.867709840322037
"803",0.860393939062704,0.833319588317149,0.669512589935609,0.866498989605194
"804",0.858310037640037,0.835606082493918,0.643174740771592,0.86902607264977
"805",0.866851804306109,0.835448411227723,0.656229429188863,0.865658528178101
"806",0.871244763873156,0.832785831312881,0.645286753434768,0.872260311632481
"807",0.866330390450346,0.827039963341373,0.6370176332466,0.86392335610208
"808",0.873191516743522,0.835109988420853,0.636232686521735,0.867619226030198
"809",0.863797829189271,0.829677485392836,0.63832738934769,0.865604005004272
"810",0.867066300403049,0.822919812257067,0.662440620435592,0.865778269699638
"811",0.866071048110322,0.830581559864021,0.661854912926348,0.860212071986566
"812",0.863414719476148,0.822381851204632,0.661432559617459,0.865395814571048
"813",0.866379847763395,0.814099602523754,0.636175219226341,0.865915907992155
"814",0.86800693286462,0.834428567815042,0.67951739899305,0.871807690685987
"815",0.865662355471189,0.819441660967949,0.678838136809847,0.859825338563268
"816",0.859245730115402,0.813137150133765,0.656860230035501,0.855485006852569
"817",0.847753566349735,0.804070254738138,0.642282183451859,0.848778407566005
"818",0.843994724741074,0.791432610455176,0.635337449988368,0.840025083171141
"819",0.854773230596321,0.802792993977404,0.636635958337649,0.851483669245885
"820",0.857552413575617,0.811032901394038,0.672728199770955,0.844059537088313
"821",0.85623483327073,0.810948940796854,0.650538676873221,0.853183559312366
"822",0.858817954900083,0.819782449522659,0.627597847280397,0.859906787649333
"823",0.85304290096215,0.810422364139515,0.647387499016947,0.851872098988813
"824",0.849806989318854,0.81535520016651,0.597790818295088,0.857736759079312
"825",0.845987865269857,0.823706340950284,0.639154083592769,0.865976797184005
"826",0.856408723946574,0.824958949581927,0.673088212845502,0.856403735329182
"827",0.853624154967109,0.827765627302589,0.631922540032111,0.862458548895484
"828",0.837469369063188,0.823553146159406,0.615750287525759,0.866046816371421
"829",0.849314685167603,0.831095011790435,0.599092179554602,0.871821775939551
"830",0.858629885632589,0.833942708059127,0.650339454889192,0.855614467444237
"831",0.851576651014557,0.851857667973514,0.660250322025643,0.864323461505417
"832",0.856510975586878,0.82801063027837,0.631675728470057,0.870078349479605
"833",0.86656793534607,0.840981789017239,0.676990545059774,0.870749146838925
"834",0.87286038998627,0.847304898080482,0.686979369711796,0.873748713022779
"835",0.879452100716731,0.850177791433433,0.685055994078915,0.875622018849686
"836",0.879545674472267,0.827542463521099,0.664066498960253,0.8637100668983
"837",0.875243950719252,0.828801104652693,0.644521846184207,0.862858409698529
"838",0.877477877423346,0.836270153639375,0.668626842079039,0.871439422118982
"839",0.883896063990375,0.846122767500628,0.675135902691132,0.872208145738748
"840",0.880880219336677,0.851392024182552,0.678374131850263,0.880187617739409
"841",0.879049631869333,0.841765538110863,0.66851275084695,0.871985488462967
"842",0.869677735808976,0.845583760182157,0.644626322580755,0.875685779321278
"843",0.875583159398129,0.836435554027438,0.652116933590456,0.87165821449579
"844",0.876070042678045,0.839030192951729,0.669582928190533,0.865828660004983
"845",0.878191546567055,0.835434878153797,0.676665341663597,0.86515462695218
"846",0.867256541323776,0.835689694892622,0.60591595958216,0.864101206322851
"847",0.879241528483438,0.840736636451244,0.620937023187025,0.868210942480562
"848",0.874898316922182,0.828148548723077,0.644336428522475,0.86985404838466
"849",0.874160801499657,0.831297423294163,0.639660097368246,0.87068859243981
"850",0.876229765400601,0.83425062235776,0.678230150506411,0.875032974979076
"851",0.874553260125615,0.841213601516764,0.679371920797791,0.881258166629368
"852",0.885516493668484,0.848892607953441,0.663978629545041,0.885783210680538
"853",0.877936314646081,0.847485508858293,0.660247434117583,0.878486349878492
"854",0.869962564263922,0.844444972018783,0.686242228038995,0.880786202344518
"855",0.875310626786938,0.852853095258375,0.682382607424611,0.885973011195311
"856",0.88327599392078,0.86260857328788,0.690655297814529,0.884977071408017
"857",0.870563614233705,0.852956499707447,0.658563947650602,0.886703159953696
"858",0.865372578636584,0.858724097646336,0.670088517456274,0.880239406336079
"859",0.868667079839589,0.843932945325689,0.679942805037024,0.872816150606171
"860",0.879621761359325,0.854796681030236,0.68207334229106,0.881990118703268
"861",0.879860636149871,0.851706663634971,0.686271571656265,0.878478742136042
"862",0.885059651643178,0.853439113505013,0.673967622879875,0.872090030828875
"863",0.885750561326504,0.833813671503479,0.674553256690464,0.867898466778455
"864",0.884407720823218,0.827649831666103,0.692897362955669,0.859483808889733
"865",0.886154959097832,0.837118220891991,0.697302177904289,0.854939080520774
"866",0.890586416469332,0.832830113298256,0.697208308618221,0.864516010519796
"867",0.887819051091605,0.843029976756984,0.672343484730499,0.86747944909935
"868",0.887306730444721,0.841878866889589,0.677920794937661,0.87482774521783
"869",0.891818832135449,0.830208453424102,0.663794319879496,0.879946399997275
"870",0.887462645542846,0.837453162560724,0.67992620002855,0.872513783011652
"871",0.878746902615128,0.829730426622464,0.683649339643454,0.869785950546593
"872",0.880821312476432,0.827920451889649,0.64769145359973,0.871125975162451
"873",0.878493189882107,0.832869956434154,0.626245932859479,0.860951498454563
"874",0.880069655255974,0.833933728363938,0.593982464869715,0.865047954508532
"875",0.872412816257474,0.822264085087725,0.612163481893125,0.857735144467418
"876",0.869104944817937,0.81544967412335,0.61100505228529,0.862185764305445
"877",0.856666767310134,0.816714164061806,0.613150045555988,0.859425422440961
"878",0.853589145934583,0.831428299562161,0.624920904056227,0.858213070304946
"879",0.845185969916266,0.824049761145977,0.64439870624876,0.853942739811632
"880",0.858999413230023,0.823936925848041,0.646254010134434,0.869849269093569
"881",0.84767968982968,0.820429764403937,0.62593868585275,0.867471466828268
"882",0.8484066254953,0.806835230944246,0.637089643993901,0.87624964159048
"883",0.859520469568813,0.809411739504332,0.639525793084858,0.874740247819161
"884",0.865542502342898,0.820288414420633,0.6312543298383,0.872367987463928
"885",0.864623784250343,0.815476290379023,0.674383235017223,0.870732050070119
"886",0.86732975648909,0.831071158218425,0.630504038364069,0.860657947003987
"887",0.85596834249545,0.815203290783544,0.634889960653475,0.857137361119344
"888",0.843150638127304,0.820975770972813,0.651909492384538,0.863402017528509
"889",0.839067747249805,0.807453872809536,0.652572908938063,0.857280198937857
"890",0.834612912945673,0.811485003466979,0.638051450259014,0.850647713718518
"891",0.844792422481162,0.826341282975982,0.626254378178422,0.851251218435581
"892",0.848945600479094,0.820040947677633,0.610115688340924,0.838814071479658
"893",0.845827114465678,0.822197826992825,0.614932952140095,0.849471722107112
"894",0.847873986253591,0.815561934077332,0.602999374320322,0.85661685412585
"895",0.854652957798792,0.81875684730552,0.620033289179672,0.857854243671465
"896",0.861953133366707,0.821745355969231,0.615923596146435,0.85896696843256
"897",0.867540697867788,0.821054419282585,0.611520275179887,0.854932191780483
"898",0.86180322231106,0.820149975764571,0.630876856063089,0.84698783773656
"899",0.862846160007976,0.838765996446258,0.636723171811623,0.85125038965064
"900",0.873457375666912,0.825180828559805,0.630000888066495,0.858278189991306
"901",0.864136606097987,0.82844226335907,0.643376700268047,0.853517071804167
"902",0.869401631009387,0.827821584976339,0.640376092091799,0.855255041783881
"903",0.864099064373834,0.834093336027129,0.642470253841889,0.856937577783768
"904",0.849514157616443,0.830091706240377,0.631890221250647,0.863897454097801
"905",0.854881226057109,0.827016170257247,0.628872027447706,0.864671299766021
"906",0.852808951292161,0.81086455648709,0.649380795770474,0.867545879266836
"907",0.859818396829662,0.810454027302017,0.673688452735872,0.866650842397267
"908",0.857935636175803,0.796342242743225,0.65293606397067,0.85146118054964
"909",0.87159372637284,0.824372181763181,0.652601603989047,0.857529794049089
"910",0.870000173989293,0.819671019445241,0.654427527639547,0.848119997004147
"911",0.863780942375339,0.817106367896542,0.65915501490004,0.850600166520914
"912",0.861631341650975,0.814646550602323,0.664155918139519,0.847206032398483
"913",0.859779395104082,0.825604240548576,0.656150352540676,0.846613460882671
"914",0.867385393989767,0.832124545474046,0.651380725509241,0.853097284946453
"915",0.865073043847822,0.833465331315742,0.651472801665656,0.855689540685731
"916",0.864005531692642,0.831504212430718,0.640713105532403,0.860146975028327
"917",0.855580054728734,0.823469650196586,0.666799292927702,0.860842562041546
"918",0.871103370831421,0.824559502932435,0.650107210994096,0.866044253286295
"919",0.871105118510123,0.808217469573046,0.665822596868412,0.870295669719358
"920",0.870616020434019,0.826276349779602,0.657675640359581,0.863222754955962
"921",0.865206809404309,0.825796884648348,0.660833714337507,0.856855168837333
"922",0.856049362142263,0.8216410221276,0.640240088576021,0.870076128016299
"923",0.860448214044979,0.826011641630272,0.650018670800601,0.870773236236111
"924",0.869477855935496,0.830681823538941,0.65007669508595,0.856283304699005
"925",0.86224736092202,0.822583374330871,0.666218535379507,0.848494474591163
"926",0.857420885137567,0.824598375783843,0.644996561631904,0.84913814688539
"927",0.855367089175039,0.839076119443486,0.649155819127228,0.847226534342483
"928",0.854059830906139,0.848330542596784,0.640564734105703,0.855958056492442
"929",0.852180776911483,0.833073831296745,0.657774253476943,0.860218527755768
"930",0.843481674134054,0.826995914073171,0.633591537760847,0.859184502672638
"931",0.860320844436151,0.832189991906343,0.644252966277794,0.861120527383911
"932",0.862408795098656,0.821896555094727,0.642187191698253,0.854037570479931
"933",0.866081389007272,0.823968090460314,0.642353239947709,0.859822738543617
"934",0.868709078210555,0.836583355853892,0.631624122191896,0.86146898716747
"935",0.87121017405517,0.845145803076409,0.66975754640133,0.865802978691739
"936",0.872238636198677,0.828155478355239,0.659789543636062,0.865935640552103
"937",0.873219126491449,0.824063310737685,0.648417180719073,0.861401796162505
"938",0.879595854444495,0.833070306962463,0.640842249040384,0.861014352220835
"939",0.869053333163707,0.835564935426035,0.667387430545843,0.857396838095337
"940",0.878446348263347,0.83357622944438,0.658905924248332,0.864169335327887
"941",0.865266838236608,0.829094026438336,0.651589399830034,0.876942016962569
"942",0.858929807628286,0.845757208055572,0.681258692229625,0.874502887607556
"943",0.862036111292274,0.840941364165291,0.68331540365073,0.875440256820418
"944",0.852015885645164,0.837311078261255,0.671274471751808,0.868719917567815
"945",0.860302791645831,0.829857714040337,0.644758543174401,0.864571592865992
"946",0.860321911941331,0.832249139316959,0.635220744628972,0.862760718025337
"947",0.866403783697382,0.837254409223412,0.684340717091917,0.860455889359568
"948",0.866029861400441,0.834762213854738,0.702670689061148,0.878858618236557
"949",0.859371055119002,0.839793657837886,0.694355774891164,0.879314263702876
"950",0.860324645050805,0.837333627044521,0.685883285797714,0.870635928143971
"951",0.862317621469459,0.838888422242282,0.632044191269021,0.874808398291268
"952",0.859283902204085,0.827094609525931,0.663212662758703,0.874811592560513
"953",0.87018847938628,0.843755109703657,0.676443425326234,0.874419161701825
"954",0.867382996420694,0.844504295598762,0.686893480941777,0.879217206575898
"955",0.87412042518774,0.838239354082723,0.682008316706536,0.870957924382753
"956",0.866597510718559,0.837337494819095,0.672182825323647,0.866982709278718
"957",0.869300111357254,0.836410424859363,0.668521644845732,0.870055903258501
"958",0.858423316209567,0.81986732461671,0.656732994562673,0.855151146063182
"959",0.862274034739766,0.824009981816665,0.660066301325827,0.856269277311022
"960",0.855817824585053,0.819698413840522,0.657882316440622,0.86237486012802
"961",0.858772264382199,0.819069917382585,0.654838835975607,0.867996108688493
"962",0.855123153576723,0.816196546078039,0.630193623590877,0.854252118256104
"963",0.857029459957155,0.818578846670471,0.665902158282885,0.852330790144137
"964",0.864845882311912,0.834972572599386,0.640790346020741,0.846039457924136
"965",0.861887618792357,0.826917411302131,0.650080178535495,0.861904248360933
"966",0.86415765642573,0.831838693107724,0.678663053322126,0.859351320534152
"967",0.860779426892739,0.830383318247952,0.650201864048462,0.8595469120975
"968",0.863856165083431,0.835555330298268,0.642021873265345,0.858418257983549
"969",0.879861704179478,0.842772177176313,0.655142180366141,0.874585572401467
"970",0.877944417523884,0.846989258400397,0.652047607081815,0.878385594348035
"971",0.879609852091518,0.844612075399243,0.649276586938797,0.88466796074265
"972",0.869466847850079,0.840159977845497,0.66057551229744,0.877643920609022
"973",0.87665126135898,0.851403553168601,0.672741701002706,0.881963047604814
"974",0.890751697664256,0.853154598403975,0.671937607125697,0.87507471128387
"975",0.88750906830281,0.840386937404298,0.678678005029806,0.862696129592879
"976",0.88320921324923,0.829727022281765,0.686283769330571,0.871549977197723
"977",0.87394853816233,0.833412704367366,0.68404704273682,0.868967884819506
"978",0.865721564492609,0.833511185635585,0.637419159790802,0.871417545343376
"979",0.853559158613118,0.829448979515273,0.679732267569727,0.86905249841814
"980",0.864723569335461,0.825671195771315,0.671308980031576,0.866252032544177
"981",0.854903284810406,0.81824555711305,0.630876825835169,0.853785346895708
"982",0.865207232844759,0.806897384449627,0.647004655209155,0.854151367155124
"983",0.858659998530995,0.813033287284048,0.679867849307353,0.855859093695608
"984",0.861828921171848,0.814610322938595,0.646985331157894,0.85753069863863
"985",0.867294787574264,0.826295912441257,0.642343762200426,0.857343519469596
"986",0.855593648273602,0.821259909957664,0.664282549545759,0.85834479721364
"987",0.867353474892781,0.824094905503126,0.650159358723379,0.860192730297957
"988",0.86561498325393,0.829722473062427,0.639132332533257,0.863362697935707
"989",0.861526959363716,0.826166657617678,0.603384766084643,0.859057745430541
"990",0.865908017754095,0.817450180270433,0.649352580296096,0.854275647097632
"991",0.866624566941727,0.823647088999833,0.677812755109882,0.847016529406177
"992",0.87186950294622,0.817071160508308,0.6375083343362,0.851030334449232
"993",0.8719172309802,0.804854327973915,0.631549308640049,0.853090100063284
"994",0.868673704680449,0.802742061194321,0.657485156459114,0.859838500775824
"995",0.873370382548378,0.804964875186893,0.650497452735083,0.858148164488326
"996",0.876854641855392,0.797427244055301,0.641711824849381,0.859694738471246
"997",0.873486024274271,0.806337553547252,0.676692419715719,0.859081978305143
"998",0.880565978250809,0.814845782271627,0.658683044647247,0.858776501557842
"999",0.870461267263551,0.815392204186824,0.649202599150841,0.855065563165793
"1000",0.870540419307,0.827859678744907,0.654109955870121,0.853857189853212
"1001",0.866513681099801,0.808503823689773,0.670427783570333,0.874434695207066
"1002",0.859794603319878,0.818637042805955,0.670373039909392,0.870687185462575
"1003",0.858344823612289,0.826442836846774,0.679858647757169,0.876964441389125
"1004",0.867273457436209,0.824912598435961,0.688694244557423,0.875243250773858
"1005",0.861662165151866,0.82098539105835,0.666177598896952,0.872427868920671
"1006",0.853295207334325,0.813852667750839,0.657168459225268,0.864566127483067
"1007",0.85625675142874,0.81582199786604,0.642761416639711,0.863843182152743
