"","model_2_f1","model_2_f2","model_2_f3","model_2_f4"
"52",0.910794949346063,0.804393370289047,0.887245053709344,0.843464167576705
"53",0.90857225486684,0.797926934138053,0.884114888538224,0.84520698548439
"54",0.911693313356504,0.814555465800766,0.882709095293037,0.850114214608941
"55",0.912143490807454,0.804013249113646,0.873714612756807,0.843471201957103
"56",0.913615853099047,0.80152440469136,0.872710889375723,0.841662142816545
"57",0.916034871231718,0.792719647785016,0.870128600897596,0.84198952861188
"58",0.918547525757367,0.794086876930664,0.868502417671949,0.836917474425907
"59",0.918908935139548,0.797258793539002,0.85403580632226,0.836449512127481
"60",0.920120615423187,0.794888361237022,0.855353396431125,0.831163033162546
"61",0.918575426408535,0.797346526029375,0.858547837138297,0.828793637904119
"62",0.919819100475114,0.805274558214149,0.857248337558597,0.840092695385883
"63",0.92067327113954,0.801600742121424,0.863514046237978,0.84759289066187
"64",0.914615887174084,0.802586410920789,0.863544443401173,0.853346583021269
"65",0.91724038814414,0.807408886748492,0.867510497014049,0.848357784289764
"66",0.917717310285469,0.801784598288801,0.874379844712591,0.848670185061423
"67",0.919840318715022,0.787664335839229,0.868030699446793,0.836544789143352
"68",0.919975496464765,0.793835368791085,0.863308691219424,0.839682913478923
"69",0.923340883855346,0.785998071385615,0.862991687087712,0.84058303777921
"70",0.920969014563707,0.787009217303308,0.868071392554871,0.830113037817813
"71",0.920477049275805,0.801614818590406,0.870505016944225,0.831041631945215
"72",0.923352034394574,0.806180009095042,0.873402737851586,0.833599727191303
"73",0.920502979000852,0.788672614695348,0.879178827932737,0.83554964227327
"74",0.923803271867846,0.790204574489071,0.883174040739522,0.835029166399486
"75",0.925703871659289,0.792581542938354,0.892364982561408,0.83315117579645
"76",0.926041298395654,0.792400366817527,0.893634383864982,0.839858984157452
"77",0.925212935310565,0.806828146807133,0.891936611285259,0.827408818963332
"78",0.918340087372357,0.799139274433813,0.889458151322818,0.824835822315878
"79",0.915358126976847,0.799031154693837,0.890544203457479,0.827377327955747
"80",0.920226700826142,0.797040145752096,0.888706779705442,0.832488231534976
"81",0.91868525885783,0.806488902057307,0.893493724815852,0.838663627057463
"82",0.913923670180916,0.794203721606447,0.888932141768848,0.83868289859055
"83",0.912301821998761,0.787928607727359,0.893114251950992,0.835025991134659
"84",0.910993251829318,0.785603536956413,0.883643644893282,0.823424857257216
"85",0.907962228312113,0.784807509903965,0.88248581754027,0.822925555330111
"86",0.90786421281888,0.78674426060945,0.879934108014588,0.824852226506937
"87",0.907399593359312,0.781190246507596,0.877289813722694,0.825795824894346
"88",0.91058511918117,0.787094666044105,0.877395380014623,0.81870744648039
"89",0.910543616719798,0.769936212522263,0.880363680729715,0.816388851343545
"90",0.909548237519294,0.773489273678444,0.878191345915723,0.828144860445263
"91",0.907885004868333,0.775879634572301,0.877484415379769,0.836294129686428
"92",0.9087320540271,0.773756171831507,0.877467050371542,0.843386646872529
"93",0.906628849631778,0.772854652921393,0.873935140962865,0.835903521316047
"94",0.909511590462132,0.770635556518223,0.874970178911508,0.837062812657577
"95",0.911299709319753,0.77602558248011,0.873885617351587,0.830945012773067
"96",0.915446261088397,0.773317967380418,0.86726831876763,0.835170041268797
"97",0.920795457097017,0.775692575266698,0.8642341526587,0.833704277621576
"98",0.916419643808673,0.776059234977594,0.863883004612148,0.834955622431394
"99",0.915915554981039,0.775192169241883,0.867278801873869,0.838636057595711
"100",0.919334309481691,0.77317638797011,0.871505348120183,0.836096201888458
"101",0.915800524141454,0.768704593554372,0.871403273525241,0.833577154179825
"102",0.912076468100349,0.777293366596611,0.876661826754119,0.835644181333895
"103",0.909901495770979,0.789115009680243,0.874342540223209,0.825140043346738
"104",0.908340844491234,0.789989138968935,0.880012528329945,0.825598947240435
"105",0.912335218776167,0.787696641782542,0.88189320314893,0.830728568551708
"106",0.909672725167597,0.795673124015061,0.878517161943344,0.837415429095403
"107",0.913470004097954,0.80214199279867,0.883018664133902,0.837365976906068
"108",0.909923065991489,0.805859640781106,0.888165602988747,0.832026901446784
"109",0.911481043593053,0.807186740094795,0.891215028601227,0.835595694813371
"110",0.909954652845469,0.793463444212114,0.885831932069051,0.835143004916327
"111",0.908633416508179,0.784141723916713,0.887323425492871,0.833664536811874
"112",0.91345981804392,0.800230401172478,0.891937364338307,0.838553224669427
"113",0.912272690364701,0.802209003124608,0.893755724848672,0.835842915778942
"114",0.911855741594842,0.799177076276625,0.888527990734218,0.8335372876374
"115",0.916371751453457,0.799759025249444,0.885247135499251,0.840344361604538
"116",0.920322611754468,0.791412510213313,0.884875975082223,0.837849955410395
"117",0.920847219293164,0.797059566640742,0.890360404253929,0.847378074081393
"118",0.922731010186483,0.798823729150385,0.883207620553477,0.850089304565069
"119",0.922613270249503,0.799803679094483,0.882397703447474,0.844788055576949
"120",0.926207094926385,0.801015563124145,0.88281021979607,0.850021275119428
"121",0.926638939969852,0.803710583425885,0.875362478014076,0.853423035568118
"122",0.925818755020617,0.800318222442187,0.870181108832059,0.845444876892023
"123",0.926432006842714,0.801589050308454,0.867992257825605,0.855702856168
"124",0.925830450924872,0.805286867238631,0.866905009766822,0.855692277051199
"125",0.927603535286068,0.808725268882187,0.872785750795725,0.863238699902872
"126",0.92758427867557,0.801493811621329,0.876205434943255,0.863800425200233
"127",0.932482145497138,0.798961431787238,0.880762801101804,0.864170226498629
"128",0.934704828977223,0.805700384262721,0.874640203578607,0.870750298214131
"129",0.933918700248327,0.791200327229259,0.879468014733464,0.872471553694039
"130",0.937456437978487,0.794887273566637,0.877308098868771,0.882773435742762
"131",0.936349290407184,0.816225492643528,0.880264817211465,0.878954713411835
"132",0.936269282526338,0.805285305647056,0.883431178331538,0.877426003283798
"133",0.936277853195333,0.798040955988983,0.886730159062401,0.875801627576272
"134",0.936933045690723,0.800514333057036,0.885925570912256,0.872247888000472
"135",0.939663037592932,0.804724551328527,0.886836381047948,0.866860964379273
"136",0.94036612268944,0.808115433805118,0.882186080133986,0.86216298702359
"137",0.942260147079263,0.817471179776912,0.878904406485587,0.863259004383833
"138",0.940204880098029,0.828084011753039,0.873759582280062,0.873654410919457
"139",0.940198024210024,0.814663811860317,0.874842983054246,0.874631704438959
"140",0.936447366721762,0.811030546337423,0.866334100979781,0.867518777237654
"141",0.93665531137136,0.812905118620152,0.875174379019447,0.878196331034972
"142",0.935566005547887,0.809958731579469,0.875432635153087,0.876603088907426
"143",0.935783993011531,0.814281403184899,0.874222418513169,0.87652430807111
"144",0.933085024846694,0.806533261112728,0.872165479257317,0.873176790964898
"145",0.936512117055309,0.822704151576089,0.865789895698718,0.870751882184742
"146",0.938227078770066,0.819949999671001,0.870908329246122,0.871894774341982
"147",0.93672208147267,0.82275236792825,0.877181718000104,0.876445829653315
"148",0.938345399383371,0.834104335512355,0.874218985657261,0.866991158172075
"149",0.940822061005927,0.833168814091382,0.88133447644672,0.8691543576128
"150",0.937685411083798,0.831158475378945,0.878993225404458,0.856654030369098
"151",0.935558026363415,0.816472381781333,0.873741088187007,0.849359688722281
"152",0.934048600830906,0.815882906579185,0.869799914737378,0.851401093670182
"153",0.930410147014453,0.805757358451671,0.862472350470857,0.859328860932688
"154",0.927890303988718,0.818537045226059,0.869817448231815,0.844825168582593
"155",0.930732387866432,0.813641287899076,0.872233729239834,0.845973022395197
"156",0.930374397882975,0.813649474096091,0.874907282122949,0.841457190995439
"157",0.926990921516502,0.814531778724318,0.876976516673926,0.834147692724211
"158",0.926889961827454,0.827715436084709,0.871163118952204,0.838395458414814
"159",0.929612434912762,0.818232596655441,0.867192327534186,0.828968843913065
"160",0.930074631154378,0.805845248751963,0.869715912965046,0.836602117064682
"161",0.931056707288286,0.816059416374493,0.868053313816318,0.841442416518707
"162",0.930295680156981,0.811920576228809,0.870202323077648,0.824983180218497
"163",0.928952174005835,0.813140416865099,0.869180063194855,0.835792616511012
"164",0.930064483389087,0.812644210980423,0.873659128223189,0.847016171452896
"165",0.930586077952893,0.804811910988323,0.870625207779829,0.850643570271294
"166",0.932024002186861,0.818769794303389,0.874064838273912,0.85543159831509
"167",0.925407080477893,0.819984848834832,0.873015040159117,0.849172179629315
"168",0.928189057144485,0.816478990695675,0.873297393141461,0.851010135180334
"169",0.930043798432616,0.819613938402331,0.863281536233544,0.853533024523344
"170",0.934102085424785,0.823774986388454,0.869057899528229,0.853933164457382
"171",0.934447025799408,0.820436471449185,0.870008983513837,0.856249148574215
"172",0.931500815334118,0.816079705019721,0.866254275238705,0.860329828092007
"173",0.931827931004419,0.812090535701752,0.875717638260644,0.855428370778017
"174",0.93131534280347,0.805227424210035,0.870684523698404,0.856402691780034
"175",0.931991790573031,0.808660809053975,0.870914656748547,0.853100538142411
"176",0.928045045084078,0.806195326386295,0.8710292174932,0.850014869146737
"177",0.925679981221649,0.796252016222799,0.869367468605429,0.84176423668538
"178",0.922185658096345,0.788930044794018,0.873583863539888,0.841563419199596
"179",0.920397611305874,0.790755161381432,0.876807295823629,0.848428417096975
"180",0.918979986526955,0.79927096056188,0.864378172265901,0.856697033536998
"181",0.916039829647518,0.788342402554098,0.860085785240001,0.846556490713243
"182",0.914864741209929,0.790697877944334,0.862337658313449,0.842253954136786
"183",0.912952722177663,0.796357924099631,0.860397189165409,0.846622044257438
"184",0.915402153196122,0.798609728186339,0.8696221808614,0.846214437503128
"185",0.914305637116944,0.791293614346112,0.874998017506231,0.845198245303302
"186",0.911942512676675,0.799367787452898,0.879240687677517,0.845420082491303
"187",0.9153050474633,0.799654485796356,0.875148867003613,0.843827039790871
"188",0.910732229432719,0.798269192242633,0.86519577111514,0.840569282626517
"189",0.913936782845204,0.8030321269676,0.871866700738,0.831250826825145
"190",0.914016198938664,0.802038305054974,0.866494429275658,0.837996240058584
"191",0.911780707444176,0.809902863908587,0.872147617815143,0.841415328323545
"192",0.912688588269156,0.804277960666598,0.868069751456698,0.834605748533656
"193",0.910389013848834,0.797164381724625,0.867292408735022,0.832468777118687
"194",0.911951245276225,0.797614319584356,0.859194584505908,0.833630394796978
"195",0.910770829344126,0.811519715244156,0.86797017342018,0.826474245124058
"196",0.908700673654632,0.799162201639391,0.876776114438635,0.823579540368499
"197",0.912444027711957,0.788174672064425,0.875512367803613,0.834943276306063
"198",0.906609527648158,0.787388203659368,0.878873320300019,0.839239159795201
"199",0.908929796135425,0.779312028123743,0.882485588131983,0.841532325604265
"200",0.904914825816482,0.782996876986702,0.8794885935899,0.84221573358621
"201",0.906609911847894,0.788636794136533,0.880403085673021,0.830478887663799
"202",0.906895737631977,0.802842569929485,0.883253322059192,0.821986882272684
"203",0.904744437506315,0.800038948126057,0.87901375319962,0.81870122930933
"204",0.904088395954019,0.807475258884422,0.880495467874426,0.828768218274425
"205",0.902293450417052,0.7912935555488,0.873614348447715,0.825977401750787
"206",0.904474304095048,0.792655300937262,0.872282962586878,0.82017850704419
"207",0.906959701569139,0.791484358526791,0.874157957997671,0.804966260739859
"208",0.912496702235581,0.77990025580746,0.87021871482342,0.78890299150182
"209",0.911032098071445,0.779736418013777,0.866962721631773,0.803514614004328
"210",0.914825537349905,0.787686429714339,0.86781818706071,0.799435723346435
"211",0.911136558550665,0.775087434091801,0.86816080772744,0.802028902100865
"212",0.910524615560216,0.769230434783252,0.852185207339079,0.806377256591576
"213",0.913089117427408,0.761013813048874,0.866648120071372,0.819211225060023
"214",0.916868147953513,0.764550361751452,0.872096846983874,0.811623367160278
"215",0.91236500149312,0.76608010761951,0.861171902643289,0.81246672106431
"216",0.909392933239823,0.763327857293703,0.861767220649987,0.807001251415456
"217",0.910228774739843,0.7652254682986,0.859869383508942,0.808887969494273
"218",0.912299419876503,0.772147181447182,0.865600673790641,0.817050044991281
"219",0.909411872668362,0.752152521844183,0.860889042411673,0.809119592914693
"220",0.908815606113876,0.759127853933904,0.863908165642844,0.809877726898928
"221",0.909256321411899,0.772479665201016,0.864780875150868,0.823279352282954
"222",0.907357252449412,0.781605978567445,0.859140869242384,0.817216733696504
"223",0.9052167463625,0.772615075906774,0.854406033509724,0.82856825014299
"224",0.904537034409622,0.768365907575173,0.851648749939869,0.829972234332186
"225",0.902620523905764,0.77880416183488,0.842938990583744,0.825208945838811
"226",0.899989558606693,0.774466126834039,0.84300461897877,0.826757151932079
"227",0.896156220754262,0.761858804866312,0.848240931271571,0.838128570669753
"228",0.895049559253859,0.758533937130737,0.850080312563584,0.833041667084351
"229",0.8990108628806,0.756373776337245,0.841580744603867,0.84053156754139
"230",0.897885243001301,0.750224145341825,0.838209003684869,0.839098542065552
"231",0.899855018269456,0.753793194879527,0.833813645196219,0.836206537241015
"232",0.896243721844745,0.757155829590421,0.827771472423369,0.839111290036102
"233",0.897235882536828,0.764062723139897,0.83026669988034,0.838538927058549
"234",0.897430603105136,0.767516272997911,0.842262367288564,0.840131415813475
"235",0.895887302150689,0.769590243321133,0.840990082053875,0.845706041255422
"236",0.893397913578095,0.759944434985551,0.84597031039888,0.848276522747561
"237",0.89718345910225,0.755136005141047,0.845594387830992,0.842222374911066
"238",0.905131393809825,0.759684333535165,0.84513640964733,0.848530700785797
"239",0.905487058244863,0.76880450835631,0.844226492854541,0.84838027196242
"240",0.903667663229639,0.767358950475173,0.838087481913337,0.845258644511078
"241",0.901405161745817,0.756062863303756,0.833003077981731,0.848014628154194
"242",0.904252461477038,0.76955692379661,0.836551665731994,0.841150725892794
"243",0.898331449740395,0.768028228738662,0.837262084812104,0.840109179303605
"244",0.895555623549859,0.763081342662333,0.829303974066227,0.836098655999688
"245",0.896371332383882,0.751471994313369,0.817784029728624,0.842502714016841
"246",0.899890182453948,0.771411155765708,0.813588309050429,0.847403308801041
"247",0.897840506103449,0.777853655848583,0.830658936498225,0.850436307693111
"248",0.898356707920576,0.775293597386773,0.825321442646969,0.846330837716663
"249",0.900609675496698,0.788138540662991,0.820698427178654,0.853833080986007
"250",0.898669280052338,0.789816039415185,0.822063860273988,0.855817644376997
"251",0.900574690681153,0.782971787346329,0.814338933229365,0.850971617663152
"252",0.898679276861088,0.787634608109939,0.80788795975238,0.855945081131521
"253",0.89439792595759,0.788419059382147,0.808905588797551,0.855499303307906
"254",0.892373903506882,0.77179996050755,0.805145873705645,0.852729235110992
"255",0.89032510181044,0.772111704116024,0.819492840946704,0.853034390263221
"256",0.891909633948293,0.78103549425982,0.811996978886913,0.854138643035126
"257",0.894597343433431,0.783094766387394,0.81847412211167,0.852635151287216
"258",0.891201651032756,0.776983304056564,0.809017935258493,0.846541537229695
"259",0.892783408356379,0.77588548822057,0.80811363370016,0.851306670771293
"260",0.898074303073352,0.786724360923345,0.815538772230702,0.856254161608992
"261",0.90386005719967,0.790721486880883,0.809666079971727,0.862343760287776
"262",0.905509555350217,0.787642112186141,0.804488682753139,0.867747929937468
"263",0.908039622302306,0.786098658228411,0.806439375143742,0.864964079273555
"264",0.912213922028502,0.796275510733744,0.796359812126049,0.864736787160774
"265",0.91236237442951,0.806067697655021,0.804841095472297,0.85768756327944
"266",0.905660746555498,0.809370675412346,0.814211544744245,0.850487512696606
"267",0.902958121921235,0.79568176088298,0.81847515588959,0.856178787114402
"268",0.906125111814814,0.796367798022629,0.826674177035822,0.8504380138044
"269",0.906404913411832,0.792429990513988,0.830140778538194,0.847896472640141
"270",0.907667062960251,0.792978789967013,0.824708313544148,0.851666058416896
"271",0.908945827461524,0.791967128747322,0.829169466898292,0.854741604486211
"272",0.909641883909654,0.806279425053778,0.825391552774654,0.84714131157813
"273",0.90855779034326,0.802867087759353,0.827847374717764,0.858939268596453
"274",0.905413019487552,0.805252723385645,0.825630927861191,0.855687686196643
"275",0.905022590665755,0.800555861484698,0.814703341873451,0.858061855476537
"276",0.909771644665529,0.809518466201675,0.821228148453488,0.850516069146379
"277",0.906928078851848,0.801128981231891,0.824687786540945,0.86300307607934
"278",0.903515707934498,0.800045255676371,0.825671494677683,0.855829895378947
"279",0.901924292352731,0.797798193485329,0.829799455686227,0.843517956084933
"280",0.902472169387591,0.806902992416215,0.824822916437976,0.843754847405537
"281",0.9040857135843,0.806934244311922,0.830652477870211,0.854019820991628
"282",0.901532200732477,0.803806641294078,0.828508175060654,0.848328127465368
"283",0.901709629315487,0.809583365140844,0.836305031021555,0.847957794602072
"284",0.902538953881272,0.81243175004405,0.831592711566043,0.844509746741582
"285",0.902959749773584,0.807616928912952,0.84420821641885,0.841760019655917
"286",0.901454495047539,0.801035389415622,0.84487008858006,0.839480611122188
"287",0.903751900788886,0.795543688759757,0.839414681046885,0.841504491048724
"288",0.899888224595812,0.804034261251781,0.832974583734314,0.852470664365132
"289",0.899221776290803,0.802725719053267,0.82645534672613,0.850193579451628
"290",0.899886065473584,0.804763563111398,0.82725494098626,0.861072129575637
"291",0.899890621644718,0.805640018168691,0.820074885356463,0.847849887733222
"292",0.901671086840801,0.803703515960255,0.818869257259095,0.847169969875455
"293",0.897845096088101,0.801673156449722,0.824926451671891,0.849949994037545
"294",0.898244727410382,0.80577530225988,0.824139412759935,0.846655171157888
"295",0.897102270206392,0.785213722178029,0.820113666208101,0.844895766955597
"296",0.890183780985174,0.779846595740091,0.841658142694256,0.851073194416702
"297",0.889705473284112,0.796408288836104,0.849990757910138,0.857290946153208
"298",0.88915084048025,0.802405426174373,0.843171344420153,0.852655025212534
"299",0.893971774260308,0.797264436180844,0.844655412789818,0.850743537916373
"300",0.891960396978551,0.791045635688105,0.843589633032089,0.847080491639028
"301",0.89121917225588,0.789853140107884,0.843193752892372,0.842962883760387
"302",0.893986769387584,0.794837772285342,0.842138719815314,0.840484652248949
"303",0.893806794188979,0.794383120848965,0.848101533988131,0.845686733255263
"304",0.892651745230142,0.797267739928824,0.848804813618783,0.851249621800267
"305",0.890954205520454,0.785469894916474,0.847812499900214,0.853828208232963
"306",0.891148661150166,0.773455918367022,0.848635186517768,0.84087384634979
"307",0.884911075843111,0.779804014898487,0.857589702692586,0.843293680966523
"308",0.888955908300939,0.787578663207554,0.86435263614752,0.849509264622019
"309",0.882307101336127,0.790506658766804,0.862010440831991,0.853643974362603
"310",0.879420455591427,0.766538385621878,0.856970739875658,0.854138686598756
"311",0.882999726293427,0.755064563166036,0.857774364046032,0.846270022968159
"312",0.884543344528513,0.767776487588289,0.850328111460943,0.842238581812429
"313",0.8875142701257,0.756988211295166,0.848749725501591,0.843070264506417
"314",0.885376194163182,0.760929540031283,0.847351328872768,0.848254649395576
"315",0.887036445673503,0.771042915220977,0.844757173759586,0.834326257437832
"316",0.892849797715623,0.780898463346637,0.833159163138322,0.8280035608174
"317",0.893278557526004,0.7735959998389,0.845094010722251,0.817168736446399
"318",0.888881788431236,0.775541336614144,0.85309238495199,0.819171513506297
"319",0.885330446408203,0.787532358553967,0.851112168618849,0.830470726631587
"320",0.878335769873892,0.790906970911452,0.848183818149774,0.838035212818269
"321",0.876485954806244,0.787626575164527,0.847413909273797,0.839674802072735
"322",0.877001254878893,0.770410534096712,0.853972457735644,0.836179298089647
"323",0.871644972700234,0.781837989841029,0.85064922706903,0.834117875695002
"324",0.86547947626904,0.784722071000606,0.839070143559603,0.834625452214099
"325",0.865848322361447,0.7724917826433,0.849015733793658,0.837788022604813
"326",0.866886244416845,0.769690656399891,0.852892109697928,0.837607080527787
"327",0.867701194887243,0.768036596618111,0.848724628929581,0.826862350121676
"328",0.866499661085783,0.768274694929973,0.846078083138058,0.83002384352582
"329",0.870566160941698,0.769485443517807,0.849010920735368,0.822727255440053
"330",0.87106829475421,0.787436717283314,0.855504738825189,0.812268213654903
"331",0.863814711233167,0.780825399182424,0.854514344698929,0.815105121313385
"332",0.87075138525975,0.792528425667502,0.854774848597869,0.806208039377788
"333",0.867338627347492,0.795159588061172,0.858916371742711,0.809328202552697
"334",0.868497862855546,0.80046263757285,0.853083748147018,0.8140573996079
"335",0.870931309886402,0.806045931942555,0.857000114061539,0.819693850185852
"336",0.872386208778159,0.79493515629665,0.854005813252702,0.819961311430517
"337",0.871504743638974,0.799520343298258,0.855644471261057,0.823259371415238
"338",0.867556393470489,0.801228848919836,0.856580215659401,0.82356686493104
"339",0.871681628359411,0.803884331828657,0.853365076341269,0.828076867019831
"340",0.873862839190415,0.796292717604767,0.855731395576193,0.818076396529889
"341",0.868695881542461,0.796217140164862,0.856204723294285,0.818895558698281
"342",0.864547360772601,0.798610302850323,0.850253747935102,0.821453377318938
"343",0.870725452306245,0.797474373172117,0.839254875646248,0.822120409245647
"344",0.864134469218486,0.807150224694096,0.848460704819747,0.820830976788669
"345",0.858724661440726,0.795541861986591,0.838669195271485,0.818753141439088
"346",0.856787288202787,0.785792344659797,0.847123591019169,0.805115637583619
"347",0.862461452111263,0.787579242663787,0.849569645652796,0.808299368945674
"348",0.860807996637579,0.791117727652985,0.854119674207335,0.81089026434549
"349",0.86011242263538,0.795061308323369,0.859030948403374,0.811282258332686
"350",0.849679977728019,0.793662333385399,0.85198864956733,0.807863618057636
"351",0.850298269285483,0.772713825953309,0.852982999385793,0.796051756489826
"352",0.847966552477994,0.769276698981441,0.850767145523253,0.798283676971923
"353",0.852320869933215,0.777164141321157,0.85457195629641,0.804906849354131
"354",0.851085837289783,0.773595778244909,0.851337259763863,0.80682860096595
"355",0.853844598508708,0.77457946292019,0.852420366432903,0.816897485380093
"356",0.861511158809333,0.766433718908448,0.85215643062787,0.808076295327411
"357",0.857111490344025,0.769674461566663,0.845911587864432,0.809187269871182
"358",0.853197989913744,0.752952161466149,0.836627757702779,0.807407682482575
"359",0.853246767398735,0.739093435109786,0.839062972741365,0.802342780400475
"360",0.853815795157851,0.743552744276282,0.836621568260762,0.784801637516522
"361",0.848469875848295,0.751165812072987,0.838921503243151,0.791161767933009
"362",0.853418211777829,0.747506022527205,0.844164900249937,0.790380488414583
"363",0.856533097954942,0.74875451485102,0.838885194668036,0.789923288252989
"364",0.850422428128941,0.756077076514728,0.835070826273676,0.8001505547682
"365",0.850120106231391,0.743199531697622,0.831695613233624,0.791643770215915
"366",0.850254302650507,0.741379354809831,0.83750398237008,0.794819251915749
"367",0.84944910408503,0.726791943227431,0.832368298771381,0.794366355977492
"368",0.848626843853099,0.728752089363934,0.831805494761762,0.791448565654074
"369",0.845813000625701,0.735694574291624,0.835848776898548,0.79463342828323
"370",0.855715105999598,0.732238690739455,0.83843871130779,0.791771363335018
"371",0.855986602344827,0.735556590352709,0.840750065036473,0.784084301792496
"372",0.860416501003876,0.740057060657333,0.84342962659677,0.794486183028267
"373",0.852756983539967,0.754053151855652,0.842361701422586,0.795258027704366
"374",0.851623901910192,0.745606394915527,0.842329950334286,0.794226919864309
"375",0.8549370057477,0.727713606262146,0.844474519309416,0.791873541356327
"376",0.858856877958612,0.740157600605391,0.842758216134126,0.78858914557454
"377",0.861352104962447,0.717089366437157,0.843955169694234,0.784771648022447
"378",0.862861019311632,0.740612331607175,0.844496092626107,0.789987007683756
"379",0.860692237168163,0.755223813327337,0.835352133742992,0.79267922642848
"380",0.868055298048177,0.746913918074275,0.837183599425685,0.792755781328336
"381",0.860780646917763,0.744890295197878,0.84069970159957,0.797345346153487
"382",0.858990143960961,0.733729635506728,0.830407405873417,0.793008017368876
"383",0.850703658606023,0.740679573967122,0.840265211653731,0.799353563714375
"384",0.852736618703755,0.723274110347561,0.841680851246781,0.804375779501123
"385",0.853774985355984,0.738021003687334,0.850668115697484,0.812134210977743
"386",0.8519992959627,0.720620040934833,0.852614130731206,0.803265249244203
"387",0.858492626791194,0.712436226222728,0.851337094965846,0.797395010883129
"388",0.856341896249506,0.72633284396969,0.84870733275239,0.802303633224864
"389",0.866090406187615,0.724917335745605,0.849683203524878,0.791698322527803
"390",0.869111394439069,0.727708335020492,0.850298624042414,0.780274206219792
"391",0.866621585470109,0.737934605522156,0.850320649682246,0.777600604411534
"392",0.875113278738788,0.755079388324704,0.853970046990715,0.78292544092789
"393",0.875480193277127,0.754259993636824,0.847344311618869,0.786506217253051
"394",0.880931029446621,0.753078290714264,0.840265408740671,0.795026435105631
"395",0.883959501569613,0.757835809245739,0.838406423790594,0.804285998946525
"396",0.879923551129027,0.761554680884303,0.838514155053791,0.81225786368263
"397",0.881795023265596,0.758378962971892,0.839038841904402,0.807600146586594
"398",0.88569782927666,0.750774143805857,0.840025734409654,0.810498738174804
