"","model_3_f1","model_3_f2","model_3_f3","model_3_f4"
"971",0.907423810995948,0.793174798424584,0.839376033283849,0.841689328026335
"972",0.910596632536941,0.805907411915425,0.8412574652056,0.846762887332201
"973",0.91528609211327,0.800090000241942,0.837841836417755,0.852497817077044
"974",0.911156230907766,0.803282914528449,0.845484725085337,0.852840347186402
"975",0.912689438407731,0.809165523457593,0.845579075311972,0.850194443955371
"976",0.915369502357854,0.815392338930943,0.848882393170239,0.857322593033432
"977",0.916482223479276,0.821389407456525,0.852756396547243,0.848977303089373
"978",0.913761522763548,0.820164296635025,0.855499738511638,0.846879640770261
"979",0.913691282472143,0.824506720626993,0.860672725932518,0.849340764109369
"980",0.91537110438479,0.820380728423001,0.861380499395079,0.852278857118741
"981",0.914028007012803,0.828871237297432,0.865922072870714,0.857143380078662
"982",0.910367080606286,0.832111816711993,0.871020516290256,0.850915632358314
"983",0.910754565625651,0.824254915492894,0.878418558420317,0.858713144129624
"984",0.911008921517132,0.819158336698866,0.871773672955775,0.859777056041734
"985",0.910049456467407,0.814220389339121,0.867912316926657,0.868617397666098
"986",0.912315918346315,0.828351590638747,0.864188818176443,0.869186251205984
"987",0.908977163879638,0.828557566342739,0.861863883425675,0.859728700925614
"988",0.911750004320888,0.830468031041226,0.86338554935259,0.851524283733587
"989",0.914468546324517,0.833213337189066,0.864114031363257,0.84960674859804
"990",0.910122098879388,0.827779754256744,0.862545995130817,0.853107361232205
"991",0.908016749158953,0.832057039495003,0.863007136825956,0.861307955045187
"992",0.909333998309214,0.834998207526245,0.861744922224127,0.863462824871413
"993",0.905399316521134,0.835136236705956,0.853932026202621,0.858781288861521
"994",0.906704099399131,0.835204779221173,0.865380197704177,0.852678820751047
"995",0.91010461422407,0.826141898220775,0.8588911137047,0.846033593825447
"996",0.911379923109174,0.824078206394428,0.853615523286797,0.856181523457834
"997",0.907701181980037,0.824710200749745,0.862934945522324,0.851727860121348
"998",0.908864542488459,0.828604826128137,0.877939396161929,0.860655826514492
"999",0.909777806417982,0.832754691566335,0.876310711898106,0.856271256310089
"1000",0.903475792560063,0.825729591835153,0.863613522203742,0.859338181290261
"1001",0.912068022393674,0.823105509298172,0.831944050331808,0.87210940688181
"1002",0.919160548519492,0.81477828069695,0.832990458912275,0.861347300537622
"1003",0.910035833068887,0.822899894639943,0.832728669778656,0.864680482891281
"1004",0.906940551315366,0.820867467868187,0.840815366177337,0.865746763454202
"1005",0.909600869177321,0.833667481843764,0.84729099476239,0.871905402718314
"1006",0.908642634198319,0.838685277809331,0.84953267545632,0.877951501982025
"1007",0.907718301192692,0.842651457938637,0.84615420463765,0.874563360149562
"1008",0.908777075958706,0.839801883008736,0.850499855612655,0.872151113283013
"1009",0.902171314971153,0.833584795178284,0.847044156881406,0.871169594790718
"1010",0.903347221542737,0.837041060320262,0.840267406480738,0.861205436032646
"1011",0.902525047718915,0.837738608650371,0.840911482682726,0.852719047225619
"1012",0.897780019187331,0.831069394526607,0.839392727651544,0.849250242764719
"1013",0.901251808036342,0.822371464400956,0.827969563575019,0.849956335028076
"1014",0.8993949615268,0.839665055750352,0.831296001182507,0.851942830767365
"1015",0.903346663513702,0.837442782174579,0.842424790884006,0.86077593764381
"1016",0.90355998122846,0.824969272014381,0.845478670166087,0.854585624851602
"1017",0.90834430717873,0.826019133411482,0.834733465020646,0.860617124650176
"1018",0.901710856970231,0.821792836600008,0.83807873012259,0.861601363158978
"1019",0.89810704301724,0.815677715712402,0.828630710437539,0.867884815512106
"1020",0.897890324194246,0.822122581388836,0.830719267791928,0.865830999551183
"1021",0.903920738718628,0.820045006098571,0.830750071859631,0.854564058803043
"1022",0.908614744590108,0.815038028479618,0.833792734885273,0.851295963202104
"1023",0.907411199326887,0.814947719047864,0.840834113519147,0.855614640772359
"1024",0.91095556251313,0.808437692932855,0.837763346713284,0.85933207554433
"1025",0.910448189334661,0.809894434737322,0.841711648645424,0.853715574187134
"1026",0.907977422597176,0.812052291463407,0.834229351132073,0.847988845484975
"1027",0.909466561528034,0.814677840377861,0.827721400334466,0.854013423558049
"1028",0.914014521120208,0.80914221401827,0.840042252986198,0.860873902740977
"1029",0.910526924527514,0.801971046803625,0.842265808066292,0.861805595011865
"1030",0.904936577444111,0.814821258160658,0.851672155377127,0.864269663446905
"1031",0.907820894500492,0.810040164617958,0.850262983020012,0.851592634795544
"1032",0.909893374127176,0.79845494270718,0.855358933088034,0.853122080847943
"1033",0.913708907669563,0.800346199756122,0.846456722538837,0.86182873810202
"1034",0.914459375718489,0.796159521863686,0.846429309653411,0.871644764406539
"1035",0.907946229862937,0.808086647480337,0.850810100010014,0.87093155745661
"1036",0.914231400072236,0.814234168321341,0.855732618467318,0.872655343557421
"1037",0.918889301838105,0.825466147642272,0.855736310499417,0.874181904662759
"1038",0.912776404967308,0.818281666809841,0.862558609519852,0.866797017687778
"1039",0.912644453307258,0.811544247521843,0.861238029342989,0.861636717797908
"1040",0.912113974534755,0.80455338599222,0.850047024992483,0.861528672969833
"1041",0.910072527283341,0.806011997627752,0.842936190687046,0.865395118820795
"1042",0.90298687796589,0.810625040647923,0.837195689636447,0.861865820384801
"1043",0.899757911668239,0.824172083511882,0.839570322908341,0.85502676265913
"1044",0.891716698252655,0.823251259918062,0.842266798704497,0.85578967916206
"1045",0.898418355870303,0.831637694261593,0.851377809843418,0.858758629258289
"1046",0.897901732594261,0.823354519079295,0.865518464159601,0.861803543999021
"1047",0.898938092114174,0.824183843663352,0.855436690441386,0.854575563247598
"1048",0.900352247710618,0.81539254941944,0.851410789606939,0.846391381503922
"1049",0.901626168019581,0.817975163831119,0.860549419451622,0.848386119425316
"1050",0.899645607516026,0.829710919045277,0.86162894429275,0.845634722654388
"1051",0.905022830841786,0.826911627897747,0.866647401328001,0.842197908156033
"1052",0.900202628649139,0.82692218706888,0.862798062459323,0.84385782893023
"1053",0.894741202508557,0.822368303400685,0.856201737819434,0.851272399095319
"1054",0.895121781758512,0.809128912929387,0.855032588291275,0.844841080268366
"1055",0.891211511829328,0.815697378970806,0.844769541832557,0.844350455394652
"1056",0.887875146459408,0.830793182046983,0.855242910801478,0.846791579826468
"1057",0.887918524250688,0.822469032332524,0.847457134537846,0.846141648689954
"1058",0.892605106784914,0.809153706651381,0.837859973217208,0.836674507778029
"1059",0.881103461793357,0.811618095887254,0.842210906446474,0.84736394538861
"1060",0.880245336730494,0.805114464051438,0.840724456172873,0.84537302210125
"1061",0.888557453720216,0.802644308774836,0.847609950784987,0.857879353818751
"1062",0.892133598816754,0.812994444024204,0.854525358542615,0.860174012696301
"1063",0.898502628808103,0.805831869506179,0.846974894226724,0.853098300516919
"1064",0.895760220953237,0.792588604818337,0.84805858831668,0.846666857618667
"1065",0.892451097986193,0.794316908864694,0.845140542432647,0.833181979821389
"1066",0.901025783874146,0.816748483846641,0.843580835448482,0.840301673000904
"1067",0.902532201645608,0.818968155261098,0.831188757236424,0.840584111445608
"1068",0.89904716851458,0.808291063912545,0.833032817936867,0.836143172916527
"1069",0.89987551231486,0.809509012580091,0.84770670995575,0.834548076522191
"1070",0.906459482530849,0.808422776334578,0.848831213268479,0.855340613118161
"1071",0.914205075043461,0.809185956057772,0.85212610421469,0.852766219559566
"1072",0.909545205993829,0.814513397575993,0.856785298790413,0.851448221742035
"1073",0.906925766707745,0.819085559915958,0.863716915949908,0.860133505792084
"1074",0.900954479163642,0.820815123197703,0.868214828281347,0.859539062838354
"1075",0.895466813376268,0.821727643439437,0.872545067633024,0.858070788121215
"1076",0.903759676481305,0.814327760843294,0.872106802618707,0.864464264010872
"1077",0.901486114352811,0.813684514339989,0.876106731827496,0.846468884596449
"1078",0.902320151218823,0.813461342738483,0.874154295730567,0.845146397098614
"1079",0.899830905123552,0.820911526093418,0.867707399981792,0.84479429343633
"1080",0.89841849124148,0.819787041905136,0.875011274622333,0.84528201513264
"1081",0.896872659544797,0.811835247112564,0.872166186666936,0.850378109779021
"1082",0.895545908089763,0.821270182848924,0.869004664625711,0.868065267025839
"1083",0.896803184011195,0.823622194492689,0.870453242169875,0.869062854587045
"1084",0.900518352870964,0.819103648213191,0.879248745190322,0.880326878042944
"1085",0.902214714423045,0.817682438496134,0.87116201871322,0.870065806489672
"1086",0.903430899996345,0.81069139086864,0.870417905624453,0.861368563987494
"1087",0.902423796927779,0.813855994695617,0.871080448921984,0.868181920916304
"1088",0.906358514333611,0.817873005053378,0.867098560732645,0.855053461987523
"1089",0.908396285912107,0.814900537605227,0.87085550580778,0.852496339889216
"1090",0.909595694903013,0.822032791150956,0.86254520983083,0.848814445095625
"1091",0.913033758886256,0.817650208832953,0.851753221660563,0.842133041074582
"1092",0.912564592148247,0.827301871305134,0.849554835264223,0.839968232856172
"1093",0.912162941502239,0.819802252807782,0.850405416646609,0.846946079317664
"1094",0.911622583277658,0.826013895473686,0.849038840249126,0.858499505360028
"1095",0.91575503763796,0.823463521087863,0.857620947627996,0.85475181576305
"1096",0.919864574661777,0.818536143831895,0.856485767382586,0.849066341651423
"1097",0.913518444459376,0.820052331170735,0.850691173935759,0.853226261818848
"1098",0.919691204503058,0.817408608577082,0.857040541601478,0.849149336215821
"1099",0.923768531208837,0.827077670502589,0.861887600561338,0.859223792676831
"1100",0.918158745402619,0.824327158460737,0.864177445250785,0.860861453641173
"1101",0.913878330442168,0.830664075369891,0.868141397165647,0.855321136839857
"1102",0.91324960324594,0.832919380827279,0.863545453320362,0.854929533283585
"1103",0.91100085716585,0.83140963655701,0.871254972651214,0.859024828473132
"1104",0.915167461809262,0.817909626041419,0.870757934949212,0.86384960170943
"1105",0.914778284470131,0.83243220279657,0.862786455050614,0.862742801012319
"1106",0.910482322267785,0.831092460174956,0.848567678019097,0.870060507049038
"1107",0.911556254746214,0.828031946724682,0.857288313475292,0.867848107496122
"1108",0.915814086503659,0.813457613974925,0.846806121093076,0.864132312435007
"1109",0.914125417391093,0.818752212512058,0.855253666805856,0.86350461750448
"1110",0.91310738601054,0.82736375834289,0.845781773249396,0.854363581999047
"1111",0.912163647122879,0.828455863695766,0.851998956543599,0.851264307648433
"1112",0.911423337294322,0.821215658362589,0.854918746863068,0.860658186971641
"1113",0.916798166510381,0.824545316128553,0.863484027631048,0.870332236924426
"1114",0.914593340929195,0.815768912205099,0.862016369944143,0.864827992428947
"1115",0.915713816579875,0.826133506073774,0.859961624071578,0.859872547951641
"1116",0.91644675194522,0.838532461156809,0.870509777170224,0.859615706316029
"1117",0.924700298889433,0.829317333535287,0.868802889929048,0.868127426501
"1118",0.92492868068763,0.834892656716226,0.868324134728804,0.860500814212423
"1119",0.923845458764585,0.839215185548762,0.865530630958875,0.863875488381744
"1120",0.924748484139597,0.837608739994722,0.867451215763635,0.860235292621566
"1121",0.926168006815171,0.838364047351003,0.872884341907615,0.857369878916246
"1122",0.924049440362247,0.836976371516283,0.877291824701957,0.852877195242927
"1123",0.925322232501219,0.832677274989025,0.876223041593698,0.854040967416025
"1124",0.922502168718779,0.840679421112763,0.880556669523766,0.859311305946939
"1125",0.925166935296493,0.845074402138946,0.879651686014924,0.869039503894744
"1126",0.924199161559543,0.83740374674807,0.878517684170343,0.866720036985599
"1127",0.924572563939686,0.839491924535725,0.881900246500864,0.863158375696026
"1128",0.92407030677533,0.83565294651332,0.87957027228013,0.876497734191704
"1129",0.922115999051249,0.830315436005251,0.882773565681066,0.870790314417051
"1130",0.927045566140006,0.824801139000588,0.884045607850996,0.869565284786893
"1131",0.925007833205726,0.825282741974761,0.884778726876373,0.874706126841073
"1132",0.92821251127486,0.826315392088554,0.8806915566993,0.872883458162143
"1133",0.92360730236683,0.819635973069861,0.873186311509374,0.865489494131126
"1134",0.920641150935677,0.816173836534079,0.878539092274134,0.862363786064961
"1135",0.919979642363013,0.82236084815328,0.877285176630598,0.860892094274994
"1136",0.921875696271007,0.823964278802636,0.878566041276424,0.85989642324319
"1137",0.919979096617592,0.812043555174739,0.872975736782344,0.857942439072607
"1138",0.918431516703314,0.828534223236414,0.876844583023651,0.856000905475983
"1139",0.916152935774368,0.821740078049981,0.868454084221778,0.85734718408565
"1140",0.908791624224019,0.830952189603692,0.872942877055388,0.859096086524841
"1141",0.90653404910131,0.828587267172392,0.861754795560177,0.859694403184131
"1142",0.908066817367092,0.844355209830436,0.872504992476035,0.85916854687342
"1143",0.906885128888216,0.841993706833751,0.874291625532347,0.85931109989432
"1144",0.902100932498171,0.845619391356448,0.875070289720102,0.859792833691444
"1145",0.901380446455964,0.845811402387161,0.878811296680921,0.860335781865123
"1146",0.902730801742315,0.842573368615779,0.87148245344072,0.860384081732716
"1147",0.905511605975595,0.838352065956833,0.878178962215943,0.870521188850886
"1148",0.899757840309013,0.83347999546108,0.863961891992747,0.86137962800153
"1149",0.900949441656433,0.843327274129947,0.861604095095859,0.863379571177022
"1150",0.907769401521286,0.826273275622354,0.8501495275121,0.857371665268642
"1151",0.907034054171265,0.825322525781929,0.860672491254748,0.867690080777782
"1152",0.911457475512805,0.831116832886761,0.858629766535042,0.87276388744323
"1153",0.913716832828956,0.815863319193702,0.85860538687992,0.8651998075737
"1154",0.912010566876471,0.817754192551634,0.856501891700457,0.868533054390083
"1155",0.912690494455491,0.809142504905239,0.849884689755295,0.856112261224319
"1156",0.906236106086474,0.814517365628323,0.835996111594687,0.851981066121666
"1157",0.909115612540674,0.81803702601549,0.838913289926852,0.851042810207829
"1158",0.904509930567951,0.814627065149683,0.829566052728062,0.857232824370395
"1159",0.907299230777932,0.821780729661283,0.832837178066012,0.843317045586197
"1160",0.902161935287074,0.816913915618542,0.835047342681338,0.856758730712195
"1161",0.900525002724263,0.82545947082194,0.842806787923355,0.852523111695086
"1162",0.904133517585715,0.81686934796928,0.847970166921507,0.846459644935797
"1163",0.904680171639891,0.805019914188083,0.846309993577311,0.841621709760395
"1164",0.896292663282416,0.807735952661504,0.854998439414206,0.84092322902848
"1165",0.897587454593173,0.814204105921813,0.847058639632037,0.844944870586732
"1166",0.897555243943088,0.806734069816501,0.83699268978163,0.836860051978784
"1167",0.895296728154141,0.809184687407451,0.830582872274557,0.837155349719565
"1168",0.88937313419141,0.821077885911019,0.828961132812597,0.835483709125544
"1169",0.891502263557006,0.818318475996835,0.830773945561402,0.846822327950972
"1170",0.892532224800501,0.814515264955913,0.828778699344442,0.833245266365713
"1171",0.891128418166739,0.813108697350019,0.832162036111338,0.837252875678667
"1172",0.891265170039119,0.809487399035685,0.829684814614067,0.838579552541626
"1173",0.884758016288679,0.814317516595005,0.834632936733495,0.852639737908274
"1174",0.889927059797798,0.817695904670864,0.837736173311137,0.84925946184683
"1175",0.896163263089842,0.840273938581848,0.824753133841432,0.839354952241008
"1176",0.904096523523576,0.826873570507777,0.81684452869801,0.843249410956659
"1177",0.898496529408035,0.824906763191258,0.81726329967597,0.856308821857616
"1178",0.896100802624894,0.809636708886444,0.820256297931486,0.840602193609475
"1179",0.898874517833472,0.796392747057427,0.819173354644562,0.832112101510919
"1180",0.891632461869619,0.806056987892692,0.809191070128979,0.842788804328391
"1181",0.888170910811262,0.802494137720879,0.809950400529796,0.836653943310641
"1182",0.887938833144367,0.806154877741516,0.800507718452262,0.85215363080449
"1183",0.882201047237638,0.803425791024001,0.819043213441896,0.858542521594793
"1184",0.883647237509852,0.803055165641372,0.821917457777365,0.86004666773966
"1185",0.88538961210249,0.815763441202096,0.828813628190345,0.861777904016625
"1186",0.892237273180004,0.810582296215046,0.838700879335492,0.855892266026864
"1187",0.893447739671555,0.822870000828984,0.831983220911307,0.865696851620359
"1188",0.896336260609868,0.822084917903636,0.837154297062512,0.866261130027529
"1189",0.895431035299394,0.813987499208515,0.834488546346814,0.866839565191518
"1190",0.892276898323287,0.826212943721083,0.828354108049878,0.858332854860369
"1191",0.896495311875686,0.814555346656993,0.833189239165943,0.864270158541072
"1192",0.891912530791015,0.819126910516263,0.837486526710028,0.853207813515227
"1193",0.892117638240585,0.800132516346767,0.833004606909122,0.846149580285478
"1194",0.895244218308534,0.79817623678308,0.832671845938905,0.846519935662568
"1195",0.894864138429568,0.803057521423024,0.829561782924724,0.841186636314396
"1196",0.896209900547913,0.807291445066586,0.839082075446239,0.847067058901883
"1197",0.899203778054915,0.804344232976419,0.842374860573388,0.857473011695887
"1198",0.900691885410315,0.811218901201281,0.840462253273063,0.857874690383579
"1199",0.901181308162704,0.802057162984233,0.841775323940796,0.854090216549714
"1200",0.910756724818505,0.808661368013736,0.84343526314402,0.865002881563229
"1201",0.906106552255003,0.817747889700762,0.852154679257345,0.866761013462996
"1202",0.911674013709435,0.822140886540264,0.855913037365619,0.85936399378644
"1203",0.91794814378399,0.833793752266648,0.852821613805424,0.854736473253366
"1204",0.919395802391777,0.82560707280901,0.853736152274355,0.853543397167261
"1205",0.917470662388995,0.834871170352754,0.84904642626933,0.86421590459671
"1206",0.913481598116576,0.830777158591661,0.844532982678113,0.855912702813035
"1207",0.912853128478996,0.827419125476598,0.856163546335276,0.854468816289619
"1208",0.914406082593037,0.831052674315022,0.858844433528507,0.853736951215267
"1209",0.912936945483396,0.82745300423606,0.85922925456685,0.857600999379925
"1210",0.911383078395197,0.825806381560154,0.860224940400164,0.862654442537894
"1211",0.912449139210692,0.826085439652236,0.851389599620971,0.864560050279734
"1212",0.91613231071955,0.831730477381062,0.844617261635497,0.870388410513027
"1213",0.919566131868214,0.820480889045624,0.846026763087849,0.872442442892504
"1214",0.922377131487452,0.812839506399024,0.84198728862672,0.874248269824738
"1215",0.91423085037835,0.816622889048832,0.838480403857804,0.858489194108139
"1216",0.91616128109901,0.815502231661629,0.846039892346574,0.848212756174205
"1217",0.914494207706959,0.809930719820442,0.846917604350236,0.851679505830556
"1218",0.91525139251303,0.800236721419066,0.851469096616184,0.85136377330499
"1219",0.918436209612467,0.804828385243961,0.852336034531684,0.859742594071678
"1220",0.914908447824748,0.815003673451192,0.843944887040153,0.836335096753809
"1221",0.917990946355346,0.814244829647746,0.845088878724358,0.847523607151022
"1222",0.91408432089115,0.831899888408152,0.846178206299132,0.860869149591143
"1223",0.91479541933061,0.837531857543807,0.852386071775271,0.858331738071009
"1224",0.91416959806455,0.827497958006797,0.858823017736871,0.855655815597431
"1225",0.915710075598896,0.816787409552179,0.857445994682433,0.851641989622388
"1226",0.919093701083471,0.824109318183873,0.85016650607878,0.860209626236834
"1227",0.915829426342059,0.813666801021981,0.847328571250937,0.855387306026718
"1228",0.915000860210381,0.812341376719604,0.846526303896664,0.862863551108679
"1229",0.911531985845309,0.819455042409174,0.849477279148498,0.853202112750472
"1230",0.913313661082944,0.810608050959806,0.848519783839978,0.852991677832044
"1231",0.912043843810713,0.817412925530899,0.84195366076673,0.85381635350834
"1232",0.914994599345505,0.820332632219475,0.841268809592158,0.852404012171004
"1233",0.915914625359676,0.822157110282712,0.847692540273783,0.850483842838619
"1234",0.912122071703277,0.817346931436244,0.847854852577545,0.852118404603848
"1235",0.904715491516444,0.813137842872618,0.852275631985745,0.853547563019889
"1236",0.904094105769265,0.819151597185848,0.853430724666223,0.860507514219316
"1237",0.899137730231041,0.818095525129768,0.861850315371682,0.850125722832681
"1238",0.901218781580114,0.827113573680961,0.858935649472469,0.857563951207459
"1239",0.904830484304477,0.830607765057695,0.859103246621729,0.850581522953667
"1240",0.898908171872369,0.819996623880926,0.853140865773604,0.858558626389788
"1241",0.892703170291773,0.824983159085542,0.839902057494258,0.864337089282091
"1242",0.892451583124075,0.81514970372224,0.844718244176702,0.861917953255199
"1243",0.896988515566214,0.814544990631437,0.838961466609585,0.856047413871663
"1244",0.895304676372222,0.814569806733786,0.837703941035175,0.857275692228829
"1245",0.896231234244642,0.828516706842805,0.842878703574638,0.856182375304946
"1246",0.903313589303682,0.829550328934649,0.842407995388851,0.852417336892865
"1247",0.901823574915846,0.834214913682379,0.854701523741325,0.857817626071884
"1248",0.894824768760786,0.817838070311177,0.856779290931252,0.856174282775262
"1249",0.896099026373021,0.817314002286667,0.856567272613586,0.851318302188535
"1250",0.895446365375954,0.819255576569764,0.853348328655553,0.853136653609725
"1251",0.888525394231089,0.815296593294278,0.861255825374818,0.856948866441711
"1252",0.891104214259055,0.825927938815748,0.861463951165778,0.851074555889945
"1253",0.888416066130372,0.832671769754793,0.862092294702181,0.847234533095534
"1254",0.89120102783809,0.832718696714706,0.865641846110278,0.849912580952356
"1255",0.900681229429821,0.841447663856539,0.864904076089693,0.851391918868687
"1256",0.901855597869222,0.838861877205554,0.859581319645472,0.856680260625945
"1257",0.902577828872889,0.842004209841836,0.873719490783568,0.858852366259602
"1258",0.900768282895743,0.83377560391882,0.873267890527153,0.863656730170879
"1259",0.90841623126321,0.845003705607377,0.874254234163189,0.856680154245798
"1260",0.907482125462116,0.830356365283208,0.869102458113897,0.860852963742344
"1261",0.909236452417224,0.829922688902222,0.869206152589628,0.858052086696515
"1262",0.910346734711799,0.836576787538639,0.871752466539613,0.859538415014811
"1263",0.903191280250331,0.838051845086209,0.869523128666233,0.849197959531145
"1264",0.907227361605282,0.84099570572599,0.863627437884205,0.845917053733374
"1265",0.908372659983207,0.851424906605121,0.872233950010884,0.859294392309259
"1266",0.9088950631998,0.839529371878698,0.867961488988737,0.859673980554937
"1267",0.906700988208493,0.831214642281879,0.867752636656399,0.858489209605502
"1268",0.90618921175333,0.826935758148447,0.870758992811671,0.847314347695745
"1269",0.905406162020701,0.836661763889374,0.869228186846283,0.853758426411294
"1270",0.905493556237759,0.827570886022627,0.871171161725296,0.84972559714481
"1271",0.903956495271653,0.826440073526058,0.872087567268944,0.859829208415063
"1272",0.903569377311416,0.825686621723132,0.871919192722734,0.864809680209306
"1273",0.905269102942401,0.815903411516215,0.864519540128884,0.870694856128327
"1274",0.910255956535305,0.812056301958115,0.868223749767285,0.876520424209093
"1275",0.908621873486695,0.824465764358869,0.867150365430373,0.874187952986331
"1276",0.902757962426867,0.826017390242981,0.86353836212694,0.880644922476054
"1277",0.906137307015005,0.827243868762691,0.866527826430447,0.875931678514814
"1278",0.904547844996251,0.827517692828426,0.87218049220421,0.881751909002014
"1279",0.900705212998716,0.838062836637351,0.867074141469242,0.876447888510525
"1280",0.90373501764228,0.837895006772437,0.86951055163038,0.874048189175032
"1281",0.90203932073011,0.83107310875581,0.872917980447052,0.870986809533338
"1282",0.904563168116665,0.824241305402244,0.862689369401437,0.862677181891375
"1283",0.903924541750741,0.831935583144796,0.874025836353586,0.862789047668666
"1284",0.90065496637984,0.843673667974991,0.874062875855024,0.857027198346527
"1285",0.905498783878584,0.845184282150291,0.873480241051562,0.861264287125419
"1286",0.905389291672605,0.837136485867988,0.871868618864973,0.869570857953273
"1287",0.900692342252643,0.843531162811431,0.868515239647942,0.861879160417855
"1288",0.892996350092617,0.829244149359254,0.859506901134791,0.861916514917766
"1289",0.894417213898126,0.837055776498676,0.859735210221464,0.855802381848196
"1290",0.896383953674358,0.834019488656653,0.860011342953697,0.85978746763585
"1291",0.906984679706705,0.83738393510167,0.857924744954502,0.856972244200992
"1292",0.909155302895593,0.840516377209272,0.856619238726665,0.856110449293702
"1293",0.906287663281492,0.834588929219509,0.867516446352736,0.862100433290121
"1294",0.908718828188535,0.833092092977573,0.87259473838896,0.862358039644418
"1295",0.910069826769234,0.84505972722902,0.881423946416715,0.859668073994809
"1296",0.911613033287526,0.83679826995316,0.874702801380487,0.861641569499089
"1297",0.919882094022633,0.839265072780095,0.87097196116462,0.870253947983179
"1298",0.920006129119397,0.850764152520958,0.880200345580785,0.871147404911514
"1299",0.920026000748975,0.849890282578734,0.878297027619057,0.877835098552931
"1300",0.918175400858317,0.840555139779395,0.881588068472561,0.873064901032487
"1301",0.912378126627178,0.843604878917604,0.871632778398862,0.87340743601873
"1302",0.914430793004046,0.835679004954969,0.87343141595989,0.864450743723192
"1303",0.912316667745579,0.833622996082234,0.871624468227113,0.864553767256331
"1304",0.911992347890322,0.822348636971222,0.871499800672805,0.857233511547236
"1305",0.911373145074391,0.824626446890821,0.862743019447941,0.859171859283349
"1306",0.903431071645122,0.811096857462412,0.864017844631911,0.854333255088324
"1307",0.900964761433992,0.821919997015403,0.862006172001999,0.84590358369468
"1308",0.902962045606621,0.824964432476363,0.866535028258355,0.838114066838398
"1309",0.905888822602239,0.813838917517821,0.857913670292319,0.837515306423538
"1310",0.893085772760999,0.811878267466227,0.852610280539342,0.853201633867528
"1311",0.894974442645235,0.81541565015117,0.857790056747995,0.856262205997728
"1312",0.899622645770526,0.828348052764537,0.85549672947342,0.843171793863295
"1313",0.900371525857682,0.834693148943689,0.845713571207311,0.846531408091218
"1314",0.899409218746202,0.824929581555958,0.846016982603412,0.845354957417307
"1315",0.902346179537961,0.813093858081488,0.853583241838785,0.845794865817893
"1316",0.904075073869186,0.82499989288842,0.848622262907425,0.845008084922752
"1317",0.903680999862392,0.815323206654198,0.847887317190647,0.848266660732429
"1318",0.903993951546225,0.805788917063945,0.856722960366124,0.84941042468925
"1319",0.903331440703521,0.817492947839706,0.863881068596697,0.844390454877616
"1320",0.906276624795849,0.818245277026642,0.878912678346339,0.854584644939232
"1321",0.906983404610433,0.824248574014239,0.874152185614134,0.85961607184708
"1322",0.909777768976258,0.823058587849642,0.876057052728479,0.86178467822015
"1323",0.901437553320287,0.839947111823156,0.866380723385463,0.860561604853747
"1324",0.902577254097864,0.838049860887673,0.871946413332432,0.870492472622263
"1325",0.906079558959513,0.844501082648152,0.858969289995614,0.864622437834725
"1326",0.900263609189782,0.840954874577175,0.859953014575342,0.866184018452978
"1327",0.903187918385138,0.8366716246602,0.852577528173216,0.858368001496523
"1328",0.901036963566305,0.832872006676879,0.849050497125149,0.860775811876033
"1329",0.899370795621964,0.840249894513844,0.841007694730649,0.857297637269181
"1330",0.901551875104277,0.840802938526876,0.853145837648012,0.860569055804248
"1331",0.896050366190733,0.846228832245955,0.860503606066897,0.856752291680063
"1332",0.90041994534287,0.84320199577074,0.857388397204845,0.851632420609619
"1333",0.907846006647678,0.838652030805774,0.864088707443877,0.847048838287021
"1334",0.90703712530606,0.823798113039507,0.85752146037233,0.850438319518699
"1335",0.910757335273895,0.820624650751836,0.863778917836628,0.851944754763285
"1336",0.9118070305947,0.818196155050603,0.869038770290033,0.853623192202751
"1337",0.907442062060627,0.821324752395478,0.872775510173407,0.857894722518593
"1338",0.900989628121878,0.819423573402048,0.873827589802522,0.856137813463434
"1339",0.902885417460041,0.814188422276231,0.871128853440649,0.860865168488177
"1340",0.901529292802039,0.821839534431607,0.878590666081405,0.851481253692029
"1341",0.901908546696414,0.828476872169873,0.877036623024375,0.861238266495637
"1342",0.90209683164801,0.82058916952471,0.880668879699688,0.849495839041116
"1343",0.90339129247127,0.812265352710265,0.878235328443528,0.851176726147267
"1344",0.902285740860313,0.824297425875109,0.875165679629886,0.851342590187426
"1345",0.903488627598953,0.825525444554764,0.876158338529741,0.853805746941775
"1346",0.908132042016827,0.829708031456197,0.877668065715323,0.854150770868713
"1347",0.909474437421474,0.824943028389522,0.875049148667558,0.851544066482925
"1348",0.908199635252101,0.823568702095254,0.872370151747202,0.845149302398642
"1349",0.909717191817126,0.824131621495262,0.877554425346518,0.851338908975493
"1350",0.91236941243221,0.808630027321678,0.880190537258088,0.854233853463635
"1351",0.910810146429453,0.809425112644383,0.875726686481106,0.855346641148209
"1352",0.916371475531707,0.813017806714531,0.878636960193964,0.85852803300627
"1353",0.913852398482914,0.824310322759645,0.873424051931516,0.867675417494954
"1354",0.916511780563773,0.820909827166274,0.876907407465295,0.873560196890874
"1355",0.912954275768218,0.818841859983549,0.877300181252004,0.878165303881958
"1356",0.913050690082114,0.825843983888754,0.880425230165846,0.881790473965287
"1357",0.916215752326016,0.83346215810284,0.880657565588796,0.874714611949806
"1358",0.918401649775047,0.843830450102054,0.869878986431029,0.87793999853459
