"","phi.cor[1,2]","phi.cor[1,3]","phi.cor[1,4]","phi.cor[2,3]","phi.cor[2,4]","phi.cor[3,4]"
"554",0.889694742709525,0.911482313495459,0.925144659612424,0.821685823688511,0.889546594297775,0.921534989547815
"555",0.886735201932303,0.921020806782015,0.926977406473654,0.833400464853353,0.90476875867451,0.921507932784795
"556",0.856308660949116,0.915951500584253,0.928798596798275,0.791603755422608,0.88399758124552,0.923737015906892
"557",0.897274609209363,0.926189054656654,0.944594329033968,0.866453188162582,0.936600876176693,0.930955583192109
"558",0.894820515030643,0.948258124630561,0.935953768819945,0.881081993560303,0.93251628543687,0.920805629715129
"559",0.877137712055653,0.956729043993697,0.937855465187511,0.893839628790225,0.935655029172307,0.942267414141422
"560",0.862956023020903,0.960115561583593,0.931699826910226,0.87745963290535,0.927899688312207,0.941078457218114
"561",0.878943995957102,0.950745145223667,0.925518893937325,0.8966740249517,0.932086213620749,0.956436295758276
"562",0.881785102570585,0.947317973114296,0.921196789389075,0.911704953338503,0.935156655824258,0.956808402994132
"563",0.885444681381091,0.934522638109333,0.901155267562592,0.873160076653023,0.923903545839611,0.945021610372762
"564",0.900331866196858,0.929970950097335,0.901616277016438,0.887877424523753,0.928207510880906,0.955369798483655
"565",0.90847510480528,0.930717605911056,0.908149132545902,0.884098294184667,0.927469063177171,0.950164507798897
"566",0.900989593222867,0.917999288373274,0.911055522174288,0.861674109229416,0.887318105195284,0.955188483570505
"567",0.884918886986669,0.923660324770206,0.918985726118916,0.857405926674514,0.88194112523606,0.942066613005975
"568",0.914592382392772,0.908599487572261,0.920341015250526,0.85732702772473,0.890828742238415,0.946588704597043
"569",0.919252283323508,0.928974906108403,0.942483367194679,0.902286576766585,0.929659375157148,0.951657275568127
"570",0.923338242580445,0.940712337770276,0.94132665470399,0.898849112429849,0.936251394102712,0.931896050197978
"571",0.924727515433406,0.918636341943754,0.956860933809954,0.862507829798847,0.931907466973211,0.911087529782746
"572",0.942865945632713,0.910975352255158,0.962717738379117,0.883757309757195,0.934436443843679,0.912115019310885
"573",0.937300121522374,0.927956851447296,0.962277101725534,0.90317119357477,0.946346417723601,0.933534213297244
"574",0.956669269243552,0.908425921497061,0.956422380321327,0.895304768088688,0.94304099345536,0.942622939021336
"575",0.928468557640848,0.883946672753093,0.928541319026297,0.880671386440816,0.936418367362896,0.908168002793553
"576",0.901653485667395,0.871351516237472,0.910701458147403,0.858035018018809,0.894972069483386,0.90895201195349
"577",0.895179449954516,0.865647357227119,0.917871682943942,0.842300291010371,0.875714165596912,0.900747132397027
"578",0.877522480079665,0.894617483179844,0.910588753283755,0.859244985464654,0.886173041812402,0.91808971672046
"579",0.866738909493571,0.906589174592335,0.918364113309891,0.824914806408807,0.862786785870527,0.919045045959282
"580",0.875846867330078,0.894276033951636,0.894089456246547,0.802593245085216,0.862453032959064,0.887084350109161
"581",0.884791075269582,0.89334384575808,0.895329471757304,0.847160219679927,0.910011992352536,0.89165390746931
"582",0.847415291887427,0.837198449388666,0.816289482344071,0.785780348361475,0.92057529396106,0.801841871927695
"583",0.865469654115745,0.868850389279143,0.788745049059139,0.846242869678834,0.92911108994305,0.790794623665022
"584",0.793061039120897,0.846643284307553,0.764615637519499,0.830736859686672,0.927181306368954,0.820716829314005
"585",0.873003411637669,0.880712269668281,0.845503619236624,0.845714282421089,0.93759730156506,0.820400675546508
"586",0.849434636197162,0.924259311946619,0.821683012164568,0.827474178011913,0.942293309908262,0.800828131948522
"587",0.798772930111139,0.91390725848904,0.781832616989593,0.786996318501352,0.944289545196837,0.790368025428014
"588",0.755478765737793,0.87573457836119,0.724630487541152,0.804111305870908,0.934613261080842,0.797167135909958
"589",0.801542272287726,0.894187929638166,0.808660964520983,0.779927779019678,0.928970828991838,0.83973382468116
"590",0.812002303131056,0.867942333616317,0.827646818692328,0.780648808195581,0.94598117391088,0.830501226065426
"591",0.822541823992561,0.878442390162683,0.841987618277124,0.793586076363933,0.957106351648847,0.839445456736066
"592",0.824536449704997,0.901620276387409,0.87062194352087,0.772799837491504,0.961710194694268,0.848116367209954
"593",0.818413001900699,0.885155720501246,0.85154431511599,0.68002835322682,0.96073231412146,0.765419525958474
"594",0.752747179765328,0.89776149697668,0.830518469538491,0.616578160764801,0.957985384108878,0.752786318198302
"595",0.662250564278961,0.911703536087835,0.768106333678036,0.562434376399106,0.950891037172233,0.731583167588332
"596",0.693639843029495,0.912391471082464,0.764632706283503,0.579718197425093,0.965276115349926,0.698362926802912
"597",0.602986842304231,0.902532623237163,0.738764159983758,0.400323128580851,0.955602102393206,0.597795136106945
"598",0.559890844370452,0.86949298645755,0.711175675806276,0.377165364871613,0.953523045768182,0.592955916894151
"599",0.477447158761654,0.811162511363137,0.565327720158618,0.28025311814177,0.969104397767828,0.428517593703984
"600",0.623181325752972,0.784827566740605,0.697076714184173,0.352723142716323,0.969162175751712,0.509781116554778
"601",0.509726033333749,0.810770657452529,0.615938292118808,0.265600442816371,0.964875627959002,0.429514583530056
"602",0.510893189981719,0.792681623578403,0.629746311998219,0.351724452242974,0.959671304787244,0.520007510861667
"603",0.461363600745351,0.843363234614579,0.61659782403107,0.292514662070074,0.943778722890218,0.49722040683733
"604",0.430164213958258,0.867503148697569,0.598396847917674,0.346792772217977,0.944695044763593,0.535951244008359
"605",0.447003391338161,0.855254686862981,0.607884990876834,0.289042664050913,0.954547304269555,0.448541158108351
"606",0.62011920916617,0.839264839032812,0.716372331131632,0.404089639216012,0.966437733882423,0.538984213496282
"607",0.666664664017148,0.820192477673777,0.753149497612548,0.436592227907618,0.967868616973888,0.552353459159008
"608",0.7323315642867,0.849957075429248,0.809263729921469,0.524454368104657,0.962100108022829,0.635265890934072
"609",0.778405320742646,0.850121242829585,0.846658024029411,0.591936464345599,0.96322643370575,0.694781745793064
"610",0.78228516319417,0.876458607550602,0.865959346033585,0.635431786035134,0.952552213098559,0.762296709636555
"611",0.822899501810342,0.879537182235124,0.906729895073676,0.654990030892325,0.955200047579676,0.771469502401617
"612",0.823103388136299,0.893921792392022,0.912544353276485,0.66388324197797,0.952258793871748,0.796948495647704
"613",0.847124049759142,0.899357566016651,0.935124616013026,0.695373749180963,0.946091567919958,0.820572636893837
"614",0.854667820002201,0.928343163549434,0.932371813527443,0.763634663384622,0.946867387281237,0.875428530039879
"615",0.850128540331885,0.954235829361804,0.919581979128659,0.797742854956986,0.946768632593903,0.884821968663758
"616",0.831318012041608,0.947783286161618,0.906766798005062,0.769464948367403,0.933297984653552,0.861778881277996
"617",0.794809102321919,0.943685219230298,0.884346410151339,0.701960759532769,0.93623314446797,0.807477850626658
"618",0.821073237108859,0.945595096064515,0.901287798470536,0.755528424719943,0.933192984988869,0.836246769939357
"619",0.814372001343711,0.95311836841673,0.880501274874644,0.764643334315331,0.915899814737445,0.823542369705831
"620",0.832386214092898,0.962164412194582,0.890941099224936,0.788367054919247,0.925397216533538,0.860018010392467
"621",0.849308156571701,0.962102908069154,0.915697717576741,0.80912587383341,0.926750484440928,0.886672851275479
"622",0.854288037143527,0.946161009556589,0.897499538588755,0.829046905974522,0.942571241101881,0.854936553171454
"623",0.82316096226738,0.929013565745811,0.886733816863692,0.767109683068422,0.941569574305648,0.828463882354343
"624",0.755029581976038,0.916759518676503,0.855123770796221,0.680918439530585,0.940125181465312,0.795932684764693
"625",0.833193497775258,0.911730185742777,0.877227675518184,0.743943508485287,0.951999793713751,0.807321939808618
"626",0.857323917273272,0.919306336293328,0.880362020950827,0.760683989277645,0.94024193083235,0.811981243481935
"627",0.869864172350868,0.934081562059812,0.882533472556008,0.78002569703776,0.942443742175842,0.806351015702947
"628",0.894366608193119,0.922765756400932,0.906340035642459,0.838952314024837,0.954116795679518,0.848233948072799
"629",0.888687082330064,0.945931880378859,0.896925415507041,0.868251530252896,0.959367831917904,0.863077286372258
"630",0.895661775782916,0.934542834100383,0.882801356984673,0.842210912179535,0.959950450913569,0.844717754331699
"631",0.874814358116883,0.923338485210868,0.876540191978311,0.830481476866492,0.963602374924859,0.82225341806794
"632",0.851352318840323,0.890986041628667,0.845540608946196,0.778498307584502,0.967818698517014,0.74565994326778
"633",0.858959327213585,0.934241095275569,0.871908756648591,0.812366270389334,0.966490864189577,0.802715331734086
"634",0.852156571242097,0.923912544096423,0.88713880249987,0.795113895036858,0.963808021437041,0.817175157874974
"635",0.840316865946747,0.926471986378336,0.872665089848731,0.846777087452403,0.970707244671962,0.856093098966503
"636",0.820139606993598,0.940067339872206,0.860931009564384,0.811371671962022,0.956859587647294,0.847254649581461
"637",0.787691400609713,0.954237075594114,0.846246766442996,0.78039926148404,0.95763413703332,0.841278875472405
"638",0.787095009295846,0.977514116933705,0.864816906720736,0.785738517643685,0.96442801716397,0.85289122451351
"639",0.766593292661273,0.972070826760545,0.88486877381323,0.762684353391646,0.940639203576242,0.869928156009466
"640",0.729796535047454,0.97279078839987,0.853976142708061,0.770327258223706,0.939102079491539,0.869256621254589
"641",0.844033478487544,0.978262789524329,0.88230706023512,0.873398010007856,0.958887398749005,0.894657957662272
"642",0.877702121969232,0.978075828359977,0.88441090697867,0.903063815177461,0.961300663982803,0.890274600243497
"643",0.855560546882411,0.964428973379996,0.835228068199629,0.898455676925985,0.958832102776909,0.859690521023409
"644",0.843675089863394,0.944415415736014,0.786709134864762,0.905923030348574,0.960899215840563,0.837855281753348
"645",0.838820151424073,0.944779129542388,0.781865578000187,0.867159761237058,0.956884904664693,0.796816224501819
"646",0.827491865298796,0.912039206027604,0.792236658811116,0.860094214091041,0.958052723713388,0.804052335100563
"647",0.856457783584366,0.896766949956728,0.819090880449805,0.867211656844454,0.957498563016704,0.798356423920829
"648",0.848636509054945,0.922202035303997,0.807999215447322,0.888403053106963,0.963445575397949,0.820508629553717
"649",0.860798398673303,0.920698684260956,0.81370074418797,0.893253940430866,0.966097469395782,0.854880068334787
"650",0.868215354355786,0.838858078974911,0.80903558296795,0.892423753064767,0.963056267354017,0.894757864875306
"651",0.855336592448978,0.800797843935255,0.813706926869336,0.894830935281902,0.96164266055109,0.883006066721329
"652",0.882379094291758,0.869529990729183,0.833937368074258,0.913794258476093,0.95150132233068,0.898210937426829
"653",0.808533429870607,0.789279693662638,0.765275528045815,0.882790356110087,0.951432255203993,0.888771170296113
"654",0.838473316740224,0.762599080964813,0.779108500208367,0.885493907286095,0.955782938510027,0.896473369138809
"655",0.75703926478603,0.748486923292435,0.714123320577917,0.861704752287038,0.955063508059853,0.885225520891708
"656",0.705261308059374,0.751617047280718,0.762122877935382,0.836724134423379,0.94529737685537,0.897328103484058
"657",0.645179354175132,0.782222479537703,0.731952554021603,0.782485589617742,0.93014860189817,0.870907501541839
"658",0.671166105746884,0.826629568187289,0.806827894047847,0.705980478874887,0.912551929337855,0.821101452594654
"659",0.559925426106915,0.812860560280407,0.75063477377505,0.530905776917057,0.872886478543267,0.713095440578887
"660",0.548880964159161,0.836346669230341,0.772356107468853,0.533127671166896,0.855670628869467,0.777417452083428
"661",0.604808217431322,0.771724688779425,0.802589406908216,0.474821751347811,0.879257506571665,0.710914496574252
"662",0.605465687217921,0.775648350574433,0.859048144521797,0.481546272140098,0.838833377580102,0.708753409356833
"663",0.627779290599667,0.820162703271429,0.840062550880376,0.535365032843262,0.867212530559687,0.75748315726725
"664",0.60618526096325,0.839396932950317,0.843407346921206,0.518619145344005,0.839090659665375,0.771752852794467
"665",0.567497801271634,0.869972458650614,0.826077679689798,0.529731775812468,0.80534074275109,0.735970430882455
"666",0.59809046080072,0.889828684871119,0.841038381898623,0.631949067818549,0.855001813360503,0.784268007081796
"667",0.490155938205006,0.903710388301028,0.768771537293913,0.614626767690664,0.861859291122269,0.763849363170265
"668",0.580471469873235,0.912949283254969,0.76434309987809,0.70428835258888,0.882020014983592,0.776443685978263
"669",0.604590774980648,0.908913984739563,0.770262900943449,0.731096825803444,0.912005273911991,0.79174072898718
"670",0.5869196890216,0.858813304333202,0.809483360154662,0.762800519729845,0.871408751222998,0.829005086699776
"671",0.564130184715137,0.826995787175703,0.8208052882417,0.764806608394898,0.855693490187293,0.79236262545762
"672",0.600231040127907,0.890765405138466,0.882673420670207,0.737062261209985,0.800527687273721,0.821477928742092
"673",0.771163872722984,0.876730891318313,0.875511936056763,0.771877376707671,0.892752354190158,0.755530061232425
"674",0.704718534325625,0.891897251064337,0.834773043590745,0.764060140371218,0.887459658036902,0.759233011173563
"675",0.770487234152872,0.896494550456904,0.844268281544456,0.842831455203917,0.907888372907978,0.79105338007802
"676",0.688411320694228,0.85439817826818,0.841129426506176,0.784706164922571,0.90110650721762,0.788344617917505
"677",0.722149819795211,0.868639913659418,0.850083102558815,0.823330170961015,0.86930533831532,0.760646213606407
"678",0.807325377290937,0.895831795572287,0.875122468653791,0.826814222147174,0.90951477971132,0.765163201192942
"679",0.807497390581314,0.891892171651928,0.885248178164597,0.852717826379313,0.897356115086209,0.806485593674179
"680",0.820323168501907,0.869960893211945,0.918780664835405,0.859843541590981,0.891208519519281,0.823365554426143
"681",0.826388065562496,0.886921701608778,0.919513623863324,0.844265014335143,0.912595399197435,0.824218994406496
"682",0.839937375865256,0.883736233015878,0.93262038321613,0.828582231311696,0.909738140054623,0.815187548235403
"683",0.855505089698814,0.904341405512434,0.927395930704333,0.85365459997049,0.922576009543095,0.861117401995514
"684",0.884241109238071,0.920103246578388,0.918779744285788,0.889951370265111,0.942390390282879,0.85921435697504
"685",0.875687171883655,0.943702659919432,0.906597016445331,0.903954723620192,0.943867769421251,0.87845717400723
"686",0.905184169798886,0.937446390010013,0.937888304146789,0.91081805212677,0.932221421693997,0.880491784056511
"687",0.913652521279208,0.945786631200568,0.910024603069876,0.931576219493004,0.940470306437991,0.890334548284342
"688",0.908673707194831,0.939154472998885,0.93661949786572,0.933894006072422,0.944170308329691,0.90788738778897
"689",0.923858122003813,0.942039249548867,0.941991414433686,0.936542041342168,0.935989129420623,0.912416601573045
"690",0.933617881981641,0.919713335233514,0.939822046913886,0.945156550498407,0.957239821150706,0.904316376253341
"691",0.917095437322461,0.934564425812859,0.927423649110498,0.929389157457199,0.947546497380735,0.901240144777177
"692",0.923532306605061,0.941805502384528,0.913132450077394,0.932324018829594,0.944806823738069,0.89724295500016
"693",0.952330315581081,0.914280809627722,0.914120568252264,0.92343105348364,0.930561204858614,0.852706314762006
"694",0.94945198601461,0.946112290587172,0.918074737815643,0.925769366644233,0.925138284610372,0.914479857657262
"695",0.959359833729152,0.912762110014646,0.921713127272444,0.882742342901482,0.925130116718364,0.914006854484329
"696",0.96141048625541,0.907050557616544,0.930701292299555,0.862662723488798,0.924212784693385,0.917300174648219
"697",0.96100652248041,0.858498544034826,0.930998212114884,0.798760399476206,0.907897302325892,0.914592097947107
"698",0.974157141819122,0.82688740165868,0.943425622334833,0.801498481588239,0.942972689648914,0.902547167064225
"699",0.96903790786749,0.829201502618752,0.944811018960189,0.795053493087636,0.940669328639108,0.889822879045437
"700",0.96533018072269,0.861834642014699,0.936996946089659,0.834630210658607,0.945025259361985,0.913687724395056
"701",0.967601732059714,0.873512987452198,0.934981386097881,0.869139334239341,0.946203512127452,0.915921906519164
"702",0.969972551590276,0.880353981399395,0.937823567625559,0.875576815316945,0.950601135273722,0.920240430547063
"703",0.973679040820753,0.861142950682531,0.947569235558058,0.847809631390576,0.951929769559566,0.913813319709977
"704",0.968594779115456,0.862115501279344,0.944874498751006,0.875227226698738,0.957311685011806,0.911474684257206
"705",0.961543489944868,0.838731309919864,0.928433020093761,0.866072260896627,0.953848167279656,0.907520333842754
"706",0.953464273038299,0.860600594518594,0.925589292900615,0.874945075057128,0.951838344140585,0.914866634151668
"707",0.961585582051897,0.908812799764484,0.933766896186041,0.918628818400759,0.956810754233894,0.928185478040627
"708",0.95181464379938,0.868717291997499,0.912613760140724,0.87481670141344,0.936575787240428,0.930048418802054
"709",0.949704077678264,0.874181974939387,0.895848129159458,0.869670012356976,0.93691578477182,0.942126660576612
"710",0.937550010453623,0.866889551067797,0.891496502463882,0.869461244702334,0.947037241407023,0.935954852256467
"711",0.922558911931204,0.872246810978801,0.884298549317791,0.855777246895092,0.936658316097068,0.926307094126371
"712",0.937497400077144,0.861526984148408,0.881770623696901,0.848001404474156,0.929201968083248,0.934009624220314
"713",0.928777124577009,0.876077784808388,0.880086024429738,0.881396119814182,0.948606436178408,0.929544572655358
"714",0.950889008131469,0.836671712347318,0.876164579844973,0.860776407634559,0.933583376784684,0.937153591879525
"715",0.936596337209029,0.772108748714774,0.845853274440728,0.837186794445704,0.902982459613696,0.946495254109629
"716",0.931899384160277,0.702584438430381,0.815480729616397,0.777106771362826,0.868724000239529,0.917524927567304
"717",0.896141271516916,0.672434210162732,0.749659789579802,0.812038288565723,0.865674978558979,0.923453599865356
"718",0.902131863509168,0.585586010538299,0.710408938117872,0.767790471175671,0.848823290916279,0.912601714592127
"719",0.846290070321784,0.510504595119786,0.647117829014021,0.754794126705231,0.839792847041167,0.93414526094678
"720",0.891461642965749,0.593514732727222,0.710720555980786,0.739635815623596,0.817012788732779,0.945787993189703
"721",0.868734515615863,0.603502380634428,0.698381606172645,0.759096420074404,0.810307366509273,0.95207635151332
"722",0.916659382594762,0.684004470699547,0.780699277730916,0.794830391329119,0.871777927531622,0.945697108814453
"723",0.912981478336018,0.68957009213216,0.770814244094847,0.783762893882068,0.867527233054684,0.944519047126718
"724",0.88637885315386,0.644356834631855,0.730848924654881,0.800961951964485,0.866830109993676,0.94882092014841
"725",0.87934609714314,0.623372894286258,0.728600182779599,0.814939962896224,0.88408398721377,0.945787493056748
"726",0.895219573152607,0.645446682166567,0.710860934448921,0.801589294955594,0.866269725236014,0.945450102822328
"727",0.894481650836877,0.614296195916427,0.707854624579783,0.786082115489649,0.869757839711148,0.949267523453911
"728",0.896047974449009,0.654185252562067,0.760436940077339,0.817986290210111,0.898857436765748,0.940524660164408
"729",0.781423392218001,0.53683612221355,0.603970167500648,0.793920411980218,0.874235285895363,0.949782570869086
"730",0.607979230384796,0.392886995095816,0.400411533893328,0.811531496770794,0.878784738792521,0.950764831801094
"731",0.572018452827478,0.419840101427142,0.490081330679799,0.835581735313362,0.917117213348519,0.938512350150006
"732",0.55291677886499,0.40938177572541,0.491335146615913,0.808864596193557,0.911864053712263,0.921001137876695
"733",0.533457823621272,0.342536049296382,0.461484498539379,0.847749879124065,0.913793038170527,0.940713577733551
"734",0.37145267732314,0.296082267400071,0.370013817617519,0.853854794000726,0.92289854444686,0.945347775408449
"735",0.46257289687167,0.548140409017578,0.516149845671211,0.852284101185981,0.917816828359083,0.942568677822408
"736",0.175543928163723,0.266031284201976,0.230013991564913,0.807008227614432,0.901083259364572,0.935941937896386
"737",0.181360516036773,0.288760794642811,0.283311600663999,0.812320842850967,0.906045123082873,0.953011780083119
"738",0.100283137838464,0.262698290633846,0.176549867812946,0.788346007277183,0.898025168954331,0.937680019661724
"739",0.117328922595848,0.276679576950695,0.233977459475755,0.776664067899265,0.873443600296283,0.934872590099213
"740",-0.0536145222385081,0.0679977946516318,-0.0299337641147876,0.786162379672596,0.870600581021211,0.92853729151584
"741",0.118553212909032,0.254964117522169,0.0907729364209873,0.824732624992603,0.88237150972207,0.915039634588246
"742",0.373451865517854,0.440581795257464,0.399990291041196,0.842872788575924,0.887812211899174,0.937211499996889
"743",0.16993055225175,0.317285609487625,0.284938801135823,0.82925230876173,0.841438795629669,0.928774146461672
"744",-0.158854549404263,0.0595273590406807,0.0166356508112149,0.787014481034675,0.788356182048305,0.907079321494765
"745",-0.161800989691372,0.0188984872085222,0.0127950871870938,0.803717947972972,0.804507987432282,0.920854500742619
"746",0.0176390383255869,0.165585585658272,0.131422020585794,0.822170718705277,0.815947946512621,0.90672539687035
"747",-0.0933440527196929,0.134998772670333,0.0674658311106974,0.860894911054666,0.860312198592846,0.940843964183329
"748",0.152293999664304,0.354198198411148,0.191760306578092,0.848999956706734,0.859009762382387,0.914238202820279
"749",0.0730406842548879,0.420440937284153,0.252542441385535,0.770153081491553,0.837646830012176,0.88590857556271
"750",0.23178947683718,0.472047072118356,0.399449110278595,0.818152367746165,0.841029565265753,0.882258982971138
"751",0.330771816808326,0.570870452497324,0.395239895689011,0.770777032324958,0.817322380214091,0.836478472159409
"752",0.15032002376578,0.477523604272215,0.31937885816427,0.756350325142578,0.884522078389728,0.83903425727118
"753",0.265306234053256,0.535185552636726,0.474189077806475,0.796393752826241,0.885556638832069,0.883475048388979
"754",0.418926440502894,0.588164698551738,0.55323910526628,0.826020345568354,0.87700257040917,0.903994813485019
"755",0.563201561127967,0.754605052356911,0.727426274855468,0.850654057556986,0.852021866457262,0.939507226287112
"756",0.450356953907929,0.662497115631696,0.619445291802314,0.841928715792662,0.867722708407945,0.938657127680626
"757",0.451554158819344,0.6969595678672,0.644308248898688,0.842808263854451,0.875036478589416,0.949778997425107
"758",0.360479836607776,0.640856408083028,0.573571624744165,0.808060781825504,0.84717926053833,0.945152921488681
"759",0.305766648056931,0.620801066422206,0.457956237530425,0.825611598009081,0.841299998914556,0.932388066767904
"760",0.178681061681282,0.440793673467464,0.350857925453904,0.831446183973339,0.877578805690766,0.94730990033677
"761",0.274821224450945,0.48318892929123,0.346785379238244,0.853838401250033,0.901208851661636,0.931852722679646
"762",0.285126707555555,0.420284665251068,0.343213453273108,0.896548972711197,0.927336049051462,0.94400356120486
"763",0.228980701511633,0.273101550771832,0.223859720840228,0.922678010630786,0.956447674834798,0.949316000950435
"764",0.266932866025997,0.284356413365392,0.24887945137896,0.898116581198487,0.95416249483595,0.93873399326136
"765",0.339232547564012,0.369376358155738,0.312209614181212,0.869933333510411,0.953167416143697,0.918088427721193
"766",0.514087195504735,0.480952040080174,0.428912267084137,0.859550164735428,0.955393174366177,0.904216098965741
"767",0.408097627897856,0.275940843540251,0.320528826619519,0.815352715973054,0.935113328238845,0.886749256309905
"768",0.224157305571894,0.223798138157613,0.129504998042021,0.84015881619879,0.944035631854708,0.879843137639757
"769",0.209924797965994,0.136306956412271,0.0424389851975065,0.812602065727528,0.912213580952502,0.883791096477428
"770",0.126244001104412,0.184357298314537,-0.0888816366695367,0.830124357363355,0.922045228956788,0.831156381922705
"771",-0.125945404417864,0.0690960831833498,-0.316092921573509,0.780086705419344,0.921698922100201,0.760695882498724
"772",-0.126774615803726,0.164740166000772,-0.273428797261397,0.841573773228218,0.934851237240954,0.798405469777763
"773",-0.0525908677933218,0.287387940381123,-0.204390274319457,0.850968457835267,0.938996810385846,0.792087876802663
"774",-0.178538186150345,0.241410246056104,-0.297681776600287,0.816748670156302,0.954558292242478,0.765923915293161
"775",-0.0164503409834954,0.459392939279275,-0.210659606573954,0.764757131745389,0.931103502745156,0.659440709992508
"776",0.0194015902223132,0.489166914410852,-0.144746428015798,0.787175576071822,0.944594186874626,0.690023676601586
"777",-0.0577427696897605,0.405277588105914,-0.221990010116946,0.763234729284351,0.942001979150471,0.656673016417257
"778",-0.274117211153642,0.260585826306855,-0.436374080058994,0.698035428920527,0.926059257895691,0.587416541348275
"779",-0.40868502359031,0.164024594333638,-0.472682806735586,0.719678697549799,0.935785908561792,0.670579338640397
"780",-0.509680424917629,-0.0701958395421116,-0.538669062592751,0.722962814183196,0.942518099507635,0.700341994367147
"781",-0.407842426082086,0.0158196713279189,-0.46863561101088,0.659032911220015,0.925460717845847,0.608924440104018
"782",-0.265244912266704,0.00385139101933586,-0.344599738541147,0.700711865231074,0.940427290374373,0.719086846977071
"783",-0.370103296110937,-0.0820686509362521,-0.378209953984213,0.621650236148028,0.945200893783102,0.67123116993256
"784",-0.332262074984312,-0.109862717164094,-0.331018049534151,0.670221134001728,0.944290750123582,0.702290524587119
"785",-0.415767601912205,-0.0779565574385284,-0.388594920660904,0.681781824594377,0.944242324502897,0.700777639391086
"786",-0.204749048080955,0.188705515996582,-0.168108436323463,0.695545270301169,0.947232769803263,0.694886243842609
"787",-0.250072993850354,0.0655255435925598,-0.175888960750455,0.685156196201785,0.943688830240505,0.730491463040154
"788",0.000398159809756301,0.372655178907449,0.105500067479757,0.742785300669241,0.945469961375041,0.777311217888979
"789",0.109663538908848,0.460209789401854,0.235933942620096,0.784590507999849,0.942320444019184,0.816010459339513
"790",0.222419808463255,0.578776569411966,0.301814013263221,0.787737531709932,0.9439042223851,0.845011893864238
"791",0.310749170492432,0.619764809243709,0.418134944586263,0.769504961638059,0.945997722894577,0.829457292780757
"792",0.370153331524009,0.669685709969992,0.441623018663252,0.771882478381543,0.952685320175055,0.833393651765641
"793",0.490028669380637,0.705929184288115,0.538798416412352,0.793938718405943,0.946573439354477,0.844291673692391
"794",0.52236895396497,0.708194013823445,0.605051489758897,0.825733309867607,0.9505743800049,0.880738231852927
"795",0.483344942387649,0.596087112329918,0.591211787118452,0.82460821318362,0.939970019828384,0.88120488288921
"796",0.349101997524654,0.362628750950237,0.397639679828042,0.833563213738549,0.949369776925577,0.889516633564756
"797",0.363063141138486,0.4085457192724,0.408464297372399,0.86849205596311,0.948576797640065,0.921344745055979
"798",0.496818445650445,0.586157035239667,0.514600233516466,0.909547261021435,0.961256711182459,0.932556901328742
"799",0.410347702221784,0.481229109740529,0.446797827849311,0.922294172420523,0.963833009372323,0.93885286112207
"800",0.654357154013954,0.702890841159604,0.645725452741566,0.914914438366955,0.968034807426723,0.922216732006742
"801",0.636718184244735,0.626165409333409,0.635910379614662,0.899790571740061,0.964549280413456,0.930072434553148
"802",0.758436714694004,0.771712205088042,0.776678725548793,0.904433376941982,0.957156830868431,0.937829943617182
"803",0.671494628904908,0.683255425924966,0.659916853625071,0.899775984512808,0.94996293062228,0.940027976378964
"804",0.735606845070925,0.766373154473603,0.750985084388449,0.872329240867934,0.952254245904741,0.927959270249541
"805",0.750853377497214,0.802271106213836,0.781797616607334,0.896153209328226,0.960904418384592,0.951445733760956
"806",0.741134496158195,0.750382323505256,0.73168827710672,0.899935764688099,0.959915287951202,0.947742658577383
"807",0.679639735823338,0.724082576327436,0.677439167897693,0.903185252941522,0.9562150567891,0.951814763263558
"808",0.757095644460831,0.769354611102766,0.761747138760481,0.922196222958048,0.942223679548965,0.959821403097195
"809",0.667951341857458,0.744014376551905,0.679869466495921,0.896990933600508,0.921074240731754,0.954659994227747
"810",0.759995915782153,0.79793926044361,0.723103656827149,0.891774244027522,0.92262350759333,0.952355650640296
"811",0.765015011155077,0.7524633024536,0.66358694374774,0.876270816507185,0.891925542772972,0.945345624448106
"812",0.725344513952512,0.727514027602816,0.667193743350794,0.848226240311261,0.884026340009962,0.952599917318072
"813",0.674435496345231,0.723364391489311,0.621619937398911,0.860694581393424,0.867611786125281,0.933402603201739
"814",0.727059645772869,0.771845145252315,0.657195421722454,0.850050328696083,0.868874821572762,0.893811808445952
"815",0.758990924859221,0.713648741671287,0.697643352179805,0.848267775211007,0.90167150866528,0.915784223500412
"816",0.729109363702532,0.686667893483957,0.66970596613821,0.842487158445272,0.891127614912737,0.925740324147824
"817",0.654964816534539,0.691828964874331,0.585600810716394,0.834161013838449,0.868092076432696,0.892829399562808
"818",0.703773358821269,0.706274761793688,0.612180474421747,0.854287642335288,0.886966917207023,0.919102702532097
"819",0.780437167194446,0.772005946968581,0.748996449274355,0.878969150858713,0.892633362915285,0.928018218735643
"820",0.725721593110283,0.736896829955355,0.762001951899257,0.849345365694703,0.88227713245109,0.925216537529429
"821",0.783197254551616,0.822786455839952,0.861230331277165,0.840364351063237,0.871521105471661,0.912691970812008
"822",0.802343381395631,0.853701325828292,0.859453935636351,0.863435742483117,0.87374807067545,0.913712065943943
"823",0.772770477052206,0.817654868788486,0.828300006174618,0.897131189542544,0.882365353086675,0.925633737609738
"824",0.775482312331644,0.831325262768025,0.855967253040368,0.889512768738476,0.891895278928527,0.920988580976612
