"","phi.cor[1,2]","phi.cor[1,3]","phi.cor[1,4]","phi.cor[2,3]","phi.cor[2,4]","phi.cor[3,4]"
"1184",0.901573713877453,0.878977892332405,0.903086156581188,0.765140363028314,0.850563083397939,0.843913923366536
"1185",0.92947789842582,0.874863269922823,0.902742492675229,0.778998922478859,0.907012346564251,0.789893690509678
"1186",0.953812031227251,0.91192105361815,0.93525644397459,0.834393356230661,0.943938490537454,0.850381810164649
"1187",0.969214140876471,0.894071936204661,0.944595571084934,0.850156734743567,0.959557887478224,0.823704901081165
"1188",0.970390220934859,0.910446203137618,0.951266078413703,0.876545261242317,0.963170924388097,0.889222736999443
"1189",0.972670206141624,0.904210650325237,0.955738705420133,0.863648648373086,0.962911941849671,0.867862957434895
"1190",0.968410807527425,0.902780909431062,0.943935097795481,0.844387838105842,0.955750725648772,0.838867274620512
"1191",0.966372082403258,0.910860403008838,0.946307543264122,0.873534458086995,0.956332232866192,0.863710131688009
"1192",0.960890274037373,0.89740400793844,0.935592676079486,0.867804271300135,0.938058446490876,0.843834800548532
"1193",0.931012479948683,0.888428741378336,0.933418896115909,0.831628161792296,0.94713628745761,0.841563474132198
"1194",0.939203114490627,0.883545611028225,0.949618255580546,0.847479255901591,0.950171303376322,0.860781507336044
"1195",0.935355583285051,0.887597059362811,0.951406046233466,0.91952139479975,0.947855014486341,0.912896392729463
"1196",0.939556699428192,0.876503410738429,0.926344028670091,0.887827622344042,0.928754380680821,0.916087878899936
"1197",0.936817087469591,0.863798319622006,0.930549927127021,0.875804745435207,0.911793145373849,0.918937466566576
"1198",0.940841913235536,0.911230511196128,0.943007851110601,0.927493077021803,0.938510292672623,0.927147651306771
"1199",0.930949748614519,0.898583136743266,0.908989306981106,0.916373112159686,0.915375400174461,0.896553458376366
"1200",0.954480964666244,0.906963356293527,0.923143620875291,0.929526178414301,0.929255031330892,0.908483849551143
"1201",0.953310329575103,0.890893277345436,0.928176904929272,0.916406532468605,0.925375196225292,0.896306859626294
"1202",0.966385018587889,0.90350729658241,0.937727846283141,0.938334926984138,0.93515222733598,0.900519828686886
"1203",0.965759489399632,0.907205916389092,0.95395788969331,0.918270804249601,0.943419794200382,0.927325722216467
"1204",0.960467325559191,0.904267301396807,0.938789398846736,0.933312839322633,0.950994977612982,0.932336652283358
"1205",0.962744731225557,0.928376907979689,0.947281332642232,0.953786553592179,0.954078622381222,0.938639621658509
"1206",0.947471229773668,0.935144190726898,0.952817361085398,0.944518034723255,0.956429847215956,0.929100955956186
"1207",0.931806248173392,0.936090834194584,0.954109060394441,0.947116386477381,0.944406490432655,0.93171896440396
"1208",0.923058761203067,0.925528507875755,0.939153496057791,0.932488515649236,0.93072957980716,0.933276880117429
"1209",0.91921630618879,0.937735830797445,0.943071380319785,0.936125600818199,0.902053198425056,0.911027179339964
"1210",0.931599677086887,0.925969577878732,0.934933568747253,0.926922299852758,0.908766222114583,0.909876490379495
"1211",0.914317694575338,0.936427242705765,0.915746738243316,0.914480018331253,0.880699795252083,0.9165149956038
"1212",0.908332770650161,0.876498888218269,0.876089271253258,0.873182817170394,0.842543785398617,0.915700852772576
"1213",0.897386959229407,0.835933079113576,0.883874415492117,0.846057854125725,0.834796647551433,0.904747501874387
"1214",0.860440614092188,0.795321185961671,0.902545160206581,0.822905882702264,0.829324511644561,0.887846752825225
"1215",0.879199676541944,0.825136759714601,0.920844733154317,0.849518287984315,0.86739706358049,0.906892581307677
"1216",0.902006570502161,0.862302979381983,0.915908935780979,0.883507048874648,0.872264538147392,0.898993425309885
"1217",0.918996934851355,0.86231355600616,0.905975468327879,0.882533119350488,0.86434029373914,0.857867557203278
"1218",0.883122738840006,0.772433525218165,0.85896103617467,0.824573147088145,0.845638738278007,0.830188410756773
"1219",0.862387572101146,0.760627708270417,0.871770022992729,0.857120985771141,0.86259423356748,0.836105616568289
"1220",0.855596016025485,0.732956670962962,0.856782887042758,0.865789856000001,0.889090099680238,0.825065679151274
"1221",0.824697151598251,0.707748606776728,0.877572224058695,0.910309263623023,0.89223625068803,0.85073358647019
"1222",0.802737335775424,0.66548420951882,0.896624196470277,0.912176209085053,0.864546941222242,0.800648416261576
"1223",0.805891728058106,0.593814792252264,0.870843381894784,0.890554296843463,0.881989837115625,0.762392020191289
"1224",0.798451746387192,0.553827462007466,0.889158435426755,0.886026072023623,0.893418995247927,0.758894256474551
"1225",0.783676945730228,0.596942726846269,0.865281218487858,0.909322651240053,0.899417921995604,0.803382480457489
"1226",0.80067946593691,0.642588841302625,0.879442746031358,0.888888201409571,0.889976334928901,0.798872452332701
"1227",0.833278515937864,0.703266817115034,0.869974625138041,0.883830045948462,0.896370609914705,0.830875990513275
"1228",0.86221201735565,0.755742796479883,0.886031005390934,0.866356903667898,0.87342928864719,0.809776040097787
"1229",0.884499841112875,0.814028339077905,0.910789591162719,0.893734698060333,0.884512042484976,0.853310443810161
"1230",0.910550524300976,0.827861123753221,0.929201689411107,0.909845540345662,0.922178494201196,0.853308867953106
"1231",0.872607138332176,0.745668523010957,0.894010801842964,0.918508733537759,0.925288687144523,0.834275105742101
"1232",0.883027292720063,0.798437139677155,0.889183677943363,0.92421792329269,0.92361675840578,0.842345150382404
"1233",0.898097591054054,0.826882355467023,0.881779252814132,0.934248557405594,0.942439974546582,0.878146606332151
"1234",0.919810511786464,0.843369085234413,0.903554909671125,0.901426841225186,0.938223032922819,0.859787060302795
"1235",0.913294990285943,0.821735789279129,0.893273734258664,0.905937181855333,0.938830352477555,0.873861799808638
"1236",0.890456562210883,0.784439507420142,0.849519838560153,0.899669223884654,0.948413258676246,0.861374179978512
"1237",0.898205045756644,0.822357822928158,0.874898752282984,0.889776584480644,0.964853794390685,0.882120277820741
"1238",0.903954348207554,0.849198912849384,0.892121129473706,0.862500095907682,0.950413098639143,0.857580880666957
"1239",0.887374377567242,0.880699803068379,0.884008060727898,0.889919961540253,0.950100486054686,0.870296636853949
"1240",0.820781229744115,0.895851492797405,0.844957502833649,0.840298896301711,0.957388884412711,0.841926892898918
"1241",0.905575065027674,0.954547614434019,0.888099257471661,0.928397748765172,0.968770405394259,0.906537208622567
"1242",0.912700313049546,0.942876913684026,0.901336531122363,0.905913031460193,0.968599965072195,0.891078556112731
"1243",0.896675575640288,0.938722248579232,0.896258407177551,0.901879418873431,0.972575591024673,0.905956170680333
"1244",0.903953436112388,0.936797068078355,0.904365376788038,0.906951753058511,0.968485921634658,0.902956065265002
"1245",0.880091416934257,0.902184633092653,0.916805921026128,0.900277999893103,0.950465866315599,0.904223161125225
"1246",0.889706693570337,0.875087619670474,0.938187210589497,0.907096000204089,0.956372417844957,0.890999771261754
"1247",0.873624603546006,0.859465883405458,0.930547175301371,0.909530212715857,0.954875767478737,0.885574016086789
"1248",0.833801932666403,0.855254163051105,0.929541328099496,0.917976905452753,0.94352146330704,0.898932742287559
"1249",0.825966004690846,0.838980159048978,0.92846120343038,0.918413607984641,0.943053879039803,0.894395608072456
"1250",0.805157591996793,0.842013246127996,0.925196216263057,0.925193841247126,0.92148674580947,0.888864856255166
"1251",0.775260386999719,0.852498329582451,0.935697093366886,0.926109893187423,0.899802859765042,0.903886795277001
"1252",0.68618550858678,0.818577707611724,0.928133980141189,0.89227037879931,0.852325594527183,0.882798267516524
"1253",0.661104962338562,0.841519557525525,0.924904828919871,0.870560433328048,0.847906485787078,0.889333676212979
"1254",0.729068488491171,0.868706779263676,0.935079171643106,0.871361422270655,0.878547130104931,0.890758262381761
"1255",0.729206869521751,0.81803068527323,0.931074883823822,0.835591836860563,0.859318231623778,0.859379924095701
"1256",0.772809332813108,0.820276277034098,0.956116619851076,0.900253451133036,0.883031062290925,0.872568958538045
"1257",0.755033897027124,0.752977453485312,0.952122773191702,0.895540788580926,0.871115192138419,0.841189968023759
"1258",0.82397513912145,0.81473221680546,0.960857545992988,0.885188162662732,0.883416422157926,0.862347752654592
"1259",0.802296229506753,0.824466210811643,0.965263348958699,0.898379919275845,0.867528027989071,0.880198984922469
"1260",0.807813966620876,0.810054629432474,0.9691820303136,0.88611301054352,0.859446808833836,0.852731016608097
"1261",0.83686846962213,0.831154193394391,0.95938846976523,0.915696876096014,0.896711915160526,0.887464730882285
"1262",0.793459331899043,0.79091641087294,0.96157509601844,0.904164128425331,0.87693725516945,0.862102555092889
"1263",0.734130332583231,0.784765939579444,0.924219001654281,0.888464100295958,0.870816974620711,0.880927371154052
"1264",0.730269247433977,0.738388776123629,0.913156966302526,0.869602824165652,0.838794972778469,0.811596953301296
"1265",0.82140798096688,0.832441808170592,0.930259029431925,0.881717451641224,0.915881932628173,0.870202007838898
"1266",0.808692436868992,0.826952457349997,0.944068903176146,0.899900567162651,0.901794469027923,0.867546928918365
"1267",0.823192562782329,0.875297515962614,0.949599823560669,0.903926007323463,0.914559750009625,0.893188976181687
"1268",0.790398144719262,0.859949764699601,0.922318452475701,0.888338326907771,0.922921944535084,0.89649544097726
"1269",0.731191096846598,0.804042023269487,0.875521621879752,0.889869848186898,0.935218645361108,0.893181942241645
"1270",0.798147077591147,0.865690226301646,0.911059757315723,0.868084072810029,0.940208684883823,0.905491277849572
"1271",0.79966899833357,0.867066107653211,0.903020817356024,0.869083375117107,0.942500265939217,0.905240595868192
"1272",0.74016300555934,0.853862621822243,0.832275081491369,0.852476031598747,0.929789024188016,0.885144001756126
"1273",0.714880133966539,0.836987428136248,0.815172957028194,0.858312131388487,0.94011567935996,0.891713050399176
"1274",0.740919798215254,0.898278343263135,0.862946771642662,0.802312639203822,0.9206330164441,0.90527565827234
"1275",0.792618725869521,0.888733067272489,0.874694055387565,0.830160211490484,0.934930374787513,0.900695436041588
"1276",0.783062937304934,0.8777424595182,0.865025779541829,0.766188391161928,0.91596305990989,0.873981904369399
"1277",0.764187019868527,0.879065643881192,0.90108385489083,0.725339877103047,0.900484963505664,0.870146144453431
"1278",0.754591136637905,0.883953288453911,0.883433853694492,0.664895102879654,0.918575853636216,0.821112599377465
"1279",0.770952411490157,0.874794764503528,0.90709437310972,0.679220158466321,0.908890542380793,0.84388248458727
"1280",0.842301678367856,0.859548128278532,0.936505473190839,0.695405165967012,0.92018223632091,0.851535651973597
"1281",0.826693464592965,0.844487189706703,0.943566171807487,0.757149617227353,0.906133567368373,0.887084857702805
"1282",0.75695076921405,0.828294690288526,0.921828508248201,0.611802936393633,0.858746713158929,0.861514468472774
"1283",0.729461522774647,0.81057589649015,0.9036935000715,0.64484941712746,0.836872877905352,0.875557223851764
"1284",0.713440764100188,0.786736047764759,0.908574458970987,0.60169777598802,0.817961960719084,0.850986956637716
"1285",0.645672996690391,0.807319938200023,0.916220384562669,0.57397248277227,0.776766491095467,0.867750079293222
"1286",0.614195841700631,0.768410659201195,0.905203041356919,0.476760649827774,0.753750623318124,0.827179170198065
"1287",0.538346789008777,0.695587433460974,0.854942685683683,0.579394780873209,0.760890570384344,0.841743460637643
"1288",0.412845005134383,0.783067457232293,0.858489387752739,0.518190974939457,0.70029065528096,0.895411882839804
"1289",0.437195185593737,0.832093780169676,0.852542571791625,0.538048785084019,0.733412118754528,0.914348762499298
"1290",0.439897131100842,0.793905347407545,0.801437829711162,0.675184054571864,0.796055994689414,0.925826264308796
"1291",0.384098452244816,0.814612625206411,0.831393391613791,0.612929281224242,0.743191326235717,0.920996292241953
"1292",0.347767208226377,0.78325251787771,0.810524970283643,0.612900077435076,0.731484826495996,0.920614290964376
"1293",0.152196234217993,0.752839083555363,0.762371111743428,0.445565959331703,0.643101666344248,0.859373430562478
"1294",0.212923996538474,0.782562670560741,0.791529445419752,0.502853211018308,0.668536014776104,0.833889091723153
"1295",0.279940067868043,0.795716622307773,0.816065307087598,0.531300209036089,0.69347674292958,0.863297068643287
"1296",0.104030004122895,0.808248240736072,0.705342667650553,0.39638917341215,0.658094104494915,0.834648709227949
"1297",0.0290054784785436,0.811770321236082,0.66134232705787,0.417909112516392,0.686949071534231,0.835767901765836
"1298",-0.00848548481152718,0.77080318417541,0.619153891995406,0.470542072384145,0.729128800091008,0.830525102735564
"1299",-0.115223310489788,0.789671065932012,0.606561712406189,0.352163886110754,0.676897050325833,0.82644018226312
"1300",-0.0694792399192749,0.750377228126876,0.609913812464775,0.361718729026509,0.683820189576278,0.795093561864912
"1301",-0.13958546461003,0.79180171435911,0.562632249382471,0.276527158988804,0.670623782440994,0.798968239963362
"1302",0.0133199665126419,0.764170051854624,0.54264456064772,0.447810790916888,0.772563287635171,0.796983426978072
"1303",-0.0362399521202848,0.731335438822827,0.572264410223086,0.384019320896763,0.732726997192275,0.764841030975464
"1304",0.0553259698892591,0.711949257525606,0.634423899886404,0.486628372434533,0.75119335192377,0.814354475543424
"1305",0.204452311849457,0.703439037198279,0.784393608041217,0.508737424628164,0.715194509714803,0.796581465356581
"1306",0.249046075914199,0.685119360843419,0.730498973928879,0.418879701867657,0.783790749378804,0.687834077305412
"1307",0.272198586689768,0.694476625572569,0.6996708478649,0.429009855340897,0.833537504085258,0.696488365142341
"1308",0.166707821827238,0.802089094555883,0.63241859843486,0.231696987996099,0.828059337382223,0.609109323631187
"1309",-0.137574272330849,0.796781960512173,0.361039010583609,0.111430626890155,0.842609113592891,0.530362787484576
"1310",-0.170733660998282,0.80126604889793,0.374362573776858,0.17333989301635,0.818323712256127,0.587354905025614
"1311",-0.151981961323523,0.79694283389337,0.36359255776558,0.232078861818601,0.836319470583668,0.592973201390664
"1312",-0.369219687153062,0.747276508400639,0.215505889576509,0.124711537250685,0.796700072339556,0.557304830888952
"1313",-0.456552758772938,0.709582518356865,0.0938460805247184,0.0890779553277488,0.817915143143482,0.510769639188456
"1314",-0.399045492284079,0.691449312703043,0.0840186525895497,0.228232041965836,0.850219028969487,0.585516354591371
"1315",-0.363188630773067,0.670011415472287,0.198278048579375,0.192770079798203,0.794513588172269,0.551348445220748
"1316",-0.272354404580824,0.681478580585168,0.264289240537156,0.208054729852397,0.811462944251941,0.541833920934785
"1317",-0.267159375121107,0.591703704152268,0.256200705257967,0.329480341969526,0.817241298351655,0.619848326413491
"1318",-0.188789846955097,0.649650853103338,0.264107486221861,0.397516802734796,0.843112837131103,0.657882520700908
"1319",-0.149993505824655,0.68372606362691,0.369177294746691,0.446865246322062,0.790340525721256,0.718186832743436
"1320",-0.158846524492674,0.713850932817788,0.348829767069578,0.389186255023418,0.807129851828978,0.686442139232621
"1321",-0.0223275024389673,0.740130790651829,0.480171376670749,0.41565558186719,0.806259988946294,0.71528222746638
"1322",-0.258600424617627,0.686920707201484,0.22405599460495,0.235869956716538,0.830112132815949,0.621816348161515
"1323",-0.351790943928555,0.666219528602836,0.12563596364075,0.231980457688681,0.825604919522167,0.646858171595925
"1324",-0.382085735157581,0.713915962273449,0.224937081395816,0.152144727378813,0.734048056479263,0.681336361864266
"1325",-0.501187623725206,0.672356895588835,0.010892547356114,0.050723601050768,0.791074842128001,0.475036944754667
"1326",-0.479833467630206,0.641958101900769,0.00938041642970603,0.0860932040779395,0.796012481332932,0.49236404582442
"1327",-0.482194429462247,0.359408397776887,-0.136976221253026,0.389364847086717,0.850516844423101,0.611756466911407
"1328",-0.524461643708218,0.285171923898855,-0.17683063301608,0.49407395932175,0.831304366806504,0.719593936685275
"1329",-0.35793281588883,0.38261736205942,0.0420833270989926,0.573377514274246,0.840132770677286,0.726971011479665
"1330",-0.499795860642914,0.393082182245756,-0.129665996584715,0.408308720150794,0.866798130858207,0.616715420647419
"1331",-0.462562347743531,0.427617149324658,-0.0653966010790198,0.276639693347576,0.871971376720863,0.512079579848669
"1332",-0.37913906765663,0.717483875515435,0.250806478260166,0.0138095154413746,0.765281098273711,0.504771625524986
"1333",-0.322709658855458,0.7377726343254,0.359546664055513,-0.14677370215834,0.71725583319483,0.386121197366926
"1334",-0.246180870874594,0.693889452098092,0.286933751950976,-0.052615300575684,0.808339166494082,0.319464821008266
"1335",-0.288497573250606,0.791279676250015,0.512350490350211,-0.147330250966897,0.606049295272628,0.474138235147826
"1336",-0.222085050669007,0.76945591151535,0.369181680507061,0.0142979158086402,0.769506587310809,0.450795227985362
"1337",-0.249329546361976,0.822287907061359,0.303068918781332,0.0495422421457846,0.787364438470395,0.547593974309592
"1338",-0.298957765333697,0.900597036456586,0.330060012784733,-0.152789742954897,0.748276549228919,0.46427908258309
"1339",-0.316660394630085,0.884144181710768,0.261701703555433,-0.106259952240667,0.77624865894392,0.451075617300562
"1340",-0.100076665651552,0.891210928391754,0.521828394533987,0.0783881881139903,0.746219823152858,0.650951378864057
"1341",-0.140700473855104,0.904779559442713,0.580137681858158,0.0551650414135454,0.673149558243339,0.702036155482975
"1342",-0.152042496733889,0.908112280617851,0.572578419711443,0.0719668029023971,0.663091009051507,0.732934964772329
"1343",-0.171752903697641,0.874037313759952,0.477932483571355,0.0704783814619423,0.718161048318128,0.671142515761598
"1344",-0.424788701404946,0.870975773479827,0.353008787999847,-0.1327191897924,0.639405869809414,0.613790608203645
"1345",-0.253354310814932,0.856701948661909,0.419206386447214,0.0161245287635431,0.717486978053695,0.654953689873446
"1346",-0.27923384757751,0.885337254875191,0.50041570619704,-0.00237759023085234,0.613938737354329,0.732320370380757
"1347",-0.278284663812285,0.898412203928247,0.528435707871256,-0.0415421785047633,0.585637573362247,0.729408559038086
"1348",-0.461339795416223,0.88756194745465,0.328691215178816,-0.254842996212587,0.591504373528637,0.549225634284947
"1349",-0.308414140192372,0.883214578291903,0.568822235787017,-0.242787860644139,0.446495435846472,0.638388209010279
"1350",-0.102259109255068,0.827934664745113,0.641844011997549,0.00616196571795159,0.520175708610664,0.714493021021106
"1351",-0.123145039219718,0.830777900249754,0.544479297167815,0.0210701579148572,0.581745778957036,0.683991720318246
"1352",-0.221441875533464,0.7812533208473,0.385318917633912,-0.0755364723187866,0.63883586137718,0.580435050147743
"1353",-0.158115852583059,0.737543945038544,0.459580722664402,-0.0722595497715973,0.538832895119495,0.684818826769963
"1354",-0.0965251809511017,0.674049759523946,0.391351980345029,0.059411765739772,0.660132340239948,0.635430160007467
"1355",-0.14062393872421,0.694769471141947,0.387662880523976,0.129227849708739,0.630959170161253,0.652691984319572
"1356",-0.0292722105175285,0.781556189940019,0.568079178927014,0.176070793800134,0.595969923983147,0.686971426564337
"1357",-0.00534619013385509,0.852535200181727,0.680111048823391,0.163811501330922,0.560436722185543,0.733291294443212
"1358",-0.084416980471119,0.850301716674919,0.622850112860743,0.155195786887375,0.531998695957223,0.758920114451598
"1359",0.00821926300055033,0.779815713389276,0.646829490248588,0.233275000294371,0.627880664728486,0.771751010284822
"1360",-0.0948742679552595,0.769897136211361,0.630720068423064,0.300632895793128,0.623288316111487,0.768117001035473
"1361",0.132913548225165,0.733618226627143,0.681534535633512,0.488680154243109,0.732064079833989,0.754407999460242
"1362",0.182681108819699,0.713758336856741,0.691720956598854,0.545614469991733,0.743280155554286,0.750874732216495
"1363",0.157382987638637,0.650662223046845,0.583240348949068,0.597174881235121,0.825223315930953,0.75787844174848
"1364",0.0579063913961272,0.55869744448257,0.460708423575835,0.565970766883494,0.828945584345941,0.739325038907091
"1365",0.122903339916433,0.607551713886501,0.431158977112875,0.530828394669024,0.862079407287881,0.622291741162658
"1366",0.290228040764845,0.691055300626141,0.573730357079845,0.564407641579228,0.856427743163728,0.654630384555442
"1367",0.512306030080369,0.6900782395624,0.71686839318118,0.492790893241447,0.819897382180029,0.652735706934191
"1368",0.588530286145953,0.763910310884307,0.74268285450252,0.468602616655364,0.854232745012944,0.586802177236938
"1369",0.623548631235502,0.654184967716161,0.730498116995156,0.421954716293981,0.846904846951174,0.434041216465995
"1370",0.427216775834214,0.652995163636193,0.707700176592011,0.291667420564858,0.78805231263952,0.482314384321289
"1371",0.482949841281752,0.632669222650817,0.677053013089545,0.427496137343025,0.763769097736586,0.594191178615938
"1372",0.626076560093436,0.655345707249597,0.786805438286189,0.59189090087291,0.768951362770129,0.686668796945613
"1373",0.628489778796662,0.6792559666808,0.788012942246369,0.555797932044365,0.710425277001033,0.590485508207922
"1374",0.563461165133739,0.6512441054015,0.837791706337436,0.406137204026726,0.677142144018368,0.557223095448683
"1375",0.699184428001293,0.701661373487411,0.868884988195493,0.443020490986436,0.731614251324718,0.620951890539918
"1376",0.807639165721917,0.657919935608456,0.908138836374506,0.441862504528469,0.78194897102297,0.557922838380194
"1377",0.697430822164747,0.755663170682302,0.897617599895304,0.45979055155994,0.739007938532791,0.62632934327214
"1378",0.742355546729551,0.586585606326972,0.903208168493512,0.435266762872324,0.8273532564534,0.553624012327415
"1379",0.749221983658346,0.56673782641269,0.901628441713475,0.437819224371384,0.835707283355101,0.605014865492709
"1380",0.773128318864167,0.507527085042249,0.916226274898377,0.459074235685089,0.873302763103653,0.563333062635756
"1381",0.717874154795673,0.473521195640448,0.893609819276206,0.494402665624507,0.844795667884139,0.553784777039819
"1382",0.605762215105118,0.394802318136319,0.888184465560736,0.501878437703748,0.802503991484311,0.557846802011281
"1383",0.628146481928152,0.116674113318369,0.85685254208355,0.381034166485232,0.851668348699899,0.343897042992117
"1384",0.531491997091296,0.024416601358294,0.795743442186591,0.383841830662157,0.846802293926469,0.314146694914433
"1385",0.728401083779564,0.0464736625790693,0.87623046414769,0.230598316208826,0.862459207369619,0.325034209875963
"1386",0.808013446341636,0.0412460254891328,0.860999854783293,0.146779219049116,0.874515431024823,0.328920151445607
"1387",0.784149842319802,0.0253237449970585,0.85359644095688,0.123456704841095,0.890953864757055,0.282591309464845
"1388",0.805479202843531,-0.312221750190331,0.820854370886787,-0.0859336113271817,0.886550139021607,0.0472053569702507
"1389",0.784896976273221,-0.210517572274623,0.808186648542868,-0.0345381820391369,0.812967416681199,0.0997241188689349
"1390",0.698735728918075,-0.415969363969163,0.668349862054215,-0.190667333724546,0.738351546251495,0.0613777843790815
"1391",0.846888705218358,-0.481493310943476,0.729068796174144,-0.345095332711214,0.793907431229582,-0.0418373413818413
"1392",0.881376524355644,-0.604588168703535,0.773488751105625,-0.564184696348995,0.831956104157102,-0.295770331710819
"1393",0.845850927122047,-0.393320671006081,0.764024237330158,-0.501498353525852,0.835691641538781,-0.172378025354075
"1394",0.837080589508673,-0.527988601927966,0.701347110864285,-0.596368019329291,0.769904200636524,-0.177196110554135
"1395",0.8382559121911,-0.426143831392462,0.676204427784965,-0.572334431178934,0.704558784170959,-0.0945465686641592
"1396",0.880116578659552,-0.366496123364287,0.75038374759095,-0.559756510044161,0.763809891092707,-0.131058301769284
"1397",0.831580501883744,-0.226494865026171,0.77464405856855,-0.494922673273715,0.790043244667129,-0.106260561136209
"1398",0.850202120958456,-0.278029002625776,0.750490121091058,-0.51390455846179,0.715094580286977,0.0448307596264571
"1399",0.873004924105449,-0.351427375840845,0.841348023236916,-0.596511423452349,0.758792034445555,-0.0806068365666914
"1400",0.876938264533733,-0.252932796990541,0.877091397623989,-0.532064312440138,0.846192160916312,-0.134132564211161
"1401",0.907791723588222,-0.254138459485497,0.855504819458461,-0.413153939922198,0.853833149274316,0.00129255760444296
"1402",0.908585743072247,-0.280487856186855,0.794825532015278,-0.415387285707581,0.832954705579729,0.00913500179271458
"1403",0.875643518474204,-0.314984795423717,0.792037307068111,-0.502044565594917,0.854280307047475,-0.172541795895861
"1404",0.869955351700461,-0.234527341570035,0.737005283036788,-0.372283955300882,0.866958761383755,-0.144711852875996
"1405",0.914682754276171,-0.260670404451069,0.875497790282494,-0.394205880522764,0.891957873741322,-0.220519021276545
"1406",0.897131105671579,-0.144660402084308,0.829215694367083,-0.303039345061245,0.877239998708801,-0.0683711460698512
"1407",0.900793357079297,-0.0611213930206019,0.904014010515461,-0.273512346411285,0.895325118195306,0.0162203565710836
"1408",0.910209143462769,-0.176826212776398,0.891348611282983,-0.354494518952234,0.900244973381102,-0.0615716369864873
"1409",0.852460125993631,-0.0233258969340041,0.888070200267653,-0.324462356986043,0.89842825778842,0.000989264948731181
"1410",0.853424751843394,-0.00428087815144991,0.895704111758135,-0.30486538742922,0.860583636587781,0.0475764356186276
"1411",0.864500366949381,0.0927704570070418,0.928345559399589,-0.209156433608561,0.864687221333783,0.11258186851115
"1412",0.844116019694632,0.168763561522728,0.908509946838051,-0.130327399816653,0.876040012037752,0.11300338489024
"1413",0.79074173148315,0.227464052775645,0.860216966088591,-0.135422481306993,0.879671364686196,0.129903363870466
"1414",0.827859938718525,0.179290726526868,0.877521418276752,-0.14022335623197,0.881683662243687,0.0863642913366814
"1415",0.842816074786779,0.0898829778415351,0.838360302000707,-0.185585433572769,0.892478126240072,-0.0642281622233596
"1416",0.788618070497522,-0.001201695523256,0.816374142404046,-0.339175008410262,0.925636919133197,-0.228472796654284
"1417",0.785088564700109,0.0483465797277983,0.806128451480248,-0.377401893674915,0.93053639827779,-0.268842033230995
"1418",0.789147707207612,0.0165212896415916,0.846147791650657,-0.449374473279511,0.944420112005451,-0.323569741258872
"1419",0.77447368362836,0.0668094462865668,0.877919042181369,-0.371254074916603,0.937486725989033,-0.205207686168209
"1420",0.825008090515233,0.16377467009771,0.921837770490181,-0.20040468056643,0.94403474940128,-0.0541962661163451
"1421",0.723425114574782,0.493858109067645,0.879342750222131,-0.0139217964357404,0.922665901287819,0.1924965225387
"1422",0.668295501479164,0.528395227175006,0.841822338929874,-0.120916080078446,0.928715559286093,0.116379383178007
"1423",0.642114973209184,0.373873229192001,0.820199098088324,-0.359963630602709,0.938178106451852,-0.130406521227093
"1424",0.612448797671451,0.452790078094113,0.835546245748385,-0.30415222214654,0.913065500234339,-0.008657180517393
"1425",0.5882767439965,0.59015973835042,0.83869907927333,-0.178808758615093,0.897879677428356,0.145019295932437
"1426",0.651157487596665,0.724088165585452,0.86321471211221,0.0925988915141325,0.894151505975382,0.371100033191024
"1427",0.7294164868101,0.649131108087712,0.898854330243047,0.220851099194566,0.894215271412853,0.40370817919081
"1428",0.762781436177155,0.624983893737621,0.909159455626027,0.234148445457994,0.904397909989791,0.400945571620932
"1429",0.741591702502989,0.561458332628826,0.877299142296026,0.0949842469351334,0.916787598182929,0.253911504987919
"1430",0.626576778992926,0.461009136484168,0.81534125222711,-0.197039821611979,0.888076756299885,0.0169358879048927
"1431",0.764203373281721,0.37318880890381,0.883772516499532,-0.148477986285426,0.896552790518311,0.0283657475106561
"1432",0.733538642778802,0.311287126249511,0.806445663593056,-0.247036253810692,0.873589951447558,-0.170791282583157
"1433",0.778233143769555,0.085975645212185,0.814702731258098,-0.377918299963137,0.872868433176418,-0.317462532997339
"1434",0.817124516034158,0.00164714876320913,0.867134785741016,-0.405575697157498,0.897379276606453,-0.283039747244043
"1435",0.787733016948339,0.0366644770444275,0.813137165888778,-0.442926958897085,0.866368719688055,-0.255943070581784
"1436",0.849884063533427,0.202516024181329,0.827508083442478,-0.184448846360332,0.89485335843651,-0.131632491505048
"1437",0.881649260248995,0.344359932551886,0.827327937214005,0.00387379771942237,0.892877927260739,0.0136276329167613
"1438",0.896005581761127,0.631723228401763,0.814333731230271,0.409129206927652,0.880482873257923,0.367998215533826
"1439",0.89226631592041,0.72834415516582,0.817650206974759,0.577020092812291,0.855255705694361,0.565846451315312
"1440",0.889840655698593,0.777355822152474,0.859171167899765,0.665597033537945,0.857425441644974,0.625086603409437
"1441",0.881194791732738,0.862198506561729,0.835304985369898,0.690371079139045,0.854414133440365,0.650003372420903
"1442",0.864040895021043,0.815052699105939,0.868024555044646,0.57678327099211,0.851930448978127,0.611801307045511
"1443",0.831253001448518,0.754866320286535,0.889064623625054,0.401409945779199,0.85252482692489,0.558579417321237
"1444",0.846827135180449,0.814097607883392,0.918015015061216,0.534363454885448,0.893237069914563,0.649343999704719
"1445",0.83555563384013,0.846042014386031,0.920448636289565,0.637823541080013,0.877558124786191,0.740033499217211
"1446",0.8452921167303,0.801755676817969,0.910896867441347,0.614608397740772,0.905968073108193,0.690679139296641
