"","phi.cor[1,2]","phi.cor[1,3]","phi.cor[1,4]","phi.cor[2,3]","phi.cor[2,4]","phi.cor[3,4]"
"650",0.656022598759702,0.774790961731839,0.703699013921083,0.44348968693279,0.851996030108014,0.508615597261317
"651",0.717862885649312,0.779078051768713,0.663657886544587,0.532890813981826,0.807499600898783,0.527074216936121
"652",0.765411680685957,0.774460118864544,0.658759739321222,0.556070230969225,0.833648754670549,0.460765238250997
"653",0.736146007578015,0.766571551971203,0.723864877465268,0.610129204163125,0.867734870253077,0.541921412373707
"654",0.76341478521126,0.787575783469218,0.752167786662465,0.695040979682619,0.862547665839093,0.656746900930926
"655",0.723790839188969,0.812000824966751,0.715791233576991,0.699873284907311,0.887552223424616,0.698961090470727
"656",0.70334538159832,0.713362070661008,0.734859681749311,0.549281026610949,0.81698639612493,0.687680524223969
"657",0.79350270313768,0.747715862267443,0.77345519713929,0.685384925488607,0.893363393514286,0.74843377665778
"658",0.842132664800004,0.757911876512914,0.742518391915975,0.639257780285702,0.836058185601849,0.673752773079536
"659",0.8695680025975,0.725696540126084,0.777446381077001,0.70535512014659,0.882875617077645,0.692330988789275
"660",0.89500960330541,0.687314627344686,0.777307447737175,0.666748794139596,0.877271171652734,0.754198347183263
"661",0.866680382862163,0.665430204734671,0.712985049100476,0.616107838572071,0.910504023577597,0.690591255815109
"662",0.883909883698491,0.519246906282816,0.716876247374431,0.495984496993051,0.902182458254657,0.617921385005171
"663",0.879428718867456,0.466319013343546,0.704670652604817,0.492546648930062,0.891543249592784,0.630570623515872
"664",0.899767629595105,0.703647287068317,0.736571001745642,0.717846045936294,0.883940939618314,0.815828193322203
"665",0.893970075847683,0.657217872538844,0.715405128991697,0.725421615997405,0.884429706027905,0.801594525378158
"666",0.901670675657957,0.588729971907935,0.72992413271858,0.666017949074315,0.858104506969993,0.830928193198924
"667",0.908989176718557,0.592628813328062,0.715945293729631,0.728249732399234,0.850776991156352,0.848968031721668
"668",0.905445226761696,0.621904143969217,0.743018225251325,0.744868393561975,0.860423841916251,0.863292826203302
"669",0.894441744677515,0.70986219624643,0.781905504809205,0.792167703803378,0.877504558794931,0.902974211547338
"670",0.825359785403372,0.707631046470796,0.72518289270734,0.83222309140177,0.909099655129365,0.88058521600761
"671",0.863707334345266,0.762350647603847,0.8055526609191,0.831827678474033,0.940369379384125,0.881418750843023
"672",0.833624793348292,0.722582439723298,0.799452757397468,0.819539335838466,0.95777714051931,0.873864972386116
"673",0.858711808739678,0.774069608908884,0.826953975919514,0.838423439031455,0.944044795556705,0.886719398485806
"674",0.87493394923278,0.837769174607915,0.827732658837943,0.862707712852211,0.956354732029858,0.906268165895846
"675",0.857767443374589,0.852687064819204,0.837207036609369,0.8628218360913,0.959151411925177,0.907993315992021
"676",0.851783193738487,0.872349621033165,0.848674427644301,0.858541376133888,0.952293420928905,0.905512467639873
"677",0.869700497597567,0.91013094624955,0.899503652224202,0.845715201389803,0.951897063447353,0.907742509243729
"678",0.837498953092195,0.912247977562976,0.902494450091507,0.814593648023039,0.928741373701001,0.890976379670985
"679",0.859692068196767,0.907764315321208,0.921580738977771,0.847381298515202,0.949172511782434,0.921297067652982
"680",0.882435335676836,0.896397422982148,0.918547227265189,0.831030966378134,0.948215533312179,0.873816556525544
"681",0.894900032559955,0.900344278993039,0.930718080791434,0.812334929465978,0.955938206479051,0.837774129445336
"682",0.88759584585093,0.885649142903204,0.926189962514146,0.82878281652614,0.944314541507694,0.81549755209507
"683",0.900410216651089,0.913323339476489,0.925844184438039,0.846857296876768,0.957041246899124,0.835405373939777
"684",0.873275218452624,0.924889727767244,0.902870451623976,0.81865680459496,0.932694544861468,0.822044700566167
"685",0.869665936719457,0.932541407009032,0.892982869769251,0.824768272175776,0.933416496876363,0.82086155292518
"686",0.868852335729366,0.912217374991202,0.874029493722115,0.77033678466714,0.940305206410062,0.771514996239319
"687",0.869444396137617,0.948035432078445,0.88196075332278,0.815062289828946,0.946696498702864,0.843742010935225
"688",0.813807990308323,0.932148609629383,0.847025214584243,0.752038215207131,0.954831745263571,0.794199062949936
"689",0.846665350912803,0.939196291085605,0.881081304041203,0.815245036407014,0.961027615467186,0.84200456726134
"690",0.817641417075982,0.929926127817895,0.890895150154256,0.796028644849804,0.955743702707727,0.859011966026238
"691",0.849718033225082,0.8989199278988,0.916558113074536,0.772229877183094,0.959647018661707,0.845954820996201
"692",0.810841366709192,0.846588936252819,0.926587660588297,0.700156943018008,0.937951730018388,0.814800028688966
"693",0.877701787903466,0.785849518295957,0.945610277498555,0.793022210987251,0.941538194208738,0.818397503820239
"694",0.837159721705978,0.687136489889873,0.900781302224498,0.784457200675766,0.934342234247629,0.779898805198686
"695",0.841798309124764,0.688078328386247,0.915657144639438,0.781230008556827,0.935346788120558,0.791034699339316
"696",0.772005736720115,0.611540484080079,0.894741471664462,0.682809307954254,0.903634129892786,0.742802181447893
"697",0.764863562408836,0.524565095910965,0.875670965503736,0.741632036060031,0.89964729631576,0.763404418557629
"698",0.7966274200497,0.562983917978466,0.8958885602086,0.539754085534562,0.853224572972566,0.726708726232921
"699",0.717418857334329,0.427778070268129,0.855041501934998,0.306265210525805,0.825645515949784,0.627290130209912
"700",0.642044097897649,0.460931515019305,0.788587858828054,0.276867127972412,0.758067761704927,0.670465998535928
"701",0.552447488311049,0.5672219469629,0.828841075395769,0.250602363769415,0.686114015578068,0.700828797352162
"702",0.754869606000523,0.581369282274848,0.888673411401418,0.510378629201762,0.829976741844305,0.719450244660908
"703",0.783008003564654,0.460487699556919,0.865288407628879,0.504376662961568,0.838310601967396,0.645219779809483
"704",0.717651080160897,0.546152623556876,0.831385942666901,0.564807780495909,0.821113350185552,0.730633968107514
"705",0.765265265838394,0.505003601451804,0.828680710795508,0.567557764660558,0.897335165389873,0.687638072239219
"706",0.758260347462981,0.477908992604902,0.844714696738144,0.53027522838619,0.90785354955793,0.600764270285923
"707",0.751424549906125,0.642687941377226,0.87181726926951,0.553914288546582,0.898713342938864,0.671569699767046
"708",0.835370453098914,0.760506618436574,0.912954213357532,0.718171605809275,0.913515034596,0.787353536260615
"709",0.860645763483574,0.703098675222691,0.919153539308672,0.68251759716772,0.915626651172519,0.729697274416651
"710",0.861763477720414,0.741821901668387,0.925276961429775,0.760138157035841,0.899024542015869,0.78804931793602
"711",0.829186602195822,0.722480509936369,0.900194621964253,0.720269602538791,0.887782671402994,0.788925630350796
"712",0.854052895058626,0.725904897377222,0.87237337799943,0.768557375932729,0.893171562629665,0.753696401023666
"713",0.830550667159893,0.76602342407996,0.744593718208082,0.805996357208875,0.875940996471146,0.767142095702983
"714",0.794638310910632,0.731187452945393,0.763366177867224,0.825636732236757,0.863669136668872,0.847511014601893
"715",0.787740783795063,0.744139749184036,0.746882099323735,0.84390618691333,0.844712488250381,0.855343097248807
"716",0.839846752790903,0.820474443255823,0.835294388206222,0.897993832649963,0.887613721163229,0.876712480323975
"717",0.887174907446669,0.839762148836587,0.872415541733263,0.866831249253419,0.889156248648119,0.895774435994227
"718",0.892921570022443,0.816481407817985,0.858799123572655,0.82247776863169,0.884540192954478,0.861074172640359
"719",0.922812600826125,0.840644126901462,0.870290062350649,0.826003633769223,0.894975019636213,0.863063790583149
"720",0.869099665504969,0.854303425686254,0.831722321185889,0.847844573411547,0.87519593973119,0.868817453305366
"721",0.836606048420987,0.858456826363184,0.83417364553822,0.803264780875034,0.870255802549551,0.873780775365729
"722",0.839994286973537,0.874281362717508,0.85866138100744,0.77844310449661,0.850056742266664,0.906307731262788
"723",0.805797223175541,0.851697649442391,0.841889043639344,0.737188296116473,0.816725564782942,0.88029287278645
"724",0.844262916368305,0.890026118794027,0.853269153878176,0.872567967946236,0.867717838184776,0.918951727693652
"725",0.825336690935662,0.879130522756532,0.863273649346054,0.855825755762355,0.86899229466465,0.903301086004389
"726",0.78627151700131,0.884130692930923,0.846850067983002,0.847106174975879,0.889487116548259,0.896580073905551
"727",0.799350634821212,0.884135379682249,0.859198772443031,0.861965283245567,0.93615270194837,0.906977389118478
"728",0.775898940264815,0.870478294183172,0.844321542138066,0.810849975935528,0.913172506036695,0.878684256226868
"729",0.791902581746726,0.879700748925271,0.869658542361129,0.749200238117642,0.910995719616786,0.859611444184672
"730",0.86696189471562,0.936778135434368,0.896471326764409,0.840583763957728,0.938243191066939,0.889389584868939
"731",0.899287003266804,0.958883508296547,0.900273943160613,0.880493042033597,0.953890028438941,0.883268346506223
"732",0.870775860833471,0.93804536166268,0.88635689937454,0.826047083996559,0.938658299861884,0.814399018262608
"733",0.850533817712128,0.946130795745943,0.852392481304995,0.839207718120591,0.934842729715754,0.81016298495958
"734",0.818954035406984,0.919681460040677,0.829471126249618,0.856580682655725,0.882878038481485,0.792178933978999
"735",0.828404003920626,0.891086262269201,0.845274301582025,0.862249415769609,0.863985269295866,0.796383688475046
"736",0.846074576846261,0.889557571970938,0.867306527623288,0.869912626175968,0.907114139166228,0.80616084467815
"737",0.884609056921768,0.900643148960441,0.893844142213864,0.913160685814419,0.913914351940816,0.839837074066859
"738",0.870003161861842,0.872662894987816,0.912326049596065,0.884661112974679,0.910320032188621,0.82230832623902
"739",0.849406390844046,0.84172389530972,0.91317491736662,0.849618642851756,0.913325974434311,0.814085726663833
"740",0.808533379156102,0.864596211505266,0.887164148676688,0.820722286538773,0.906783838690175,0.843416702956466
"741",0.787163549740852,0.818355326874959,0.8628342263191,0.787571384448218,0.886768438311476,0.756413460837121
"742",0.687750440187023,0.706241742713845,0.849879842972752,0.734416120429486,0.846873641734359,0.654145608475786
"743",0.779044749297115,0.717470133449216,0.897398576011535,0.857153556880166,0.88743337586183,0.774603096575678
"744",0.785403760348042,0.741366875096029,0.877694209338707,0.878966243538398,0.909129591648023,0.828756320991533
"745",0.794996429853224,0.737789189202596,0.915030152570361,0.8728713822896,0.854604873643991,0.80063873726007
"746",0.858871486366482,0.807191841357082,0.926052297603384,0.916307287686095,0.906899205114142,0.87256136266471
"747",0.829349019947569,0.833650597444882,0.945880752323334,0.884405090886641,0.861035091104776,0.851668526659948
"748",0.866694448691739,0.868222989697947,0.948406698284332,0.845078404881262,0.88355574796238,0.842672562649049
"749",0.883573960925393,0.860351048126842,0.950022163402083,0.839063009984417,0.900311654729472,0.857059226062379
"750",0.854353687415163,0.887085409891279,0.941805911639814,0.864196369102893,0.89493634805972,0.895858345592034
"751",0.779046767769433,0.838000271971226,0.891889749578222,0.762689040319051,0.862760731007306,0.842459528068864
"752",0.736801368845607,0.877537105654405,0.905808874577582,0.75507276733536,0.852688950676305,0.892517527338076
"753",0.606225913142314,0.880034794216968,0.902180327637804,0.705001393292186,0.782315595930363,0.900611721984807
"754",0.685264682332417,0.881881964661701,0.934460276751479,0.726163966860936,0.800958778344554,0.880821613428864
"755",0.614013832877844,0.851803461238668,0.928247877109114,0.652295742193954,0.770186975218915,0.872683463515739
"756",0.560002211968447,0.847481198776433,0.94450502259242,0.547599099847845,0.737364195230477,0.855730754638508
"757",0.567756361681701,0.856023033423563,0.917965184435823,0.61430861087869,0.779481100851104,0.877673350657151
"758",0.497062666366668,0.773555921413977,0.908237886635341,0.546133530887464,0.740928026522478,0.797997415000204
"759",0.3611662804466,0.803495075832256,0.904895556337895,0.442175764244205,0.654337202548351,0.806999482983065
"760",0.41135871936474,0.869651957061378,0.913287920795008,0.4915052301508,0.661219409938375,0.863708232339767
"761",0.519012275637725,0.898904432523382,0.934271457762179,0.583750247796617,0.703987901691389,0.907969551277887
"762",0.40071870106829,0.937518692430179,0.945115193627886,0.476994421879742,0.6134946576562,0.925067704949654
"763",0.321380273966245,0.928142965408602,0.954149454990892,0.389947887547314,0.510529961539501,0.917037979608019
"764",0.376041807779911,0.88797141352685,0.945307854563538,0.524661463747231,0.589557160925215,0.918659306768772
"765",0.243974183713651,0.871229177692047,0.953814914365581,0.415879939862977,0.441273725308937,0.899621090241888
"766",0.319298531515271,0.871097061527574,0.956839291180116,0.345483842319827,0.466545691409819,0.875425213247912
"767",0.146014874017294,0.882943736055818,0.957759495766078,0.14871823816284,0.299386305821103,0.883150495511293
"768",0.157190784402181,0.88837534172108,0.937071496066898,0.294751419857561,0.36003114031868,0.898647265739445
"769",0.17737198005433,0.942716459105183,0.956188155346945,0.260700523746776,0.293469583597014,0.934682386380706
"770",0.278984153460291,0.939570776149972,0.941950296816006,0.410104571273522,0.414672910496339,0.938780670989958
"771",0.469442334421175,0.94510164732353,0.943876280497142,0.551097323326729,0.636534758533475,0.935973443931869
"772",0.563615572249708,0.946111333002213,0.955244500002436,0.641202207961592,0.677893667839212,0.941850499981577
"773",0.461939524528336,0.951996869955194,0.932897795971592,0.50170503641252,0.647994828074273,0.901378817331819
"774",0.509902301932392,0.949710218909218,0.890879446956913,0.537297947262527,0.757593335305148,0.881917760177946
"775",0.406641897002812,0.95158025443944,0.867611696769378,0.422038534723033,0.726079021063525,0.856496125005393
"776",0.463452862573644,0.928439587118562,0.827540361786904,0.501478787369006,0.775749633187643,0.868670402551352
"777",0.54148647451395,0.912326615232631,0.8727147519289,0.549431369443239,0.762855895139347,0.890807808516565
"778",0.62710104591705,0.893527979651387,0.895697123997732,0.595567665285554,0.801101230573402,0.87709145373211
"779",0.637852681672964,0.877017908803851,0.901402516440972,0.548264953196094,0.797087229559538,0.832734907984201
"780",0.63419141684064,0.884329957133328,0.885390505629309,0.558912272583807,0.826345226346758,0.802591509164032
"781",0.71786232614695,0.878894628091149,0.902755981922391,0.650534926728918,0.859923580374725,0.842974198073062
"782",0.750126147963924,0.884128424464158,0.893609554664889,0.740508149771395,0.869400020259595,0.85760703550406
"783",0.761568355207453,0.873961893360115,0.904001704944843,0.625738339061627,0.844735210173932,0.82613491417218
"784",0.676591210724263,0.845519572566132,0.912927112834376,0.421594129387554,0.70904738787491,0.837275211262785
"785",0.585302872511429,0.800069698032023,0.863159342171848,0.335137321813834,0.573593425721268,0.885124669511684
"786",0.662670210819992,0.812817696288752,0.889028822548936,0.300386353126233,0.600581799051346,0.873363568942607
"787",0.722954835071551,0.683877843922228,0.833477816830534,0.222449975763553,0.636055474887762,0.809231351351436
"788",0.773759308588458,0.699162538246787,0.83740301897885,0.344184052449178,0.697699401975494,0.850687635047998
"789",0.69472584421325,0.73533255292727,0.838697498657948,0.230782537140008,0.637940430085824,0.811861456114316
"790",0.800264542313484,0.767598828479697,0.852706293765124,0.39748297977426,0.704761193856204,0.834760793282911
"791",0.743080786105484,0.723236125032928,0.879251058471885,0.316246744756746,0.73030529816945,0.798701634732527
"792",0.742883590634779,0.626135519054754,0.847444477987168,0.319719792187086,0.756427417552313,0.722622156875794
"793",0.793177688887147,0.647717040077015,0.896827702979207,0.370947890046366,0.751213817405048,0.76375272389676
"794",0.726826683552543,0.732317660062639,0.837737020439964,0.406509680095985,0.749070247449449,0.732493127346461
"795",0.773108933094699,0.537298591557364,0.809264884649223,0.2356623614886,0.74388631080512,0.587617867495145
"796",0.757820816344655,0.365329383044966,0.801390374167907,0.0759720381580197,0.80697609618337,0.288305380941313
"797",0.74486584510395,0.141991310149193,0.768224919088566,-0.0628591660456003,0.80405324547951,0.151136547506599
"798",0.748547066874204,0.14746105139275,0.691116880126463,0.0222845278384853,0.768958903626264,0.210600497898852
"799",0.804481846819182,0.269396178716919,0.769388038064036,0.168841208079674,0.838193500503951,0.228205228175204
"800",0.842763816866923,0.274078470840947,0.841359102463127,0.0898986449394336,0.848996556944551,0.301825540093431
"801",0.780407404857617,0.330801283373914,0.802967341863642,0.117932833631268,0.845788084328042,0.276778003212683
"802",0.787741860709173,0.359838901020698,0.758312328241419,0.20438827788996,0.86938973958705,0.318577117466874
"803",0.785929930455737,0.458406621921946,0.771985747890239,0.353876538094694,0.895473838048192,0.419909260701811
"804",0.741054189929915,0.285118150381299,0.655983608396307,0.266229415467189,0.89299222549198,0.312518490274759
"805",0.724716902456752,0.395341130023255,0.660397892887105,0.292487443514573,0.920488417631875,0.370015772303742
"806",0.697730378982,0.459108649949605,0.569553923914414,0.402686810437064,0.895272867612838,0.404339630610034
"807",0.69160633391563,0.42885107917021,0.66056202151756,0.339202862612822,0.888780222995002,0.346470398475386
"808",0.71941524857083,0.358817840926183,0.70948712923644,0.259888884614824,0.925160331717325,0.31277409773232
"809",0.75310150410025,0.369046265325859,0.705758419326539,0.387279131079958,0.905520364145037,0.448508866857427
"810",0.743523522123571,0.615757978793734,0.700157444242859,0.634457470227731,0.914723941849277,0.64181357027898
"811",0.71481231687767,0.632192399826539,0.721839459255431,0.735341123279606,0.921106892412867,0.77880648645496
"812",0.697455618552268,0.61653781952876,0.726270704162006,0.672047388171968,0.919100851242488,0.711176896108957
"813",0.655492738238315,0.619077399986745,0.669956425921716,0.678953437643585,0.916902602711469,0.728949690518513
"814",0.717297358871697,0.571819764818236,0.766048756995616,0.62180260115727,0.90057640612636,0.708765945669922
"815",0.674716673883512,0.420821751452637,0.703936543377518,0.558633467429588,0.874813030808135,0.670724734926946
"816",0.736754243233365,0.573603533156231,0.748027937246586,0.707129003453754,0.908878730810034,0.72507723170476
"817",0.816045202208585,0.51292077835232,0.793610456828908,0.701334300555628,0.9009174659362,0.70790480906581
"818",0.750570910784464,0.475248611975107,0.752588858779597,0.774966437981715,0.933051969442572,0.761734204474015
"819",0.721068907017218,0.413962405324496,0.64577179529382,0.69429510560683,0.898012654266473,0.719547634690177
"820",0.767003910524884,0.526938144241998,0.722609609364251,0.760171800629979,0.908669867127412,0.780093670765363
"821",0.77073506204397,0.607887430767736,0.750200989023674,0.76597717539645,0.867774294025666,0.798864242891453
"822",0.780950561860845,0.567333284691866,0.791941742276585,0.829293278720483,0.88433987524416,0.781630565885902
"823",0.818048664087271,0.615433098233944,0.835913122410201,0.822358435762733,0.898287297856608,0.808237410794364
"824",0.854729027652595,0.722914355678033,0.884126339408608,0.843701177747568,0.908914803152355,0.883246523878224
"825",0.851390294037341,0.670102002037646,0.874245934567629,0.831458729464717,0.905258364888231,0.855408992160042
"826",0.873037596948959,0.6444168797784,0.891617584771514,0.810848396518006,0.919102912623812,0.844984273537788
"827",0.831766111545861,0.707508113518306,0.902538491904718,0.84473889447868,0.910620056629369,0.86663292898993
"828",0.827889717942941,0.63308938130419,0.890438722004316,0.833510463216337,0.912027409671221,0.82448111807069
"829",0.836166246051962,0.537175515453625,0.887624133238964,0.761504544473398,0.907233501855102,0.769284690712928
"830",0.864745642491137,0.513848259327957,0.890015668351488,0.701022043095092,0.890050783672159,0.755632390109019
"831",0.875082941684069,0.552788931310327,0.907547366844576,0.696997716730465,0.907670359240017,0.772252667067809
"832",0.833279180698303,0.498961279385049,0.885194127930337,0.598981817281137,0.875800900895384,0.736924644003348
"833",0.844537350697007,0.583239733358334,0.899400059376263,0.61410674501664,0.88042437182219,0.733296845252019
"834",0.830033576163317,0.471219553272726,0.904562455999139,0.503959958930542,0.866075509392043,0.630409688721611
"835",0.798165996115897,0.510571450524933,0.90524099326211,0.538206505642563,0.865164411793049,0.624628711745941
"836",0.850980505346371,0.53794406596431,0.930075916121131,0.633348416375821,0.890602804634962,0.653609813413639
"837",0.838770679541527,0.498954827151948,0.913448911869787,0.605019139138064,0.873043154527803,0.634675782852499
"838",0.775710012617159,0.568226971249333,0.913597553415183,0.626757978131229,0.861659264084385,0.661976960619209
"839",0.720406238370804,0.727858142415166,0.934680578511841,0.667749473759346,0.802332670799824,0.785684601991841
"840",0.776623339728976,0.729234561445988,0.923122381127801,0.690501042282403,0.846929824817753,0.793176295915104
"841",0.699068697409889,0.774588291829518,0.932358656709491,0.703833366481851,0.817749134338471,0.820463030052801
"842",0.629438371710372,0.78285579039214,0.91090263323884,0.610779167281456,0.771903700658751,0.808035723547336
"843",0.72730426791244,0.803212664014485,0.917961047714764,0.680254899152247,0.816380025254333,0.835441969260879
"844",0.66584035322386,0.873095913375058,0.905457020756166,0.693844728211168,0.78920879810235,0.907933994953197
"845",0.650042152067952,0.881893026765001,0.893858220560848,0.717934115155987,0.841710968456813,0.894648956861743
"846",0.593592931103376,0.878692219977334,0.867310689585275,0.6760250870545,0.814064514072382,0.872149131709926
"847",0.630642012508839,0.887490561045263,0.857051180339492,0.765374268460473,0.837336407629046,0.899416614977778
"848",0.671732222013195,0.861540892701198,0.861058707904934,0.756448246518294,0.843132461596761,0.87648783194314
"849",0.659303930391446,0.859019870967544,0.865488473121308,0.723724470482473,0.812712056333601,0.858084711393236
"850",0.608908023167775,0.845229061808803,0.870235196027318,0.704431833746475,0.802755544000732,0.88225065718731
"851",0.61994888382387,0.818101578650789,0.87861286714177,0.658408915011263,0.803634697991687,0.869804769690854
"852",0.621166423777223,0.80525577130058,0.883389435213504,0.620376812274894,0.78319746451891,0.865107420339877
"853",0.688970139726137,0.852927632069799,0.928296223550533,0.634784863443103,0.801994753195378,0.860381206078628
"854",0.652748711825948,0.863169277388844,0.928971116248985,0.645300335455354,0.807142801276821,0.862958697867381
"855",0.648530508981406,0.881307171377697,0.910458618596665,0.666933400189956,0.821110022443798,0.871751565379481
"856",0.589514873019144,0.868041152366427,0.907586456543041,0.58678290237767,0.764237784931508,0.871421082192908
"857",0.705230016919496,0.914290119010069,0.913158373759089,0.694881755305657,0.82436830148691,0.877013926233216
"858",0.678914308522644,0.905123678393184,0.922145253020731,0.597095484488849,0.789148255791205,0.84286849279248
"859",0.75071072191128,0.888288706715138,0.941335747147111,0.583623948000425,0.776358613669549,0.862297506134544
"860",0.78084363987135,0.874125733416885,0.953870817577636,0.646108290584245,0.847540937875347,0.849984662677159
"861",0.702230704901166,0.896475545531009,0.939836047775526,0.553788401026101,0.781750700986256,0.833854969195311
"862",0.719774326052528,0.920284200074466,0.93295824825047,0.647124652404409,0.778303895303223,0.879907111836713
"863",0.783854080182347,0.855135059488834,0.924723465320586,0.7035994557912,0.868840302702146,0.827271815977837
"864",0.691463799744509,0.884683043204079,0.908481987319262,0.632965357008783,0.83944705318955,0.850541324688414
"865",0.778808013159191,0.914882713535838,0.913069374244236,0.748945503439675,0.882610096568112,0.881081366857495
"866",0.777664636788304,0.914122020368646,0.922993916520762,0.770113047409894,0.874733555444227,0.885026688268046
"867",0.607509326505326,0.907053852204457,0.910158356600623,0.675710586066792,0.782823645155986,0.911989248889366
"868",0.720455429421346,0.894617275557756,0.914332363182483,0.791595368540214,0.829900049732249,0.934107670017263
"869",0.766413919480865,0.912805568810756,0.946558772334665,0.809270864139652,0.83345642012932,0.920392533940027
"870",0.67405487751787,0.863562414527538,0.920670283795259,0.806862909971765,0.804142713174455,0.906741032276126
"871",0.711243529068179,0.812147116070717,0.940070835272298,0.834339185162571,0.826513711112609,0.875460505305329
"872",0.674123488308531,0.771242492743819,0.945920380849967,0.700473935113092,0.794234770652773,0.842580790006632
"873",0.643264082676311,0.735568528867276,0.947596295680646,0.785502033505825,0.789347814276481,0.832877406813818
"874",0.771243340934625,0.844665921652496,0.960286485061369,0.837953322386045,0.85959084921083,0.90224144729374
"875",0.692798239678979,0.828581181113756,0.959214337581488,0.781083247935001,0.812559820792684,0.8834848707778
"876",0.593152270244204,0.823396943690227,0.949089947361985,0.657070454461422,0.762884119596444,0.854548449215157
"877",0.61636167991022,0.821543856128498,0.933482149807873,0.654559579529556,0.798746441795293,0.849574975908312
"878",0.586992137017641,0.800856320648956,0.90969260180948,0.617636982913845,0.811437399410197,0.840879114600444
"879",0.674366222233807,0.83312648329501,0.924555094411616,0.711865199313688,0.857568442706266,0.877664498811087
"880",0.674769278533887,0.807265483902193,0.934693133243315,0.628674881950201,0.840568229451606,0.837865989682534
"881",0.682925048703179,0.823010390885891,0.926481219662846,0.67000504187999,0.862520745805163,0.854528978979871
"882",0.712364980788296,0.820506839628659,0.925498054491396,0.736978126820841,0.888848925470852,0.866388653532242
"883",0.634770326102388,0.849037427826708,0.902433209747571,0.721661700146868,0.869185248956259,0.884963693802036
"884",0.637010861132832,0.867594436858029,0.917519781541711,0.677386188122309,0.84135853347836,0.858596884456236
"885",0.593243512382297,0.838159917346217,0.897981515807704,0.700119876055619,0.838226297307693,0.841834763151534
"886",0.630923350773717,0.848742911387501,0.922961039127936,0.77023651210487,0.823436140195085,0.876039956715645
"887",0.670592706492056,0.788297152509658,0.930568179319189,0.811620529033913,0.833340920434556,0.832582106053348
"888",0.758966734712662,0.833282563337721,0.929350947259288,0.817220446124938,0.883979128786471,0.854698507457732
"889",0.701677494232486,0.829507137084776,0.909546529402762,0.836152391914611,0.866378418906186,0.874862329726155
"890",0.816447690496328,0.889479824153796,0.919749616773961,0.893794779739852,0.902843364500319,0.882283349183923
"891",0.82252543581155,0.901751475165759,0.914566387229056,0.894861834555913,0.895835428842128,0.87925066302906
"892",0.801947460368897,0.896037325817151,0.927110359538779,0.844998406384872,0.861681557501461,0.874028275533164
"893",0.799610407454229,0.879443215105932,0.92777855031666,0.844568878648095,0.884889969499831,0.894229136584101
"894",0.848503352587569,0.909457635494162,0.951812832545571,0.847829663455359,0.921519371509364,0.890380858739208
"895",0.861932861590826,0.90986349288192,0.955496912071897,0.845070719768903,0.917230693779415,0.901335990376271
"896",0.828097169821755,0.88364802713033,0.955725075823226,0.755301927606012,0.913136052471174,0.852899779049423
"897",0.859629737492215,0.887693486552072,0.963480343997994,0.7720248714085,0.916565098951528,0.862151297168774
"898",0.823109574837024,0.861802746211986,0.945630356003414,0.702763786951908,0.893340448574953,0.809742474063915
"899",0.810827297947858,0.872869643290935,0.949185176471634,0.723386109224128,0.880518849884203,0.815405946943789
"900",0.789314283379008,0.882985129564287,0.933218299009209,0.72329166148304,0.860762504969955,0.780190721712622
"901",0.765938827040213,0.851543636552653,0.931380363399278,0.695070294113962,0.880168862016697,0.777787114090614
"902",0.804094955390354,0.80586895291662,0.920413928278997,0.656997860456949,0.919275758383032,0.726847266930104
"903",0.847510309126001,0.822475392096624,0.918836423924528,0.724894843072713,0.928825287511446,0.76132311561543
"904",0.800733209335413,0.842307911627608,0.909992729229758,0.758896239522625,0.913780889590383,0.846004611533715
"905",0.81484577031351,0.860261548018474,0.912068513860258,0.809917978134353,0.93209166032585,0.870180121925906
"906",0.794122998254846,0.846860184365266,0.894635977758856,0.808434665305252,0.939691100544492,0.859467725461174
"907",0.715485404060311,0.826521684819493,0.871089199924994,0.82479477143423,0.912557078987998,0.84251569695501
"908",0.749393023378959,0.840421851659379,0.84044735415323,0.829000387163902,0.937106283221591,0.859942211281449
"909",0.791442141177062,0.871037546685449,0.883345712930685,0.809460574111484,0.920740852079344,0.857694573904713
"910",0.820721039795144,0.839954589709536,0.895314438408852,0.789397949617143,0.908887389067159,0.886412839452358
"911",0.809385982666062,0.8319241178752,0.90448190431332,0.821470129781977,0.902830507951441,0.878236821778314
"912",0.856975806022016,0.816206365294967,0.925744275919638,0.865650540113478,0.926335816616034,0.905392615213904
"913",0.843055151505855,0.860364981163867,0.930425372812947,0.841681324656625,0.931552974320954,0.922491905016948
"914",0.852362033257402,0.876070950533016,0.944262184352865,0.810609603078108,0.92539362542904,0.905542063434189
"915",0.873485912790426,0.897152415958454,0.942851434332879,0.790732275110784,0.919564539433951,0.890414787054177
"916",0.902088788797576,0.919058649312596,0.957494714712829,0.858401068647871,0.947585380365399,0.922788314709443
"917",0.905240589359638,0.921001147934499,0.953976053845778,0.880665852574142,0.959532540366503,0.923472710830382
"918",0.901164583463402,0.93288844179755,0.965046626202864,0.897333219314382,0.930106860713283,0.93633720876052
"919",0.77029202483214,0.891744868971411,0.92044419504572,0.772081357280819,0.890457988983643,0.876824552008407
"920",0.798576155563664,0.888639938240723,0.921147801552886,0.822147508051384,0.89676371830365,0.879961443983986
"921",0.710550411783736,0.874728156131481,0.907462828497923,0.808214283159966,0.869643235870536,0.869322895477192
"922",0.526962023359055,0.887934217978584,0.871201890917293,0.707766965842434,0.819535459448881,0.896136479243439
