3,1,4,3,3,3,3,1,4,1,4,1,4,5,3,4,5,2,4,2,3,1,4,2,3,1,5,1,5,3,4,3,3,2,5,5,5,1,1,3,1,4,3,3,5,4,5,3,2,3,2,27,2.8,4,2.7,3.7,4.5
3,2,3,2,5,1,4,4,4,1,4,2,4,4,5,3,4,3,2,2,4,2,2,1,4,1,4,2,1,1,4,2,2,3,4,4,4,2,3,5,4,4,3,2,4,2,4,4,2,4,1,49,3.8,3.1,2.4,4.5,4
5,1,3,2,4,1,5,1,4,2,5,3,5,4,4,1,5,1,5,3,5,1,3,2,4,1,4,3,4,1,5,1,4,4,5,2,5,2,3,4,5,5,4,4,4,1,4,4,1,5,2,25,4.9,4,2.7,4.2,4.6
3,2,4,2,3,3,3,3,4,2,4,4,4,4,5,3,4,2,4,2,4,2,3,2,4,3,2,2,2,1,3,4,4,2,3,3,4,2,2,2,3,2,3,2,4,3,4,3,2,5,1,20,3.2,3.6,2.2,3.9,3.1
4,1,4,3,4,2,5,2,3,2,4,3,5,5,4,2,5,2,2,3,4,2,3,3,4,2,5,2,4,2,4,2,4,3,5,2,4,2,3,3,5,5,4,4,5,2,5,4,4,4,1,18,4.1,4,3.6,4,4.5
1,2,3,4,1,3,4,4,2,3,3,4,3,4,5,1,3,3,4,1,5,1,2,3,3,1,3,4,4,1,5,2,3,4,3,1,4,4,4,4,2,2,2,4,5,2,2,3,1,3,2,56,3.8,2.5,3.4,3.7,3.3
2,3,3,4,4,3,3,5,1,1,3,4,4,4,5,2,5,4,4,1,4,2,2,4,4,2,5,3,4,2,2,3,2,4,5,2,4,4,5,5,4,4,4,4,5,3,4,4,4,4,2,25,3.3,2.7,4,4.6,3.7
5,1,4,3,4,1,5,2,4,1,5,1,5,4,5,1,1,1,2,1,5,1,4,1,5,1,3,1,1,1,5,1,2,1,5,5,5,1,1,3,2,5,4,2,5,2,5,5,1,5,2,19,4.2,4.3,2,4.7,4.4
4,2,4,3,3,4,4,3,4,3,4,1,4,3,4,3,3,1,3,3,3,2,2,2,3,2,4,4,3,2,4,2,4,4,4,4,4,3,4,2,4,3,4,2,3,4,4,3,2,4,2,27,3.2,3.4,2.8,3.3,3.9
4,2,5,1,5,1,5,3,5,1,5,2,5,3,5,2,3,1,5,1,4,1,5,1,5,1,3,3,1,1,3,1,4,1,5,2,5,3,1,5,5,5,4,1,5,3,4,4,1,5,1,25,4.2,4.1,1.2,5,4.3
4,4,3,3,4,3,5,3,2,3,4,4,4,4,4,4,4,2,4,4,5,1,5,1,4,1,1,1,1,5,4,1,4,1,4,4,4,4,1,4,5,5,4,5,5,5,5,5,4,5,2,55,3.5,3.9,2.6,3.6,3.8
3,2,4,1,3,2,3,4,4,1,5,4,3,3,4,2,2,4,3,1,4,2,3,1,4,2,2,5,2,2,3,2,3,1,5,1,2,3,1,3,5,2,2,1,5,2,3,3,2,5,1,23,4.1,2.6,1.7,4.3,2.8
2,3,4,3,2,4,3,2,4,3,3,3,4,4,4,4,4,2,4,3,2,3,3,3,3,3,4,2,3,3,2,3,4,3,3,4,3,3,3,3,3,4,4,3,5,4,3,4,2,3,2,24,2.3,3.8,2.8,3.2,3.3
2,1,1,5,4,1,5,4,4,1,3,2,3,4,3,4,3,4,2,1,2,2,1,3,3,1,4,2,3,1,2,2,3,2,4,4,2,5,2,4,3,3,2,3,5,5,2,2,2,5,1,32,2.7,2.1,3,4.3,3.6
1,2,3,2,3,2,2,2,4,3,3,3,5,5,3,2,4,1,3,3,5,3,3,1,4,2,3,1,1,1,4,2,4,1,4,4,5,1,2,3,4,4,3,1,4,3,4,4,3,5,1,44,3.4,4.1,2.1,3.7,3.6
3,4,3,2,3,1,5,4,5,3,5,2,5,4,5,3,5,1,4,2,5,1,3,3,5,1,5,3,1,1,3,1,4,1,5,2,4,3,1,2,5,5,4,1,5,1,5,2,1,5,2,21,4.3,3.4,1.7,4.2,4.5
1,4,5,4,5,3,2,2,2,2,2,4,3,4,3,4,3,2,1,3,1,5,2,5,2,3,1,1,4,4,1,4,5,3,4,4,3,3,2,4,1,2,4,4,4,4,1,3,4,2,1,19,1.8,3.8,3.9,3.3,1.9
2,1,4,2,4,4,4,3,4,2,4,3,5,2,5,2,5,1,3,1,3,2,1,1,4,4,4,2,1,1,1,1,2,3,4,3,4,2,3,3,4,4,2,1,5,5,4,3,3,4,2,18,2.6,3.3,2.1,4.3,4.2
3,1,3,3,5,1,4,4,4,2,4,2,3,4,4,2,4,2,3,2,4,1,3,2,3,1,5,4,3,1,3,1,4,2,3,2,4,2,2,3,4,4,4,2,5,2,4,3,2,4,1,23,4,3.2,2.5,4,4.4
1,3,4,4,2,4,2,2,4,3,2,1,4,4,4,4,3,3,4,3,2,2,1,2,4,2,5,3,3,1,1,3,3,3,5,4,3,4,2,1,1,3,3,2,3,1,4,3,1,4,2,25,2.2,3,2.5,3.4,3.5
3,3,3,3,4,2,5,2,4,1,3,1,3,4,4,3,3,2,2,2,2,2,2,2,4,2,3,2,4,2,3,2,3,4,5,4,3,4,4,3,2,3,2,3,5,4,4,4,4,4,1,31,2.8,3.1,3.4,4.2,3.7
5,1,1,4,5,1,5,4,3,2,4,2,5,4,5,2,5,4,2,1,5,2,1,2,5,1,5,4,4,1,4,1,3,4,3,2,5,3,4,4,4,5,2,3,5,2,5,2,3,5,1,33,4.4,2.3,3.5,4.6,4.8
3,1,3,5,3,4,5,4,1,4,3,2,4,5,5,2,5,5,4,1,4,1,3,5,5,2,5,3,4,2,4,1,3,4,3,4,5,2,3,3,4,5,4,4,5,5,4,3,2,5,2,21,3.1,3,3.9,4,4.8
3,1,4,5,4,1,5,3,1,2,4,1,4,4,5,2,5,2,2,1,5,1,3,4,4,1,4,2,4,1,4,1,4,4,4,3,4,1,4,3,4,5,3,5,5,2,3,4,4,5,2,19,4.1,3.8,4.3,4.4,4.6
4,2,3,1,4,3,4,3,4,2,4,2,4,1,3,3,3,3,5,2,5,2,1,5,3,3,3,3,1,3,5,2,3,1,4,2,5,5,1,4,3,2,3,1,4,1,5,3,1,4,2,20,3.9,2.7,1.5,3.7,3.8
3,2,4,3,5,1,4,3,3,1,4,1,3,3,3,2,4,1,5,5,5,4,4,3,4,1,3,4,4,1,1,2,5,3,5,2,4,1,1,5,2,4,4,5,5,2,4,5,1,5,1,34,3.7,4,2.7,4.3,3.8
1,3,4,5,5,4,4,4,3,2,2,1,4,4,5,4,2,3,3,2,3,4,3,3,4,1,2,1,4,1,1,4,4,4,5,4,4,1,3,5,4,2,3,4,5,5,3,4,2,4,2,22,2.3,3.7,3.5,4.6,2.9
1,2,4,5,4,5,4,2,2,2,2,1,5,5,5,5,5,3,1,3,1,2,4,4,4,3,3,2,3,1,1,3,4,4,3,5,3,1,4,4,1,4,3,3,5,5,3,4,4,4,1,21,1.3,4,4.1,4.1,3.8
4,1,4,4,4,2,4,1,2,2,3,2,4,4,4,3,5,2,4,2,4,2,4,3,4,2,4,1,3,1,4,2,4,3,4,4,4,2,3,4,3,4,4,3,4,4,5,4,2,4,2,36,3.3,4.2,3.1,4.1,4.3
1,1,5,3,4,3,3,1,3,1,3,2,5,4,3,3,3,1,3,3,3,3,5,2,4,4,3,1,3,2,1,3,5,3,5,5,3,1,3,3,1,3,5,4,4,4,4,5,3,3,2,32,2,5,3.1,3.8,3.4
1,1,3,3,4,4,5,4,4,1,4,1,4,3,3,4,3,3,2,1,3,1,3,2,4,2,4,2,3,1,1,1,4,2,2,4,4,3,1,3,3,2,3,2,5,2,4,5,2,5,2,59,2.6,3.4,2.4,4.1,4.2
3,1,3,4,3,3,4,4,2,2,5,1,2,2,1,1,5,1,5,3,4,3,3,2,4,1,3,1,2,1,3,2,5,2,3,5,4,1,1,2,5,4,3,2,5,3,2,3,1,3,2,30,3.7,3.6,2.1,3.3,3.9
1,1,3,3,4,4,5,4,4,2,4,1,4,3,3,4,3,2,3,1,2,2,2,2,5,2,5,2,2,1,2,2,4,2,4,4,5,2,2,4,2,4,3,2,5,2,4,4,2,5,2,59,2.5,3.4,2.3,4.4,4.4
3,1,4,4,4,1,5,4,4,3,4,2,5,5,5,1,5,3,4,3,5,1,3,2,5,1,3,5,4,1,5,1,5,4,3,2,5,2,5,1,5,5,5,4,5,2,4,4,2,5,2,20,4.5,3.6,3.4,3.9,4.6
1,1,5,3,5,5,4,1,3,1,2,1,1,3,4,5,4,1,3,1,1,3,5,3,5,5,5,1,3,1,1,3,5,1,5,5,1,1,1,4,1,5,4,3,5,5,1,5,3,5,1,58,1.1,4.5,2.6,4.8,3.6
4,4,4,5,5,3,3,4,2,3,1,3,3,5,5,4,3,4,1,2,4,4,1,5,4,1,3,4,5,1,2,3,2,4,3,5,4,4,4,3,3,3,3,4,5,5,4,5,3,5,1,27,2.6,2.6,4.4,4.2,3
2,2,3,4,4,1,5,4,3,2,4,2,4,4,5,2,4,3,2,2,5,1,3,4,4,1,4,4,4,1,5,1,3,3,4,2,3,3,3,4,4,5,4,3,4,2,3,4,4,5,2,34,4.2,3.1,3.6,4.3,4.2
2,2,3,4,4,1,5,4,3,2,4,2,4,4,5,2,4,3,2,2,5,1,3,4,4,1,4,4,4,1,5,1,3,3,4,2,3,3,3,4,4,5,4,3,4,2,3,4,4,5,2,34,4.2,3.1,3.6,4.3,4.2
2,2,3,4,4,1,5,4,3,2,4,2,4,4,5,2,4,3,2,2,5,1,3,4,4,1,4,4,4,1,5,1,3,3,4,2,3,3,3,4,4,5,4,3,4,2,3,4,4,5,2,34,4.2,3.1,3.6,4.3,4.2
2,2,3,4,4,1,5,4,3,2,4,2,4,4,5,2,4,3,2,2,5,1,3,4,4,1,4,4,4,1,5,1,3,3,4,2,3,3,3,4,4,5,4,3,4,2,3,4,4,5,2,34,4.2,3.1,3.6,4.3,4.2
4,3,4,4,5,1,4,1,1,1,4,4,4,2,5,2,1,3,1,1,3,1,5,2,5,2,3,1,4,1,2,1,4,5,5,2,3,1,5,5,5,5,2,5,5,3,3,5,4,4,1,27,3.8,4.2,4.1,4.9,3.4
3,2,3,3,5,2,4,5,3,2,3,1,3,3,5,2,4,4,2,1,4,2,1,5,4,2,4,5,2,2,4,2,3,4,4,2,4,4,3,4,4,3,2,2,5,2,4,4,4,4,2,26,3.8,2.2,3.3,4.4,4
1,5,2,4,4,5,1,4,3,2,2,4,4,2,4,5,1,5,2,4,2,5,1,5,3,5,3,5,4,3,1,5,3,3,5,4,3,5,2,3,1,1,1,4,5,5,2,4,3,2,2,30,1.3,2,3.4,3.5,1.6
5,1,3,2,4,1,4,4,4,2,4,2,3,3,4,2,5,2,4,1,4,2,3,4,4,2,4,2,2,2,4,2,3,3,4,2,4,2,2,2,4,4,3,2,4,2,4,3,2,4,1,19,4.2,3.2,2.4,3.9,4.2
2,2,3,4,2,4,3,4,2,1,2,5,4,4,2,3,2,4,1,2,2,2,1,4,4,1,4,2,4,3,1,3,4,5,4,3,2,4,5,1,2,1,1,5,3,4,1,2,3,3,1,23,2.4,2.5,4.3,3.1,2.5
1,2,3,1,5,2,4,2,2,1,2,3,4,5,4,5,4,3,2,1,3,2,1,3,4,3,4,3,3,2,1,2,3,3,4,3,4,4,3,4,3,4,2,4,4,5,3,3,4,4,1,26,2.2,2.8,3.4,4.3,3.8
1,5,4,2,3,4,5,4,5,3,5,2,5,4,4,4,4,3,5,4,4,3,3,2,5,4,4,1,1,1,3,4,3,4,5,3,4,1,3,2,5,5,5,1,5,4,5,5,4,5,1,27,2.9,4,2.3,3.9,3.7
1,4,4,5,5,4,2,5,2,2,2,4,5,5,5,5,4,3,2,2,1,4,5,5,5,4,5,3,5,1,1,5,5,5,4,5,2,1,4,3,1,4,5,5,5,5,3,5,3,5,2,21,1.3,4.1,4.5,4.5,2.7
2,2,3,2,1,2,4,4,3,2,4,3,2,4,4,2,4,2,4,2,4,2,4,3,4,1,4,3,3,1,2,2,4,3,3,2,4,4,3,4,3,3,4,2,4,2,3,3,2,4,2,56,3.6,3.1,2.7,3.7,3.7
5,5,4,4,5,4,1,4,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,25,3.1,2.9,2.5,2.6,1.8
1,1,4,5,1,4,4,2,3,3,3,3,4,5,5,3,5,3,4,3,3,5,4,5,3,2,5,3,3,1,1,3,5,4,3,5,3,1,2,1,1,3,3,2,4,3,1,4,3,4,1,48,2.2,3.9,3.4,3.2,3.3
1,2,5,2,2,5,2,2,3,3,2,1,3,3,2,3,5,1,2,3,1,3,2,2,2,5,4,3,1,4,2,4,4,1,3,5,4,2,2,1,1,4,4,1,4,5,3,3,4,2,1,27,1.4,3.7,2.3,2.4,3.6
2,2,4,5,4,4,4,3,3,2,3,1,5,4,4,5,5,2,3,3,3,2,4,3,4,2,4,2,2,2,2,3,4,3,4,5,4,1,2,3,1,4,4,4,5,3,4,5,3,4,2,37,2.2,4.2,3.2,3.9,4.1
1,1,3,3,3,4,4,1,3,2,4,1,5,4,3,5,3,1,3,1,2,2,3,2,3,1,4,1,4,1,2,2,5,1,4,5,3,1,1,2,2,4,4,2,5,4,3,4,1,4,1,40,2.2,4.4,2.4,3.8,3.9
3,2,3,1,5,2,4,5,5,1,5,2,4,1,5,3,4,3,4,1,4,1,2,1,4,1,4,2,1,1,3,1,4,2,5,4,4,3,1,4,3,4,4,1,5,2,5,5,1,5,1,21,3.6,3.3,1.2,4.8,4.3
1,1,1,3,3,3,4,4,4,2,3,1,3,4,5,4,5,2,2,1,2,1,1,3,3,1,5,2,4,1,1,1,3,3,4,4,4,2,2,2,2,4,1,4,5,2,3,3,2,4,1,21,2.5,2.6,3.1,4,4.5
3,2,4,1,5,4,4,2,4,2,4,1,5,4,4,4,4,1,4,2,2,2,3,1,5,4,4,2,1,2,4,2,4,2,4,3,4,2,2,5,4,4,4,2,4,4,5,4,2,5,1,52,2.8,4.1,1.9,4.4,4.2
2,2,4,2,4,3,4,2,4,2,4,1,4,4,3,4,4,1,4,2,3,3,4,2,4,1,5,1,2,1,2,1,4,1,4,1,4,1,1,1,4,4,4,2,4,5,4,4,1,4,1,26,3.1,4.3,1.9,3.7,4.2
4,4,4,1,5,2,3,5,4,2,4,4,4,2,4,2,2,5,5,1,4,2,1,5,5,2,2,4,3,1,4,4,2,4,4,2,2,4,4,4,4,2,3,4,5,1,2,5,1,4,1,38,4.1,2.5,2.7,4.5,2.3
1,1,5,3,3,1,5,1,3,1,5,2,5,4,4,1,5,1,3,3,5,2,5,1,5,1,5,1,2,1,2,2,5,1,5,2,5,1,1,1,5,5,5,2,4,2,4,5,1,5,2,28,4.1,5,2.1,4,4.6
1,1,5,5,5,5,5,1,2,5,2,1,5,5,5,5,5,1,1,4,1,2,4,5,5,3,4,1,5,1,1,2,5,4,5,5,5,2,4,4,1,5,5,4,5,5,1,5,5,4,2,28,1.3,4.8,4.6,4.1,4.3
2,4,2,3,4,3,2,4,3,1,2,2,4,4,5,3,4,4,2,1,2,4,2,4,5,4,3,5,4,1,1,4,3,3,5,2,2,4,2,4,4,3,2,4,5,5,2,4,3,5,2,14,2.4,2.4,3.4,4.8,2.6
1,1,4,1,3,5,2,1,5,1,1,2,5,2,5,5,5,2,4,1,2,4,1,1,5,2,5,1,3,1,1,4,5,1,5,5,2,2,1,4,1,4,4,2,5,5,3,5,1,5,1,23,1.4,4.2,1.5,4.7,3.4
4,1,3,4,4,1,5,5,4,1,5,1,4,5,4,1,5,2,3,3,5,1,3,1,4,1,5,3,1,1,5,1,2,2,5,3,5,1,1,4,4,5,4,1,4,1,5,3,2,4,2,31,4.6,3.2,2.2,4.2,5
4,1,4,2,4,2,4,2,4,1,4,1,4,4,5,2,5,1,4,2,4,1,2,2,4,1,4,1,2,1,4,1,4,2,4,3,4,4,1,4,2,4,4,2,4,2,4,4,1,4,2,29,3.8,3.8,2,4.3,4.5
1,2,1,2,4,5,3,3,4,1,2,1,4,5,2,5,4,4,1,1,2,2,1,4,4,4,4,5,2,4,1,2,4,2,4,5,2,5,1,4,1,4,1,2,5,5,3,1,5,4,1,28,1.3,1.9,3,3.9,3.7
3,2,4,4,5,2,4,2,3,3,3,2,4,5,5,4,4,2,2,3,3,3,1,4,5,2,4,4,4,2,3,2,4,5,4,2,2,4,5,5,4,4,3,4,5,3,4,4,4,5,1,31,3.3,3.2,4.2,4.4,3.7
2,2,5,2,2,2,4,3,4,2,4,2,4,3,3,4,4,2,4,2,4,2,4,2,4,2,3,2,2,3,2,2,4,2,4,3,4,2,2,2,4,4,5,2,4,4,4,4,2,3,2,26,3.1,4.1,2.1,3.3,3.9
1,1,5,4,5,2,5,1,3,1,4,3,4,5,4,2,5,1,2,1,4,1,4,4,4,1,4,1,3,2,3,1,5,3,5,2,5,1,2,5,3,5,5,4,5,3,2,4,2,3,2,41,3.5,4.7,3.4,4.5,4.4
5,4,3,1,5,2,3,5,4,2,3,5,4,3,5,3,1,1,5,2,3,3,1,1,4,1,3,5,3,1,5,3,4,3,4,5,1,1,2,1,4,2,1,4,5,5,3,5,1,4,1,17,3.4,3,2.1,4.1,2.2
1,3,4,3,2,5,3,5,4,4,2,4,3,3,3,4,3,3,2,4,3,2,2,4,4,2,5,5,3,1,2,2,5,2,4,4,4,3,1,2,4,3,2,3,5,5,2,4,5,5,1,17,2.2,2.8,3,3.4,3.3
3,1,5,4,3,4,5,5,4,2,4,1,4,5,1,4,5,2,2,3,4,1,1,4,3,1,5,1,3,2,4,1,5,2,4,4,5,3,2,1,5,5,4,2,4,3,5,5,1,3,2,22,3.4,3.7,2.9,3,5
2,2,4,4,3,4,4,4,3,2,2,3,4,4,4,4,4,3,3,2,2,2,2,3,4,4,3,4,3,2,2,3,4,4,4,4,4,2,3,3,2,3,3,4,4,4,3,4,3,4,2,30,2,3.2,3.4,3.8,3.5
4,1,2,1,3,1,5,5,3,1,5,2,4,2,5,2,4,5,3,1,4,1,1,2,5,1,4,4,1,1,5,2,4,3,4,1,4,4,1,3,5,5,4,2,4,1,5,1,1,5,1,37,4.7,2.2,1.9,4.4,4.5
3,1,4,1,4,2,5,4,5,2,5,1,5,1,3,3,5,2,5,2,4,3,3,1,4,1,4,2,1,3,3,2,3,1,4,4,3,1,1,2,1,4,4,1,5,4,4,5,1,4,2,53,3.2,3.9,1,3.7,4.2
4,2,3,2,5,4,4,5,3,2,2,1,4,3,2,4,4,2,4,3,4,2,1,2,4,4,4,4,1,3,1,2,2,2,4,4,4,2,2,3,3,5,3,3,4,4,4,4,2,4,1,43,2.4,2.8,2.2,3.6,4.2
3,1,2,3,5,2,4,3,4,2,4,1,4,4,5,3,5,2,3,3,3,1,4,3,5,1,5,2,2,1,4,1,5,3,5,3,4,3,3,3,3,5,4,2,5,2,4,3,3,5,2,29,3.6,3.6,2.8,4.5,4.7
1,2,2,4,5,4,2,1,2,1,1,1,4,4,5,4,2,1,1,1,1,5,4,5,5,4,1,1,5,1,1,3,5,4,5,3,1,2,5,5,2,1,4,5,5,5,4,5,5,5,1,30,1.6,4.3,4.6,5,2.4
4,1,5,4,5,3,4,2,2,2,3,3,5,5,4,3,4,2,2,2,3,2,3,3,4,2,4,2,3,2,3,2,5,3,3,3,4,2,3,4,3,5,4,4,4,3,4,4,2,4,2,36,3.2,4.2,3.5,4,4.1
3,1,5,3,3,3,3,2,3,2,3,1,3,4,2,5,5,1,2,2,3,1,5,2,4,2,5,1,2,2,2,1,4,2,5,4,3,1,2,2,1,4,5,2,4,4,5,4,3,4,2,19,2.4,4.5,2.7,3.6,4.5
2,2,3,2,4,3,3,2,3,4,3,4,4,4,3,3,3,2,4,4,3,4,3,3,4,2,2,2,2,2,3,3,5,2,4,3,3,2,2,3,4,2,4,4,3,4,2,4,2,3,2,31,3,3.9,2.6,3.2,2.6
1,1,1,5,4,5,4,4,2,2,1,1,3,3,4,5,4,3,1,1,1,2,2,4,3,3,5,4,5,2,1,2,5,4,2,5,2,4,4,4,1,4,2,4,5,5,2,4,4,4,2,24,1.2,2.6,4.2,3.9,3.9
2,3,4,4,4,3,2,2,2,1,3,3,5,4,4,3,4,2,2,2,2,2,2,4,4,4,4,2,3,2,1,4,3,2,3,5,2,3,4,3,2,4,3,4,4,5,3,3,4,4,2,15,2,3.5,3.7,3.9,3.1
1,1,1,2,1,5,4,2,4,4,2,1,2,5,5,2,5,2,1,3,1,1,1,5,2,4,5,5,4,1,1,1,3,2,3,5,5,4,2,1,1,5,3,3,5,5,3,3,4,3,2,18,1.5,2.4,3.4,3,4.7
3,4,1,5,3,5,4,5,3,2,2,3,4,5,4,2,4,5,2,4,1,4,1,4,3,2,5,5,4,2,1,4,1,5,4,3,3,4,5,4,5,4,1,2,5,5,2,2,3,5,1,29,2.5,1.5,4,3.8,3.1
2,2,3,4,5,1,4,4,1,1,4,1,4,4,4,1,4,3,2,1,4,1,1,2,5,1,3,4,2,1,4,1,4,2,4,1,3,2,2,4,4,4,2,3,4,2,4,5,2,5,1,31,4.2,3,3,4.6,4.1
1,2,3,2,5,3,3,2,5,1,3,1,4,3,4,2,3,1,3,1,2,3,1,2,5,2,3,1,2,1,2,3,3,1,5,3,3,2,1,5,3,2,3,1,5,4,3,4,1,5,1,22,2.7,3.6,1.7,4.9,3.2
2,4,4,2,4,5,4,3,1,4,3,1,5,4,2,3,4,3,2,4,2,2,3,2,3,3,4,2,2,2,2,3,2,3,3,2,4,4,2,2,4,4,2,2,4,2,3,4,2,3,1,39,2.8,3.2,2.8,2.9,3.7
2,2,2,5,1,1,4,1,3,4,4,2,5,4,4,2,2,1,3,4,3,2,2,5,4,2,3,4,3,1,2,2,4,4,4,3,5,3,3,1,3,3,3,4,3,2,3,4,3,5,1,55,3.4,3.5,3.7,3.1,3.6
3,1,3,5,3,2,5,3,2,1,5,2,4,4,3,2,5,2,1,2,5,1,2,5,3,2,5,1,5,1,5,1,5,3,4,4,5,1,5,3,4,4,4,4,3,1,4,4,5,4,2,50,4.1,3.9,4.5,3.7,4.7
2,4,3,4,3,2,2,1,2,1,2,1,4,1,4,2,3,2,1,2,2,2,2,2,4,3,4,4,2,1,1,1,3,2,3,3,3,1,2,2,5,4,3,2,2,5,3,3,3,4,1,33,2.7,3.4,2.7,3.6,3.5
1,1,3,5,4,5,3,5,2,2,2,3,4,4,2,5,5,4,4,3,1,3,2,3,4,4,3,5,4,2,1,2,4,4,5,5,3,3,4,3,1,4,3,4,3,5,2,3,4,3,1,28,1.2,2.6,3.8,3.5,3.5
4,2,5,1,5,2,4,1,5,1,5,1,2,1,5,1,3,1,1,1,2,5,4,1,5,1,3,1,1,1,5,4,3,3,5,1,3,1,3,4,5,5,5,1,5,2,3,5,1,5,2,32,4.4,4.4,1.8,4.9,3.3
2,3,4,4,5,3,2,2,3,2,2,3,5,5,5,5,3,5,1,2,2,3,2,4,3,3,3,5,4,2,2,3,3,5,3,3,3,3,5,4,2,3,4,5,5,3,3,3,5,3,2,19,2.3,3,4.5,4,2.9
2,2,4,2,4,4,3,3,4,2,3,1,3,3,4,4,3,2,2,2,3,2,2,2,4,2,4,2,2,2,2,3,4,2,4,4,3,2,2,3,2,3,3,2,4,4,3,4,2,4,1,42,2.4,3.5,2.3,3.9,3.5
2,4,5,1,4,2,5,1,2,1,5,1,5,3,2,2,4,1,5,1,4,1,3,2,5,1,4,1,1,1,2,1,5,1,5,1,5,1,1,4,5,5,5,1,5,1,5,5,1,5,1,39,4.1,4.8,1.6,4.5,4.5
4,1,3,4,5,3,5,5,3,1,4,1,3,4,5,2,5,3,4,1,5,2,4,2,3,1,5,4,2,1,5,1,3,4,3,2,4,1,2,4,4,5,3,2,5,2,5,3,2,4,2,22,4.2,3,2.7,4.4,4.8
2,1,5,5,4,3,3,4,2,1,2,2,5,5,3,4,4,2,1,2,2,3,2,4,5,3,5,5,4,3,1,2,3,4,5,5,3,1,4,3,1,4,4,4,2,5,3,4,4,3,2,33,1.8,3.5,4.3,3.7,3.8
1,2,5,4,5,2,5,1,4,1,4,1,5,4,3,2,4,3,2,1,5,1,5,5,2,1,4,1,5,2,3,2,5,4,4,3,4,1,2,5,1,3,3,3,5,2,5,4,4,4,2,60,3.4,4.5,3.7,4.2,4.3
1,1,4,4,4,2,2,1,1,1,2,2,4,5,5,4,4,4,1,5,3,2,2,5,5,1,2,2,4,1,1,5,5,5,5,4,2,4,4,5,1,2,3,4,5,4,1,2,4,5,1,57,2.3,3.3,4.5,4.5,2.7
3,2,3,3,4,3,4,2,3,2,3,3,2,3,3,3,4,2,4,2,3,1,4,3,3,2,4,4,3,2,3,2,3,3,3,3,4,3,2,4,3,4,2,3,4,3,5,3,2,3,2,21,3.1,3,2.7,3.6,4.1
3,2,2,4,3,2,4,1,2,2,4,4,4,4,3,3,4,2,4,2,4,4,4,4,3,2,3,2,2,3,4,2,4,3,4,3,3,2,3,2,3,3,4,2,4,2,4,3,3,3,2,26,3.6,3.8,3.1,3.3,3.3
3,3,2,4,3,4,1,2,4,2,2,1,3,4,3,3,3,2,2,2,4,2,1,5,3,4,3,2,4,4,3,5,4,2,4,5,5,4,4,3,1,4,2,4,5,5,2,5,3,3,1,33,2.2,3.1,3.6,3.4,3.1
3,3,2,4,3,5,5,3,3,4,4,1,5,5,4,4,4,1,5,5,3,4,4,3,4,4,5,4,4,1,1,2,2,4,5,2,4,2,4,5,5,5,2,2,4,4,4,4,4,5,1,22,2.7,3.3,3.4,3.8,4.1
2,1,4,5,2,4,3,3,1,4,1,3,3,5,5,4,5,4,1,4,3,2,3,4,1,4,4,5,3,2,2,5,3,4,3,5,4,3,3,1,1,5,1,5,4,5,5,3,5,2,1,24,1.7,2.6,4.4,2.6,3.9
5,2,4,1,5,2,4,1,5,1,1,2,5,1,5,2,4,1,5,2,5,3,5,1,5,1,3,1,1,1,5,1,3,1,5,2,4,1,1,4,4,4,5,1,5,2,5,4,1,5,1,18,4.1,4.6,1,4.8,4
3,1,2,3,4,1,5,4,5,1,3,1,4,3,5,3,4,1,2,1,5,1,2,2,3,1,5,5,2,1,4,1,1,3,4,4,5,2,2,4,4,5,2,3,5,3,4,4,2,5,1,49,3.7,2.7,2.5,4.5,4.8
1,2,1,4,2,5,2,2,4,2,1,3,5,5,5,4,4,4,5,1,1,2,3,5,2,4,1,1,5,1,1,4,3,5,5,2,5,3,5,1,1,4,1,1,4,5,4,1,5,1,2,24,1.5,2.8,3.8,3.4,3.3
1,2,3,3,5,5,3,3,4,1,2,2,5,4,5,5,4,4,4,5,1,3,2,3,4,5,4,3,4,2,2,4,5,4,4,5,3,3,4,5,1,4,3,3,4,5,3,3,2,4,2,30,1.2,3.2,3.1,4.1,3.4
1,5,5,5,3,3,5,5,2,1,5,1,5,1,4,2,5,1,3,1,5,1,3,1,5,3,5,1,1,1,2,1,5,1,5,1,3,5,1,1,2,5,5,1,4,3,3,5,3,5,2,23,3.3,4,2.1,4.2,4.2
3,1,2,4,5,1,5,4,4,1,5,1,4,4,5,2,5,4,2,1,5,1,1,3,5,1,5,3,1,1,5,1,4,2,4,4,5,3,1,5,3,5,4,1,5,2,5,5,1,5,2,26,4.1,3,2.3,4.9,5
3,1,5,4,3,2,4,1,3,1,4,1,5,4,3,4,5,1,3,1,4,1,5,3,5,4,5,1,3,4,1,3,5,4,5,1,5,1,3,4,5,5,5,3,5,1,3,5,2,5,2,54,3.5,5,3.2,4.2,4.5
3,1,4,3,5,2,3,3,3,3,3,1,5,4,4,3,5,2,5,3,5,2,3,3,3,1,4,2,2,3,5,3,3,3,3,3,4,3,3,5,2,4,3,3,3,3,3,3,3,3,2,18,3.6,3.5,2.8,3.5,4
