"","model_2"
"115",0.872703308704027
"116",0.878255974216285
"117",0.903822229505034
"118",0.915327162135161
"119",0.92253448596454
"120",0.934558443470076
"121",0.931862300061988
"122",0.930095449041667
"123",0.93549724378633
"124",0.925639196898621
"125",0.925369742003948
"126",0.908922221209
"127",0.916469479354935
"128",0.923719187691953
"129",0.924244714018359
"130",0.926838810659416
"131",0.93092373125887
"132",0.937715882948971
"133",0.939116727997955
"134",0.934919466411999
"135",0.93379757683355
"136",0.929094971874455
"137",0.932085814770874
"138",0.93092271484415
"139",0.933699196504852
"140",0.917794696695005
"141",0.914429380466969
"142",0.918762266017787
"143",0.932132330487351
"144",0.929895670764012
"145",0.926834485914649
"146",0.932243603832633
"147",0.941370650197175
"148",0.942795104575877
"149",0.94368013460283
"150",0.942503593672415
"151",0.938680140737451
"152",0.941199295319779
"153",0.9420421979743
"154",0.933407919293555
"155",0.926434422928345
"156",0.926113056465801
"157",0.935547606618051
"158",0.94142884663786
"159",0.933829896305693
"160",0.92863546963987
"161",0.925319403172066
"162",0.92474873908707
"163",0.928451377427593
"164",0.922843388747107
"165",0.921415928665365
"166",0.928444340340468
"167",0.928890212673998
"168",0.932276639606297
"169",0.933408665960122
"170",0.931786969166592
"171",0.947274030171512
"172",0.935463013076987
"173",0.941302006773871
"174",0.940763808784669
"175",0.936017500370226
"176",0.933198726605691
"177",0.934119704353515
"178",0.914814367530116
"179",0.911328489765252
"180",0.911920969145092
"181",0.929392984474924
"182",0.926459444096387
"183",0.933500721204236
"184",0.934782186989815
"185",0.926706687956273
"186",0.915946589277391
"187",0.914535271799726
"188",0.905413115030548
"189",0.905401725916603
"190",0.922042375168309
"191",0.924746718914899
"192",0.91591658986692
"193",0.91733058498192
"194",0.924217412891763
"195",0.92831721911235
"196",0.926372642291518
"197",0.921378186804602
"198",0.929303176431715
"199",0.931096219223197
"200",0.928978893940418
"201",0.931763335373551
"202",0.931025893781143
"203",0.934671186387546
"204",0.936695815578831
"205",0.942373891664873
"206",0.927694396060065
"207",0.934325923117518
"208",0.93769441001616
"209",0.938691488117582
"210",0.94183783699491
"211",0.928290660588266
"212",0.93428409014576
"213",0.935766853325987
"214",0.940788385399257
"215",0.942840377364363
"216",0.939114138676826
"217",0.943073860132241
"218",0.944216555539375
"219",0.949447551379672
"220",0.949321222559514
"221",0.952693747256641
"222",0.949582087485282
"223",0.942872589001822
"224",0.949613811616171
"225",0.952386123945323
"226",0.948074167507896
"227",0.948089486165682
"228",0.958137121381196
"229",0.956460169785695
"230",0.947768929566157
"231",0.94812697500236
"232",0.948422714553839
"233",0.943333903491677
"234",0.940449154894622
"235",0.946752288341529
"236",0.938381618079828
"237",0.929698872253332
"238",0.932534035360784
"239",0.921039201235671
"240",0.936112290687969
"241",0.941185606167456
"242",0.941965398949521
"243",0.945463937939512
"244",0.93996886782483
"245",0.939452606070018
"246",0.935372750471637
"247",0.931223289159679
"248",0.916651436517835
"249",0.9215785160037
"250",0.92428929770846
"251",0.929783236918495
"252",0.930911805829744
"253",0.935234351555723
"254",0.935598426481229
"255",0.95127183500004
"256",0.947277570035698
"257",0.944251869992562
"258",0.945718954597188
"259",0.94303389499375
"260",0.937419430459383
"261",0.939670818506239
"262",0.935041216510405
"263",0.939855353415132
"264",0.932885345289532
"265",0.930590239485421
"266",0.931506494954161
"267",0.93775198667323
"268",0.933746305848764
"269",0.932598311916601
"270",0.930196819546702
"271",0.932558709502691
"272",0.932277775931151
"273",0.933931734039902
"274",0.930638124052753
"275",0.925328613035661
"276",0.934850535144116
"277",0.938465080254106
"278",0.924534629916094
"279",0.916309181166891
"280",0.930822557805906
"281",0.929196026366194
"282",0.932556213728574
"283",0.929371438628521
"284",0.933632185320708
"285",0.927820954695227
"286",0.92886673302514
"287",0.929722949502892
"288",0.93365549664804
"289",0.921609943862887
"290",0.925773693605264
"291",0.933999049454669
"292",0.93001381288266
"293",0.929503599981715
"294",0.93082844080641
"295",0.926557438863454
"296",0.937463155698726
"297",0.937392928469466
"298",0.929846681789119
"299",0.917315346849099
"300",0.915659249460186
"301",0.922711224468116
"302",0.925841973114429
"303",0.930070042479366
"304",0.927950228702623
"305",0.913276006710124
"306",0.925159158275201
"307",0.911588835251784
"308",0.9040807200296
"309",0.893902653860431
"310",0.899012410135422
"311",0.908435089961836
"312",0.918730792976599
"313",0.912865129459598
"314",0.922780103059598
"315",0.921044423285711
"316",0.921690316416236
"317",0.925075088844142
"318",0.925484658172942
"319",0.922035593403686
"320",0.909951494130996
"321",0.90436571350582
"322",0.90109959036781
"323",0.917181638289339
"324",0.916007898722133
"325",0.913417404192646
"326",0.915053465121787
"327",0.926230938705952
"328",0.931954382990475
"329",0.93204599912106
"330",0.924643779747664
"331",0.930943938689149
"332",0.929339528971837
"333",0.931249243145378
"334",0.931065781825849
"335",0.922718836240783
"336",0.913844708531077
"337",0.92048323225782
"338",0.91308493402414
"339",0.910714696715852
"340",0.920424822685975
"341",0.922359290101415
"342",0.909167645806726
"343",0.901938281165216
"344",0.901753975584571
"345",0.906994063769713
"346",0.920202491562579
"347",0.922022344659212
"348",0.923220579178039
"349",0.930002445069864
"350",0.93013963448201
"351",0.932655867425133
"352",0.927181304074688
"353",0.935369655574686
"354",0.937750154365178
"355",0.931814728955898
"356",0.912905625630262
"357",0.915600920893809
"358",0.924474852514398
"359",0.92789919193731
"360",0.917836007799623
"361",0.917984316828609
"362",0.919737859021558
"363",0.928398733851972
"364",0.919731825912736
"365",0.93064473761285
"366",0.93110999633243
"367",0.935672285828765
"368",0.943250254289162
"369",0.943154745597149
"370",0.947557596717516
"371",0.937239711265088
"372",0.938000129107192
"373",0.93056522401387
"374",0.937756097593949
"375",0.930327293607781
"376",0.937755939724032
"377",0.923179513387337
"378",0.933851705017049
"379",0.916138102700415
"380",0.918742929991631
"381",0.918756110084412
"382",0.924043699815862
"383",0.925067227043872
"384",0.916524817217666
"385",0.910997116247191
"386",0.913228061101192
"387",0.920701130450328
"388",0.923543823911408
"389",0.914286884662106
"390",0.916371017065937
"391",0.909881704195741
"392",0.917802583301949
"393",0.918507854497556
"394",0.909765870439729
"395",0.910870469899802
"396",0.910231317536715
"397",0.910334494492669
"398",0.906196991478904
"399",0.907808393133519
"400",0.91362444296234
"401",0.906354470808106
"402",0.89687672472926
"403",0.898277472205302
"404",0.90015369237702
"405",0.88946115903677
"406",0.893206186174245
"407",0.912501834450424
"408",0.918425254733485
"409",0.91773610004672
"410",0.919669074733959
"411",0.925440753973047
"412",0.920117885723529
"413",0.93007303242382
"414",0.9243309638419
"415",0.930189839658792
"416",0.935149833762255
"417",0.935704103928421
"418",0.935487907925131
"419",0.931285006501941
"420",0.916930753007473
"421",0.929776627508506
"422",0.934169478336941
"423",0.934438949291717
"424",0.936520119620206
"425",0.940174464199535
"426",0.929502961041777
"427",0.9362147180372
"428",0.940061998498605
"429",0.944055968617167
"430",0.949037707236098
"431",0.946590009262662
"432",0.947875509654782
"433",0.953518808901845
"434",0.946750315299197
"435",0.951821301534746
"436",0.953788649550188
"437",0.955153158487699
"438",0.961142766943752
"439",0.961178881858158
"440",0.953124243600164
"441",0.950688940416163
"442",0.952438236110294
"443",0.950774693955904
"444",0.949860355434176
"445",0.948873445430921
"446",0.942785515845903
"447",0.945333099732505
"448",0.94261290506781
"449",0.944919873079177
"450",0.949357939813278
"451",0.953537266257017
"452",0.950084555698876
"453",0.952789918908354
"454",0.951041553284327
"455",0.947824172921264
"456",0.951283046702856
"457",0.945458909891535
"458",0.940950687642727
"459",0.945125275957545
"460",0.948890467894304
"461",0.937478294864988
"462",0.94629027917656
"463",0.940792889263355
"464",0.942129786968132
"465",0.93315695984385
"466",0.92964471752664
"467",0.914837441282459
"468",0.916118301491692
"469",0.928798519576348
"470",0.932443950995014
"471",0.936795961414542
"472",0.93317974376159
"473",0.931953787424286
"474",0.932546413571295
"475",0.936435223420769
"476",0.932739889294037
"477",0.920985678390557
"478",0.925920795272653
"479",0.916330328706679
"480",0.914746157709054
"481",0.92308309886271
"482",0.920374617279179
"483",0.921279577081825
"484",0.908652829610591
"485",0.898446817189671
"486",0.878522884652767
"487",0.907968727991646
"488",0.89704648522551
"489",0.899842224589757
"490",0.90290739099191
"491",0.893671093697826
"492",0.905212500850001
"493",0.911349437817633
"494",0.913792624535994
"495",0.915663269781444
"496",0.919908766948042
"497",0.900429367867553
"498",0.907286678027067
"499",0.911501019307599
"500",0.916688674101768
"501",0.925544882667712
"502",0.919129891283609
"503",0.937292984392221
"504",0.938447314726237
"505",0.929950586167674
"506",0.944406383181928
"507",0.949377999936138
"508",0.945364547418478
"509",0.940072665753069
"510",0.934641880512557
"511",0.931531523931964
"512",0.929274889074466
"513",0.924134957065346
"514",0.936658388328688
"515",0.932612003117945
"516",0.930711753304884
"517",0.919752225959304
"518",0.921792538166666
"519",0.918163665382438
"520",0.913752587544983
"521",0.929439930156096
"522",0.924285330982213
"523",0.906881258369839
"524",0.905669167293174
"525",0.922445073145539
"526",0.918422282969608
"527",0.902352612176924
"528",0.916584192410002
"529",0.919137692950125
"530",0.922994671471084
"531",0.931328229733833
"532",0.934014811290472
"533",0.922335288250592
"534",0.920377277287268
"535",0.915435706228545
"536",0.927210249965003
"537",0.925027663543913
"538",0.913766850885625
"539",0.912029826033799
"540",0.886619405324262
"541",0.900204371135097
"542",0.912390639135306
"543",0.905272480174985
"544",0.912813131128894
"545",0.921882061938546
"546",0.931680673332296
"547",0.928181214870095
"548",0.917470954889158
"549",0.925582174697285
"550",0.909708519249055
"551",0.907710793629428
"552",0.908972389599726
"553",0.907382778626711
"554",0.921578060276146
"555",0.92490640515667
"556",0.930426239627522
"557",0.929115618834384
"558",0.938268188108432
"559",0.927940522388665
"560",0.924778639326356
"561",0.923945238194945
"562",0.919212786406863
"563",0.92717831077811
"564",0.934483536338503
"565",0.922371192059356
"566",0.932088812423297
"567",0.928128310036574
"568",0.930340750125747
"569",0.920949603508378
"570",0.926711348152365
"571",0.929393477188971
"572",0.933771448509519
"573",0.936133922517723
"574",0.942696268318821
"575",0.936698684071879
"576",0.936090571853834
"577",0.928780349475886
"578",0.91496250611235
"579",0.914572805626285
"580",0.913207029902349
"581",0.920313921313019
"582",0.922282625450408
"583",0.904557296360961
"584",0.907082175021738
"585",0.895909910511972
"586",0.91006883330322
"587",0.911457907396102
"588",0.896838584441217
"589",0.901631294415748
"590",0.918128727795121
"591",0.917364360704099
"592",0.924947330370439
"593",0.924102231113545
"594",0.908213924665392
"595",0.914681360262979
"596",0.912146502330624
"597",0.911079218568368
"598",0.907640885024643
"599",0.910771835107748
"600",0.921089825763172
"601",0.934895581264377
"602",0.939789508626328
"603",0.936104514415742
"604",0.935080558839921
"605",0.91672144838901
"606",0.907652230848591
"607",0.912883621303412
"608",0.912180148825936
"609",0.930456222711297
"610",0.939748574248435
"611",0.940354493227984
"612",0.936470561815357
"613",0.936912176291883
"614",0.930086554366264
"615",0.918250007870681
"616",0.91836118730408
"617",0.917892385702084
"618",0.915429747480124
"619",0.915499344903332
"620",0.928666522369105
"621",0.924658383125759
"622",0.920542232585444
"623",0.921280778497237
"624",0.921184727926151
"625",0.929684457801962
"626",0.935704663938408
"627",0.933543632350225
"628",0.928994702927029
"629",0.940223703476696
"630",0.948244036473753
"631",0.947853771661799
"632",0.955095520756096
"633",0.944328840614605
"634",0.936181145820816
"635",0.930197066651867
"636",0.918011100483647
"637",0.918053994848778
"638",0.926228228427448
"639",0.926626572195327
"640",0.927470977424123
"641",0.92630172629202
"642",0.925153968052826
"643",0.930088931485132
"644",0.930250118478378
"645",0.932458960099909
"646",0.93529856469841
"647",0.94235297107266
"648",0.933899566551709
"649",0.934302379948246
"650",0.918557077172157
"651",0.913091296448167
"652",0.922750367115426
"653",0.925497886246333
"654",0.917566808601427
"655",0.911243967512544
"656",0.893050232250425
"657",0.88767669294992
"658",0.913041444496787
"659",0.909073990247649
"660",0.909383626176498
"661",0.89630419701859
"662",0.89832581438346
"663",0.899625204456836
"664",0.893533762736388
"665",0.896106634668449
"666",0.906268513552661
"667",0.904261502937329
"668",0.920346975232572
"669",0.918032516568015
"670",0.921301097167158
"671",0.918932069779972
"672",0.914282090699095
"673",0.92979367435018
"674",0.925113895181242
"675",0.932293187568341
"676",0.931283011730177
"677",0.924146172141947
"678",0.924247005629821
"679",0.925309283069385
"680",0.923070510738943
"681",0.936749223850322
"682",0.917499349942074
"683",0.929978766286404
"684",0.925236291595842
"685",0.927820751233787
"686",0.932980006566018
"687",0.934922875259364
"688",0.930929652867813
"689",0.930040329661608
"690",0.927278262572219
"691",0.921252171052655
"692",0.910907625574004
"693",0.899682773761393
"694",0.897154943555366
"695",0.913760603156875
"696",0.900469501441468
"697",0.902386856789496
"698",0.892454555938032
"699",0.904154587727849
"700",0.893070370160274
"701",0.894409124763517
"702",0.9002800888685
"703",0.879953778395605
"704",0.881983423972149
"705",0.889019719045318
"706",0.899327936440874
"707",0.897102769846133
"708",0.8941281490255
"709",0.885303334647351
"710",0.883178656498274
"711",0.888162249096924
"712",0.890169692784409
"713",0.886273887963861
"714",0.895474711221472
"715",0.890979772575695
"716",0.896684733011369
"717",0.90824348958403
"718",0.91296816857684
"719",0.921025204296206
"720",0.920479522793626
"721",0.914519737279651
"722",0.924304081788765
"723",0.924347707746874
"724",0.922490168110118
"725",0.920145613820333
"726",0.923617603814455
"727",0.916527045990186
"728",0.925320404898097
"729",0.937035545470027
"730",0.937085544991869
"731",0.927492066264995
"732",0.936336753023052
"733",0.927097251026105
"734",0.921722954044308
"735",0.922610475956376
"736",0.929870907192814
"737",0.934843014165152
"738",0.93317270699488
"739",0.916753556329534
"740",0.923128483813466
"741",0.931980708176253
"742",0.92765205067013
"743",0.927317994814635
"744",0.936566958726782
"745",0.92631915111432
"746",0.924102962427275
"747",0.909939894086447
"748",0.91818341610424
"749",0.913574580934938
"750",0.913863211942698
"751",0.918800714548027
"752",0.904176938400202
"753",0.899447215213494
"754",0.900592399071
"755",0.90519514897573
"756",0.904207092544649
"757",0.907645496534715
"758",0.903736486869372
"759",0.898247007724543
"760",0.90697070139238
"761",0.905419182956465
"762",0.903996613290865
"763",0.908510839826547
"764",0.9173536371649
"765",0.916290062880123
"766",0.917670455265191
"767",0.924908850680651
"768",0.936104612107885
"769",0.941927768575424
"770",0.935937925562348
"771",0.928925548945372
"772",0.921236247835209
"773",0.91928508029586
"774",0.910515077944846
"775",0.921651702986721
"776",0.896347892435039
"777",0.89855439020971
"778",0.904061156069638
"779",0.907662767245293
"780",0.912355458684273
"781",0.913422449868377
"782",0.915768252781993
"783",0.922189231778079
"784",0.920724103486426
"785",0.91941095512959
"786",0.91529531869094
"787",0.908468530338834
"788",0.904836434654062
"789",0.894096544898088
"790",0.892577299702172
"791",0.913397522580679
"792",0.91397694516032
"793",0.921763884910867
"794",0.921008510895133
"795",0.920424031847453
"796",0.916610865591415
"797",0.920464084567172
"798",0.926346288635549
"799",0.927394234883518
"800",0.935238978133597
"801",0.933664392492229
"802",0.923803706229152
"803",0.919594317963822
"804",0.918497081431202
"805",0.922956400360754
"806",0.924957949954201
"807",0.916356507193169
"808",0.921311914210177
"809",0.917884725187498
"810",0.91896474041856
"811",0.907218043699475
"812",0.908913946132139
"813",0.919499185434162
"814",0.915524877604378
"815",0.916659437568978
"816",0.917032500248462
"817",0.911910684887845
"818",0.926801745800634
"819",0.939236446805946
"820",0.940399173473768
"821",0.935642965359399
"822",0.935450750558452
"823",0.923436618328768
"824",0.914591852809003
"825",0.925690091949942
"826",0.926381685695286
"827",0.905445238292046
"828",0.905492709081079
"829",0.908391895143834
"830",0.903501018813869
"831",0.908256214526619
"832",0.907054702839526
"833",0.905697743714559
"834",0.909375423333714
"835",0.91218934656364
"836",0.911490937251645
"837",0.910826878532472
"838",0.916965947078586
"839",0.916489102760225
"840",0.91280980833972
"841",0.904343805717061
"842",0.91072670379112
"843",0.886989898054953
"844",0.883822459641651
"845",0.902928092918507
"846",0.890198827312186
"847",0.892498233440168
"848",0.880716689113327
"849",0.866631222794327
"850",0.893138803386449
"851",0.882796602762111
"852",0.873097785409163
"853",0.902454784880069
"854",0.912199629472252
"855",0.909610969205933
"856",0.909461379233596
"857",0.909601653541844
"858",0.919301030070307
"859",0.921265598643088
"860",0.93216553754288
"861",0.940758320312538
"862",0.929921663835164
"863",0.926375536532988
"864",0.926921986398966
"865",0.932360229664536
"866",0.927037105158869
"867",0.918609812334656
"868",0.914053443421519
"869",0.913496055657608
"870",0.916856738218927
"871",0.919452675317704
"872",0.928800235587967
"873",0.928120085043313
"874",0.916602539023236
"875",0.922946718713662
"876",0.911561112427316
"877",0.926663451077744
"878",0.923054265829712
"879",0.930254617763242
"880",0.930953609306683
"881",0.9225937908565
"882",0.927847374072491
"883",0.923276248226307
"884",0.915269315357514
"885",0.928515117983344
"886",0.932325863396093
"887",0.919474218043564
"888",0.902475066686928
"889",0.906274094779038
"890",0.904484419034913
"891",0.896436756863605
"892",0.920547422176429
"893",0.925975991015638
"894",0.931356063087887
"895",0.938671014048225
"896",0.943608372995655
"897",0.949626212517249
"898",0.954513701425039
"899",0.951895689383765
"900",0.95265983473972
"901",0.948677790686915
"902",0.947706105332912
"903",0.94905910714032
"904",0.945614820015109
"905",0.939857268251346
"906",0.947119530612486
"907",0.946646557729486
"908",0.951920836701183
"909",0.942834289997626
"910",0.938406365958267
"911",0.929652372100654
"912",0.929690344089742
"913",0.928646240962963
"914",0.933350256970459
"915",0.930610226663323
"916",0.925869439095589
"917",0.917637188089508
"918",0.92181424943847
"919",0.908840277761588
"920",0.906560074502198
"921",0.908707702487117
"922",0.924722735204155
"923",0.920715105518255
"924",0.913492856940108
"925",0.893161059209767
"926",0.909924662323796
"927",0.897878354222416
"928",0.891503013478069
"929",0.908259675641602
"930",0.914988972052682
"931",0.912576875924661
"932",0.919317451645008
"933",0.92595897434825
"934",0.902644945171361
"935",0.91442084688156
"936",0.924551089333581
"937",0.90752071629771
"938",0.908714139203735
"939",0.921460543134634
"940",0.895162412454132
"941",0.909839455077645
"942",0.915557129471169
"943",0.901075749505294
"944",0.903718723265911
"945",0.896534735325504
"946",0.901193691236817
"947",0.89426236397023
"948",0.895154355712419
"949",0.876666937293085
"950",0.854126450948841
"951",0.865535009456172
"952",0.860476186799401
"953",0.866176910940356
"954",0.889392810786942
"955",0.886819196194983
"956",0.911888034024827
"957",0.891690925907482
"958",0.904768692896172
"959",0.897951555926039
"960",0.899960381778795
"961",0.900788257528252
"962",0.904368593329909
"963",0.91488448636105
"964",0.918848279323495
"965",0.915707742617201
"966",0.92661336713305
"967",0.928323372964025
"968",0.929013620362146
"969",0.935838869112504
"970",0.93108722637869
"971",0.9287371185466
"972",0.935219791942642
"973",0.933690863186858
"974",0.931381915916084
"975",0.911762318146123
"976",0.919306571233646
"977",0.92014511638261
"978",0.912876650870099
"979",0.90203659821751
"980",0.892898217976128
"981",0.901111534732009
"982",0.895740087323193
"983",0.909716344338714
"984",0.908901358020652
"985",0.903239258732551
"986",0.890680021739267
"987",0.873252599905118
"988",0.881472740837652
"989",0.889744887488006
"990",0.906543517385855
"991",0.914093067959157
"992",0.911971381420534
"993",0.912817873323853
"994",0.920550797742886
"995",0.925346791509198
"996",0.926714450886167
"997",0.922148220340555
"998",0.916457793655429
"999",0.924687138537813
"1000",0.924642591426028
"1001",0.940668308368201
"1002",0.933430475749043
"1003",0.946026879444019
"1004",0.936481562063025
"1005",0.939473494060021
"1006",0.939792087334924
"1007",0.930449991369607
"1008",0.934365163721345
"1009",0.939612920808806
"1010",0.943467902631854
"1011",0.94992084776606
"1012",0.956357006405138
"1013",0.950968216112232
"1014",0.947217599599205
"1015",0.946804808415404
"1016",0.951507554798939
"1017",0.952957225717899
"1018",0.943511374246443
"1019",0.930698956368076
"1020",0.933343742132212
"1021",0.931331034014296
"1022",0.941148964207277
"1023",0.935083395572517
"1024",0.940878514429413
"1025",0.948265128712865
"1026",0.945611133937761
"1027",0.948124736394764
"1028",0.941589812166687
"1029",0.945453609232637
"1030",0.953437165802737
"1031",0.947467356080647
"1032",0.934649619321977
"1033",0.93887922212672
"1034",0.932227153567197
"1035",0.912704327738879
"1036",0.91307658545963
"1037",0.898904830719244
"1038",0.911671884494219
"1039",0.920276763860128
"1040",0.927121311896594
"1041",0.911584580486447
"1042",0.90832407275719
"1043",0.894349237758069
"1044",0.900248259806106
"1045",0.889526593784875
"1046",0.89326825077203
"1047",0.897481444051657
"1048",0.912999089785528
"1049",0.91853666013768
"1050",0.921802796644988
"1051",0.913716823750955
"1052",0.912563402129323
"1053",0.903848752761242
"1054",0.905622126459809
"1055",0.908283155952998
"1056",0.900154927888956
"1057",0.89994934394603
"1058",0.899447722014395
"1059",0.891960687538725
"1060",0.886692436423929
"1061",0.8758810877928
"1062",0.894618525028835
"1063",0.88689774927143
"1064",0.893803648050914
"1065",0.909562047822133
"1066",0.897841063576539
"1067",0.899915133593323
"1068",0.909898500517609
"1069",0.918823668512953
"1070",0.901302026175046
"1071",0.900136160216184
"1072",0.913059198344988
"1073",0.921354275901529
"1074",0.92529178463516
"1075",0.93681275882921
"1076",0.935961220864503
"1077",0.93385536851333
"1078",0.938178586284057
"1079",0.942843640533559
"1080",0.937127371007422
"1081",0.942516764701936
"1082",0.930548803683159
"1083",0.928182679823337
"1084",0.932642906615703
"1085",0.936597201299725
"1086",0.93439685289654
"1087",0.938515857518665
"1088",0.929723128211266
"1089",0.923633424824812
"1090",0.93533329226906
"1091",0.937937865327928
"1092",0.936389126434876
"1093",0.936157367364046
"1094",0.934605300810843
"1095",0.935157368287904
"1096",0.922545910851094
"1097",0.924330520751253
"1098",0.932130753837133
"1099",0.938186773824011
"1100",0.930158248576051
"1101",0.932871814024345
"1102",0.925647054156731
"1103",0.92463835781149
"1104",0.926753838135437
"1105",0.924292406716644
"1106",0.926778687657432
"1107",0.908834411676382
"1108",0.911826540257217
"1109",0.923849525452692
"1110",0.916862633936219
"1111",0.910560191938217
"1112",0.906424644146908
"1113",0.916905134472559
"1114",0.909038085654559
"1115",0.902150898073168
"1116",0.895397235622213
"1117",0.889012912185829
"1118",0.890668128259139
"1119",0.858751162564278
"1120",0.875521648508992
"1121",0.862259927334357
"1122",0.866726652143283
"1123",0.90315466642921
"1124",0.899464790220812
"1125",0.895584190629096
"1126",0.899430280235388
"1127",0.910712280700495
"1128",0.90342248745537
"1129",0.922464342118297
"1130",0.922695343811771
"1131",0.928417832331451
"1132",0.921311765668144
"1133",0.911659080966985
"1134",0.924214720851614
"1135",0.909302359390417
"1136",0.900089610615518
"1137",0.889723790775953
"1138",0.893202561343954
"1139",0.891596860533998
"1140",0.899268289314651
"1141",0.889338497585956
"1142",0.89498079209055
"1143",0.916864647671102
"1144",0.92179516390891
"1145",0.915892965903916
"1146",0.918620754668807
"1147",0.914473126080409
"1148",0.916361446970293
"1149",0.926259032597041
"1150",0.911381690044197
"1151",0.919220745400889
"1152",0.929866214967689
"1153",0.922727784002408
"1154",0.922424911014748
"1155",0.92070591270169
"1156",0.930409198063123
"1157",0.930568977336569
"1158",0.924600290003496
"1159",0.920490824929447
"1160",0.923097847071054
"1161",0.912105027797876
"1162",0.910106551395189
"1163",0.907812425627192
"1164",0.916731792854617
"1165",0.934742489550321
"1166",0.928395914813255
"1167",0.924132099490136
"1168",0.923252910687222
"1169",0.920003660875862
"1170",0.904421567165105
"1171",0.926457140136727
"1172",0.925248488224391
"1173",0.926619824272675
"1174",0.927719967360387
"1175",0.925681075231062
"1176",0.92883989269072
"1177",0.927624045742851
"1178",0.932891149863545
"1179",0.927200452210703
"1180",0.934184576211913
"1181",0.931062922654763
"1182",0.934029885357425
"1183",0.925483756393675
"1184",0.933551101385271
"1185",0.942351601419909
"1186",0.943424712938784
"1187",0.937538396363614
"1188",0.939258792529784
"1189",0.934373242313866
"1190",0.941928118806949
"1191",0.937944136746847
"1192",0.933775002352441
"1193",0.928790049362996
"1194",0.929242008455413
"1195",0.928423148616786
"1196",0.928898942463386
"1197",0.934159513192496
"1198",0.930126924179977
"1199",0.923292380286846
"1200",0.920246957822226
"1201",0.912016309826204
"1202",0.899886272102493
"1203",0.910808899174581
"1204",0.905009451676764
"1205",0.912043572855109
"1206",0.920126291685428
"1207",0.926325970743999
"1208",0.93134132909628
"1209",0.927862495856044
"1210",0.935537801348904
"1211",0.937633273355445
"1212",0.940815091910422
"1213",0.942983366012409
"1214",0.931700389528565
"1215",0.939501927257434
"1216",0.94291915930577
"1217",0.946901531310698
"1218",0.946266097116962
"1219",0.950630845475227
"1220",0.951887229336091
"1221",0.950870771834581
"1222",0.947675222470041
"1223",0.950696753878726
"1224",0.94587233210609
"1225",0.946782096489175
"1226",0.941698589092921
"1227",0.929954698861857
"1228",0.937257288257221
"1229",0.932916246050989
"1230",0.915456029769302
"1231",0.922543361865085
"1232",0.91322527457092
"1233",0.924156588589885
"1234",0.924508388019857
"1235",0.929788538541237
"1236",0.939261545794634
"1237",0.937688140517956
"1238",0.934941560852097
"1239",0.935407408041721
"1240",0.920294726270115
"1241",0.907901615012917
"1242",0.885305995632621
"1243",0.894271358318784
"1244",0.881143444046174
"1245",0.895735481333478
"1246",0.894042532687217
"1247",0.890129671971332
"1248",0.898662691180476
