"","model_1"
"1249",0.921672870111194
"1250",0.914207921886931
"1251",0.927200341433693
"1252",0.927931566820348
"1253",0.935499870534883
"1254",0.943663972003457
"1255",0.939637064617982
"1256",0.917291184600966
"1257",0.929095778313308
"1258",0.940734536839822
"1259",0.933988624641151
"1260",0.942885251199126
"1261",0.949612132658408
"1262",0.943630678093479
"1263",0.950728984650504
"1264",0.949210821214433
"1265",0.949581165474103
"1266",0.952092838730518
"1267",0.937946974776495
"1268",0.938593716610617
"1269",0.937267733657329
"1270",0.936632500433241
"1271",0.939716736484721
"1272",0.940800135418802
"1273",0.934078208714552
"1274",0.928437048933776
"1275",0.919918521088726
"1276",0.921521716557039
"1277",0.893008768189668
"1278",0.908776554394343
"1279",0.917759688363861
"1280",0.923773364968887
"1281",0.902414555931966
"1282",0.911440530543705
"1283",0.900859707076751
"1284",0.900855915243423
"1285",0.912294322688459
"1286",0.931326919839094
"1287",0.925464285371515
"1288",0.934281286078146
"1289",0.933927433423523
"1290",0.92101552620521
"1291",0.922777956489791
"1292",0.916221036614172
"1293",0.913328809745575
"1294",0.929532531845874
"1295",0.934560226725787
"1296",0.938182424091312
"1297",0.939425239435345
"1298",0.921087189621558
"1299",0.928041352909883
"1300",0.929171080620654
"1301",0.920001720411842
"1302",0.88596466913058
"1303",0.903094437810161
"1304",0.915347176980971
"1305",0.923394192055467
"1306",0.900012082315908
"1307",0.917196598563487
"1308",0.934850964508037
"1309",0.946274039876195
"1310",0.94609160523116
"1311",0.955358346984681
"1312",0.950008961118019
"1313",0.937049170786888
"1314",0.935760012499874
"1315",0.927762895967223
"1316",0.904813200087461
"1317",0.915385794957565
"1318",0.92288045809432
"1319",0.929827811032548
"1320",0.923002951723012
"1321",0.934709473851693
"1322",0.928014335009945
"1323",0.913767900770774
"1324",0.916603587063861
"1325",0.934433266032488
"1326",0.919825242528154
"1327",0.923378324913851
"1328",0.904611612937684
"1329",0.889014106129032
"1330",0.898653534686651
"1331",0.911584126509378
"1332",0.906506580724654
"1333",0.918752295527497
"1334",0.923272868753264
"1335",0.934099216419137
"1336",0.935937752744686
"1337",0.919739887704722
"1338",0.931906426575256
"1339",0.914192241146797
"1340",0.934445955463571
"1341",0.931674942914707
"1342",0.930844671029877
"1343",0.939719065939279
"1344",0.928109666602501
"1345",0.932411138130968
"1346",0.941263654930305
"1347",0.952236034559092
"1348",0.952996937612125
"1349",0.946086116392385
"1350",0.937344681386333
"1351",0.935747794078676
"1352",0.9393958389674
"1353",0.944967329029138
"1354",0.935572626058425
"1355",0.936524540303711
"1356",0.928643291509013
"1357",0.940672102644429
"1358",0.93785392642552
"1359",0.947137584783374
"1360",0.952206749782381
"1361",0.950189293045027
"1362",0.948167443778208
"1363",0.947503047595358
"1364",0.942580553822258
"1365",0.945000199800177
"1366",0.941513969955671
"1367",0.934039503416073
"1368",0.928935391310679
"1369",0.929537430600867
"1370",0.93624771336076
"1371",0.915758543894079
"1372",0.90516125049063
"1373",0.918657375473568
"1374",0.917268315748094
"1375",0.917361802585602
"1376",0.903455021921143
"1377",0.903729272714779
"1378",0.901137585256379
"1379",0.895212731597297
"1380",0.892138725574939
"1381",0.897810043275566
"1382",0.896015409681813
"1383",0.889761022297722
"1384",0.895084762789809
"1385",0.919622725247398
"1386",0.927331470813227
"1387",0.936435797987841
"1388",0.933786115748764
"1389",0.929923883849316
"1390",0.927165978450927
"1391",0.927460278650221
"1392",0.934512894167108
"1393",0.934362349995084
"1394",0.94364810156394
"1395",0.931469140296602
"1396",0.935560240476777
"1397",0.933304865447903
"1398",0.934409272529563
"1399",0.936234793782445
"1400",0.935789257379613
"1401",0.926746953655389
"1402",0.926999159140499
"1403",0.936708580660596
"1404",0.95034542900591
"1405",0.940886651829017
"1406",0.936844316841307
"1407",0.928974790344904
"1408",0.912116568228886
"1409",0.909638865613598
"1410",0.917552009475788
"1411",0.920665498923431
"1412",0.923879580997583
"1413",0.892775790188137
"1414",0.902726016607455
"1415",0.923200350743715
"1416",0.912624438729453
"1417",0.911052575193647
"1418",0.912289375171645
"1419",0.906436422238912
"1420",0.932641412236237
"1421",0.937842362786345
"1422",0.939617249041808
"1423",0.947256090861593
"1424",0.941443314544016
"1425",0.945071764318148
"1426",0.942625345676156
"1427",0.941095133856975
"1428",0.939256012479114
"1429",0.943961696178843
"1430",0.937655447523444
"1431",0.935449574940184
"1432",0.934148547373447
"1433",0.921412279570087
"1434",0.929308061088578
"1435",0.932696829221566
"1436",0.941352360672925
"1437",0.942355802684554
"1438",0.935895492633692
"1439",0.925217302049069
"1440",0.924469409056708
"1441",0.923597223471264
"1442",0.914170023711861
"1443",0.9366800062603
"1444",0.944237778375044
"1445",0.938050038148939
"1446",0.937801908364703
"1447",0.93589652522368
"1448",0.946755025104807
"1449",0.944987702465725
"1450",0.942640903218715
"1451",0.951330601281467
"1452",0.948677054567791
"1453",0.934419929466816
"1454",0.926087734551267
"1455",0.925569640915229
"1456",0.94275403714854
"1457",0.933084894095931
"1458",0.927646887987267
"1459",0.933702911462603
"1460",0.947763149209501
"1461",0.945469077684373
"1462",0.930990814738084
"1463",0.92123454020864
"1464",0.931626542815399
"1465",0.923387951541374
"1466",0.929812951774252
"1467",0.944307684246951
"1468",0.943935272828433
"1469",0.950930815155486
"1470",0.959270798117715
"1471",0.963056419041665
"1472",0.962795326182848
"1473",0.963807171786568
"1474",0.962102982400298
"1475",0.959253364179517
"1476",0.960553710514267
"1477",0.953312726690944
"1478",0.94496261587203
"1479",0.93999753069554
"1480",0.935853914186175
"1481",0.943350375665513
"1482",0.943153243545354
"1483",0.937258518832261
"1484",0.941981449911091
"1485",0.938308008676013
"1486",0.937685909820384
"1487",0.936788818828772
"1488",0.934778664247108
"1489",0.941623872540412
"1490",0.935117377726831
"1491",0.945814136099627
"1492",0.938255094217939
"1493",0.935215805088848
"1494",0.922214595598109
"1495",0.927581679049893
"1496",0.931999909045689
"1497",0.928172955583987
"1498",0.917350397644109
"1499",0.928651346475826
"1500",0.937302326801697
"1501",0.929218179530902
"1502",0.914317796527469
"1503",0.916787203512803
"1504",0.913466057063501
"1505",0.911311405592235
"1506",0.897224441272498
"1507",0.913562808429994
"1508",0.915332080198625
"1509",0.896623481206996
"1510",0.892466489649413
"1511",0.925298091650133
"1512",0.930441867562526
"1513",0.916138422588457
"1514",0.927086293553879
"1515",0.938446100877027
"1516",0.937157830865799
"1517",0.939937074358998
"1518",0.948297013311416
"1519",0.942271825128583
"1520",0.929839036116324
"1521",0.930415711447037
"1522",0.9438117946271
"1523",0.937231567531293
"1524",0.934630478267092
"1525",0.929605105509025
"1526",0.947450202186591
"1527",0.937576429058119
"1528",0.931589209562645
"1529",0.942265154579206
"1530",0.953398706673424
"1531",0.942641175470567
"1532",0.944316759959595
"1533",0.939829157186109
"1534",0.933696264856803
"1535",0.937383927581255
"1536",0.923103001853645
"1537",0.940592550446908
"1538",0.926162250722088
"1539",0.92103324589893
"1540",0.902156491856967
"1541",0.891565442830674
"1542",0.885409686486504
"1543",0.859470341062229
"1544",0.870692652910479
"1545",0.883049388760036
"1546",0.891710993444328
"1547",0.906015353425342
"1548",0.899967360575546
"1549",0.89982194101504
"1550",0.920555888403938
"1551",0.939254888802889
"1552",0.917631301761937
"1553",0.919452742475073
"1554",0.926605061781959
"1555",0.919196561356337
"1556",0.885270686126167
"1557",0.906548123113703
"1558",0.900810649031985
"1559",0.905791350898995
"1560",0.913922159061817
"1561",0.914334860877375
"1562",0.907492836550217
"1563",0.896701171598644
"1564",0.894266045648115
"1565",0.862359070746726
"1566",0.861461244478318
"1567",0.878995503754566
"1568",0.907979946445432
"1569",0.899857434524198
"1570",0.91789387197117
"1571",0.899551007793624
"1572",0.898892549979427
"1573",0.916429773581815
"1574",0.909685939237524
"1575",0.915388903069042
"1576",0.910240607714229
"1577",0.929819202479839
"1578",0.921218980553769
"1579",0.920643834752256
"1580",0.91151879482033
"1581",0.916813511124607
"1582",0.919090824457219
"1583",0.890592877363611
"1584",0.898001888069817
"1585",0.912776163717441
"1586",0.922716603295525
"1587",0.931986614200994
"1588",0.927678110603892
"1589",0.917840785577342
"1590",0.922391953475376
"1591",0.922917702355906
"1592",0.930148429765707
"1593",0.928598319717889
"1594",0.931092641457426
"1595",0.926915534402643
"1596",0.941215136266056
"1597",0.933111495393964
"1598",0.928521717438788
"1599",0.930876234302266
"1600",0.944007425770324
"1601",0.943936842427167
"1602",0.943542494795685
"1603",0.934924493153952
"1604",0.929280382729102
"1605",0.946597580791236
"1606",0.94401484623087
"1607",0.946161550148809
"1608",0.938049290362117
"1609",0.950747435975216
"1610",0.955150462590891
"1611",0.949688757296914
"1612",0.946952170771255
"1613",0.944240815991682
"1614",0.946212174939275
"1615",0.936886923966523
"1616",0.93808428146426
"1617",0.952719008327151
"1618",0.945605363771447
"1619",0.954216543757601
"1620",0.940457030602015
"1621",0.945863833324458
"1622",0.943092453899219
"1623",0.94643061816557
"1624",0.945279663660857
"1625",0.940090492509474
"1626",0.945781642526866
"1627",0.945166606014187
"1628",0.945773246522932
"1629",0.937701612472586
"1630",0.936968418873505
"1631",0.926801620208366
"1632",0.935093454758521
"1633",0.936783177260838
"1634",0.945853175993974
"1635",0.944408567755363
"1636",0.951380438080639
"1637",0.944173182717563
"1638",0.932521364918906
"1639",0.938944870972621
"1640",0.937223960423792
"1641",0.93357773401444
"1642",0.93269479086926
"1643",0.92168849962055
"1644",0.933564399475775
"1645",0.922052201389682
"1646",0.932813529809358
"1647",0.925355051085281
"1648",0.917016894042644
"1649",0.946953535698628
"1650",0.946369261970365
"1651",0.936317994487482
"1652",0.938202716612149
"1653",0.933849975004751
"1654",0.930557177056135
"1655",0.92587520316492
"1656",0.926547125064663
"1657",0.916466660220047
"1658",0.916024688765983
"1659",0.921751578361701
"1660",0.907206500225694
"1661",0.914114062338265
"1662",0.913128259915619
"1663",0.905187359440534
"1664",0.888655954636369
"1665",0.899709997271266
"1666",0.914884812729482
"1667",0.918946727686515
"1668",0.900850074352185
"1669",0.904727510437515
"1670",0.930972487640013
"1671",0.893015495277486
"1672",0.888374065761273
"1673",0.887250938068526
"1674",0.918024414013081
"1675",0.92004577029505
"1676",0.930172885853485
"1677",0.90913532797315
"1678",0.912617893416088
"1679",0.907904408063106
"1680",0.905924618969297
"1681",0.897825252550773
"1682",0.904619368713954
"1683",0.902156074194011
"1684",0.916226316574915
"1685",0.930045844307451
"1686",0.904194177782474
"1687",0.913732802459384
"1688",0.905975350555946
"1689",0.90533541857679
"1690",0.90350869001128
"1691",0.911530543915638
"1692",0.921143963691046
"1693",0.920727362391882
"1694",0.919388178682012
"1695",0.929357539701243
"1696",0.931097317079975
"1697",0.945371817512939
"1698",0.946146682777146
"1699",0.945242896629353
"1700",0.946771784083735
"1701",0.94474665228754
"1702",0.955889217082879
"1703",0.955095772565163
"1704",0.949665877531785
"1705",0.949412704225187
"1706",0.945071111200018
"1707",0.93696042834266
"1708",0.931283266976192
"1709",0.936750745621653
"1710",0.949800068858804
"1711",0.951927981181362
"1712",0.951232424908616
"1713",0.947385787266472
"1714",0.931691422997699
"1715",0.937089198331238
"1716",0.941885770903359
"1717",0.92984512474057
"1718",0.927278454254076
"1719",0.905989773219913
"1720",0.893692344619103
"1721",0.917851637233111
"1722",0.910441600439096
"1723",0.898230596562223
"1724",0.904682031935811
"1725",0.905731514980605
"1726",0.905128788593992
"1727",0.899991668935003
"1728",0.903267804770771
"1729",0.913786061361972
"1730",0.916251736258905
"1731",0.917636087733864
"1732",0.91275730410908
"1733",0.899748655838231
"1734",0.904638059879931
"1735",0.889039678177998
"1736",0.886041871334516
"1737",0.914074816049535
"1738",0.901359152170143
"1739",0.907369792196644
"1740",0.920197082151612
"1741",0.916637790301521
"1742",0.916960399812958
"1743",0.914740184772105
"1744",0.900784781734524
"1745",0.899376540315617
"1746",0.911495888396983
"1747",0.921985506884089
"1748",0.931308023617952
"1749",0.932357371621501
"1750",0.934134447021564
"1751",0.932030116549198
"1752",0.926339059970827
"1753",0.920856058766551
"1754",0.912170730618723
"1755",0.928481029963002
"1756",0.918093811403627
"1757",0.92573541164881
"1758",0.909648602721722
"1759",0.904538391292393
"1760",0.905472962881556
"1761",0.902838894554091
"1762",0.910285917786195
"1763",0.911161100918886
"1764",0.921576125624197
"1765",0.92892972097448
"1766",0.933837346151812
"1767",0.9254085477074
"1768",0.933372717835135
"1769",0.93936939400122
"1770",0.938808182204666
"1771",0.926363117466723
"1772",0.923324833139664
"1773",0.91442927567156
"1774",0.920957319634382
"1775",0.915713540585263
"1776",0.933752447859794
"1777",0.93018571164378
"1778",0.911317803247202
"1779",0.915270181303155
"1780",0.912770919383822
"1781",0.911749371650562
"1782",0.913475074137482
"1783",0.937781626923317
"1784",0.937726173098821
"1785",0.933181747010939
"1786",0.939074464210774
"1787",0.942736128669827
"1788",0.94462552728359
"1789",0.934703483043226
"1790",0.918870844206855
"1791",0.924008960121678
"1792",0.907116448778857
"1793",0.921646164120653
"1794",0.925676596753889
"1795",0.924702477413642
"1796",0.924586201276128
"1797",0.920694206923786
"1798",0.930669815141862
"1799",0.930766018215587
"1800",0.944532408851064
"1801",0.948082461974028
"1802",0.956126847946826
"1803",0.942323151143647
"1804",0.941687008394573
"1805",0.943359276135384
"1806",0.945245935534019
"1807",0.944628473001602
"1808",0.935812944506034
"1809",0.928685425930451
"1810",0.936121374538037
"1811",0.92789316749495
"1812",0.926497149647465
"1813",0.931594983890298
"1814",0.944777730267499
"1815",0.936463780840502
"1816",0.935083124352912
"1817",0.923124411952722
"1818",0.936708678598079
"1819",0.934262008651312
"1820",0.937532004344037
"1821",0.946490915703691
"1822",0.934777364487599
"1823",0.941245794474562
"1824",0.941919236840804
"1825",0.943465554828251
"1826",0.9381247621526
"1827",0.935135938244771
"1828",0.91428805875912
"1829",0.909146539345711
"1830",0.912556088326443
"1831",0.902355925157579
"1832",0.905201020706225
"1833",0.924095990462593
"1834",0.934008762163397
"1835",0.943350412196761
"1836",0.940705713827259
"1837",0.934376584250839
"1838",0.936829744379244
"1839",0.931830667525555
"1840",0.919780587094486
"1841",0.924320617052948
"1842",0.93448730686512
"1843",0.930588165603974
"1844",0.921873755376864
"1845",0.919229814598757
"1846",0.93090832033993
"1847",0.923621451061462
"1848",0.919548831003383
"1849",0.915655945799755
"1850",0.920431198057212
"1851",0.936347573718771
"1852",0.92741821196718
"1853",0.933628686927426
"1854",0.940126514525325
"1855",0.934272862690257
"1856",0.941199663520618
"1857",0.934687975639684
"1858",0.937049734644265
"1859",0.940882263981109
"1860",0.939711228456012
"1861",0.936237336429067
"1862",0.936756758563543
"1863",0.937638433212187
"1864",0.943445111903314
"1865",0.944988438954141
"1866",0.945511310479605
"1867",0.944972441091654
"1868",0.926834867877207
"1869",0.936847853509756
"1870",0.939968970482602
"1871",0.933666950941871
"1872",0.915328763431267
"1873",0.89918199402757
"1874",0.903811366218665
"1875",0.88548762649852
"1876",0.92207334159184
"1877",0.917320079234771
"1878",0.918250567445668
"1879",0.915311255496221
"1880",0.9227744050187
"1881",0.931204587509844
"1882",0.93026856038675
"1883",0.934332318861457
"1884",0.928634160170034
"1885",0.934568751677811
"1886",0.92816465479412
"1887",0.920368594771863
"1888",0.898389317943704
"1889",0.913196355199117
"1890",0.904654477187576
"1891",0.922514944474256
"1892",0.916558739452454
"1893",0.916650085760646
"1894",0.922816267658883
"1895",0.928365698995962
"1896",0.915229353445763
"1897",0.908393275965481
"1898",0.910614272154216
"1899",0.891335029928154
"1900",0.892974524048798
"1901",0.920352918824845
"1902",0.94018515357185
"1903",0.940967149634195
"1904",0.944497846274664
"1905",0.935912784731389
"1906",0.942369882706552
"1907",0.925853007416302
"1908",0.935461904998507
"1909",0.935938325849981
"1910",0.927186385263395
"1911",0.93171981569916
"1912",0.923932862220205
"1913",0.936566220153744
"1914",0.914877124910058
"1915",0.931707349257407
"1916",0.931634895476665
"1917",0.918772449998486
"1918",0.935788150063177
"1919",0.944593849380492
"1920",0.945268928294514
"1921",0.929192796868788
"1922",0.924906015124621
"1923",0.917774836620842
"1924",0.908353501710024
"1925",0.922908611011018
"1926",0.93230739812975
"1927",0.927527170980569
"1928",0.936296740665779
"1929",0.948793596838459
"1930",0.945680813874419
"1931",0.938762847701924
"1932",0.936600246680868
"1933",0.937726503088533
"1934",0.930285583040083
"1935",0.933240409652679
"1936",0.929550203521153
"1937",0.938623336815247
"1938",0.930629977522277
"1939",0.937318993163455
"1940",0.921114800925067
"1941",0.924235848750908
"1942",0.923778394439454
"1943",0.920737858007825
"1944",0.920399153436213
"1945",0.928186149926811
"1946",0.925039393696933
"1947",0.937806565584186
"1948",0.938064549361486
"1949",0.939358024333097
"1950",0.938400218740707
"1951",0.922770976944236
"1952",0.912909617346038
"1953",0.934715633897614
"1954",0.936283270630791
"1955",0.942867851046009
"1956",0.939475436590411
"1957",0.941084359589583
"1958",0.932371333293861
"1959",0.921765473288396
"1960",0.920732318325682
"1961",0.92722489286589
"1962",0.922127964370653
"1963",0.927593579559078
"1964",0.91847296973807
"1965",0.926879521813351
"1966",0.922461257800264
"1967",0.932146843590326
"1968",0.935657903031584
"1969",0.93594628599357
"1970",0.928252267690744
"1971",0.935422603050515
"1972",0.938157025168195
"1973",0.933191356517849
"1974",0.932018889754928
"1975",0.936044760460827
"1976",0.9342634221204
"1977",0.925238993844796
"1978",0.930755571778915
"1979",0.922970330187174
"1980",0.930407886472125
"1981",0.928867018035914
"1982",0.909010647361261
"1983",0.9204690137461
"1984",0.927424873893791
"1985",0.940588895969385
"1986",0.945941164458241
"1987",0.931519735514492
"1988",0.911592803487382
"1989",0.913993519638065
"1990",0.912063724741365
"1991",0.901795135087606
"1992",0.893854230376265
"1993",0.898027182068481
"1994",0.901146339064439
"1995",0.914342461713511
"1996",0.920014606624837
"1997",0.915949302867354
"1998",0.905864409881772
"1999",0.906281905488307
"2000",0.912429379877075
"2001",0.688779405985891
"2002",0.790453422012358
"2003",0.841697711441512
"2004",0.871470638567552
"2005",0.899058351860003
"2006",0.894509539947682
"2007",0.875917974257711
"2008",0.91248027172638
"2009",0.927797375912936
"2010",0.912231140432206
"2011",0.916043654142268
"2012",0.887035939805736
"2013",0.897116285520798
"2014",0.884776473259771
"2015",0.890345695493028
"2016",0.895549119798996
"2017",0.895382980109215
"2018",0.854586275247856
"2019",0.880942989211343
"2020",0.892786737421206
"2021",0.893655822741715
"2022",0.876964597700238
"2023",0.877438684256119
"2024",0.862336999469274
"2025",0.89975418290551
"2026",0.902595347448667
"2027",0.900969770586602
"2028",0.897144707544948
"2029",0.881267810165898
"2030",0.883874843371725
"2031",0.897967535326416
"2032",0.894236110209417
"2033",0.906680028404531
"2034",0.926533414036617
"2035",0.923864847626344
"2036",0.92377567995327
"2037",0.900476848215902
"2038",0.91923975899439
"2039",0.914755882049919
"2040",0.915218554401339
"2041",0.915386064755613
"2042",0.908077011010684
"2043",0.919252486614908
"2044",0.923058777928584
"2045",0.937338625511235
"2046",0.937781344680824
"2047",0.932259330369633
"2048",0.932780740447338
"2049",0.933269662417823
"2050",0.938230328651782
"2051",0.93435224492532
"2052",0.921665572342567
"2053",0.935132494413912
"2054",0.936275766564962
"2055",0.918629905313159
"2056",0.919114965681177
"2057",0.902314157021498
"2058",0.916241664813218
"2059",0.917364325432876
"2060",0.92974072059124
"2061",0.926266597916464
"2062",0.939175244193667
"2063",0.935931341294193
"2064",0.927025542502284
"2065",0.927664990868567
"2066",0.930160420789144
"2067",0.929873627212615
"2068",0.900100002136058
"2069",0.91504931241025
"2070",0.912724490968969
"2071",0.898283679283003
"2072",0.899130422937231
"2073",0.91857897423305
"2074",0.919126985251333
"2075",0.894036195905501
"2076",0.89870609825462
"2077",0.917165758482518
"2078",0.899414701745676
"2079",0.902684896310669
"2080",0.929886354409718
"2081",0.915165851120663
"2082",0.923949436383699
"2083",0.920130572694345
"2084",0.926064094666309
"2085",0.923727978088082
"2086",0.911409695345197
"2087",0.912787691043841
"2088",0.917962661226297
"2089",0.921216750955974
"2090",0.907288421179068
"2091",0.91482817566297
"2092",0.926912119103561
"2093",0.919915711944387
"2094",0.935137485252506
"2095",0.937489181607786
"2096",0.936934178869503
"2097",0.926190613700731
"2098",0.930808791901677
"2099",0.927758573762983
"2100",0.926055927467039
"2101",0.903137524729381
"2102",0.916558915187722
"2103",0.935799112747917
"2104",0.931570513947662
"2105",0.929998257260038
"2106",0.907476003467343
"2107",0.906882763109025
"2108",0.922069195700999
"2109",0.929037299546895
"2110",0.926455134462447
"2111",0.922808394052111
"2112",0.933590911163
"2113",0.922709751640742
"2114",0.919312483915512
"2115",0.93320291488085
"2116",0.936517155768477
"2117",0.925033945338062
"2118",0.936159614916273
"2119",0.928800707580315
"2120",0.944851501879653
"2121",0.9411059606147
"2122",0.945665203238781
"2123",0.935794289404979
"2124",0.943721535541289
"2125",0.939918270302311
"2126",0.944112441668032
"2127",0.941220138483313
"2128",0.942754655014608
"2129",0.941709885893083
"2130",0.955619318936986
"2131",0.94399960720524
"2132",0.940324107380486
"2133",0.928879401522122
"2134",0.93733097807619
"2135",0.94641199163764
"2136",0.939779931104762
"2137",0.935090679511152
"2138",0.946285136112683
"2139",0.938873418529518
"2140",0.943858579714932
"2141",0.940426171544967
"2142",0.951006914660965
"2143",0.949624738746842
"2144",0.940205162821717
"2145",0.950576390797271
"2146",0.939380352125267
"2147",0.943595447482263
"2148",0.936049031530772
"2149",0.940434689259747
"2150",0.944709622238508
"2151",0.951551894580031
"2152",0.947169204707213
"2153",0.950420873834062
"2154",0.930065858992777
"2155",0.929877609358491
"2156",0.932865685923914
"2157",0.931775197276397
"2158",0.933007999614706
"2159",0.942278728809795
"2160",0.947007496488532
"2161",0.9514196452561
"2162",0.948766996643151
"2163",0.94792382069291
"2164",0.942317844459632
"2165",0.946766861727345
"2166",0.945119075522132
"2167",0.94685259241571
"2168",0.93736850875288
"2169",0.945608362471829
"2170",0.94895983713908
"2171",0.953974324865722
"2172",0.954951752509536
"2173",0.949759507492033
"2174",0.940671866807639
"2175",0.943002393063599
"2176",0.942567971027988
"2177",0.944381352917934
"2178",0.944263861596597
"2179",0.942893347010244
"2180",0.947401648036997
"2181",0.937589402882776
"2182",0.942636460348812
"2183",0.943470323598608
"2184",0.947834191933593
"2185",0.947821769445349
"2186",0.941386696794059
"2187",0.939384251781217
"2188",0.936110656044927
"2189",0.940310803667706
"2190",0.938040133592855
"2191",0.934063469463206
"2192",0.912250920164716
"2193",0.899296917709603
"2194",0.89786333281676
"2195",0.894893054034352
"2196",0.900579725812135
"2197",0.919008685565406
"2198",0.931670042487305
"2199",0.935073157665733
"2200",0.922711207644234
"2201",0.927213771626348
"2202",0.926134837924539
"2203",0.911017385184612
"2204",0.917522767678491
"2205",0.909574005542585
"2206",0.908937006343201
"2207",0.917982048943603
"2208",0.925211185784552
"2209",0.924200565563918
"2210",0.896601527078571
"2211",0.873479093344468
"2212",0.885257646771858
"2213",0.878557785711975
"2214",0.901705817357577
"2215",0.917497696426279
"2216",0.936472826528164
"2217",0.927929703812778
"2218",0.937852707071926
"2219",0.939487632833964
"2220",0.940383481223133
"2221",0.922806668720044
"2222",0.906383318868424
"2223",0.910107520222895
"2224",0.905744031780862
"2225",0.90390272163603
"2226",0.912078712822515
"2227",0.917701585653677
"2228",0.920631081365537
"2229",0.932035265090985
"2230",0.914221950848191
"2231",0.909317207717259
"2232",0.899542003790115
"2233",0.902721460489834
"2234",0.903305749546001
"2235",0.901704250893198
"2236",0.916811761257571
"2237",0.915695460457772
"2238",0.897322465918428
"2239",0.908262285991271
"2240",0.91033422909826
"2241",0.900218737924011
"2242",0.902973780838552
"2243",0.919197710872039
"2244",0.922186091030465
"2245",0.920222664989848
"2246",0.920127733797862
"2247",0.933362764565596
"2248",0.948408640637997
"2249",0.930744867522949
"2250",0.936169689834325
"2251",0.944101698007064
"2252",0.943510975342305
"2253",0.952027603548753
"2254",0.949943831301521
"2255",0.952816863185933
"2256",0.95187685336977
"2257",0.940938522035423
"2258",0.925870882373132
"2259",0.928172160046685
"2260",0.944137230943292
"2261",0.934041809029113
"2262",0.930575606791751
"2263",0.932206714733847
"2264",0.927916641919916
"2265",0.924679795847704
"2266",0.927579554641767
"2267",0.904548669419607
"2268",0.914049286571894
"2269",0.898243649564587
"2270",0.890229002019872
"2271",0.883588767230836
"2272",0.891264161796884
"2273",0.863970434870734
"2274",0.887707625246673
"2275",0.900616456517873
"2276",0.89300289893902
"2277",0.884830745174936
"2278",0.904533025614453
"2279",0.927086000966212
"2280",0.941709349075266
"2281",0.940150652071131
"2282",0.939983902939849
"2283",0.934239129931755
"2284",0.938555781572413
"2285",0.947036082643493
"2286",0.952365757379248
"2287",0.946291737251264
"2288",0.938299818412564
"2289",0.919278916104349
"2290",0.929019277635258
"2291",0.924672047481625
"2292",0.940737524411518
"2293",0.943078521244431
"2294",0.957552848140851
"2295",0.952761350393666
"2296",0.951066969361835
"2297",0.95488075405471
"2298",0.948626282464591
"2299",0.947294758567892
"2300",0.95449748301008
"2301",0.940226809474632
"2302",0.940260899550883
"2303",0.948816156561782
"2304",0.954248701495473
"2305",0.957660419949506
"2306",0.954957967417388
"2307",0.959548480515455
"2308",0.949427277968521
"2309",0.937446891790537
"2310",0.934513938555016
"2311",0.918846637179589
"2312",0.927359166189441
"2313",0.935556165041102
"2314",0.919004639825167
"2315",0.932918629121713
"2316",0.928505302421775
"2317",0.927965679851113
"2318",0.931771750407067
"2319",0.936581399766087
"2320",0.93025571032493
"2321",0.924897349820384
"2322",0.932720893831634
"2323",0.934195207343905
"2324",0.939393234256048
"2325",0.939953046146428
"2326",0.935688663372447
"2327",0.930563194830428
"2328",0.935649765767591
"2329",0.927211378553186
"2330",0.932527580346876
"2331",0.923444116214281
"2332",0.917191338929876
"2333",0.925016632072964
"2334",0.927718468489225
"2335",0.909341181574038
"2336",0.912486409164882
"2337",0.923426888599092
"2338",0.927652408588205
"2339",0.925981975184642
"2340",0.934746343460657
"2341",0.938680744854098
"2342",0.92208606023464
"2343",0.923170525322609
"2344",0.931409768118036
"2345",0.936817310213784
"2346",0.930728320619707
"2347",0.915955515489906
"2348",0.931672943251916
"2349",0.938487948320749
"2350",0.923902386587496
"2351",0.921191320712092
"2352",0.911258338775449
"2353",0.918336615363899
"2354",0.894944447762335
"2355",0.886868159505844
"2356",0.897095379744131
"2357",0.903359551195859
"2358",0.910240037880303
"2359",0.916675847608824
"2360",0.914323442274959
"2361",0.915015525585967
"2362",0.903207290251653
"2363",0.912034710179416
"2364",0.933614438482144
"2365",0.930011222691888
"2366",0.95031855734307
"2367",0.946226735271612
"2368",0.942570225015565
"2369",0.933754848266329
"2370",0.909106096362638
"2371",0.92633873615335
"2372",0.938419676524081
"2373",0.933471917241519
"2374",0.934862120881957
"2375",0.932097160519127
"2376",0.928667086415988
"2377",0.929304764927665
"2378",0.915845633954495
"2379",0.905018919069097
"2380",0.890832643670236
"2381",0.862166709187058
"2382",0.882634540459369
"2383",0.89651236327189
"2384",0.907324561053592
"2385",0.905224723203223
"2386",0.897069574348818
"2387",0.884876178468564
"2388",0.866681993282199
"2389",0.911777281767164
"2390",0.919428728347621
"2391",0.90520035018762
"2392",0.906870763639507
"2393",0.922941992929163
"2394",0.912848107666874
"2395",0.915910357711473
"2396",0.894983471186947
"2397",0.897563957805081
"2398",0.908805163630466
"2399",0.914090970545064
"2400",0.905448971251022
"2401",0.919988388670698
"2402",0.907110904959251
"2403",0.886477350134774
"2404",0.904489676950485
"2405",0.900562715871486
"2406",0.89184049790779
"2407",0.911011238807356
"2408",0.931816155399996
"2409",0.926754162912073
"2410",0.934777397201446
"2411",0.936257071120754
"2412",0.938457999225671
"2413",0.936937732144263
"2414",0.933856629814029
