"","model_2"
"1249",0.583058681767822
"1250",0.548988993488436
"1251",0.474314183275474
"1252",0.526125440546283
"1253",0.460001813675527
"1254",0.507239975108693
"1255",0.550382603772194
"1256",0.613773392174949
"1257",0.645439774978438
"1258",0.569455517268495
"1259",0.534075386525917
"1260",0.541898530635543
"1261",0.497989537996686
"1262",0.51047643323626
"1263",0.504942943391175
"1264",0.475173364239717
"1265",0.499301811199776
"1266",0.50329886908313
"1267",0.518803054907586
"1268",0.50088036639859
"1269",0.418298171391928
"1270",0.429909928183489
"1271",0.417792579040055
"1272",0.477800992284953
"1273",0.465450978640046
"1274",0.497011588224816
"1275",0.562075328128827
"1276",0.537017515925391
"1277",0.57830193910217
"1278",0.617541163132786
"1279",0.555280983163733
"1280",0.545747995563732
"1281",0.550400312271935
"1282",0.552161785269777
"1283",0.578041747863319
"1284",0.597584082559251
"1285",0.520714576816752
"1286",0.488999824039805
"1287",0.506835023289175
"1288",0.523912989696799
"1289",0.543028165794614
"1290",0.496289729048679
"1291",0.525924763988016
"1292",0.535017633580804
"1293",0.542803845967589
"1294",0.487264632559966
"1295",0.431158941119181
"1296",0.43057506476422
"1297",0.519438991418043
"1298",0.531035692579522
"1299",0.514051527606674
"1300",0.568579608097092
"1301",0.574238528385438
"1302",0.515491097042768
"1303",0.533567649212019
"1304",0.469291819589536
"1305",0.53124858262365
"1306",0.556785531186197
"1307",0.558112987875176
"1308",0.534191237766253
"1309",0.514476550117215
"1310",0.488024975403657
"1311",0.529462716017064
"1312",0.49955401396507
"1313",0.521704884248001
"1314",0.558788635256384
"1315",0.530287636689293
"1316",0.586598246317648
"1317",0.602308133376022
"1318",0.562376690176555
"1319",0.599232914856531
"1320",0.576272013447732
"1321",0.519049521913797
"1322",0.498932275502126
"1323",0.54132367437578
"1324",0.525865522369459
"1325",0.556604453231496
"1326",0.55789103340325
"1327",0.566216970573299
"1328",0.496172435214685
"1329",0.559644634809459
"1330",0.547541431036465
"1331",0.51720860224143
"1332",0.474263553533664
"1333",0.540924855852178
"1334",0.566038180235673
"1335",0.53536395390986
"1336",0.573616490506462
"1337",0.550482907437016
"1338",0.6008129521858
"1339",0.597098251266488
"1340",0.636429652920251
"1341",0.641450470817115
"1342",0.603859101906232
"1343",0.530757981635453
"1344",0.50908547951518
"1345",0.501263619435163
"1346",0.529547836819011
"1347",0.530812288359203
"1348",0.530418094530457
"1349",0.538052936133724
"1350",0.540231741663159
"1351",0.580240903804801
"1352",0.538081772663236
"1353",0.517993428340722
"1354",0.520190765903452
"1355",0.564385603196978
"1356",0.56639470839547
"1357",0.571923047233829
"1358",0.537942564229613
"1359",0.488308311251582
"1360",0.451894930930796
"1361",0.464958407092035
"1362",0.413922178438763
"1363",0.412818532626898
"1364",0.471994439344743
"1365",0.488852995513481
"1366",0.495805570256698
"1367",0.471749197164902
"1368",0.420308675521209
"1369",0.446683953482247
"1370",0.385835737214609
"1371",0.438593462852675
"1372",0.40460702348308
"1373",0.388062398193132
"1374",0.402772539328939
"1375",0.465940300981133
"1376",0.470286282741335
"1377",0.501796045629464
"1378",0.515382415127009
"1379",0.519633634161524
"1380",0.538113571894013
"1381",0.534819335001565
"1382",0.566498850097926
"1383",0.545555377988446
"1384",0.508949516322431
"1385",0.538379296613649
"1386",0.552363206423549
"1387",0.513429761665614
"1388",0.527995343808266
"1389",0.556009536492678
"1390",0.526396468054897
"1391",0.525046459343914
"1392",0.497354744091197
"1393",0.48562597677009
"1394",0.527034279209391
"1395",0.536648923975212
"1396",0.508334007841204
"1397",0.490343213228446
"1398",0.492769851193417
"1399",0.481140587449924
"1400",0.487151572023849
"1401",0.492584494068236
"1402",0.490050457953323
"1403",0.463886866147625
"1404",0.480534577961742
"1405",0.482959384940117
"1406",0.519168235147282
"1407",0.515769890387423
"1408",0.573909276745354
"1409",0.590602555533393
"1410",0.573252135482684
"1411",0.529783596097209
"1412",0.466987701971557
"1413",0.422338831893758
"1414",0.484427618826446
"1415",0.490725396932337
"1416",0.543924431303023
"1417",0.571088302958196
"1418",0.564023437852381
"1419",0.554374052201267
"1420",0.563071776277226
"1421",0.552751905790237
"1422",0.553013076498601
"1423",0.557592864256913
"1424",0.5127719021223
"1425",0.579905103964167
"1426",0.624663209473951
"1427",0.58811378992552
"1428",0.594631561703115
"1429",0.540374448274518
"1430",0.541323558780115
"1431",0.51644058907349
"1432",0.524537556875227
"1433",0.475439189442076
"1434",0.474572000065645
"1435",0.498384280375782
"1436",0.533469554596324
"1437",0.549680033235171
"1438",0.534193973065526
"1439",0.498436448364762
"1440",0.4535227477528
"1441",0.487935610329298
"1442",0.574479189145131
"1443",0.53157043099453
"1444",0.520994118878461
"1445",0.485773036207664
"1446",0.49695875830106
"1447",0.519076364880258
"1448",0.514857087732207
"1449",0.50848568666075
"1450",0.529160548898547
"1451",0.575759725487213
"1452",0.548839979647912
"1453",0.494925657980915
"1454",0.529930304178417
"1455",0.487976357280098
"1456",0.494489251006179
"1457",0.54633727200762
"1458",0.570136497400397
"1459",0.607265721461678
"1460",0.618621769164563
"1461",0.634732767864348
"1462",0.619541283425276
"1463",0.570608289411545
"1464",0.565695539306354
"1465",0.582641333355698
"1466",0.585884102722113
"1467",0.525447261468422
"1468",0.580643031704877
"1469",0.570764504194477
"1470",0.585993607087669
"1471",0.621879321966888
"1472",0.585523902685355
"1473",0.605197731056983
"1474",0.548832608401691
"1475",0.512031286448379
"1476",0.467110769955881
"1477",0.528489328469452
"1478",0.516561187944999
"1479",0.554576026246758
"1480",0.538747524314375
"1481",0.572228488874374
"1482",0.546319892053283
"1483",0.430607177390771
"1484",0.547027276424023
"1485",0.482844227013329
"1486",0.583178567145314
"1487",0.568023992046996
"1488",0.504527306428118
"1489",0.473026749780811
"1490",0.455140531601176
"1491",0.462564634116448
"1492",0.548244894870557
"1493",0.529077594495297
"1494",0.436295964486663
"1495",0.484411925365268
"1496",0.52232036769776
"1497",0.503380410355066
"1498",0.504125494014478
"1499",0.440390377681127
"1500",0.495185160826292
"1501",0.553443569862526
"1502",0.519349904753715
"1503",0.51332984299473
"1504",0.548434093570715
"1505",0.540232874935382
"1506",0.584693705689832
"1507",0.629599623573666
"1508",0.616063438780937
"1509",0.652911550602824
"1510",0.609596500386628
"1511",0.590977928662582
"1512",0.578304421923221
"1513",0.565990448047624
"1514",0.533007188214063
"1515",0.550886513580567
"1516",0.566777187117891
"1517",0.493714908244827
"1518",0.491506365735426
"1519",0.533227010519263
"1520",0.545771965959843
"1521",0.561937780874723
"1522",0.520089597906969
"1523",0.477912282323984
"1524",0.465312961684707
"1525",0.493841556222788
"1526",0.497846877179646
"1527",0.463171379671577
"1528",0.469151867297913
"1529",0.502822971702841
"1530",0.517320842881356
"1531",0.511373773982633
"1532",0.45079723106437
"1533",0.489415401140361
"1534",0.524315180671972
"1535",0.511391722525805
"1536",0.540049121315788
"1537",0.499373155039149
"1538",0.541347709450957
"1539",0.566645615246032
"1540",0.527592343829871
"1541",0.497992112568299
"1542",0.579409997968629
"1543",0.600258122263736
"1544",0.558438935200097
"1545",0.55776928253253
"1546",0.55412643535734
"1547",0.552947310340702
"1548",0.483903564108802
"1549",0.530638255992226
"1550",0.599269869494678
"1551",0.578769720969853
"1552",0.57824999585074
"1553",0.58988652595228
"1554",0.608521291086427
"1555",0.537158589196725
"1556",0.553980456175643
"1557",0.584547114637468
"1558",0.571390704525135
"1559",0.60326713282169
"1560",0.63022575169983
"1561",0.663816477204234
"1562",0.647872147492203
"1563",0.649144735266274
"1564",0.612731245601792
"1565",0.571584912691737
"1566",0.535657749989133
"1567",0.544510367959648
"1568",0.554140579113755
"1569",0.546293495877978
"1570",0.572615159485238
"1571",0.547305680645209
"1572",0.515719730600452
"1573",0.477745132518292
"1574",0.50402612405688
"1575",0.435842885024679
"1576",0.381573201748414
"1577",0.43984306513735
"1578",0.435475288682744
"1579",0.42995902887705
"1580",0.416611403775074
"1581",0.428747441179831
"1582",0.46703752122935
"1583",0.428054773073715
"1584",0.428778958589577
"1585",0.445686703477994
"1586",0.437100092397306
"1587",0.43789009945193
"1588",0.512481137867374
"1589",0.532987399135731
"1590",0.516863490169301
"1591",0.45180385351713
"1592",0.535607099215839
"1593",0.608137734207519
"1594",0.553503453159266
"1595",0.587292189589624
"1596",0.577835788980824
"1597",0.547238069378531
"1598",0.518891292228244
"1599",0.550693455880224
"1600",0.546240633270153
"1601",0.573673838782402
"1602",0.596599318520361
"1603",0.557619273365657
"1604",0.565812739247008
"1605",0.572216291088878
"1606",0.556051874290398
"1607",0.589637410205351
"1608",0.562577197247889
"1609",0.506549395641723
"1610",0.477073792972618
"1611",0.472053637836161
"1612",0.498807563715337
"1613",0.49938785830409
"1614",0.482808712091098
"1615",0.407542747139866
"1616",0.463515623790809
"1617",0.370079001579675
"1618",0.409406296461599
"1619",0.434587262341396
"1620",0.514022492542891
"1621",0.492968089912959
"1622",0.504118037651402
"1623",0.42219409733445
"1624",0.368392230625158
"1625",0.400924182014055
"1626",0.409278686817702
"1627",0.371660956834874
"1628",0.415792734212636
"1629",0.466120881404733
"1630",0.596330954984062
"1631",0.610092825038963
"1632",0.652770464674964
"1633",0.663960816719083
"1634",0.62881767120769
"1635",0.634397104004107
"1636",0.611331642215217
"1637",0.572357501494899
"1638",0.606393968510979
"1639",0.583128661736512
"1640",0.621696418700073
"1641",0.622272809319913
"1642",0.626704268599276
"1643",0.551834055096229
"1644",0.551847188374269
"1645",0.587366951305425
"1646",0.552141283814789
"1647",0.533931529185623
"1648",0.482043940508026
"1649",0.406824521882977
"1650",0.456323945214879
"1651",0.537115589077191
"1652",0.56988867470857
"1653",0.551412354260285
"1654",0.500549205635983
"1655",0.400335423354286
"1656",0.420303666222938
"1657",0.459849370997798
"1658",0.486718320326172
"1659",0.595321530403151
"1660",0.551565293442012
"1661",0.522521149570504
"1662",0.520892309105709
"1663",0.501772874701407
"1664",0.566371679586143
"1665",0.535971155154126
"1666",0.574812812949501
"1667",0.588935301040667
"1668",0.586050915968902
"1669",0.523329425191743
"1670",0.510099063204324
"1671",0.464455626162141
"1672",0.47003238183241
"1673",0.514276360508365
"1674",0.438636352183035
"1675",0.505193594793445
"1676",0.535963618593326
"1677",0.546918102837773
"1678",0.501038159788203
"1679",0.552909085317824
"1680",0.59674433747841
"1681",0.598740976796389
"1682",0.56843247644186
"1683",0.584233875499872
"1684",0.600916738049583
"1685",0.569976238468543
"1686",0.568703848747268
"1687",0.530897798416267
"1688",0.50895766795736
"1689",0.560650045672279
"1690",0.573312019563878
"1691",0.614194123197927
"1692",0.625489317905766
"1693",0.5832033305821
"1694",0.579487463603673
"1695",0.599534915555215
"1696",0.624964137511755
"1697",0.543608098512572
"1698",0.49258122565395
"1699",0.519753289421024
"1700",0.518878144689153
"1701",0.462634098418464
"1702",0.530392774377739
"1703",0.472487256511847
"1704",0.473141144978079
"1705",0.466141754180447
"1706",0.510138463371526
"1707",0.528668608929278
"1708",0.483999944149272
"1709",0.498177343782246
"1710",0.529547485470414
"1711",0.546503161735794
"1712",0.530409437399412
"1713",0.504984629113063
"1714",0.446747988643956
"1715",0.535536605187336
"1716",0.555883563775709
"1717",0.542542310329606
"1718",0.461622097376832
"1719",0.440408102077171
"1720",0.418460387258032
"1721",0.449166734486948
"1722",0.416363455332564
"1723",0.438480113399387
"1724",0.528259416209251
"1725",0.581921872516724
"1726",0.561336320394545
"1727",0.551050254921811
"1728",0.553970819397497
"1729",0.459001804889144
"1730",0.538543591464864
"1731",0.517696999659475
"1732",0.494485112194895
"1733",0.504922357749454
"1734",0.484560088690508
"1735",0.469916793595506
"1736",0.504648374599644
"1737",0.507225905987865
"1738",0.526228970914713
"1739",0.563111690101603
"1740",0.583746184629945
"1741",0.541543699768284
"1742",0.542002677373959
"1743",0.552120850684389
"1744",0.537537301507558
"1745",0.530413932398655
"1746",0.535287304208854
"1747",0.535314944050005
"1748",0.520926169007384
"1749",0.494626944510279
"1750",0.51560056546293
"1751",0.515290692813117
"1752",0.48964041708821
"1753",0.534814520256948
"1754",0.549994424776542
"1755",0.568110510758684
"1756",0.555232333946951
"1757",0.532367811221656
"1758",0.504813827494728
"1759",0.521722684680196
"1760",0.507797112526466
"1761",0.427574675665729
"1762",0.466497050688349
"1763",0.41929086951535
"1764",0.413277449199982
"1765",0.473752372894744
"1766",0.512560126785145
"1767",0.539508236016289
"1768",0.556262229908225
"1769",0.557471478148867
"1770",0.562514284005964
"1771",0.548868692983269
"1772",0.488597230180385
"1773",0.429254736477245
"1774",0.489842945894153
"1775",0.528681496255724
"1776",0.573369386754744
"1777",0.599888174222988
"1778",0.597911644164004
"1779",0.55293003796254
"1780",0.501345725814793
"1781",0.478321203941467
"1782",0.406883574375941
"1783",0.465380287228613
"1784",0.487464331390201
"1785",0.462038126049912
"1786",0.509830560856673
"1787",0.56339024525711
"1788",0.544650238046745
"1789",0.554780085071016
"1790",0.507662705437445
"1791",0.55227382146426
"1792",0.479870170153218
"1793",0.482332740532482
"1794",0.482149475252104
"1795",0.505260402520192
"1796",0.482932096403475
"1797",0.500051291182281
"1798",0.55696637616718
"1799",0.524231967887867
"1800",0.4789409511113
"1801",0.451876324151977
"1802",0.42003975886844
"1803",0.414338866803511
"1804",0.439400135547472
"1805",0.459686852561614
"1806",0.477352111087506
"1807",0.55205695992823
"1808",0.556726761258637
"1809",0.499136247784887
"1810",0.480978826358626
"1811",0.505976341413581
"1812",0.531851832169582
"1813",0.502342472562109
"1814",0.555235398285181
"1815",0.449088444604864
"1816",0.56453672723094
"1817",0.524285732473248
"1818",0.526314922939883
"1819",0.507795638681108
"1820",0.540094142423047
"1821",0.511812352550656
"1822",0.483591900194032
"1823",0.482888798027958
"1824",0.495675823535716
"1825",0.5590189825631
"1826",0.571808203799307
"1827",0.504686062740496
"1828",0.543739798461912
"1829",0.540831454321688
"1830",0.509186925263498
"1831",0.571298320715609
"1832",0.480631859139192
"1833",0.456695117378606
"1834",0.46265806642072
"1835",0.497207291073147
"1836",0.522559065836852
"1837",0.544566274336784
"1838",0.528119470740465
"1839",0.517116449098099
"1840",0.455293218678434
"1841",0.414504070708283
"1842",0.427581102121452
"1843",0.47688258452917
"1844",0.462689282897609
"1845",0.46758486556596
"1846",0.467915029428397
"1847",0.481933666835077
"1848",0.537363487122921
"1849",0.417176683473676
"1850",0.41137016200926
"1851",0.520929712213814
"1852",0.381753657361965
"1853",0.376432678775771
"1854",0.39693635546545
"1855",0.32073429145567
"1856",0.352572652493654
"1857",0.435577677981523
"1858",0.489224253199753
"1859",0.485416855076654
"1860",0.416729293400476
"1861",0.373838363254167
"1862",0.393296844894749
"1863",0.377874016445743
"1864",0.440897647148773
"1865",0.427396535797262
"1866",0.388746164369993
"1867",0.493900438036404
"1868",0.513238814377478
"1869",0.535114751823888
"1870",0.524485335434941
"1871",0.509398212462855
"1872",0.542873273016882
"1873",0.545697041276155
"1874",0.505836173471814
"1875",0.455238586440068
"1876",0.425396419503202
"1877",0.516301987756947
"1878",0.481314209501682
"1879",0.473524041188736
"1880",0.446088370952833
"1881",0.381717883194008
"1882",0.43116754452695
"1883",0.460227616797896
"1884",0.476676222371395
"1885",0.477180533832416
"1886",0.479575684867252
"1887",0.418580737475879
"1888",0.44975918428791
"1889",0.408664110895277
"1890",0.489171244259697
"1891",0.478771370462196
"1892",0.472840709765747
"1893",0.538430903126978
"1894",0.587012300624515
"1895",0.568867400693113
"1896",0.548184399543804
"1897",0.579595459957097
"1898",0.553742288431796
"1899",0.556955608981593
"1900",0.53610724769871
"1901",0.536883518116696
"1902",0.588679694254769
"1903",0.514334579801263
"1904",0.542807847495369
"1905",0.539430894928594
"1906",0.552796986253036
"1907",0.586878356898144
"1908",0.627162789668056
"1909",0.590161824393635
"1910",0.531094916941982
"1911",0.476555560678819
"1912",0.517203283293591
"1913",0.534575237331283
"1914",0.544341815075059
"1915",0.551628545923218
"1916",0.528534291270783
"1917",0.552367880399078
"1918",0.534446469035958
"1919",0.572233431868373
"1920",0.525144028130365
"1921",0.539209330859089
"1922",0.524797153309334
"1923",0.570322974085396
"1924",0.527183240585899
"1925",0.585825370132908
"1926",0.600484265091906
"1927",0.562134536632395
"1928",0.509152640371844
"1929",0.502917954770049
"1930",0.478672045383409
"1931",0.495540581780485
"1932",0.531912057274649
"1933",0.543961326122902
"1934",0.54431298560143
"1935",0.491882288097514
"1936",0.530245621684716
"1937",0.533568550844033
"1938",0.510717769758752
"1939",0.451004725254334
"1940",0.504645313834364
"1941",0.560087610239743
"1942",0.61101416004806
"1943",0.630883731947625
"1944",0.587691729184771
"1945",0.557790053887141
"1946",0.50830486026615
"1947",0.523810338195886
"1948",0.527307179206773
"1949",0.581996857142387
"1950",0.532154610467792
"1951",0.515702226052961
"1952",0.506417500345224
"1953",0.53005947601087
"1954",0.545758423836839
"1955",0.589858891866899
"1956",0.570817956707601
"1957",0.58779820457925
"1958",0.569231612820562
"1959",0.573467849282822
"1960",0.586799692462991
"1961",0.60359374802537
"1962",0.592283995408494
"1963",0.578221722484257
"1964",0.568030687693794
"1965",0.58625473704444
"1966",0.603382626100425
"1967",0.572884644602348
"1968",0.605281514963699
"1969",0.562399663754988
"1970",0.591884916114892
"1971",0.614831973751699
"1972",0.555841125411262
"1973",0.59689592897762
"1974",0.543282343676929
"1975",0.484120632192224
"1976",0.486137486775134
"1977",0.489097944961333
"1978",0.5086680632258
"1979",0.557550021181453
"1980",0.587042955514573
"1981",0.5436526512268
"1982",0.529416296738069
"1983",0.551995853809492
"1984",0.548768992434297
"1985",0.5803136515913
"1986",0.511221880235803
"1987",0.520654595928195
"1988",0.484391777995974
"1989",0.463533185665888
"1990",0.509556693452501
"1991",0.540389530019126
"1992",0.5346320450969
"1993",0.567624633690129
"1994",0.551883117613046
"1995",0.589038598082688
"1996",0.621886216356709
"1997",0.612896124700708
"1998",0.580518613653078
"1999",0.566123994925876
"2000",0.5419751981985
"2001",0.462906469116975
"2002",0.491872856442127
"2003",0.45907713614336
"2004",0.517595678605141
"2005",0.536461263898221
"2006",0.546043790309884
"2007",0.534849699848971
"2008",0.552178542659664
"2009",0.532150720825281
"2010",0.551440139250098
"2011",0.563464982263186
"2012",0.560869350418083
"2013",0.523260148266138
"2014",0.519291071658295
"2015",0.58058127354505
"2016",0.5776997482639
"2017",0.598122412242268
"2018",0.588761523929405
"2019",0.572226436946447
"2020",0.507698570919937
"2021",0.522409015987059
"2022",0.559484434101375
"2023",0.528984202739543
"2024",0.539004480785264
"2025",0.493917760497357
"2026",0.504611893040584
"2027",0.526215320022616
"2028",0.462422670979836
"2029",0.495609726855925
"2030",0.456891511392144
"2031",0.47556706258888
"2032",0.474614122134256
"2033",0.456432698126855
"2034",0.460782312083318
"2035",0.479282318364352
"2036",0.501381695205687
"2037",0.475564543235639
"2038",0.467296451363843
"2039",0.430545360461459
"2040",0.43301319103022
"2041",0.501549100483108
"2042",0.459716083479629
"2043",0.484203481575858
"2044",0.415658294033143
"2045",0.430495813993633
"2046",0.453346581189862
"2047",0.454643559028615
"2048",0.507716195467219
"2049",0.480815924799487
"2050",0.51029015553627
"2051",0.538479842828266
"2052",0.594351889977677
"2053",0.56450281757059
"2054",0.53346621989138
"2055",0.553530927991313
"2056",0.516709685711735
"2057",0.492488467325739
"2058",0.39261907867605
"2059",0.422204578758562
"2060",0.447959005371819
"2061",0.480895488335457
"2062",0.561438686773633
"2063",0.525325436992144
"2064",0.511103459970651
"2065",0.549345656235413
"2066",0.554218029600582
"2067",0.479005825744729
"2068",0.429487584070884
"2069",0.438537039555851
"2070",0.37174381720974
"2071",0.281691722850292
"2072",0.371544347057225
"2073",0.400548682145533
"2074",0.391459327119705
"2075",0.377217313663916
"2076",0.442622399272818
"2077",0.455791963012649
"2078",0.500056423401303
"2079",0.53971238570757
"2080",0.511229802813326
"2081",0.53248480826996
"2082",0.541984986306409
"2083",0.520535108219787
"2084",0.476173681457266
"2085",0.529908612180431
"2086",0.485026741243362
"2087",0.520676543024713
"2088",0.58669637528401
"2089",0.624121900067604
"2090",0.615035038766541
"2091",0.552461572811596
"2092",0.495340960902967
"2093",0.493768933440757
"2094",0.489152603345315
"2095",0.498640219794167
"2096",0.526216157850894
"2097",0.525383636348908
"2098",0.519930814407567
"2099",0.502407121316752
"2100",0.466734027834593
"2101",0.453129562605405
"2102",0.450368845499045
"2103",0.448797576400448
"2104",0.477563410726272
"2105",0.499014916070019
"2106",0.52510550177952
"2107",0.56573440265883
"2108",0.552872380732003
"2109",0.557755409149163
"2110",0.552723248982327
"2111",0.47146614585618
"2112",0.53102631199037
"2113",0.511050206618513
"2114",0.534824387825127
"2115",0.519792643325717
"2116",0.451618561609895
"2117",0.529592927485478
"2118",0.53945155577065
"2119",0.480876121429697
"2120",0.451138644631493
"2121",0.452058170035464
"2122",0.404512473925593
"2123",0.495531961092371
"2124",0.461210831213578
"2125",0.460972370864022
"2126",0.485123649742374
"2127",0.470627562981796
"2128",0.453651904086174
"2129",0.501824722724951
"2130",0.515974426139933
"2131",0.557970557435476
"2132",0.509579894782242
"2133",0.49789445671281
"2134",0.543704544514524
"2135",0.517916389656271
"2136",0.550085723111228
"2137",0.57002449914263
"2138",0.560566588640706
"2139",0.567217590203066
"2140",0.5134795103772
"2141",0.565041155589569
"2142",0.611931641364352
"2143",0.606296715996926
"2144",0.514090077685886
"2145",0.539699451431532
"2146",0.573465144084209
"2147",0.547220415715143
"2148",0.556326448899891
"2149",0.538849483422328
"2150",0.528346758548391
"2151",0.576166721415547
"2152",0.530229241898154
"2153",0.536991796242775
"2154",0.568633906008403
"2155",0.478411891976929
"2156",0.524031788095909
"2157",0.425835759438099
"2158",0.481896831459647
"2159",0.456704162674803
"2160",0.476153762596451
"2161",0.500237707933027
"2162",0.477061871627107
"2163",0.519949662697619
"2164",0.478342708693737
"2165",0.499741374001258
"2166",0.512092114827304
"2167",0.531696420035826
"2168",0.592616318968893
"2169",0.584659711406598
"2170",0.505843064500279
"2171",0.468039400941255
"2172",0.465517958185865
"2173",0.484878583331507
"2174",0.538164445985622
"2175",0.570106549469836
"2176",0.584469360641184
"2177",0.607980530432116
"2178",0.581822693818859
"2179",0.611523055739668
"2180",0.527323241356434
"2181",0.600570940187438
"2182",0.569493723294003
"2183",0.583316001675165
"2184",0.496229818649336
"2185",0.528086871122601
"2186",0.498911390936359
"2187",0.401362306926083
"2188",0.497622081565925
"2189",0.444866591222993
"2190",0.515147821193305
"2191",0.519627421054555
"2192",0.560573481874554
"2193",0.51439457559287
"2194",0.572782893706682
"2195",0.581303887800128
"2196",0.498254942969853
"2197",0.494980159983727
"2198",0.540418432595924
"2199",0.599821324383265
"2200",0.570416888901274
"2201",0.548943962036345
"2202",0.576774051318499
"2203",0.602983891319784
"2204",0.546111464888028
"2205",0.540168984781034
"2206",0.546819888781713
"2207",0.589819102723642
"2208",0.626197386729371
"2209",0.57118059163418
"2210",0.580362649736238
"2211",0.554486291334763
"2212",0.558930323146292
"2213",0.497226460851869
"2214",0.538940514579401
"2215",0.539887553405325
"2216",0.505943844428849
"2217",0.500754819458771
"2218",0.550738226658527
"2219",0.492912112872017
"2220",0.50295524982662
"2221",0.486852656727461
"2222",0.457061378125515
"2223",0.446217584675177
"2224",0.462241107806205
"2225",0.582697621829716
"2226",0.534619074780338
"2227",0.557863062990678
"2228",0.55488089459048
"2229",0.565404481667438
"2230",0.541223169773988
"2231",0.513759723603068
"2232",0.497369246974785
"2233",0.424908250417906
"2234",0.509848160316664
"2235",0.514826317842694
"2236",0.474823066817413
"2237",0.453996768807663
"2238",0.510953074155322
"2239",0.536940119902869
"2240",0.546064492652505
"2241",0.556891819909391
"2242",0.538694035991504
"2243",0.537114207214058
"2244",0.566713525696338
"2245",0.509056914383965
"2246",0.545833835909389
"2247",0.528774658544604
"2248",0.5413522440895
"2249",0.570540811224878
"2250",0.55369725096472
"2251",0.541585193067295
"2252",0.574235192647052
"2253",0.619926747469539
"2254",0.565308307343151
"2255",0.57126847298555
"2256",0.600198608872064
"2257",0.557612410033768
"2258",0.566386094723768
"2259",0.573946499846618
"2260",0.501073871001293
"2261",0.512668528726888
"2262",0.563375947175346
"2263",0.588348021303988
"2264",0.556384799307997
"2265",0.567088461263706
"2266",0.582074886490358
"2267",0.620347166690304
"2268",0.618955831891194
"2269",0.603576379729477
"2270",0.568232822995785
"2271",0.509229190233841
"2272",0.52470971677068
"2273",0.492992107394519
"2274",0.509404735841503
"2275",0.52359898616474
"2276",0.506568381268026
"2277",0.549652435025828
"2278",0.555170872337742
"2279",0.558353168934681
"2280",0.51349184210042
"2281",0.559994446574185
"2282",0.481386237118118
"2283",0.425237153920626
"2284",0.510349063485643
"2285",0.515931994947974
"2286",0.514147824897757
"2287",0.591631420779334
"2288",0.615992369355713
"2289",0.635568009041109
"2290",0.638713804464514
"2291",0.624809225555063
"2292",0.607339801802752
"2293",0.55380695993269
"2294",0.606066746976894
"2295",0.58374198166381
"2296",0.608785232653992
"2297",0.600768827039396
"2298",0.528896641099123
"2299",0.560846364529255
"2300",0.505303438521178
"2301",0.549283084926663
"2302",0.529398916645815
"2303",0.539162034778705
"2304",0.507888585666407
"2305",0.578314565124434
"2306",0.657759749051722
"2307",0.624155456932237
"2308",0.614704691035711
"2309",0.612980833966041
"2310",0.616289524901376
"2311",0.56558222700518
"2312",0.553116049713437
"2313",0.589199947519227
"2314",0.551182252785561
"2315",0.602771978641508
"2316",0.624823612788905
"2317",0.597641240767299
"2318",0.604090434542403
"2319",0.605544491681154
"2320",0.610355841446779
"2321",0.567688851487329
"2322",0.561647576354504
"2323",0.542574287722424
"2324",0.543840712168299
"2325",0.499097226939025
"2326",0.513961759692982
"2327",0.568535114597229
"2328",0.584631268746891
"2329",0.577527380985763
"2330",0.567925478412968
"2331",0.579923387028627
"2332",0.562139636883238
"2333",0.560395399077915
"2334",0.549282655861702
"2335",0.518530806885417
"2336",0.510652981985149
"2337",0.515254691584646
"2338",0.596675459391867
"2339",0.532311188381127
"2340",0.498388683248963
"2341",0.571805356303586
"2342",0.558601304000705
"2343",0.55498313518139
"2344",0.577668463376006
"2345",0.567031848793369
"2346",0.600133189782419
"2347",0.576380410906466
"2348",0.573551024844061
"2349",0.554411670302851
"2350",0.525207280199688
"2351",0.481079469231268
"2352",0.494368062050307
"2353",0.521243615641006
"2354",0.53865348876237
"2355",0.533851442548482
"2356",0.511127413569704
"2357",0.517779263910339
"2358",0.515867356168154
"2359",0.54034776241991
"2360",0.478564809479635
"2361",0.50573004000552
"2362",0.46842771797853
"2363",0.474120584388777
"2364",0.529052235944235
"2365",0.489246040764366
"2366",0.534529339577603
"2367",0.570042098084141
"2368",0.563244814277243
"2369",0.532276922264643
"2370",0.560525343380897
"2371",0.564998325644155
"2372",0.56489252845444
"2373",0.553037163814234
"2374",0.511680695640872
"2375",0.536850833770269
"2376",0.521890814814227
"2377",0.492034578121085
"2378",0.504499913613208
"2379",0.535950549607658
"2380",0.531970214341916
"2381",0.556612609807007
"2382",0.539736810886449
"2383",0.538156301008685
"2384",0.563344331732502
"2385",0.53993526152275
"2386",0.554640938552937
"2387",0.574222093555317
"2388",0.562053276104298
"2389",0.539716634844266
"2390",0.516758955984938
"2391",0.543397675714139
"2392",0.560693024907084
"2393",0.554550586021611
"2394",0.56780841635868
"2395",0.553200146916598
"2396",0.537176882770481
"2397",0.471871686032879
"2398",0.474991475491896
"2399",0.396442769287371
"2400",0.404101502238766
"2401",0.430814327036731
"2402",0.480432592691257
"2403",0.492133793461463
"2404",0.497316844179256
"2405",0.489628269858011
"2406",0.497052574715784
"2407",0.527326651974587
"2408",0.519952538667454
"2409",0.526139348740286
"2410",0.512802450177021
"2411",0.54719648204146
"2412",0.531084098636904
"2413",0.512998506697286
"2414",0.596991483396222
