"","model_1"
"422",0.589797369513144
"423",0.491713949586381
"424",0.469791191115204
"425",0.489922272401859
"426",0.475872820238183
"427",0.499005661730893
"428",0.545292517455647
"429",0.454167321221821
"430",0.460396878560716
"431",0.456594450273837
"432",0.381242780399093
"433",0.346076450693476
"434",0.424092197507175
"435",0.380074692536317
"436",0.411686539393813
"437",0.49526594980607
"438",0.583105160776931
"439",0.518873538093739
"440",0.470164775811416
"441",0.562598339493093
"442",0.644336856208855
"443",0.544468056741642
"444",0.511124057894988
"445",0.496344547380137
"446",0.487464646890601
"447",0.500203870027192
"448",0.491209885647508
"449",0.550921211048111
"450",0.531648972471273
"451",0.57911925386155
"452",0.64035541800059
"453",0.595293960864936
"454",0.55139602106457
"455",0.538862832226188
"456",0.567271629475407
"457",0.543031027367277
"458",0.541552989423662
"459",0.532407852699903
"460",0.516605935280539
"461",0.551692621081056
"462",0.530993631471843
"463",0.452036427869052
"464",0.468035192880243
"465",0.446248514843222
"466",0.545899696924099
"467",0.544770913206422
"468",0.525071076714341
"469",0.566180924857864
"470",0.544844022735087
"471",0.471869312373007
"472",0.502259695600233
"473",0.407653100317021
"474",0.422944581802987
"475",0.345112031609945
"476",0.446216086417037
"477",0.355957210124899
"478",0.468796833485392
"479",0.505382577710711
"480",0.582870849054567
"481",0.58020838465081
"482",0.493119489081116
"483",0.426451889300834
"484",0.384258756258227
"485",0.404539306436051
"486",0.455049027763612
"487",0.516521637028814
"488",0.457688502806195
"489",0.382858588668175
"490",0.418768663735357
"491",0.404809274737698
"492",0.369149415488921
"493",0.338680120447719
"494",0.33242407287854
"495",0.388712514174843
"496",0.55617525493915
"497",0.542753632769507
"498",0.495603991262176
"499",0.399265536338282
"500",0.498465142317704
"501",0.517472434594376
"502",0.5357515732236
"503",0.499689090566896
"504",0.590097205168524
"505",0.599472801704577
"506",0.572636384329079
"507",0.535342820981858
"508",0.565612160772798
"509",0.561896097662506
"510",0.555908362778495
"511",0.527269327396274
"512",0.549212368962456
"513",0.574424033394915
"514",0.602862251723011
"515",0.606303306578835
"516",0.616458849455666
"517",0.513529698381088
"518",0.531048010009747
"519",0.508952643956091
"520",0.522005011428349
"521",0.472045472277821
"522",0.461091949387876
"523",0.423138572174002
"524",0.529370560445606
"525",0.494515080881485
"526",0.548608329204535
"527",0.490712053606124
"528",0.529335275451665
"529",0.458532637620675
"530",0.48135568849887
"531",0.354826411303098
"532",0.467003353391275
"533",0.490098296318977
"534",0.558020433427982
"535",0.542461463154479
"536",0.572348249232433
"537",0.430437331026155
"538",0.354371105742238
"539",0.272735913280984
"540",0.330544181972247
"541",0.388875225221041
"542",0.389458863121646
"543",0.435569216987484
"544",0.441117924541996
"545",0.280393548553982
"546",0.481332745799555
"547",0.487296828349243
"548",0.514548199765344
"549",0.551741167262409
"550",0.49909570234502
"551",0.495937793543923
"552",0.468063096256649
"553",0.505477873330961
"554",0.524948441894949
"555",0.497149820384786
"556",0.525209964200983
"557",0.583940804574606
"558",0.538791985939566
"559",0.511446005293077
"560",0.499135091128824
"561",0.520057896929189
"562",0.570435650759253
"563",0.543525428269916
"564",0.572726599178346
"565",0.563857811479606
"566",0.480642854591449
"567",0.594308095531524
"568",0.559303467395879
"569",0.501900227995871
"570",0.621808895773971
"571",0.614316085542052
"572",0.565420975458651
"573",0.623339689687557
"574",0.536393216556296
"575",0.506576186248175
"576",0.539961923217728
"577",0.580610270585936
"578",0.580388194268877
"579",0.561327098328171
"580",0.558332611802986
"581",0.525605250915587
"582",0.552051694720541
"583",0.420805322934088
"584",0.481475854734357
"585",0.578109554256302
"586",0.435891115028285
"587",0.490047529595653
"588",0.48640059959395
"589",0.407357366003706
"590",0.537862887219502
"591",0.530975289984788
"592",0.449355286396942
"593",0.367207906524144
"594",0.309850075036255
"595",0.453684413903144
"596",0.490037110277177
"597",0.592182138238214
"598",0.583784611740254
"599",0.62664927888849
"600",0.636042759761042
"601",0.607402739107684
"602",0.559831709178841
"603",0.473417775287959
"604",0.45581737861071
"605",0.487939473842631
"606",0.571323281590469
"607",0.615396939155411
"608",0.596020682454537
"609",0.533343662408714
"610",0.487840867916419
"611",0.375166079370074
"612",0.41307660093008
"613",0.422042766355423
"614",0.399111769448477
"615",0.575669012500906
"616",0.645868186237072
"617",0.583680663642166
"618",0.552535975015861
"619",0.561609620398744
"620",0.505559327409398
"621",0.592542938610008
"622",0.568629438661053
"623",0.393525437613849
"624",0.515282717158506
"625",0.531184269763614
"626",0.509817097994974
"627",0.465692975092685
"628",0.313014204721328
"629",0.4736214598442
"630",0.578743578306712
"631",0.538667409400867
"632",0.636308442202975
"633",0.650811591017691
"634",0.526874789661363
"635",0.553236542303485
"636",0.533426621088238
"637",0.544108537651344
"638",0.606676299632043
"639",0.529046888799642
"640",0.544744700694713
"641",0.549318228160358
"642",0.567024800030624
"643",0.613703252689588
"644",0.525059134215826
"645",0.593150240664918
"646",0.556792391895859
"647",0.606536516062693
"648",0.566597049603164
"649",0.617179882451626
"650",0.542648348096573
"651",0.574573878395092
"652",0.521669438302879
"653",0.513094945589182
"654",0.491068313774709
"655",0.510159936724302
"656",0.493503674896302
"657",0.561123956991748
"658",0.573258032539972
"659",0.524965245518803
"660",0.544317517648112
"661",0.526624365839037
"662",0.57434675868944
"663",0.529195269172344
"664",0.561686868256604
"665",0.558186236445314
"666",0.508833416294315
"667",0.564474763243684
"668",0.469317307528082
"669",0.432224442788698
"670",0.406533713865084
"671",0.507123041623326
"672",0.503671601163136
"673",0.421526710463197
"674",0.468613426563323
"675",0.511487344891545
"676",0.544590785624752
"677",0.532514163656932
"678",0.599099958430582
"679",0.570879355023502
"680",0.537907356017879
"681",0.44175164817768
"682",0.535067299669138
"683",0.594795208393455
"684",0.51872053808334
"685",0.521159122822197
"686",0.630328737835167
"687",0.579678994120446
"688",0.563915596828223
"689",0.512902643477639
"690",0.561255650844189
"691",0.550711425080823
"692",0.504684044222067
"693",0.464202536277266
"694",0.470802323746125
"695",0.512061634152898
"696",0.486014996007864
"697",0.427235503586461
"698",0.413278048054277
"699",0.533445642555288
"700",0.559361490544452
"701",0.510634846743391
"702",0.492872979233432
"703",0.501215546329255
"704",0.518109946472749
"705",0.563273731408339
"706",0.427158050926499
"707",0.361800210348748
"708",0.503939128830742
"709",0.500139953047783
"710",0.56125174767407
"711",0.546412058734442
"712",0.555544373448037
"713",0.477156484539037
"714",0.450004749951066
"715",0.40349031738408
"716",0.539683126988299
"717",0.545406320274978
"718",0.608052335456513
"719",0.492122858578193
"720",0.582633241778668
"721",0.578246469432013
"722",0.564736689821224
"723",0.611017854106135
"724",0.61303737178812
"725",0.587445812837299
"726",0.55428527771185
"727",0.549165665419552
"728",0.551193238333666
"729",0.523565659476038
"730",0.618999326701068
"731",0.602755635982182
"732",0.525359819291819
"733",0.573849547642506
"734",0.535369724048397
"735",0.575505524488066
"736",0.525902687527639
"737",0.517355972553389
"738",0.420000369386083
"739",0.450265447059856
"740",0.390449663867932
"741",0.478619673667816
"742",0.514007813655188
"743",0.542356542161942
"744",0.488289058312572
"745",0.457944180559224
"746",0.453829132384638
"747",0.464040422584915
"748",0.38661445940314
"749",0.44689873656171
"750",0.452051757175141
"751",0.438662910775683
"752",0.478415053272033
"753",0.508182137182419
"754",0.541199030761084
"755",0.528194938507205
"756",0.586366976660526
"757",0.592224238481404
"758",0.532591998587591
"759",0.593603211510181
"760",0.535999191323761
"761",0.596964461714444
"762",0.544871098146157
"763",0.470145145314351
"764",0.523725872863472
"765",0.450500937247618
"766",0.444466841682872
"767",0.435824664619792
"768",0.571373981247146
"769",0.511316181825453
"770",0.56260499702838
"771",0.572348215348995
"772",0.462097235028296
"773",0.45943361718998
"774",0.538194053624046
"775",0.537077552009647
"776",0.612903045100573
"777",0.455627016570071
"778",0.490541964569756
"779",0.4594612538165
"780",0.466705844767277
"781",0.377203706640341
"782",0.41268978648231
"783",0.371961711165751
"784",0.468197770953127
"785",0.488097924504285
"786",0.53114542223742
"787",0.541861327173284
"788",0.464290958682947
"789",0.551388287675674
"790",0.426498682534476
"791",0.508234255586852
"792",0.481276941735827
"793",0.512474344213501
"794",0.495435184400252
"795",0.538917396002963
"796",0.608523237557103
"797",0.486274854352792
"798",0.494156948317573
"799",0.525331793774682
"800",0.581478028347006
"801",0.606431498057064
"802",0.576455006389393
"803",0.51199676406598
"804",0.507119580461326
"805",0.536842347262487
"806",0.511031271615358
"807",0.544627063448087
"808",0.512807555334747
"809",0.552523931733935
"810",0.617524619734432
"811",0.5936639525729
"812",0.55789538545359
"813",0.532557662017883
"814",0.375848570048214
"815",0.340018723178422
"816",0.379087738426203
"817",0.341355280702433
"818",0.367194435492516
"819",0.390483642080098
"820",0.39913023118565
"821",0.442557574440929
"822",0.388635611096944
"823",0.470490055426988
"824",0.451646748629288
"825",0.512624033132952
"826",0.524269041189002
"827",0.515968279026736
"828",0.457958081350416
"829",0.518533020221677
"830",0.572278545024388
"831",0.596373261637673
"832",0.536679749750091
"833",0.566127296841602
"834",0.542759536095814
"835",0.521091488514085
"836",0.502187453033508
"837",0.548464713435637
"838",0.541323617899472
"839",0.463612761640762
"840",0.486529754101003
"841",0.50829258642203
"842",0.533411088804393
"843",0.599735845214751
"844",0.596429869679226
"845",0.554101892110272
"846",0.572540738873709
"847",0.575648278546079
"848",0.556851560764105
"849",0.523123058753236
"850",0.477194231013175
"851",0.523627497291231
"852",0.544412163549246
"853",0.514308228245272
"854",0.53059857542119
"855",0.523706846371557
"856",0.517225205446068
"857",0.51408291953686
"858",0.499866485079118
"859",0.396435220220951
"860",0.479197735872086
"861",0.467229511255325
"862",0.444053511820693
"863",0.534639686847433
"864",0.603308340309756
"865",0.513015313680719
"866",0.475524789032731
"867",0.531947226727876
"868",0.442067410984842
"869",0.400529423911147
"870",0.409396139362827
"871",0.456231378949113
"872",0.519169507091164
"873",0.540239270625002
"874",0.491891326886916
"875",0.43908545999218
"876",0.545583423209737
"877",0.468245694375434
"878",0.433177220606863
"879",0.480763126274651
"880",0.540580878986791
"881",0.434600429673122
"882",0.481623939654486
"883",0.527707389771929
"884",0.611819378442024
"885",0.602202991684842
"886",0.617901600638687
"887",0.560743081016478
"888",0.535269759384964
"889",0.428085384276462
"890",0.440138710234655
"891",0.462698558917257
"892",0.371629984510043
"893",0.431340580942339
"894",0.434992593003691
"895",0.478423902736093
"896",0.519599788942423
"897",0.552584363944782
"898",0.519245884707095
"899",0.499212134101082
"900",0.481316491381356
"901",0.489013903533317
"902",0.43786019515913
"903",0.575203095880788
"904",0.48598776738591
"905",0.539816743515172
"906",0.556348184053327
"907",0.621864806345277
"908",0.505703154977523
"909",0.573662341218484
"910",0.516877886523063
"911",0.531762410877176
"912",0.562042321981877
"913",0.502865798248973
"914",0.475058987706296
"915",0.360864841489922
"916",0.47821216826795
"917",0.558100236659281
"918",0.523018339657935
"919",0.558784065902123
"920",0.5472518353228
"921",0.475116783363937
"922",0.555171636636396
"923",0.517316391627797
"924",0.586508314366167
"925",0.572249358615169
"926",0.569777786857142
"927",0.584338399461826
"928",0.488034706505601
"929",0.488730076242033
"930",0.383118517521008
"931",0.386762775357303
"932",0.476663322739311
"933",0.571828167536543
"934",0.629119642884831
"935",0.649029222093413
"936",0.547177241645237
"937",0.558357204995603
"938",0.602013641362457
"939",0.606974282139454
"940",0.610534083842623
"941",0.628051330915778
"942",0.587035035449681
"943",0.582170112465358
"944",0.574524709906003
"945",0.532640259164595
"946",0.592817115795015
"947",0.544531847855997
"948",0.564389418168421
"949",0.611422619646241
"950",0.544103854548126
"951",0.510379354024598
"952",0.528463444761106
"953",0.522261596688089
"954",0.502906661224762
"955",0.556890648170991
"956",0.516947024091185
"957",0.506579605331298
"958",0.577400864618453
"959",0.557641051563169
"960",0.543799370250865
"961",0.613647064124338
"962",0.595411463607234
"963",0.532394940385854
"964",0.564256643818484
"965",0.57147331106675
"966",0.613677117359586
"967",0.586005836586116
"968",0.549313374096488
"969",0.504960100400219
"970",0.413945954330356
"971",0.452887751221943
"972",0.462555256311388
"973",0.443945004889399
"974",0.542324750582643
"975",0.537642877509282
"976",0.557763812460005
"977",0.496093029817208
"978",0.531557588768291
"979",0.559299879968168
"980",0.579965444333888
"981",0.647275516453515
"982",0.636457431581481
"983",0.606538377574073
"984",0.586226434551077
"985",0.612408727874982
"986",0.572464544217038
"987",0.463009818164924
"988",0.486776669711403
"989",0.319905105469283
"990",0.470210110661256
"991",0.349017452348382
"992",0.385033420709921
"993",0.450504192402641
"994",0.442122272694677
"995",0.348529135902899
"996",0.401525926248288
"997",0.455244516471447
"998",0.442513243096798
"999",0.532757863508213
"1000",0.557703430889883
"1001",0.46432801688141
"1002",0.407184802340077
"1003",0.417734260873593
"1004",0.435692842214654
"1005",0.41351436860109
"1006",0.457096303332266
"1007",0.485016792517546
"1008",0.461363782987356
"1009",0.523243288309334
"1010",0.457787600872626
"1011",0.511336767431728
"1012",0.507098817649874
"1013",0.489785694041199
"1014",0.503301285235255
"1015",0.588832820053481
"1016",0.589037186478631
"1017",0.573356283095727
"1018",0.563408172331507
"1019",0.514505789868292
"1020",0.476298549720644
"1021",0.43121369774428
"1022",0.48986872965183
"1023",0.496859888572748
"1024",0.539114450175922
"1025",0.497168710779836
"1026",0.47858605601715
"1027",0.492531913298083
"1028",0.528093953327147
"1029",0.581014517390259
"1030",0.51498125494613
"1031",0.507333577569961
"1032",0.449775992680566
"1033",0.366250970130096
"1034",0.461734329136413
"1035",0.494258973306291
"1036",0.57307867397501
"1037",0.543013571085827
"1038",0.524801074678816
"1039",0.562138421108539
"1040",0.637324208997586
"1041",0.617338999357333
"1042",0.575870627995721
"1043",0.459964102622573
"1044",0.475084846376128
"1045",0.495514167503236
"1046",0.481780258950551
"1047",0.491208808734786
"1048",0.452620352545904
"1049",0.42755556126004
"1050",0.440341350467133
"1051",0.361472425657259
"1052",0.487034012814903
"1053",0.513662017942317
"1054",0.520032328530855
"1055",0.516377451187694
"1056",0.525463603002856
"1057",0.575158242486152
"1058",0.587706803785924
"1059",0.562250544428459
"1060",0.515766000808239
"1061",0.441301834515701
"1062",0.56955727958921
"1063",0.613326431786513
"1064",0.48553222510837
"1065",0.496185430905447
"1066",0.493978269183803
"1067",0.532584262348113
"1068",0.470679158516387
"1069",0.421184400962621
"1070",0.476765376499749
"1071",0.449256009787293
"1072",0.406762284617863
"1073",0.467209057454201
"1074",0.404398613103471
"1075",0.559591568317746
"1076",0.458384624840705
"1077",0.523850642725482
"1078",0.490815729890539
"1079",0.428218237088333
"1080",0.435132926676869
"1081",0.516290638926209
"1082",0.481792403442626
"1083",0.526639746838024
"1084",0.431964001937971
"1085",0.537093877409704
"1086",0.498935802183333
"1087",0.415674905635832
"1088",0.475748960636149
"1089",0.516509019604534
"1090",0.434454518675259
"1091",0.362791273480481
"1092",0.374723662987392
"1093",0.460188183935494
"1094",0.437511616218723
"1095",0.470202032508738
"1096",0.601362096015827
"1097",0.563388382189495
"1098",0.581841485527093
"1099",0.484684048610105
"1100",0.492157684860045
"1101",0.448201704712257
"1102",0.347654457733018
"1103",0.386629286555389
"1104",0.385647903264961
"1105",0.607261241373872
"1106",0.523598867899165
"1107",0.436948626167986
"1108",0.504532183710484
"1109",0.551378217210721
"1110",0.515923582463788
"1111",0.552893115286637
"1112",0.563359405790248
"1113",0.568353006406239
"1114",0.47611399375448
"1115",0.460429802636018
"1116",0.422143052522931
"1117",0.495978874625973
"1118",0.509430462199988
"1119",0.523863671404819
"1120",0.481295293435132
"1121",0.4667554173266
"1122",0.408807165742943
"1123",0.411636193142005
"1124",0.51266227208843
"1125",0.529047987133111
"1126",0.499554387615565
"1127",0.516433222813441
"1128",0.514836992926141
"1129",0.507004958873359
"1130",0.554694223666154
"1131",0.508939781008127
"1132",0.525569593691777
"1133",0.459577693563601
"1134",0.526935030181233
"1135",0.559778143495801
"1136",0.468045947090489
"1137",0.519512793710947
"1138",0.556566104699026
"1139",0.490199876469972
"1140",0.456351385072306
"1141",0.496201539216028
"1142",0.442384885234358
"1143",0.520754184450079
"1144",0.423220974420829
"1145",0.410046530432576
"1146",0.405814709546984
"1147",0.446632680688284
"1148",0.604426973521577
"1149",0.549659401889933
"1150",0.550394585830559
"1151",0.616867098381652
"1152",0.590007324375526
"1153",0.582846998513833
"1154",0.549320753846033
"1155",0.571002494104433
"1156",0.566165276474666
"1157",0.535662718503163
"1158",0.489627509594763
"1159",0.490755165705638
"1160",0.570165508259012
"1161",0.469030250452323
"1162",0.425099467706945
"1163",0.494578071652622
"1164",0.456079577952497
"1165",0.508829655115204
"1166",0.597851966492902
"1167",0.515499592274123
"1168",0.591103216956163
"1169",0.572494794163444
"1170",0.568859270908823
"1171",0.555129960414007
"1172",0.531708384403853
"1173",0.506954354968244
"1174",0.565258552467316
"1175",0.6077631957085
"1176",0.627724301182993
"1177",0.625357053350439
"1178",0.566064782217779
"1179",0.510489134516284
"1180",0.560525031476808
"1181",0.526048144353609
"1182",0.556914896404784
"1183",0.573016582165542
"1184",0.6009301537846
"1185",0.609689933046303
"1186",0.651321919711825
"1187",0.679441385473737
"1188",0.599118164189424
"1189",0.582699315814752
"1190",0.653686255983645
"1191",0.631845645136984
"1192",0.681272523539114
"1193",0.597446060368639
"1194",0.575623718450434
"1195",0.586687351183978
"1196",0.605381113132881
"1197",0.65013400065604
"1198",0.594040130111627
"1199",0.559585435525693
"1200",0.561792102400932
"1201",0.476274252030984
"1202",0.535024676435154
"1203",0.402386493758941
"1204",0.381546138358792
"1205",0.438710827781829
"1206",0.575860663575562
"1207",0.531459809352882
"1208",0.551291673036285
"1209",0.552287157594692
"1210",0.492938281025003
"1211",0.583767333037722
"1212",0.53455971269714
"1213",0.641424694008029
"1214",0.622051818148494
"1215",0.516065657411252
"1216",0.514914307976031
"1217",0.537375122311797
"1218",0.547250770286489
"1219",0.47103462767424
"1220",0.463753029305519
"1221",0.440900231672135
"1222",0.558583622735294
"1223",0.559484213390189
"1224",0.491309746035452
"1225",0.554491974993763
"1226",0.522209199175392
"1227",0.499715443710969
"1228",0.568629355671178
"1229",0.57334620768783
"1230",0.525974385381395
"1231",0.609156738025913
"1232",0.609120666412218
"1233",0.609422645369417
"1234",0.602426651917479
"1235",0.661217320524455
"1236",0.52620742337559
"1237",0.62106704309441
"1238",0.596840705569313
"1239",0.533089553926606
"1240",0.586329075409011
"1241",0.523424026602985
"1242",0.559004938044105
"1243",0.468849724783434
"1244",0.492614573735234
"1245",0.501465026553824
"1246",0.465495810821591
"1247",0.513952571892578
"1248",0.601139447667911
