"","chain","iter","deviance","icept[1]","icept[2]","icept[3]","icept[4]","icept[5]","lambda.std[1]","lambda.std[2]","lambda.std[3]","lambda.std[4]","lambda.std[5]","lambda[1]","lambda[2]","lambda[3]","lambda[4]","lambda[5]","prec.s","prec[1]","prec[2]","prec[3]","prec[4]","prec[5]","reli.omega","rho","sigma.ts","tau[1,1]","tau[1,2]","tau[2,1]","tau[2,2]","tau[3,1]","tau[3,2]","tau[4,1]","tau[4,2]","tau[5,1]","tau[5,2]","theta[1]","theta[2]","theta[3]","theta[4]","theta[5]"
"3304",4,6516,7618.82510782144,1.63796586565022,1.61440906040868,1.81817549754695,1.53196292396809,1.53809895564117,0.633889615798515,0.467408324899424,0.818857804493613,0.450782234377206,0.57400763042442,0.819589257568762,0.528717599516411,1.42659042582103,0.505002338281238,0.700992447512308,11.1316767160748,3.27599563662536,4.20501051124461,5.34809303130755,3.51998868794474,5.32213099138672,0.760163108226962,0.324930223487291,0.0918757854205779,-0.691592872868595,1.04019516334268,-0.908805229028171,1.03985040009608,-0.909160952966083,1.21899230592803,-0.319471688072806,1.19559342888044,-0.866551932468458,0.960886693009334,1.67172655112211,1.2795423000384,3.03516024304423,1.25502736166952,1.4913904114693
"3305",4,6521,7678.16636538426,1.62817555791402,1.59251579750068,1.77041030545062,1.59771930995164,1.54395545009398,0.612373483730033,0.478074750516858,0.795627017525379,0.55799880820333,0.56006315824925,0.774598790316917,0.54430641684439,1.31337793334854,0.672415925329241,0.676037439667157,10.1487784604021,3.45216800808474,4.10969794150446,4.59935205539244,4.11281878083241,4.48270939530001,0.760148858828368,0.292251521991415,0.0542942440576389,-0.772884846024489,0.898336531349557,-0.757920271905542,1.22937068049008,-0.851264289587817,1.11917204552718,-0.319994698669543,1.14865799210673,-0.828138463269809,0.986620020470656,1.60000328596043,1.29626947541798,2.72496159580689,1.45214317663638,1.45702661983172
"3306",4,6526,7647.80238395279,1.50343109294191,1.57142390606159,1.78404496525467,1.5409588356348,1.54850977972279,0.47187088545064,0.534268776187954,0.805734402901614,0.557136338195446,0.647500593019094,0.53520266809106,0.632035384369177,1.36040125077338,0.670908265296807,0.849665893113192,9.82375842605999,3.70370456064443,4.16708248437759,4.49427715261466,4.25648539657329,4.34100648210014,0.766224403162001,0.327828688237698,0.0845134469101827,-0.427574971240507,1.41620928658392,-0.754034528583768,1.11676121582369,-0.812236971319029,1.26589643218817,-0.399524210227043,1.31708988931501,-0.872196248495983,1.10695407325298,1.28644189593179,1.39946872709469,2.85069156310577,1.45011790044357,1.72193212991984
"3307",4,6531,7595.00181049897,1.48250653355508,1.54857696582352,1.7344951677141,1.5315767806855,1.54190078234094,0.50291558307568,0.593224591000482,0.821364505872088,0.59987500842593,0.666257262058878,0.581852258721336,0.736891080695908,1.43997058025714,0.749755918730096,0.893439225794881,9.45797883268103,3.69222057785187,4.38678815835083,4.91000316819711,4.1021775174791,4.70645619897659,0.794886970370552,0.281464836712196,0.0658785885413015,-0.916213481369687,0.721213726659961,-0.557737775665847,1.04268002778315,-1.06742113938399,1.17174684725183,-0.351399817514858,1.32806561111763,-0.816108870134483,1.16698912474117,1.33855205097912,1.54300846480918,3.07351527200609,1.56213393767081,1.79823365018896
"3308",4,6536,7754.80002664177,1.55639650059885,1.60554742357149,1.77747011633014,1.62535760241418,1.60546842153061,0.575652041619515,0.527049355906778,0.82135227477788,0.634840385620094,0.717018660555478,0.703993796956568,0.620178689838487,1.43990467830788,0.821647424167379,1.02864152413334,11.7750771448943,3.72576442990669,3.56527250609812,4.32110332668755,3.94698716332288,4.35707537673853,0.809830794264781,0.266593116787003,0.0992972385243324,-0.843319706200889,1.03461660569708,-1.02429295598505,1.20463589866318,-1.03141256871997,1.07960824042429,-0.591807956501388,1.32006369461622,-1.00897509582802,1.06400250389685,1.49560726615332,1.38462160732978,3.07332548261292,1.67510448964089,2.05810338517137
"3309",4,6541,7733.19148938443,1.57589550605342,1.61479744978908,1.76782400794364,1.60447242077859,1.66519949610061,0.613230925244823,0.493788282529112,0.819498704910609,0.616660718548769,0.683137778722677,0.776336326216577,0.567845461365461,1.4299874797708,0.783330757400665,0.935434187361449,11.2868733369159,4.23646297522042,4.39628241679898,4.29836069264252,4.50926247637042,5.30332002469137,0.801480619749065,0.298264463238067,0.105020352994921,-0.956413325076824,1.13412094237438,-0.762675817923804,1.15598673541459,-1.09724133228902,1.04236124079792,-0.752948783502614,1.12237202871497,-0.964459942841536,0.995787518800639,1.60269809140345,1.32244846799335,3.04486419230125,1.6136070754899,1.87503711888457
"3310",4,6546,7724.82598057833,1.5773102357589,1.61123549644648,1.83254178949445,1.62976511016904,1.61683872673845,0.577771596365013,0.531039110858442,0.814858707331157,0.610823430244625,0.658879582114013,0.70788123263413,0.62670773243819,1.4057537641596,0.771468815590548,0.875880305311247,10.6712810676386,3.65012446949221,4.14011696362834,4.57924821315088,4.11448418256134,3.87268181785379,0.793830074457755,0.330857276669968,0.109769226227427,-0.668439215743818,1.14117722376486,-0.714249020281862,1.10961992250732,-1.03032575687378,1.02089707547727,-0.545380053325989,1.18600132037285,-0.81777084441372,1.26478685916194,1.50109583951562,1.39276258189782,2.97614364544888,1.59516413342868,1.76716630923212
"3311",4,6551,7575.3877457225,1.63219958336951,1.67436133380749,1.69993654309156,1.63856933716719,1.64588972511686,0.683644479268827,0.623301572570243,0.755395639177842,0.671091453175684,0.711690664400092,0.93673642229986,0.797079636949959,1.15280238975065,0.905198903744624,1.01309290846349,10.1933530221223,3.64224232342029,3.91492913564814,3.96747295172133,4.11799243362169,5.112425025081,0.821982730404101,0.318307928948284,0.119246965199596,-0.981377067632465,1.04631621233936,-0.953947477115399,1.20031967025253,-0.907236205450621,1.2565346981345,-0.555658516080496,1.13862417024759,-0.773860297421509,1.39951885005672,1.87747512486314,1.63533594764028,2.3289533498148,1.81938505534047,2.02635724117902
"3312",4,6556,7553.09245851398,1.62405769141058,1.63213700676871,1.68818521509535,1.60948749059789,1.62082974714475,0.671503080694713,0.65731905608386,0.702250845920963,0.602946404078787,0.728226519438525,0.906209828798222,0.872224303676593,0.986404905829063,0.75577868910318,1.0625824034834,12.1273209870647,4.29677805814031,4.08951154684209,5.2192249421358,4.22863728548338,4.32101422690537,0.807734631510042,0.265614595309996,0.070958781879084,-0.79200127950559,1.07894255035426,-0.935474435066471,1.10132166648124,-0.59578812197222,1.10092904297289,-0.617642606067126,1.38528344851762,-0.995617786371977,1.19359338859981,1.8212162538105,1.76077523592412,1.97299463824364,1.57120142690252,2.12908136419257
"3313",4,6561,7734.79983592306,1.54525677698986,1.68496440398889,1.66120105118851,1.59372654996291,1.65532888053749,0.679360054723101,0.713044390555719,0.695581320723335,0.640771515943248,0.736300480155727,0.925804495275542,1.01700924239662,0.968172962810241,0.834629558299647,1.08814800837502,12.999524815776,3.74902265039516,4.43025850359666,4.18726368001798,3.9153929630347,4.37698916304316,0.823728144742448,0.3156109881937,0.0847987616392357,-0.996872011324344,1.02397664030509,-1.02933775900095,1.20138903574178,-0.646778746888894,1.20249918979439,-0.571204734736065,1.09193833026911,-1.01542976416796,1.2760608398453,1.8571139634724,2.03430779912014,1.93735888591676,1.69660649958746,2.18406608813053
"3314",4,6566,7759.04198518476,1.62381668068836,1.70357649157335,1.72008276120476,1.64324259396681,1.656381619355,0.684674905512283,0.693682124994953,0.718794947307503,0.623961982224367,0.73317883772785,0.939392502972676,0.96307116796045,1.03390687107838,0.798462129625989,1.07814729220801,12.9736254145585,3.95405968936162,4.09446998206316,3.84468709190699,3.40006984930728,4.19776474621103,0.82247329158594,0.377924943605463,0.0839676501469448,-1.14673615794877,0.969358240234267,-0.833786595990741,0.951256898788897,-0.846920713133459,1.17843367138604,-0.506625421566048,1.09937622633753,-0.9423670318087,1.15141300557859,1.88245827464127,1.92750607455671,2.06896341806309,1.63754177244687,2.16240158369547
"3315",4,6571,7633.41119671947,1.58246732434531,1.66796355325622,1.65908255720676,1.5955905235643,1.62889032930417,0.640336757257916,0.680079424717647,0.644988496535345,0.562716199969851,0.688991882748717,0.833669467605096,0.92762756004074,0.844013364476299,0.680718677374928,0.950636449511654,14.119223920395,3.83014970207669,4.14031100648344,3.94236326363506,4.12818687351473,4.45887962428892,0.782128760549566,0.389421082934723,0.100706047579088,-1.09777872340552,0.979721123280642,-0.946913524251629,1.05517483507591,-0.874161167959123,0.963788099174508,-0.587940163736458,1.27025377640055,-0.833680977142877,1.1539039548916,1.69500478121696,1.86049289014714,1.7123585594146,1.46337791772707,1.90370965914012
"3316",4,6576,7616.90498178484,1.61534704955838,1.67126938812416,1.69687977588994,1.61255864046488,1.61757617404099,0.641688508211728,0.658120060562441,0.699476448251171,0.551722737768906,0.674039159180748,0.836659051909279,0.874098415592296,0.978760117645054,0.661516171028602,0.912472126985033,12.9990696828203,4.02253013592444,4.40960478996549,4.01157572825386,3.91201001504036,4.56242106561525,0.784273377482794,0.36332201275265,0.0696017521452368,-1.05573193936904,0.774594396686925,-0.98342854660158,1.11505822781019,-0.768398457211373,1.01015408377842,-0.622678758419831,1.22899543544467,-0.799855745435859,1.07439176840955,1.69999836914173,1.76404804014096,1.95797136789256,1.43760364453234,1.83260538252459
"3317",4,6581,7653.46905788676,1.59077844973197,1.66669482978665,1.68594516882322,1.58634535849715,1.55512920625169,0.65944981856728,0.678488027404677,0.694821855120461,0.60158160018208,0.675628130170312,0.877221228891114,0.923601202349521,0.966128132015084,0.753095956411718,0.916425805498834,11.723389755816,4.15281223766465,4.19338952092854,4.18335894108031,3.76361392486723,4.6745078055202,0.797425576390074,0.302981593957906,0.0738770808855319,-1.14085031364361,0.894070212770663,-0.84107939394359,1.10029188033956,-0.886006141030371,1.19043769461573,-0.528512093337899,1.09976957063736,-0.949400461711441,1.2076531448221,1.76951708441724,1.85303918098148,1.93340356747096,1.56715351956368,1.83983625698419
"3318",4,6586,7654.80689806801,1.5901553101318,1.66064990340067,1.6704408896281,1.61559414217299,1.62110657077627,0.674751801691556,0.710863681824251,0.712448598595487,0.647446136468,0.719068800822872,0.914242436834389,1.01071171544101,1.01528277952523,0.849542856426511,1.03472235045007,10.0230098868753,4.30832819307853,4.18259687146639,4.3750312145923,4.3254945652988,5.20109843923158,0.823170474160919,0.282196022905478,0.0801054080137443,-1.2528873944411,0.949498541789163,-0.744503687034235,1.27922356998552,-0.816041442614562,1.06664155329608,-0.565776945009075,1.0652279254552,-0.913794318116172,1.05689600245519,1.83583923330888,2.0215381717297,2.03079912240047,1.72172306490531,2.07065034252091
"3319",4,6591,7714.41000989662,1.6244900895575,1.72470111113784,1.73784757971465,1.64807814662995,1.61263944266975,0.655080438301572,0.680752660834547,0.731709118201906,0.615680907720763,0.651687313259756,0.867014109909202,0.929338225025627,1.07349008794955,0.781325340398773,0.859192947080049,10.6253119069096,4.91189257635942,3.80550165178961,3.92399306738468,3.98057833370718,5.24618128169312,0.802709615634484,0.333940550578865,0.0603178368599653,-1.05365075742661,0.930942319326236,-0.920882886287013,1.24356730645553,-0.816855207867202,1.12250489298757,-0.53192936761825,1.20433960672081,-1.0038161870188,1.0610575591348,1.75171346678164,1.86366953649378,2.15238096892594,1.61046928754926,1.7382125203121
"3320",4,6596,7738.86960276921,1.67864723577661,1.68506633560152,1.72135941049723,1.66487021048532,1.61746080873842,0.721625614836672,0.681072033817184,0.735497112557695,0.658722968243297,0.671811401877483,1.0423845058103,0.930151271983803,1.08555995835698,0.875512491870965,0.906968042094869,11.1605428536797,3.41970151202007,4.06079779827864,5.07055385740255,4.15985005063648,4.23041756082574,0.824136731521798,0.34199301011637,0.0896505239742456,-1.20639379426218,0.929084231168848,-0.777568612542867,1.25438725554761,-0.881026338459408,1.12116165972085,-0.425117014108008,1.23272614321424,-0.898171563869861,1.19371052442057,2.08656545795339,1.86518138877309,2.17844042318801,1.76652212342211,1.8225910293814
"3321",4,6601,7696.6455750788,1.6362576449793,1.70357816488725,1.71409294029695,1.63184972965271,1.6411098185118,0.696836924755112,0.704856862851337,0.743392344629897,0.633836124157591,0.715469084543461,0.97156743664059,0.993666450735564,1.1114392071152,0.819473647181175,1.02408190896293,10.3755849372579,4.1647215168258,3.85562083052687,3.7158525502436,4.23916661127785,4.99982502560329,0.828817832924174,0.345139436713681,0.0910062381024784,-0.829982500654542,0.92508698984914,-0.859715480567604,1.34926996980424,-0.92636060824753,1.05767674972941,-0.636513318587419,1.11890497112808,-0.806087058923263,1.26049191813646,1.94394328394037,1.98737301531741,2.23529711111287,1.67153705842442,2.04874375626516
"3322",4,6606,7697.70548317816,1.68528652855765,1.73353537242399,1.77575327982363,1.64252433508882,1.6054779775143,0.691375832432432,0.724430120454042,0.744785972894646,0.608778435029696,0.64094650638742,0.956927792555503,1.05089137089408,1.11611292610721,0.767361045533583,0.835016379248062,12.9502678561572,4.20707622002246,4.14601629753297,4.11531241401593,3.57429820089947,4.3425977458452,0.817104407683992,0.37992294466177,0.08663080998299,-0.976047250445854,0.961674688160599,-0.81950724001352,1.13965935494929,-0.780054038467149,1.15375229145144,-0.548681319896399,1.0753748041841,-0.806458307438396,1.2028383592196,1.91571080016515,2.10437267341965,2.24570806382361,1.58884297420239,1.69725235361254
"3323",4,6611,7727.6009291267,1.62027562899824,1.71908144297178,1.74730797899831,1.66585516668818,1.54798506274072,0.653055302416126,0.689193605609589,0.730581157666361,0.603809630101775,0.625749423575757,0.862335253967835,0.951166513879824,1.06993772081892,0.75748086999233,0.80221802317692,11.4815549878685,4.66213866361824,4.07068208287471,3.9236732487674,4.4089169402107,4.48251302236074,0.797910219326828,0.38806761306549,0.0962304610925504,-0.798170325981048,1.05346496586921,-0.810666728717165,1.20620193272012,-0.86499081735507,1.16424484006664,-0.535634984405011,1.02998993789661,-0.919268310664806,1.17353931127148,1.74362209023577,1.9047177371263,2.14476672643117,1.57377726840434,1.64355375670989
"3324",4,6616,7706.2906555478,1.64884475063199,1.82122578624673,1.79000998315009,1.69132954130387,1.68137349537585,0.601117943812912,0.696350298766636,0.690841015769488,0.626686628545517,0.629966855134957,0.752186924830876,0.970249812268089,0.955511220013326,0.80419562670605,0.81116275251276,12.4915125727517,4.00410702675008,3.74692895167169,4.3261858475675,4.26790660974666,5.02539706615261,0.786620957325834,0.413450110057494,0.0711545169534791,-0.955021152427744,0.913165923924519,-0.802099809526575,1.09414712813806,-0.792755758928196,1.12704585028404,-0.608784669412298,1.1326963192333,-0.675391155848296,1.15869001518531,1.56578516988653,1.94138469820626,1.91300169157135,1.64673060601314,1.65798501106408
"3325",4,6621,7672.00410524896,1.65027148321594,1.8093494057847,1.79330379922528,1.67062478410681,1.70408745786977,0.597323733974754,0.706139477302576,0.695457438941486,0.569145833242184,0.684877234737887,0.744792479159723,0.997269650201391,0.967838987907478,0.692192290778254,0.939915280120959,12.9772639239948,3.87831272068195,4.41372052337199,4.34237014982086,4.23124732430616,4.51898928803354,0.79038310774298,0.438766962227524,0.0551179187508647,-1.10675838096406,0.808299964002954,-0.912830346800171,1.05702536986815,-0.93826154787034,1.19791885639981,-0.609660042774502,1.26408877251314,-0.909142020722553,1.09201621316332,1.55471583701289,1.9945467552128,1.93671230651377,1.47913016741285,1.88344073380486
"3326",4,6626,7794.39540625447,1.64044392066186,1.79662421972988,1.75762158131552,1.71428335659678,1.67613792852777,0.60513811781975,0.728600842114236,0.670889184210558,0.574228055769705,0.658552970838058,0.760108694696893,1.06374629597847,0.904702705348414,0.701394026992565,0.875113474243721,12.2958551861705,4.37092409711866,3.79180455021685,4.23083766170738,3.9125155628612,4.54026792004088,0.787537695059602,0.484950776726226,0.0551237000268319,-1.05979474264294,0.805816210478851,-0.908056812843504,1.20173100377735,-0.556792163060798,1.11470562260564,-0.317179254165649,1.19412478177852,-0.801506290831313,1.15440481214193,1.57776522775381,2.13155618220791,1.81848698506474,1.49195358110085,1.76582359280292
"3327",4,6631,7644.80084862512,1.61545395524285,1.8275639800123,1.71821540902236,1.70963661786373,1.65717337402729,0.579043239175842,0.720203324812297,0.636582815329846,0.599558463364832,0.608017168129814,0.710223829147257,1.03811138943882,0.825435584647431,0.749138158717949,0.765838117940139,11.9597969157384,4.70766585304494,4.4265627963025,4.29502421816676,4.60955941624546,4.28851235816755,0.769774660832851,0.471659140468126,0.0699386589801175,-0.987728088661208,0.87633229154424,-0.868020555266277,1.02029214703044,-0.647970269006379,1.14660364819368,-0.454940382157483,1.12166987843653,-0.734148046404832,1.23788724768859,1.50441788748859,2.0776752568826,1.68134390440225,1.56120798084732,1.58650802289009
"3328",4,6636,7732.41477567168,1.58817145107802,1.77075789787746,1.81980888618829,1.71945576106082,1.6936698041749,0.50345478100508,0.640924077282596,0.686107525239006,0.597248807983777,0.598892943790243,0.582687741943315,0.834966786785316,0.943102936977647,0.74464724669561,0.747841139103983,12.0079279620558,4.50626817239264,4.05046342176221,4.62696158120644,4.35067440512553,4.47022242702321,0.748079148756104,0.493018056308093,0.0747581135340083,-0.882084857104091,0.857338751903464,-1.14905473983905,0.94582031777601,-0.782762839068798,1.06565199146272,-0.384068556430401,1.11786267306369,-0.989240923333236,0.967242057113617,1.339525004611,1.6971695350346,1.88944314973586,1.55449952201135,1.55926636933634
"3329",4,6641,7671.95716168394,1.60203393424968,1.69617155986094,1.82178014410332,1.66816032486746,1.6358553508137,0.518667605546504,0.640245114213062,0.686323619318071,0.596870928487734,0.621120341474431,0.606645826001015,0.833467262966701,0.943664406477676,0.743915247183205,0.792533229021128,10.5146454413724,3.97056775469142,4.09619734239319,4.27981416445598,4.33163227100847,4.92785392885951,0.754518958240138,0.479779817452132,0.0723099964203067,-0.826093852306493,0.929401735892561,-0.962604296398869,1.0263588521215,-0.644079898937772,1.07264596295547,-0.480284245747451,1.21333538263821,-1.01343413924101,0.886841672380453,1.36801915820445,1.6946676784372,1.89050251205286,1.55340989499165,1.62810891910266
"3330",4,6646,7695.59145664467,1.5669398335794,1.64459642945519,1.76868564275439,1.6823037646682,1.55627691748812,0.496916327673392,0.614235202713181,0.714520508920178,0.585762216151685,0.53476950848677,0.572617205330993,0.778377007701966,1.0213060385432,0.722732304188936,0.632864842480429,10.7242853253711,3.92465843363638,4.31087439753827,4.85312122354421,4.20355432906366,4.61337945686295,0.735410803205184,0.423489904749677,0.0977422593464901,-0.829201932712737,0.951272979636328,-0.760248131247163,1.05723120905341,-0.540937315743227,1.21232679147576,-0.450664063668933,1.19418824254135,-0.77570111605247,1.03496196663863,1.32789046384108,1.60587076611907,2.04306602436481,1.52234198351825,1.40051790884778
"3331",4,6651,7654.39622631687,1.59022397600453,1.65686946124557,1.74466854759644,1.6659485555923,1.59340860414496,0.518597558206352,0.619500291671997,0.714295306015381,0.620510647094568,0.553793903211432,0.606533753892435,0.789175939228799,1.02064870845268,0.791267804972467,0.665095047117399,11.1112824781596,3.61827289293335,4.09233366813715,4.40586872847112,4.48365709222081,4.84167303960261,0.749974621281184,0.374763301199734,0.0931568656593331,-0.808403388824384,1.04043126232898,-1.16734241416823,1.15867268850585,-0.570463351870481,1.26054484464332,-0.46987285492556,1.20265368461053,-0.876879173550213,0.986117228665851,1.36788319461085,1.62279866305766,2.04172378606612,1.62610473918595,1.4423514217001
"3332",4,6656,7762.31401896604,1.61743546473795,1.59586355652698,1.74930642613273,1.61286347773636,1.62200874153879,0.556209335559118,0.58030221569494,0.733422230701489,0.588925231830464,0.622832169252983,0.669291307610921,0.712550773795836,1.07892168991644,0.728698743212411,0.796098690835146,10.7228172097787,4.22205889232213,3.93970968967093,3.95873606734131,4.58697307561175,4.56397871449692,0.760590267053402,0.344671156627778,0.0772069353465562,-0.744633259603065,0.953349858348094,-0.959109528316892,0.896301337410577,-0.674564577120162,1.23704099539783,-0.44715683490409,1.23294875905505,-0.870012453143129,1.22148564797947,1.44795085444354,1.50772860523704,2.16407201297214,1.53100185835935,1.63377312554943
"3333",4,6661,7853.57736149072,1.46869478004234,1.52777047792299,1.67742993288553,1.60434993615651,1.53677658641399,0.472906232127054,0.534800684079359,0.754710821431095,0.63358316080831,0.610902071930781,0.536714769848394,0.632916515391459,1.15037280281273,0.818927188801165,0.771627272362243,12.2851936225514,3.53871317122701,4.00811772066632,4.57687463678866,3.66877754880524,4.5627043895379,0.753603161582435,0.308666543672768,0.112314979028662,-0.987623901034521,1.11924587760245,-0.808200761674593,1.02478823033278,-0.727492987527536,1.21374963215494,-0.53954347405176,1.1546083041512,-0.750764087488938,1.34521982997115,1.28806274417341,1.40058331545527,2.32335758545121,1.67064174055778,1.5954086474532
"3334",4,6666,7800.05954182931,1.47794041161909,1.57010933835593,1.70465985267336,1.61190573121164,1.53070478215399,0.437150503867039,0.4635476365802,0.70190503973173,0.648062524377941,0.567062141144731,0.486053099297659,0.523148950363433,0.985447249497862,0.850936806082849,0.68845373692328,9.05392121497672,3.86693714230835,4.04629753776152,4.74746071810524,4.16249749722364,4.43882942528884,0.714113162890854,0.324922798428183,0.123537575138128,-0.802583334611968,0.800345599988419,-0.93523528468087,0.912053642821319,-0.793015194539925,1.32606209017833,-0.643581467079823,1.2588212371925,-0.829797783237066,1.03556343439805,1.23624761533686,1.27368482426636,1.9711062815429,1.72409344794648,1.47396854788363
"3335",4,6671,7699.04126534271,1.52631169884802,1.59919729485451,1.70515706328645,1.66983271635287,1.57550072013232,0.465744033618298,0.422366713612214,0.703612038080589,0.647163053050223,0.549996970868829,0.526312327221473,0.465969819242835,0.990187936221492,0.848903631212388,0.658547574135742,10.4225328526349,3.62815087761171,4.28212833008847,4.42898591717577,4.19185620619401,5.91660315585663,0.708956298253316,0.353535595247872,0.0847951155704509,-0.639303652454686,0.959010540599534,-1.02129237571659,0.938982368441188,-0.661492304706877,1.33423495763302,-0.409592342494096,1.35453686872624,-0.853948556489788,1.03019150060972,1.27700466578528,1.2171278724452,1.98047214903858,1.72063737508558,1.43368490740007
"3336",4,6676,7741.86641166672,1.56376772771199,1.56742720984704,1.72352422087084,1.60380422385432,1.52800357300262,0.551776092468919,0.530935087976364,0.693769389724753,0.591791167612153,0.564926193555794,0.661608143742193,0.62653677247915,0.963304733304084,0.734149039880005,0.684641645954196,9.67362757507185,4.18725851202915,4.26212885496008,4.37091759924771,4.70054217860294,4.21234141886762,0.729300475191074,0.329995222727804,0.0880204659266735,-0.672345924746657,0.798926091391103,-1.05648580662162,1.06701552038088,-0.611766680733234,1.40663469257037,-0.425568722405025,1.21736964594406,-0.850919026098465,0.90646908521206,1.43772533586599,1.39254832726859,1.92795600920605,1.53897481275673,1.46873418337487
"3337",4,6681,7795.13669711481,1.47247574984357,1.54980830250944,1.64429863458761,1.59515252739258,1.50262458791813,0.472807080388192,0.488868448225523,0.71021383262912,0.590540677772767,0.534698514835118,0.536569837101494,0.560399191591857,1.00884650492246,0.73176569543177,0.632747185450621,10.171793933115,3.42505878165236,3.49193338268457,4.1507878741494,3.94028776775284,4.77268838962245,0.706627507070376,0.319274412398373,0.0997383817153929,-0.782478462812048,0.777958402254454,-0.782619390144086,1.10462321605278,-0.7798526744957,1.41460436033812,-0.407881435458513,1.22659711226635,-0.898651475785663,0.931110950827584,1.28790719008712,1.31404725393681,2.01777127049427,1.53548103301074,1.40036900069568
"3338",4,6686,7886.53812155289,1.44495119843342,1.49462200001028,1.63678462599705,1.49121332761367,1.52281615710972,0.505659010554835,0.451240349862557,0.67706062271841,0.606507457952502,0.597417345674538,0.586112691447608,0.505646691050047,0.920010266366609,0.762827814034719,0.744973973591287,10.2374284117846,3.68551390529166,3.24425102180459,4.09729569684833,3.867258566397,4.51296094323956,0.712435162195872,0.214540748469252,0.0696798020653678,-0.797667684644462,0.852056559016003,-0.917358272625295,0.816029681040819,-0.57425881397942,1.44082929622103,-0.625790742658391,1.10886488755802,-1.02737597934584,1.04031273913891,1.34352808707596,1.25567857616986,1.84641889021996,1.58190627386499,1.55498622132839
"3339",4,6691,7789.77696341049,1.49555399058144,1.53224497879457,1.63585471223477,1.52867246282896,1.50999255590548,0.538761124806268,0.399224650064814,0.63389917712554,0.538960603292288,0.588391330064581,0.639510524158092,0.435429223083881,0.819609924340051,0.639844218673046,0.727688068104831,8.86561720805103,3.83016700497806,3.83117899134047,4.5559537715483,4.34700387889217,4.59418141175336,0.680330997111956,0.282273432216752,0.0724323223349221,-0.738887074965632,0.893717477077751,-0.844463057549802,1.17274069017251,-0.528896824545681,1.26920322273453,-0.618607706467054,1.24468865873399,-0.863285301352777,1.03973126040912,1.40897371050896,1.18959860831543,1.6717604280767,1.40940062416932,1.52952992446214
"3340",4,6696,7774.56047347573,1.53816175193162,1.53992750912785,1.63646391515447,1.60861437389624,1.535750424417,0.541255293688329,0.374546028737886,0.657582417490505,0.610089228784536,0.561326680519498,0.643693810946333,0.403950244898994,0.872839915092588,0.7699912125641,0.678263090097869,9.70543038270146,3.96123223273715,3.66304899919484,4.4129066178593,4.60515754314776,4.32450916265557,0.694159627396641,0.288448523056476,0.0865039396970096,-0.889127395491809,0.906900012711495,-0.702241473119236,0.981027540563097,-0.704849856942006,1.31240304338937,-0.609723147345318,1.16333571394098,-0.997165170337828,0.954396173064173,1.41434172225061,1.16317580035396,1.76184951737884,1.59288646742593,1.46004081938911
"3341",4,6701,7878.0564437249,1.57123949830931,1.57045395741652,1.62755453344719,1.57256889317863,1.52849764270168,0.523963515162006,0.39838054996236,0.654452770871877,0.572347392556539,0.567274762781674,0.615167867213703,0.434334677745733,0.865560474644617,0.697975042908088,0.688834325358137,12.2667015673393,4.54053938416852,3.76531068940379,4.39565409525443,4.37257494917586,4.02502841173317,0.685581284663721,0.294012037373121,0.0998483487426368,-0.844076268432268,0.738965578922653,-0.823131358687616,0.992012263384072,-0.536748555334552,1.21467790445775,-0.569076124836901,1.11611342342648,-0.901290038652016,1.03144023462408,1.37843150485226,1.18864661229249,1.74919493526702,1.48716916052255,1.4744927277916
"3342",4,6706,7801.99718483229,1.622102017174,1.56760412898252,1.66527772342886,1.62500125183512,1.56391593845238,0.591975044425044,0.505454379896066,0.611461118528642,0.611590230804193,0.592825717140584,0.734500182348804,0.585794088134153,0.772754758360226,0.773015414654103,0.736126980477113,11.3416797322706,3.42900338812729,3.88775836450899,3.62321618661385,4.09708668648509,4.7921364989437,0.72184800046183,0.283175067125273,0.108894732668364,-0.845181320997894,0.964532928419272,-0.884995410258209,0.899081270700145,-0.600845769818081,1.07033585252052,-0.825250511997629,1.17416698802066,-1.05107432512489,1.13470749223369,1.53949051787043,1.34315471369292,1.59714991656837,1.59755283129285,1.54188293138635
"3343",4,6711,7702.63347868965,1.61240826813146,1.55577509464139,1.67711342631305,1.66647495393779,1.59066205723652,0.558602365208071,0.433450967433879,0.660570672468641,0.628895693495355,0.591228637401449,0.673472867688487,0.480983085948922,0.879864761655235,0.808879792864124,0.733075891852765,10.4506988948523,4.09768679116844,4.13699586332913,4.00044735257568,4.41202922918057,4.62070676568842,0.718939322478327,0.314767411462083,0.125761274991978,-0.888758186951628,0.617890395568636,-0.992564917856728,0.903963167341896,-0.717564998071525,1.21402498356731,-0.518201354098136,1.29994007860271,-0.909861383320512,1.1856822440516,1.45356570351255,1.23134472896895,1.77416199880262,1.65428651930391,1.53740026321573
"3344",4,6716,7906.21154646149,1.63224362886597,1.5363134133088,1.72644411172042,1.68957442794441,1.51235731891216,0.606956108184046,0.456460037779469,0.716227559839099,0.628808090261753,0.526914299887936,0.763721036450393,0.513024062531406,1.02630982162574,0.80869342249369,0.619958677819608,9.91730861186172,3.95774320975261,3.6972628668134,3.92933173091898,3.97632020961371,4.82853118877417,0.735808103928707,0.36623774654958,0.195370849147004,-0.6448112236396,0.846089348417087,-0.777781245616675,1.2042099204212,-0.831937984250943,1.12448896039234,-0.405013688243371,1.34325926485651,-1.06400164853571,1.10064752248354,1.58326982151686,1.26319368873623,2.05331184996546,1.65398505158456,1.38434876220384
