"","chain","iter","deviance","icept[1]","icept[2]","icept[3]","icept[4]","icept[5]","lambda.std[1]","lambda.std[2]","lambda.std[3]","lambda.std[4]","lambda.std[5]","lambda[1]","lambda[2]","lambda[3]","lambda[4]","lambda[5]","prec.s","prec[1]","prec[2]","prec[3]","prec[4]","prec[5]","reli.omega","rho","sigma.ts","tau[1,1]","tau[1,2]","tau[2,1]","tau[2,2]","tau[3,1]","tau[3,2]","tau[4,1]","tau[4,2]","tau[5,1]","tau[5,2]","theta[1]","theta[2]","theta[3]","theta[4]","theta[5]"
"2447",3,7231,7567.65625115204,1.487042775383,1.46687500966783,1.60961954319088,1.48280109514028,1.44651939940619,0.415438901982567,0.0820025950358312,0.641708103626427,0.329596712800332,0.315309560089473,0.45671643800052,0.0822797035426279,0.836702487040881,0.349104010281532,0.332258437394496,9.88720437684552,3.97556280104181,3.76946270566828,3.88531825506643,4.12324798610732,4.56812602975558,0.458376227810372,0.302558902873522,0.0842791939945038,-0.684048645936737,0.740466457678915,-0.642432118719878,0.793416745371478,-0.684257445346833,0.866292198569362,-0.585461136724737,0.89742531295018,-0.748531376186755,0.801014043511671,1.20858990473988,1.00676994961506,1.70007105182039,1.12187360999465,1.11039566921983
"2448",3,7236,7408.91843792785,1.4763530902699,1.40347666581938,1.52225878817472,1.41553880232653,1.39258186075017,0.409963261736598,0.0605678812457554,0.625141588820171,0.345432119491445,0.36770322972865,0.449470832832002,0.0606792835207237,0.800938481227451,0.368090387546023,0.395403970974964,8.17836287473362,4.05625981130471,3.88578181369569,4.08407311482424,4.43195336229152,4.44260235505936,0.462590635426214,0.215393049224273,0.0476412802438478,-0.832078323937907,0.909526733688752,-0.646417785494054,0.851821869086429,-0.638473834759418,0.903143682960401,-0.418902035017675,1.05932351588819,-0.661859712938526,0.986089590606896,1.20202402956669,1.00368197544859,1.64150245071094,1.13549053340378,1.15634430026277
"2449",3,7241,7564.29784902043,1.49028617095131,1.49830000828237,1.57887469200929,1.50107479673874,1.45219867216971,0.348525629422767,0.136068997391655,0.539351036700182,0.340485790818931,0.324413276650134,0.371840294450668,0.137346406454395,0.64049778845323,0.36212274750311,0.342962237203294,10.0963548490418,3.8849224446472,4.41101281893091,3.9262428616612,4.33578937979512,4.62082263630767,0.407594856816594,0.313675297369142,-0.0288674728820418,-0.639636936641047,0.881467297202348,-0.721693999679487,0.97804705180589,-0.625495361916969,0.886110782408219,-0.388339733799306,1.09001353407777,-0.58513647289022,1.08535896056196,1.13826520457716,1.01886403536594,1.41023741701348,1.1311328842592,1.11762309614749
"2450",3,7246,7523.30816550061,1.45264631804332,1.48279392916197,1.67959953136758,1.52604837319315,1.46871982306077,0.296132147457485,0.14043879221092,0.525596358726685,0.194332830877227,0.313196347137451,0.310038301967093,0.141844562255464,0.617815100734961,0.198109662683399,0.329788537684857,9.52480890151973,3.79065824171148,3.91174978341162,3.91315179937597,4.2571242984475,4.77916612621905,0.337951212557752,0.422115613756456,0.0324782822758304,-0.706482270397154,0.817497874382238,-0.688109999282707,0.744165094678826,-0.769957536194936,0.88199720917791,-0.336826181367167,0.98441667691177,-0.691808339177924,0.841462396853676,1.09612374868664,1.02011987984144,1.38169549869615,1.03924743844853,1.10876047958832
"2451",3,7251,7571.06926100474,1.42715760598179,1.49727689362202,1.61305297573343,1.46707824278043,1.49917048220109,0.307504475996643,0.293120117581151,0.52943306154296,0.303126434447419,0.361391886818647,0.323162801394188,0.306586749589501,0.624072600801521,0.31809257980005,0.387587358385224,9.51380255678252,4.12007423969167,3.61175386396532,4.07632024764974,4.22525124901301,4.17631168452506,0.434366645506395,0.383774634373531,0.0716234301851346,-0.657670003423164,0.887891636001148,-0.87150978460949,0.733478429197377,-0.616132384460214,0.767966603268342,-0.516047111492478,1.05487991427229,-0.910981511852198,0.713941401451542,1.10443419620494,1.09399543502386,1.38946661107117,1.10118288932385,1.15022396038004
"2452",3,7256,7492.91624167644,1.50434101615003,1.5087841253602,1.63108385832601,1.50423706122148,1.55633268381996,0.356086163132287,0.288865204753502,0.565016239906922,0.411543739178088,0.475068419643453,0.381063697342065,0.301727933271686,0.684801944506725,0.451556122581541,0.539881851211,9.26979384597718,3.95938236855781,3.58947057792696,4.50290135764444,3.96128446604565,4.13415952766325,0.526740570393793,0.36894012877298,0.0725648656689697,-0.7374211930875,0.763476615954348,-0.832258535111798,0.704904994138271,-0.616873324629006,0.925811132622865,-0.626961056824929,1.02050005183604,-0.827245471737614,0.87464478194582,1.145209541432,1.0910397457164,1.46895370320019,1.20390293184088,1.29147241326702
"2453",3,7261,7333.95616681463,1.49399861809258,1.56068199276055,1.65770596565925,1.53749535396938,1.52664055790661,0.421788900911673,0.34405064163503,0.541278221815593,0.456432280730553,0.505966169398726,0.465194290259632,0.36642019378395,0.643732377563564,0.512984656038458,0.586591177344287,9.10040482201814,4.49661168620702,4.20051265414565,4.18310367491007,4.40515788884312,4.51301042248767,0.570085773100961,0.344189469566883,0.0861927208676943,-0.592228873546279,0.904892697800702,-0.716612914047954,0.994991926992056,-0.610560516800356,1.00762601829363,-0.681864235625481,0.880832822653291,-0.864329883955174,0.946287498262988,1.21640572769016,1.13426375841267,1.41439137392364,1.2631532573309,1.34408920933816
"2454",3,7266,7522.23008633042,1.554914383405,1.58484527673038,1.63536181995097,1.5424697126513,1.64174731861419,0.465886047942516,0.359744940534063,0.493758874726843,0.381300578497278,0.576459377994935,0.526517290429951,0.385557769734435,0.567800739676494,0.412461590706822,0.705472000272971,9.7743372255224,3.75889432502849,3.72475329599494,4.31488826180332,4.37221165118649,4.55803346820326,0.574417871161275,0.429246869576907,0.0485336816065967,-0.818709649290542,0.795109438262321,-0.741524277510495,0.832775760773795,-0.619184334369924,0.874743735399312,-0.496051914000501,0.988846155908307,-0.903107412548264,0.786222220670555,1.2772204571217,1.14865479380259,1.32239767997717,1.1701245638084,1.49769074316915
"2455",3,7271,7500.04047806312,1.55719970445357,1.54842120603009,1.62171014594162,1.55953985910769,1.5557244446308,0.448694828575736,0.391509572151984,0.558363924793317,0.443680715258997,0.53014369759366,0.502072663709991,0.425473396562339,0.673055127953049,0.495077190011838,0.625237424706844,10.9851932998091,4.25646013893211,3.38137219510237,4.00958832764139,3.56331875806346,4.81146522930722,0.596884166366711,0.455943822421273,0.0818343243354518,-0.742199113716762,0.830302053997358,-0.740231899873587,0.832093260423523,-0.616974510119595,0.884840377166864,-0.610246671458992,0.97501235785026,-1.02566957046672,0.834394981550378,1.25207695964485,1.18102761118229,1.45300320526389,1.24510142407002,1.39092183725405
"2456",3,7276,7479.25157755974,1.54305932663861,1.60005407749556,1.6098996586362,1.53590465697386,1.55379620999286,0.375406585981946,0.44390379175634,0.47219975148995,0.368080191582971,0.507152597211891,0.405030415386138,0.495387175393327,0.535682660527972,0.395872819566797,0.588442192075652,11.2079753162618,4.00963540962317,4.30761155458988,3.44967351961604,4.51248237421695,5.5708143865037,0.539527428120404,0.442015151241746,0.103894836025036,-0.790764532195252,0.761958355938301,-0.674624483931743,0.848522818739943,-0.586299426934178,0.707109790756661,-0.619373742906495,0.998609337009287,-0.748145485793061,0.719426073607064,1.16404963738787,1.24540845354418,1.28695591279033,1.15671528927177,1.3462642134148
"2457",3,7281,7478.88121752794,1.60264659940447,1.5853327935625,1.6223204152644,1.58668541758654,1.62938501383989,0.465475807597088,0.435534524987936,0.460381124982689,0.453452532480705,0.533841008298344,0.525925349694788,0.483834769465187,0.518609941984779,0.508765275655088,0.631327528661128,9.78413610788671,3.60827221105221,3.52912583124603,4.50172081048591,4.30970638755379,4.22196178176761,0.587482369123674,0.449429134209829,0.0642611535112383,-0.846016185973379,0.753333324092075,-0.709523100494239,0.941589571394647,-0.700437794422289,0.89612417657011,-0.677988200122529,0.877052310851767,-0.728973951794648,0.829316099004279,1.27659747345158,1.23409608414343,1.26895627192546,1.2588421057124,1.39857444844537
"2458",3,7286,7455.40607328314,1.53237902427275,1.55858995616663,1.60585612676059,1.54073434051353,1.52154433831329,0.420815798715729,0.344868348525374,0.432556255506904,0.404196615436262,0.487541407681343,0.463889768603597,0.367408466590263,0.479761449517845,0.441903283627739,0.55840279758959,11.0894302028407,4.02468040934451,3.44545159908419,3.95478088458368,4.34136779674593,4.76556454841499,0.516553764910524,0.420827835708839,0.100901080479848,-0.878019829373401,0.70602729441451,-0.719643515812386,0.97777036116887,-0.572673681562949,0.965752040393692,-0.412891583910544,1.04601273256487,-0.924412240224973,0.94795557458408,1.2151937174151,1.13498898132221,1.23017104844346,1.19527851208098,1.31181368435588
"2459",3,7291,7461.39261673765,1.57324103365299,1.61532120547564,1.58899422428329,1.51006550443124,1.52669556513604,0.460469595213804,0.497086593916002,0.40492188934456,0.357693714181512,0.519301479330578,0.518736415858324,0.57287778776471,0.442851558400891,0.383035757513117,0.60766075180554,11.0132637549168,4.35561138077284,4.00403277485619,4.24943831343505,4.32531393071985,4.63863802868241,0.56049537256662,0.340855410419546,0.0903380065368399,-0.847108541717579,0.794957582378823,-0.757199392130317,0.954670974407063,-0.617799031805709,1.03543689055709,-0.491089314841146,0.937894043432488,-0.746501812733518,0.978852928499868,1.26908746913754,1.32818895971419,1.1961175027781,1.14671639153365,1.36925158928487
"2460",3,7296,7554.21523697352,1.54193285821843,1.61535872728351,1.60362694337549,1.4834329282679,1.54378443687541,0.45023575546866,0.488163576589795,0.425057871190517,0.318876483552563,0.520205782244372,0.504234354708882,0.559338151495757,0.46959097950178,0.336439897799813,0.60911105293077,9.45080392530609,4.15691402935274,3.82911609627606,4.35338981497016,4.54097310389916,4.67320660904017,0.55132908580952,0.311347365469771,0.0816685819502855,-0.762279669573117,0.967464673858129,-0.711224708394258,0.812312437173242,-0.678058043117386,0.927656665327579,-0.503263822993808,1.00914749193671,-0.848695812936156,0.85737863203034,1.25425228446868,1.31285916771869,1.22051568802944,1.11319180483155,1.37101627480243
"2461",3,7301,7405.56128512874,1.58218409292695,1.57048326495622,1.65012021235893,1.58249191774772,1.56882960881019,0.491520221706227,0.355212685345194,0.494615588193762,0.390530667453732,0.518781588971283,0.564403858254605,0.379993786657443,0.569104637372521,0.424217840828928,0.60682822929004,8.64384433140249,4.1835106894448,3.78980355035041,4.10068289555715,4.0785706002396,4.65460183941289,0.56425975996666,0.372097531041795,0.105957489770554,-0.726946762998601,0.877474876139126,-0.674136769645081,0.814402334002889,-0.680115368424106,0.795580593598946,-0.579219466813859,0.989656948630169,-0.747131130506656,0.943211489125063,1.31855171521268,1.14439527789826,1.32388008827891,1.17996077647756,1.36824049986329
"2462",3,7306,7508.45078750955,1.58344601573234,1.67873848211628,1.6101392833552,1.64171154511161,1.5562478695346,0.457828148559054,0.505279179647077,0.417247435427729,0.452681434677649,0.464852536034023,0.514968710351337,0.585521412512371,0.45912267215388,0.50767689730311,0.525026851513206,10.4416137224689,3.87590378699934,3.66567009337884,3.91619132048334,3.84663865920008,4.58125695932818,0.573382663983168,0.428312178325288,0.102830454970424,-0.646836792657734,0.954415129143688,-0.704192813056693,0.831877043664444,-0.729916628826506,1.04624690274132,-0.334011443569624,0.996111475464437,-0.65944172646856,1.06594433699332,1.26519277264092,1.34283532451048,1.21079362808572,1.25773583205531,1.27565319480987
"2463",3,7311,7456.68522295897,1.62209950522434,1.66211672442222,1.63274854957319,1.6295888975461,1.53582133423523,0.532431556925947,0.48828764450209,0.446662009745013,0.438848590667594,0.394948599689178,0.629000004389204,0.55952480600793,0.499229491682553,0.488390413982478,0.429897916709641,9.88955063050888,3.75130529542409,3.55608978696253,4.25916234670864,4.3828099077179,5.40184390477582,0.575964234993565,0.424719496015019,0.0412514313955228,-0.807291225954556,0.879751824409808,-0.842075391062652,0.85159124445326,-0.722542149991924,0.870366130467572,-0.514259726612907,0.964037683802008,-0.896142267145966,0.892473357599559,1.39564100552162,1.31306800853821,1.24923008536562,1.23852519646998,1.18481221879129
"2464",3,7316,7483.29132189438,1.59472757423908,1.6021252758771,1.61644329982154,1.61669716587701,1.47331409532742,0.49365586982881,0.415035378686487,0.489883080860074,0.529129564993864,0.372759004244705,0.5676441160821,0.456180449914512,0.561929047248455,0.623575687587244,0.401711046703184,11.8025766110657,4.1939240034854,4.12842650122753,3.71830826135856,4.18264203361771,5.27188711996236,0.576899802054392,0.412798139015982,0.104183276593314,-0.723623258668448,0.910163337692593,-0.596508953760787,0.92007766230926,-0.547384309126751,0.846215667938008,-0.404726735860971,1.08359721660656,-0.795179053949563,0.854432813115326,1.32221984252263,1.20810060288421,1.31576425414156,1.3888466381499,1.16137176504337
"2465",3,7321,7496.58221603606,1.56124203989092,1.56663852501958,1.57935664990076,1.59770042614357,1.5018931091416,0.53083988101314,0.412421529483024,0.36366372423975,0.525791287556338,0.355905664311998,0.626380335912251,0.452716399413185,0.390393876730069,0.618131756085655,0.380842513261715,9.19171370769774,4.19721209209453,3.63082453550866,3.92303428221642,3.79300358139879,4.40667918018129,0.549278258538349,0.403164732701259,0.0659487212267042,-0.749515126845967,0.778712557370283,-0.736759327979974,0.895438308556749,-0.475047763482754,0.95329242337186,-0.308328218012066,1.10574061825042,-0.765642890976364,0.78349952947386,1.39235232521754,1.20495213829764,1.15240737898833,1.38208686788154,1.1450410199075
"2466",3,7326,7439.65229803354,1.60100362429116,1.56126189320577,1.52581207075682,1.56130868739493,1.4861892101086,0.559558194566947,0.350847679522149,0.345776344398144,0.457600668312898,0.311913971188364,0.675149889071006,0.374664125577428,0.36850697440239,0.514645047444769,0.328292362710803,9.71531451291995,3.89337228788566,3.8020927172715,3.98195773535077,3.71703674105294,3.84287796184022,0.50560102365526,0.448075366448558,0.0886467886835852,-0.89254963561407,0.844619802093667,-0.677248032836576,0.792322550232849,-0.643524464493495,0.823235524220636,-0.462023232600828,1.14988724672103,-0.709438452522556,0.772004960183324,1.45582737271259,1.1403732069947,1.1357973901832,1.26485952485943,1.10777587541424
"2467",3,7331,7515.5907112346,1.63775625404277,1.54521459398568,1.53163210212529,1.5886040299523,1.39344760577477,0.594302599623331,0.314636095596991,0.320687371802739,0.448070920740651,0.235921065067365,0.738960356996938,0.331470706498423,0.33856885262949,0.501199011023936,0.242774036729461,10.0216437446743,4.40471732712666,3.65241031940449,4.79461455822382,4.40675015364155,4.0211338033135,0.481074398433652,0.466796426873119,0.0345556840873299,-0.934764814575406,0.820891153138555,-0.953572727785521,0.720734310449215,-0.647735453813014,0.72384218312027,-0.445433525367992,0.983121585090412,-0.766356523979377,0.750256271080399,1.54606240921304,1.10987282926656,1.11462886797085,1.25120044865137,1.05893923290992
"2468",3,7336,7421.58810740975,1.55331918171599,1.55999428002846,1.55209329319166,1.54072902116693,1.42324858621936,0.570651359253711,0.367403397261299,0.363141422588822,0.399913322471665,0.167306535014092,0.694905761826725,0.395031213477737,0.389747943025377,0.436323200611988,0.169698447164726,9.30419617361676,4.17192788933895,3.70753146070211,4.04289956598951,4.28998579405735,4.36679553985631,0.465250471946032,0.382491351212083,0.0667080047046748,-1.03119448654412,0.859706383004391,-0.660471164504874,0.937675629056785,-0.524987144958967,0.928962423649484,-0.458190954335467,1.04507764312606,-0.645043436558329,0.780768249785802,1.48289401781998,1.15604965962169,1.15190345909251,1.19037793539229,1.02879756297012
"2469",3,7341,7469.50913312683,1.55249181203731,1.53858161221388,1.51925254512826,1.61810895049729,1.4554626381377,0.500710905525013,0.34596253420078,0.33783631210706,0.428301243678163,0.288866634528938,0.578445558924471,0.368732374883204,0.358940246984956,0.473975403082578,0.301729562676453,9.15693755615567,4.37179271631049,3.8162219676479,4.04460752506275,4.01758701818262,4.37952567184121,0.464323266000634,0.369764767940669,0.0596523250313405,-0.85231728149301,0.742062995582685,-0.86774884564607,0.815182958878835,-0.731192350706187,0.760860231169296,-0.474980576894471,0.982402754650909,-0.900306873974981,0.7833846241816,1.33459926463944,1.13596356428701,1.12883810090562,1.22465268272729,1.09104072899292
"2470",3,7346,7524.79695489781,1.56403098555757,1.51970758895606,1.55149890679195,1.52639946016791,1.45911336595127,0.513691931028357,0.322427012280035,0.271710026441858,0.402407783479698,0.33470762928326,0.598726193311965,0.340617942397981,0.282331575424746,0.439568688959751,0.355194529715721,8.17293421803033,4.04667259497137,4.00509395525152,3.46510623835442,4.15785780199251,5.15132040577794,0.448490438550006,0.380740326174302,0.00466413794108094,-0.932808070827195,0.790401456269204,-0.710994180550042,0.834622600053835,-0.742248967442897,0.814776247554964,-0.518507960702865,1.0275869136214,-0.769985467463487,0.876718961544198,1.35847305455784,1.11602058268343,1.07971111848182,1.19322063231379,1.12616315393997
"2471",3,7351,7504.96102444629,1.60459450226115,1.54798120143966,1.58385234482293,1.56920214056092,1.4719533452892,0.569260165149093,0.282591044808768,0.355227599044713,0.460701049022689,0.366652625324516,0.692397993363397,0.2945987479176,0.380012044666737,0.519067386752405,0.39409846352413,9.26392117993762,3.63817735834847,3.79246352911962,4.12774736991675,4.00995357859017,4.73219378409145,0.50976529740292,0.423464755970942,0.076456405090876,-0.705254339910976,0.902837655817182,-0.769207739932042,0.790462484288851,-0.603441083857917,0.699917416692115,-0.417749904679151,1.05337453180629,-0.712700592510616,0.903920254151457,1.47941498121366,1.08678842227462,1.14440915409179,1.26943095198997,1.15531359895208
"2472",3,7356,7411.92035193573,1.59424001166015,1.5440999802961,1.54628437265711,1.58118742956233,1.50606634806275,0.45319893291864,0.267167949856103,0.355375452493684,0.495262904670103,0.411948898838757,0.508407170051296,0.277245841358116,0.380193071355503,0.570091293895748,0.452091480516643,9.90086207409637,4.94186257485971,3.63939250002552,3.880167300717,4.55365116839397,4.00462057384846,0.489142765490837,0.360003226254288,0.133184964037359,-0.647024712543829,0.994479963873837,-0.730006315286628,0.887556711599339,-0.729103632417254,0.700442917269715,-0.439934354227444,1.06502692786964,-0.745146072000619,0.859365548411437,1.25847785055957,1.07686525655037,1.14454677150673,1.32500408337573,1.20438670675573
"2473",3,7361,7390.3249122805,1.55235758407513,1.52005410745138,1.60779453343655,1.58578263593953,1.51184026771105,0.395710051340203,0.341191673760411,0.432794320560838,0.547507191110375,0.47463350934429,0.430880453818364,0.362972280783277,0.480086332116601,0.654286032084623,0.539243802755352,10.5350436710777,3.84640995801953,4.22060472121785,3.78884843420937,4.44003235306709,4.51025164845497,0.549078429136099,0.345770653227111,0.0878453442573035,-0.799578201254882,0.767920651055125,-0.682093913595611,0.745671495423031,-0.54509737650208,0.847447092264388,-0.533640134722824,0.982560003169468,-0.976239271379179,0.725506341343219,1.18565796548272,1.13174887661701,1.23048288628517,1.42809021178104,1.29078387881005
"2474",3,7366,7578.74816725843,1.53962892016216,1.57692523774447,1.62927291612352,1.60344792023244,1.58384845373042,0.441314301207221,0.30711642686049,0.500921699786279,0.493500895955756,0.540248790630142,0.491795868791921,0.322712492336673,0.578770628926429,0.567408530824954,0.642002804129294,8.98058866017067,3.50077096004357,3.88211343035208,4.22287019290417,3.71622692213125,4.73542212505767,0.575335374162262,0.400334576574718,0.0455409863592797,-0.759393837283366,0.925532249547816,-0.66767912486417,0.895904899864454,-0.708837538480261,0.837675101449049,-0.605122585943139,0.924750319872706,-0.81203137579955,0.763288370515838,1.2418631765608,1.10414335271015,1.33497544090789,1.32195244085293,1.41216760050988
"2475",3,7371,7416.13566438461,1.54589930210244,1.56806839804011,1.63090426618294,1.53123560695882,1.54478448673041,0.489363437447194,0.321293180821726,0.482175645880821,0.421831515023325,0.491638935057705,0.56114515837971,0.339281988608502,0.55038196995652,0.465251462520661,0.56458361924242,9.61795239910541,3.90395371809081,4.20484906681459,4.17231366490664,5.01080386944482,4.65758119626278,0.551714069514289,0.412448552016853,0.0760031294675934,-0.551451293393876,0.933285162852451,-0.639956487735288,0.928840642525316,-0.699054474109095,0.651582252076048,-0.664973232941493,0.910048931897419,-0.945380007175993,0.818063359795217,1.31488388877299,1.11511226779414,1.30292031285322,1.21645892337761,1.31875466311687
"2476",3,7376,7483.58977498953,1.53753731900473,1.50625095807044,1.59158466259966,1.50599527328357,1.47226130226231,0.458608895353254,0.297281174517089,0.541046688343153,0.406539942569415,0.429898028593997,0.516080544890663,0.31135766102826,0.643343016296827,0.44497072519722,0.476142171714749,9.63244802008896,3.68632564919994,3.7617487555244,4.06673834853225,4.11896825060589,4.73211142631029,0.533632444941553,0.340960058761213,0.0703675105192945,-0.717047058719159,0.746923390180799,-0.754570733576829,0.843693161129835,-0.67794821818896,0.836090507146873,-0.620926840304667,1.05603826840961,-0.852324793856339,0.859373956102935,1.26633912881464,1.09694359308099,1.4138902366179,1.19799894628254,1.22671136768524
"2477",3,7381,7440.84632741013,1.45748024598903,1.52107421308795,1.52216689877285,1.48828406205531,1.48453815161017,0.436672262125581,0.264734354689867,0.566952244597108,0.409370424234205,0.521003897394719,0.485395990301878,0.274529177236137,0.688257103860092,0.448689897229218,0.610393385491968,9.64267897379539,4.07444553019276,3.89991351568043,4.11747005851822,4.42676887176686,4.57620900936886,0.556988179344254,0.29146921661583,0.08934273989993,-0.723608334204761,0.819997277166904,-0.822556566207547,0.886456151418914,-0.641250171280333,0.909096685557569,-0.478486948391769,0.968191852220499,-0.894717372737627,0.813108679056635,1.23560926740114,1.07536626915395,1.47369784101388,1.20132262387557,1.37258008505235
"2478",3,7386,7416.70202611665,1.50959924247926,1.55891123668462,1.58558303370311,1.56078157765118,1.50480603003122,0.39771257442833,0.350192549526883,0.568599195554641,0.485664794683833,0.575525810190142,0.433469443283111,0.373866631648111,0.691209616466547,0.555588286618686,0.703762950579073,9.8217477653552,3.93218085936947,4.18608576317292,3.82354216816351,4.2638290230461,4.97081552311327,0.603363335137454,0.290636787706832,0.0712814753115133,-0.819565491340117,0.827624924392242,-0.661669098799747,0.757542772037928,-0.58521194607657,1.00353325218262,-0.455185027751928,1.02374769085371,-0.943231898509304,1.06893756854669,1.18789575826017,1.1397762582599,1.47777073389583,1.30867834422789,1.49528229060776
"2479",3,7391,7337.86333148065,1.52433436433579,1.53426888619387,1.64712888152053,1.56917843248449,1.56762523137153,0.480545774267705,0.263716435513953,0.596408619525059,0.512168965175799,0.572440076805887,0.547961696081134,0.273394533753769,0.743020743037534,0.596318641042509,0.698143154589719,9.71819994917104,4.10739174466309,3.74065516104885,4.27273047210877,4.05549401896658,4.5969438209591,0.62043456140649,0.328621093074588,0.0792609158279172,-0.722475209601534,0.826372356939261,-0.681110224692363,0.852982389403226,-0.67391465824535,0.940515619996674,-0.467120030097696,1.18999995530858,-0.862826727642013,0.918483849130017,1.30026202037211,1.07474457108644,1.55207982458405,1.35559592165478,1.48740386430048
"2480",3,7396,7523.71272036039,1.53352925915225,1.54683137608297,1.7277483050859,1.62801992587504,1.61087017372836,0.350805464601213,0.210185094236226,0.584766837210539,0.505270289342294,0.522213390960976,0.374612718195645,0.214987570149255,0.720865153556555,0.58550757854152,0.612340871920139,10.284889459079,3.37378822742663,4.04712720606564,3.63655145814734,4.00138598083051,4.31397597366167,0.557194470632884,0.46010896761395,0.0837617379954311,-0.865499829902064,0.792865938059674,-0.636162517831441,0.882671274117657,-0.567638663416241,0.887659381215191,-0.386922508618851,1.13985336268102,-0.867696275419862,0.850189772305672,1.14033468863393,1.04621965531868,1.51964656961212,1.34281912452955,1.37496134342392
"2481",3,7401,7435.18841918728,1.50757134134596,1.55145405337596,1.67806601009316,1.61778976597248,1.56618766716067,0.399264577422296,0.304385228261624,0.509432482336609,0.463081962912651,0.487998311177202,0.435481029505149,0.319548099175302,0.592011840443079,0.522479843261296,0.559089586367908,9.96772080303461,3.7354462631306,4.65995491031085,4.01481781165132,3.38727039865972,4.87192809797568,0.541206470598675,0.491191488944759,0.0865907954976003,-0.492545396382042,0.999066515809244,-0.757774429249417,0.891474798670599,-0.560191999795934,0.948265542094706,-0.413921825449362,1.14836348871962,-0.763546239737261,0.723590661158355,1.18964372705886,1.10211098768655,1.3504780192248,1.27298518661435,1.31258116558504
"2482",3,7406,7301.24070883167,1.50802546973239,1.49396021249809,1.66597422613762,1.60858230087,1.5697984011394,0.362380963919853,0.197748682860164,0.550445593725149,0.461792813464854,0.497115290298911,0.388808235470906,0.201732341370675,0.659318109455425,0.520630387138464,0.572921714537763,9.38695710543921,3.47502629025812,3.97757442414013,4.25694887304781,4.44684119013352,5.20016869708953,0.523427090897472,0.521427475657882,0.0471065541278715,-0.555989025928965,1.0532705326878,-0.805982425874332,0.784546536855677,-0.732394564021277,0.961231738995026,-0.444914085780822,1.09147845280383,-0.803075918908281,0.966944926368254,1.15117184397,1.04069593755489,1.43470036945588,1.27105600001195,1.32823929098889
"2483",3,7411,7398.19105745526,1.46731919487492,1.41600184637022,1.67098531469098,1.5353145210504,1.5161704294264,0.326008933448238,0.12427325005644,0.567914114188266,0.417041456835794,0.42581370124774,0.344849186553137,0.125244138464054,0.689979976145174,0.458848287698723,0.470610732268704,9.60116001073957,3.94783712728521,4.33073487029719,4.5439893273636,3.94250614709172,4.45675580193204,0.4661624575945,0.416714448133498,0.0827373238269288,-0.768641603821484,0.989520063161218,-0.791130821449965,0.917225336930303,-0.640027802381115,0.923986569613077,-0.461381259418123,0.976015424994318,-0.733635743824331,0.97152361220756,1.11892096146636,1.0156860942196,1.4760723674813,1.21054175112405,1.22147446132649
"2484",3,7416,7423.99923519133,1.48403164946178,1.51074503601043,1.62958099743568,1.50459405152179,1.51582530939994,0.3636300802397,0.283106415364997,0.564575169998568,0.399027646098578,0.485769896706216,0.390352256211611,0.295182784828231,0.684017104281089,0.43517365023919,0.555745650105192,9.04042804908476,4.38435014588376,4.73047173562092,4.17074964303564,3.65224408654156,4.93223550121991,0.52704478279238,0.420714203602647,0.0417300403588596,-0.796721568087455,0.795665960840555,-0.770763947606691,0.72667044811013,-0.658371833956145,0.838785576839601,-0.409677334059263,1.08218499179882,-0.809605844977813,1.02547233662711,1.1523748839295,1.08713287645895,1.46787939894909,1.1893761058625,1.30885322761084
"2485",3,7421,7562.46655711387,1.51668126584222,1.4968516654165,1.69886095982367,1.54379207077336,1.57008752272136,0.382573959312873,0.229044354484578,0.518219398887953,0.322922428287961,0.474692423009482,0.414074749667247,0.235299561083591,0.605929006982699,0.341202186789038,0.539330203971569,9.81973872046866,3.57982919193627,3.79372710232577,4.42405275106092,4.25508836647477,4.77559897316165,0.477085585698571,0.461788223207784,0.0162918529681732,-0.831217074440879,0.738086742148656,-0.751395478404008,0.741416782229177,-0.80263114843082,0.846706107877972,-0.518003463164254,1.00695951297096,-0.860171923055415,0.978874040263542,1.17145789831199,1.05536588344613,1.36714996150304,1.11641893226962,1.29087706891601
"2486",3,7426,7503.4858397515,1.50306741489007,1.49259745766061,1.66319414215235,1.54181456341015,1.60034622204675,0.3026720485707,0.210357451754395,0.500804406946743,0.346588742681925,0.499409216791751,0.317567633036044,0.215172024643943,0.578589732359105,0.369490823215804,0.576441235733127,11.504022039499,3.34143642472672,3.99476005789768,4.61809703388905,4.55539579780682,4.80792443302984,0.458424591964121,0.442075215379031,0.0494217293395692,-0.713467313240813,0.858434760508835,-0.602849111130934,0.998341729488955,-0.696227647111138,0.870938478880161,-0.427664818155237,0.9948012306362,-0.964048695167041,0.810702493694789,1.10084920155212,1.04629900018937,1.33476607839138,1.13652346844069,1.33228449825353
