"","chain","iter","deviance","lambda.std[1]","lambda.std[2]","lambda.std[3]","lambda.std[4]","lambda.std[5]","lambda[1]","lambda[2]","lambda[3]","lambda[4]","lambda[5]","reli.omega","tau[1,1]","tau[1,2]","tau[2,1]","tau[2,2]","tau[3,1]","tau[3,2]","tau[4,1]","tau[4,2]","tau[5,1]","tau[5,2]","theta[1]","theta[2]","theta[3]","theta[4]","theta[5]"
"1259",2,6291,4256.58487406671,0.801900885622343,0.194430097404112,0.37245497803009,0.520439351613338,0.117059393418061,1.34218993193527,0.19821271426274,0.401330610165621,0.609486102227414,0.11786975792667,0.587596101957783,-1.44201297974832,1.06239488435679,-0.887774664416308,0.796740894238046,-0.786735235398031,0.923066182119465,-0.59832750558259,1.0880746488255,-0.756100447378391,0.997509752923052,2.80147381338841,1.0392882800954,1.16106625865591,1.37147330880837,1.01389327983369
"1260",2,6296,4382.10370012201,0.760758453362656,0.229991898839205,0.364607870514297,0.586308722242246,0.130436463992037,1.17213759344347,0.236327230830501,0.391562585786594,0.723759565791298,0.131560428119605,0.585092191008865,-0.967644154291771,1.40471997232078,-1.20859034083925,0.688194764720751,-0.695431573200989,1.17636969142181,-0.439611294314739,1.10770890181428,-0.796120124796082,0.959573476211246,2.37390653796344,1.05585056003201,1.15332125858788,1.52382790907441,1.01730814624701
"1261",2,6301,4439.78893155053,0.770704488273859,0.196905963119253,0.33049527781791,0.639318200266764,0.219925028625951,1.20953117674215,0.200837891189926,0.350172282944778,0.831425468618693,0.225444640072053,0.613535750571983,-0.895559548330435,1.11011070842206,-0.802025321897037,0.976054580120559,-0.766897551590117,1.16331861621559,-0.456298135305729,1.19715744906881,-0.738049459256238,1.05161119079527,2.46296566751125,1.04033585853762,1.12262062774276,1.69126830986781,1.05082528573722
"1262",2,6306,4274.54054876412,0.734818700971918,0.459478522563574,0.395650865344821,0.653657332942197,0.313646415728877,1.0833822254824,0.517320732889597,0.430804045612427,0.863722789303708,0.330314115699897,0.675411797934597,-1.16298082539122,0.933669857549586,-0.687027038379173,0.904260947670462,-0.707506598540206,0.817678125046935,-0.639593719301423,1.01733968692622,-0.948350674521864,0.945010127295838,2.17371704649121,1.26762074067743,1.18559212571603,1.74601705676258,1.1091074150306
"1263",2,6311,4354.15398477167,0.734067621190259,0.313305280161118,0.434015031441123,0.713032994385689,0.401995940737925,1.08097946664515,0.329915724124888,0.481754156526901,1.01697617704481,0.439032048031759,0.691615155537116,-1.22059344271987,0.76476819478281,-0.691978077403928,0.800927506768004,-0.783229579996736,0.837829865020298,-0.662564365036584,1.12573583130472,-0.966175372441382,0.793404219470927,2.16851660730843,1.10884438502485,1.23208706733095,2.03424054467668,1.19274913919896
"1264",2,6316,4336.55380429892,0.727764586090694,0.572525998121656,0.398205978580893,0.682923180723189,0.464616754993007,1.06114889079374,0.698299035143775,0.434108474754107,0.934883428531365,0.524687213135681,0.727451180162757,-1.10237798825187,0.970194446481534,-0.796696992457954,0.889673894691602,-0.727972196683185,0.990354059118132,-0.748651893844194,1.20925600623027,-0.726298198977649,0.965928069047907,2.12603696843279,1.48762154248273,1.18845016785334,1.87400702494256,1.27529667162809
"1265",2,6321,4305.84884059701,0.746411345412731,0.48351834293302,0.347544837487415,0.658071896709179,0.373936857770713,1.12160529328723,0.552381395635937,0.370649905376831,0.873985578882691,0.40318634846671,0.68817066410852,-1.03318405051843,0.958844784712049,-0.8361716729647,0.716259782903665,-0.789321219343341,1.0370277249104,-0.443097379779199,1.28068242797478,-0.885909245291386,0.890243283586381,2.25799843392992,1.30512520624471,1.13738135235585,1.76385079209491,1.16255923158992
"1266",2,6326,4257.59192991887,0.77277058813256,0.382183302084812,0.301445499650281,0.603843865511755,0.182863127216307,1.21756468556533,0.413579559635394,0.316151803888166,0.757548464534262,0.185999377811009,0.625663840389061,-0.847798291440027,1.09831257682737,-0.886878419526345,0.972002777223463,-0.770539057396226,0.939200303366553,-0.478378145493035,1.22609904540596,-0.92696299078007,0.786979092792682,2.4824637635358,1.17104805214821,1.09995196310174,1.57387967611822,1.03459576854608
"1267",2,6331,4231.34693900138,0.793305935347289,0.411190208885616,0.395597042458118,0.705882142919369,0.398893576704311,1.30301527763134,0.451089248477933,0.430734566621872,0.996545167283691,0.434999763277905,0.723424303233418,-1.00626549666936,1.28238586842098,-0.8855450153841,0.958224639292467,-0.750179058941281,0.983017143699455,-0.410488700979023,1.34076058454262,-0.708535800740021,1.01283445606101,2.69784881374068,1.20348151009239,1.18553226688293,1.99310227043648,1.18922479405183
"1268",2,6336,4202.96031856816,0.818016588531862,0.42226615915252,0.456628975558612,0.712953622465946,0.405864518728503,1.42215616717245,0.465834807364818,0.513263943156135,1.01674592931571,0.444085513939091,0.748941929058843,-1.02421786485027,1.28023715582833,-0.682550053488149,1.08648938140919,-0.506932816731915,1.0062182024431,-0.319265658683306,1.47238181524463,-0.623466190981318,1.28466161014127,3.02252816382665,1.21700206775262,1.26343987534418,2.03377228478007,1.19721194369055
"1269",2,6341,4279.93911965582,0.825909953795003,0.347552343052548,0.450975296098371,0.719586125013749,0.262428542825272,1.46489349969989,0.370659009633361,0.505273824091384,1.03626556105016,0.271960365047816,0.727008407770563,-0.972037748245025,1.39950218720313,-0.837615906338363,1.11630090238898,-0.557441312846579,1.12309962935767,-0.46203837786794,1.08202203968194,-0.665719515553751,1.07767678483369,3.14591296546299,1.13738810142238,1.25530163731193,2.07384631301859,1.07396244015694
"1270",2,6346,4281.61759807312,0.815333502443147,0.475309000243631,0.339119181949315,0.730606682040108,0.284874604822381,1.40819572170645,0.540235021767873,0.360479993898556,1.07001789808547,0.297188679727012,0.7299317483002,-1.16402044245137,1.28075416170958,-0.821752254283238,0.976910252456505,-0.368979690810376,1.20553985845332,-0.411953985135314,1.36330849938643,-0.904100874910008,1.06854560488611,2.98301519063234,1.29185387874453,1.1299458260011,2.14493830222325,1.08832111135788
"1271",2,6351,4221.94455329568,0.806730041232171,0.381704986094704,0.435934634928293,0.713407897226004,0.18269368356707,1.36520987093248,0.412973608500435,0.484383479584272,1.01806479796427,0.185821074065315,0.70616400735558,-1.07343921218443,1.23189772941511,-0.673815431115339,0.96570230187249,-0.592147544678134,0.980182574967796,-0.633366570376382,1.30856650276118,-0.839387896615667,0.972497252714551,2.86379799169148,1.17054720131787,1.23462735529417,2.03645593285403,1.03452947156679
"1272",2,6356,4309.63277601659,0.801397078716658,0.366874146523926,0.375219401506483,0.679371502114395,0.267741066408536,1.33983158561935,0.394373586125084,0.404795358053955,0.925833466961566,0.277886449578918,0.690857671771869,-1.07794949360099,1.36767194546706,-0.719061373504718,1.005901446894,-0.623849829082454,1.1297558124076,-0.600629326304863,1.47533291320627,-0.959975170837602,1.21684222929807,2.79514867782326,1.15553052543316,1.16385928190203,1.85716760854607,1.07722087885958
"1273",2,6361,4288.08063531517,0.743168469168108,0.555296670176944,0.393996491772299,0.653849439925193,0.325405060621313,1.11069143865877,0.667702892294071,0.428670843207275,0.864166151588554,0.34413468821896,0.699965046096462,-1.25849629758652,1.11722021505282,-0.69222662069129,0.978640645117362,-0.606200206678231,0.900173426169378,-0.555033598258235,1.18438758769575,-0.97930686655632,0.792970405334089,2.23363547190989,1.44582715237787,1.18375869181604,1.74678313755137,1.11842868363556
"1274",2,6366,4180.21521080041,0.753073271216499,0.504124220287819,0.395358318428877,0.683336319916248,0.312164567941682,1.14459843529324,0.583726302405038,0.43042646549204,0.935944141543454,0.328584582566437,0.700936287032128,-1.14314531801627,1.26029038722698,-0.901389073082485,1.11594851777598,-0.722298157168972,0.864732436455621,-0.568203865774433,1.2926061488186,-0.947477091563653,0.881381432284743,2.31010557807574,1.34073639611946,1.18526694219597,1.87599143608951,1.10796782790036
"1275",2,6371,4241.6469085654,0.764790950105786,0.524568270834424,0.450593692975306,0.640447318627264,0.239716509960944,1.18705021877459,0.616147227522402,0.504737294845264,0.83391349466459,0.246915852748227,0.696670449460599,-1.20699892127432,1.02527303905661,-0.815424279305779,0.98840340548997,-0.711177254950418,0.950885176017885,-0.585628240829095,1.23831174529146,-0.817889684862441,1.01368856366251,2.4090882218928,1.37963740598354,1.25475973680772,1.69541171658371,1.06096743833838
"1276",2,6376,4235.69566925282,0.820107409433456,0.585291961907355,0.382941567604679,0.669508496721494,0.306454717817774,1.43322900574025,0.721849573829562,0.414540960866868,0.901325435137745,0.321945026197146,0.742082108568712,-0.900004867968375,1.29519909468117,-0.932893574902334,1.15387458629342,-0.766057308415832,0.964962850932647,-0.568993506952904,1.25385322184897,-0.72800300406385,1.08084031485624,3.05414538289519,1.52106680723792,1.17184420823643,1.81238754002625,1.10364859989308
"1277",2,6381,4190.93207599026,0.811557732338851,0.594228491745495,0.379069218379223,0.594905105418834,0.248291592355851,1.38900615289398,0.738817907619798,0.409641447824036,0.740119568556525,0.256318107097332,0.714097373297234,-1.00556002705148,1.32038793199424,-0.843622863418614,1.19262543091599,-0.627678884622759,0.89962097305918,-0.728355820444342,1.13532000826278,-0.761502846453579,0.904850180035405,2.92933809277733,1.5458519006197,1.16780611577537,1.5477769757603,1.06569897202596
"1278",2,6386,4227.22110451454,0.867574515739424,0.601950763760494,0.314806477147995,0.588920012900464,0.323429067400746,1.74454442020389,0.753820580897174,0.331669944035982,0.728688856725785,0.341799990453261,0.752647731091647,-1.10468133647527,1.59904608039437,-0.807147126325545,0.854789245285568,-0.781733044062248,0.904785761315045,-0.459387637505935,1.3108665660946,-1.03158057169486,0.774875613486379,4.04343523406452,1.56824546818415,1.11000495177683,1.53098744991633,1.11682723347385
"1279",2,6391,4221.75417066509,0.866967078889279,0.604086685176301,0.369431278258751,0.60609323663726,0.290473702596344,1.7396212850802,0.75802807818019,0.397555099714632,0.76200416001281,0.303562410602903,0.758310577563407,-1.12715556304816,1.77643216028032,-0.657685845457235,1.1479476834878,-0.561940049548376,1.04516562994612,-0.565243118435273,1.49987736241447,-1.05223084478197,0.793483435740017,4.0262822155041,1.57460656730955,1.15805005730911,1.58065033987683,1.09215013713105
"1280",2,6396,4234.56003161187,0.850324971422488,0.62287830167073,0.317811016819921,0.632185439497099,0.441544643737134,1.61579497546442,0.796195034779067,0.335189210116438,0.815915682346654,0.492114704547188,0.766842428167549,-1.12159632208481,1.50903590924169,-0.848022300981183,1.24531584430986,-0.430775389704386,1.26107666100022,-0.753618698970886,1.18073879809891,-0.882379627971857,0.876408282302438,3.61079340273608,1.63392653340684,1.11235180657848,1.66571840069921,1.24217688243157
"1281",2,6401,4228.25459978856,0.850259824784914,0.618725004570801,0.302146845374383,0.649175498290248,0.472089186317668,1.6153481214234,0.787575082923938,0.316961168803186,0.853461086953438,0.535521254374907,0.771509894867967,-0.981050368558601,1.37096656218245,-1.14443931887348,0.95694124787827,-0.51380351628222,1.16384418669701,-0.471514527944877,1.08059847906682,-0.731416246329072,1.16260806667549,3.6093495533861,1.62027451124265,1.10046438252908,1.72839582694374,1.28678301388727
"1282",2,6406,4184.20246106028,0.832020489169954,0.606335185865891,0.395654894238018,0.544376960991818,0.392486831880422,1.49982539200977,0.762485142215572,0.43080924664945,0.648963455520709,0.426728544198436,0.739636792375629,-0.96918776948207,1.44543254506492,-0.729463817572158,1.08285875324816,-0.575809377719687,0.96186113422251,-0.624005343552233,1.03699088711999,-0.823849068965893,1.16331352585063,3.24947620651726,1.5813835920995,1.18559660699867,1.42115356660138,1.18209725043372
"1283",2,6411,4277.2041837282,0.825819937571823,0.489407410973422,0.337305226815069,0.543288953852253,0.30015639708521,1.46439140166839,0.561211462548139,0.35830348091136,0.647122489770551,0.314665628352719,0.691237406039489,-0.624916813800312,1.50147248448651,-0.692683470617365,1.11534330283438,-0.600466422704388,0.923396853361752,-0.656913716699606,1.15464782479,-1.02346600488533,0.984155693563828,3.14444217728031,1.31495830569542,1.1283813844332,1.41876751676684,1.09901445766661
"1284",2,6416,4229.45774593929,0.810706063334255,0.494385033714114,0.295526452039406,0.544674634684171,0.473209817604965,1.3847491002543,0.568753523312134,0.309343412543683,0.649467944926054,0.537158692222944,0.704122083380995,-1.02880550423006,1.35959162994789,-0.761208969613942,1.07006665329789,-0.542619281543941,1.03857643615808,-0.435871966243419,1.24372276546106,-0.936149532435783,1.04299443988262,2.91753007065511,1.32348057027997,1.09569334688417,1.42180861148647,1.28853946063066
"1285",2,6421,4264.24948237052,0.766764325622224,0.570597316269461,0.452392974020061,0.6444489077683,0.352721244752704,1.19446959368348,0.694808178705969,0.507270113372395,0.842805364134548,0.376948297866576,0.723415176884775,-1.1288107292265,1.26332810753785,-0.710079684362775,1.13341057514357,-0.51696409051449,0.972264592921384,-0.598883066485462,1.41317673670061,-0.858569484674062,0.819407500561856,2.42675761023439,1.48275840519671,1.25732296792084,1.71032088181397,1.14209001926451
"1286",2,6426,4107.44095306785,0.784246544445936,0.672134736985464,0.512918455147539,0.673518011579095,0.244460935454356,1.26399775187352,0.907764100164191,0.597502501521003,0.911180476022091,0.252110174542053,0.755680297013871,-0.998863976354097,1.471482525209,-0.87815327246361,1.08613545823681,-0.555666497152472,1.18439251026016,-0.49763507211703,1.45360899835025,-0.580910199385274,1.09957734261297,2.59769031674131,1.8240356615469,1.35700923932386,1.83024985988384,1.06355954010762
"1287",2,6431,4252.55085075203,0.780629306499662,0.670206431224274,0.649151484035382,0.622300863533592,0.363724935847489,1.24901826417726,0.903030510518888,0.853406521674851,0.794990077259094,0.390469605263276,0.77840580881009,-1.00138598648726,0.89068071637,-1.08483896782365,0.980737042836474,-0.542566254188145,0.932355478096302,-0.467403463484623,1.26749941877011,-0.928766784772173,1.0807396648783,2.56004662424837,1.815464102928,1.72830269123717,1.63200922294042,1.15246651263446
"1288",2,6436,4272.80667744673,0.777766241716449,0.624611544187028,0.63096464870466,0.607644944931745,0.55046678542214,1.23739041070109,0.799824646661777,0.813296246991253,0.765094699950689,0.659354527653474,0.785179882770439,-1.00837564299799,1.21739777749366,-0.852462430338556,1.19673410271194,-0.632402799841739,1.05354322803983,-0.692360489008186,1.1530499670594,-0.817009325672051,0.977503586760365,2.53113502849502,1.63971946540764,1.66145078537006,1.58536989989264,1.43474839313714
"1289",2,6441,4216.11181733814,0.78833592732365,0.665242154307376,0.636727477983207,0.561467202252921,0.425636545388344,1.28133649092258,0.89099584962979,0.82575104308267,0.67851104119443,0.470371608858417,0.774747656062283,-0.838796079025824,1.2014698683638,-0.880770015857227,1.06397003035807,-0.551063136857321,1.02089873384421,-0.424774507509166,1.12176644457776,-0.789152872918778,1.05487490968781,2.64182320296978,1.79387360405751,1.68186478515212,1.46037723302275,1.22124945042006
"1290",2,6446,4206.97693453417,0.743380914226923,0.708984972971295,0.636163914379914,0.595903696253125,0.436165576981011,1.11140100810994,1.00533360728029,0.824522934597135,0.742045097181482,0.484700354499387,0.77650883489174,-0.922737234618006,1.38028802836767,-1.04823459631394,1.48289622884463,-0.63919222379817,1.11734936048086,-0.41411833150771,1.46111593377593,-0.90364820991439,0.931634037573319,2.23521220082779,2.0106956619272,1.67983806967667,1.55063092625107,1.23493443365183
"1291",2,6451,4251.61158303927,0.759193534265559,0.746713259872294,0.667570122237751,0.524619240314601,0.41806897785604,1.16643789052049,1.12263047547123,0.896612550241748,0.616229827832389,0.460217903449005,0.784164034096088,-0.959232864243828,1.52270838252036,-0.813620187359812,1.53240173500063,-0.720154573222615,1.18525578618052,-0.502448482093518,1.11312635970227,-0.729779615036164,0.889545496227614,2.36057735244188,2.26029918445676,1.80391406525101,1.37973920071034,1.211800518655
