"","model_4"
"1249",0.77157236134852
"1250",0.743037781911942
"1251",0.762629677468949
"1252",0.782523320153549
"1253",0.784871958246619
"1254",0.783541598995596
"1255",0.771805091136452
"1256",0.767316329297325
"1257",0.74236163651377
"1258",0.727340738903955
"1259",0.742976206815352
"1260",0.753800205767812
"1261",0.752363684376881
"1262",0.771531084894397
"1263",0.764379572469305
"1264",0.755882667050426
"1265",0.77588310226131
"1266",0.804254721555281
"1267",0.812543675333063
"1268",0.78694704583023
"1269",0.791949240783647
"1270",0.763438741084512
"1271",0.768513975389829
"1272",0.789469533739737
"1273",0.796332012681228
"1274",0.790314589718444
"1275",0.794802397543724
"1276",0.806953342274097
"1277",0.793574298089759
"1278",0.780988936499672
"1279",0.788205722249818
"1280",0.80138039664578
"1281",0.810864173127131
"1282",0.821742240705773
"1283",0.814901713405696
"1284",0.811920284424743
"1285",0.780686312526316
"1286",0.815645107013557
"1287",0.815621218379556
"1288",0.815735809693745
"1289",0.824284840584316
"1290",0.796719748810854
"1291",0.778345320717834
"1292",0.77194276619661
"1293",0.78766251939421
"1294",0.772626198668066
"1295",0.763146487797595
"1296",0.773376517901024
"1297",0.754756028204106
"1298",0.735507787967875
"1299",0.720038680729585
"1300",0.737949662715241
"1301",0.742459463502624
"1302",0.735685500271898
"1303",0.706610703367416
"1304",0.720665120841606
"1305",0.715336089989179
"1306",0.733672888327559
"1307",0.726844263047818
"1308",0.749289643471274
"1309",0.751629267839904
"1310",0.734572085975317
"1311",0.740553815091159
"1312",0.734383217711874
"1313",0.72341065053382
"1314",0.73544267105902
"1315",0.740534546296844
"1316",0.741553618380348
"1317",0.723427352473447
"1318",0.707069183699082
"1319",0.743988581860864
"1320",0.766836969779091
"1321",0.72921557987765
"1322",0.698984201285575
"1323",0.737401809685796
"1324",0.746155734671233
"1325",0.79778629921363
"1326",0.736732849686646
"1327",0.745542604134211
"1328",0.76445419747362
"1329",0.753474220804347
"1330",0.735137552392717
"1331",0.737980845670935
"1332",0.704988445674202
"1333",0.721941792096731
"1334",0.711633808680955
"1335",0.702738869029762
"1336",0.706883098318969
"1337",0.728670514415456
"1338",0.744808112677736
"1339",0.737022224417956
"1340",0.755693478677368
"1341",0.732780611666398
"1342",0.709589947585782
"1343",0.703524905901066
"1344",0.739088859796649
"1345",0.742114122082754
"1346",0.710704155157215
"1347",0.689698114408974
"1348",0.681134993826921
"1349",0.719916122612766
"1350",0.686909566726168
"1351",0.711076839393293
"1352",0.734945439780552
"1353",0.763545221446027
"1354",0.760769221946652
"1355",0.779183261191497
"1356",0.784302423010815
"1357",0.745989173288376
"1358",0.722973078155858
"1359",0.671298537486471
"1360",0.711374939358006
"1361",0.728242088623554
"1362",0.723532765323032
"1363",0.695961307379
"1364",0.724293473695683
"1365",0.739921615486372
"1366",0.706764342028305
"1367",0.682454296137667
"1368",0.681153103871198
"1369",0.668624074614276
"1370",0.64482769662152
"1371",0.694225430675673
"1372",0.627879415180385
"1373",0.699093527638175
"1374",0.711435862851255
"1375",0.743018711800214
"1376",0.729956009956103
"1377",0.740356034945677
"1378",0.700909064184404
"1379",0.71625575558343
"1380",0.699748331101097
"1381",0.691001896141591
"1382",0.713270649667002
"1383",0.733999643564648
"1384",0.767557003874316
"1385",0.761856995195798
"1386",0.764255488582788
"1387",0.739188827398593
"1388",0.746094668081906
"1389",0.724931377707902
"1390",0.716579386713891
"1391",0.717477520351934
"1392",0.72930078552687
"1393",0.754283528662551
"1394",0.789107482087951
"1395",0.79511718670604
"1396",0.793677503742029
"1397",0.806039508225334
"1398",0.824140423695896
"1399",0.834434074842906
"1400",0.814275906823319
"1401",0.813681696912868
"1402",0.837546739980892
"1403",0.812336519733062
"1404",0.792895682137151
"1405",0.797571498287519
"1406",0.791627185477902
"1407",0.795996092161912
"1408",0.755116924991931
"1409",0.775108232217706
"1410",0.78017580358231
"1411",0.782810023717379
"1412",0.796621095070467
"1413",0.813373647328683
"1414",0.827466785362874
"1415",0.831546496594262
"1416",0.823882674338659
"1417",0.814250608631143
"1418",0.83892957382167
"1419",0.836960971089376
"1420",0.836524394375348
"1421",0.805562823769356
"1422",0.806247208812103
"1423",0.805161597788358
"1424",0.780431802349061
"1425",0.770892770162977
"1426",0.753127593676759
"1427",0.752470630120506
"1428",0.746725097488585
"1429",0.732581103047916
"1430",0.764766620297067
"1431",0.763344987204073
"1432",0.766899793909884
"1433",0.770507273289762
"1434",0.768904334055444
"1435",0.744696778102187
"1436",0.712637053898438
"1437",0.680692809323863
"1438",0.645905190030476
"1439",0.685285400575892
"1440",0.731610864100601
"1441",0.673045277828901
"1442",0.676527903755435
"1443",0.691830536047905
"1444",0.719776522599665
"1445",0.687602079434019
"1446",0.704756541288682
"1447",0.742972985619233
"1448",0.753741384948856
"1449",0.78911849775545
"1450",0.790504033334589
"1451",0.74985760798313
"1452",0.748345013656141
"1453",0.743468267838303
"1454",0.772103018015558
"1455",0.772215338151513
"1456",0.744680750016252
"1457",0.760502952933713
"1458",0.784077510697762
"1459",0.779680817450304
"1460",0.800181912067922
"1461",0.776842655046897
"1462",0.787736324599225
"1463",0.792287384889267
"1464",0.776734945211332
"1465",0.781313447042741
"1466",0.808492443697486
"1467",0.811763185359087
"1468",0.796470585295532
"1469",0.786839031384274
"1470",0.791356590085022
"1471",0.794216356702191
"1472",0.817098741496022
"1473",0.823590518226929
"1474",0.813676664745539
"1475",0.814313791146817
"1476",0.823756737824473
"1477",0.818110086828123
"1478",0.800687067533026
"1479",0.81047498668431
"1480",0.800991338229274
"1481",0.812052843758225
"1482",0.826798100695084
"1483",0.837777821869429
"1484",0.815315714864453
"1485",0.842362488559565
"1486",0.850118848030153
"1487",0.851746596496588
"1488",0.858064940341487
"1489",0.861441848830138
"1490",0.851022335154909
"1491",0.847666397577099
"1492",0.852943541771579
"1493",0.860527527958813
"1494",0.862528486316653
"1495",0.833647215038277
"1496",0.814717170041712
"1497",0.825038573404813
"1498",0.829638817258348
"1499",0.793818876988226
"1500",0.798901841990843
"1501",0.801538248102222
"1502",0.811748369602624
"1503",0.793067098464516
"1504",0.782702269123852
"1505",0.774460607191458
"1506",0.756687201794719
"1507",0.743603809896676
"1508",0.746832172906162
"1509",0.7121200086766
"1510",0.755527812820285
"1511",0.760631287461499
"1512",0.741344695852822
"1513",0.748204547602018
"1514",0.76212766592283
"1515",0.795379562211638
"1516",0.816359726457762
"1517",0.829787353116245
"1518",0.813368226749232
"1519",0.798772181329862
"1520",0.766334265724364
"1521",0.775365804300514
"1522",0.748503982905062
"1523",0.749984242911546
"1524",0.78152268856544
"1525",0.788351165801769
"1526",0.785175303396839
"1527",0.768679212832156
"1528",0.741365357051252
"1529",0.724190785868816
"1530",0.738212735293422
"1531",0.691764615645441
"1532",0.737867798426532
"1533",0.757409047777687
"1534",0.758848845097995
"1535",0.768584597015927
"1536",0.782871410763809
"1537",0.757684289660667
"1538",0.765819624787653
"1539",0.778285929497351
"1540",0.771470706371302
"1541",0.77683745876372
"1542",0.769089288046613
"1543",0.780430166577121
"1544",0.781095202177078
"1545",0.758447037065254
"1546",0.781924178710863
"1547",0.782445110435139
"1548",0.768846002974394
"1549",0.783317568965996
"1550",0.78553456950129
"1551",0.755077291656683
"1552",0.763928614120193
"1553",0.770609988054138
"1554",0.77763984966916
"1555",0.77744074567046
"1556",0.767542704486688
"1557",0.77163182417281
"1558",0.747199196299895
"1559",0.775345728030285
"1560",0.793365301085549
"1561",0.812838188381589
"1562",0.796575947386905
"1563",0.823282442745029
"1564",0.821881892344046
"1565",0.814327208221681
"1566",0.789692514643198
"1567",0.802221394650159
"1568",0.795556331612923
"1569",0.777536190442281
"1570",0.746012285913506
"1571",0.77145942379618
"1572",0.79720849777763
"1573",0.790110580868688
"1574",0.78585777998714
"1575",0.777617488388051
"1576",0.738639891511224
"1577",0.755796630404282
"1578",0.784334133555091
"1579",0.805559302162335
"1580",0.782706636845256
"1581",0.787789551224206
"1582",0.776726278536407
"1583",0.801863421872141
"1584",0.822773208664959
"1585",0.797160258051261
"1586",0.785645613214281
"1587",0.76217068457742
"1588",0.752012178765203
"1589",0.707924280595182
"1590",0.695610477907417
"1591",0.629873064905777
"1592",0.621785299897937
"1593",0.653291469190982
"1594",0.670968503774049
"1595",0.676938299010966
"1596",0.691201509938251
"1597",0.739654775090197
"1598",0.765616842032769
"1599",0.767680291514443
"1600",0.737046708678376
"1601",0.72625222493285
"1602",0.715920134460335
"1603",0.739549385032403
"1604",0.731606335292208
"1605",0.718016923662543
"1606",0.759005097827075
"1607",0.705963095049522
"1608",0.746454214506859
"1609",0.668425136167176
"1610",0.679816335346626
"1611",0.702058264510414
"1612",0.723471132669106
"1613",0.708496601877705
"1614",0.684226028584218
"1615",0.664784539238508
"1616",0.689999788473486
"1617",0.672798994697401
"1618",0.647612559326279
"1619",0.666625466825015
"1620",0.605357215654028
"1621",0.634106295861508
"1622",0.669575053478372
"1623",0.69126039782564
"1624",0.716902000192654
"1625",0.725110860435285
"1626",0.684820648850137
"1627",0.697613310974868
"1628",0.732480101948569
"1629",0.704104803120941
"1630",0.683764264899287
"1631",0.702287717041999
"1632",0.70024009362012
"1633",0.70869208552996
"1634",0.713148907369066
"1635",0.691520591006354
"1636",0.714215236849216
"1637",0.703081091700749
"1638",0.706892132468996
"1639",0.730234879610681
"1640",0.703248926772646
"1641",0.738015984303268
"1642",0.747202682535689
"1643",0.753082236306571
"1644",0.736579961714967
"1645",0.744275591733784
"1646",0.748104373083285
"1647",0.785834538767482
"1648",0.790743008378208
"1649",0.790392633104962
"1650",0.788872431018976
"1651",0.809308014077259
"1652",0.825661353312104
"1653",0.820144609841043
"1654",0.760102300110786
"1655",0.750326288389576
"1656",0.738770033288033
"1657",0.765086739722772
"1658",0.72636692140567
"1659",0.72623370714917
"1660",0.72562570156532
"1661",0.757548025724811
"1662",0.767894920281701
"1663",0.779409129183803
"1664",0.75349861998373
"1665",0.757960086115844
"1666",0.758382462184036
"1667",0.731663430705185
"1668",0.767748785657135
"1669",0.75582748521844
"1670",0.784531949434387
"1671",0.802168340935807
"1672",0.789941997837338
"1673",0.785517438907709
"1674",0.760744847968528
"1675",0.73528299128226
"1676",0.722407780595918
"1677",0.695509452075349
"1678",0.698604793533568
"1679",0.741030320983821
"1680",0.69931213635648
"1681",0.710443762078142
"1682",0.697360419523971
"1683",0.712297491171548
"1684",0.665788751353886
"1685",0.703232007394806
"1686",0.735516630446754
"1687",0.717773934913618
"1688",0.700447890846279
"1689",0.722940519483686
"1690",0.726505669214405
"1691",0.718174343130812
"1692",0.721994994692132
"1693",0.730707749403336
"1694",0.715984773010081
"1695",0.726615936218351
"1696",0.720148222697917
"1697",0.724123905249822
"1698",0.754918669744026
"1699",0.728911267419586
"1700",0.722945094322601
"1701",0.680553043205183
"1702",0.70770957815268
"1703",0.69170681842151
"1704",0.713962983744788
"1705",0.745413606623112
"1706",0.750284859444368
"1707",0.738357097090565
"1708",0.745914187735231
"1709",0.727905985857084
"1710",0.788468605468977
"1711",0.792804895039425
"1712",0.7611893857774
"1713",0.758043873750246
"1714",0.769799702309263
"1715",0.751276149706208
"1716",0.733196125565404
"1717",0.756202831163773
"1718",0.764308541927758
"1719",0.754791802766614
"1720",0.763971090376078
"1721",0.72752744076951
"1722",0.713366330284311
"1723",0.72468859695855
"1724",0.716605767981383
"1725",0.723956607716491
"1726",0.762562159347324
"1727",0.765344043003042
"1728",0.76476937548816
"1729",0.743781509326419
"1730",0.716104314215431
"1731",0.693945665314165
"1732",0.624566368627752
"1733",0.663526641580601
"1734",0.673765841456945
"1735",0.667565602474393
"1736",0.6830764782048
"1737",0.73675938602213
"1738",0.756532614672171
"1739",0.774114486102329
"1740",0.792542223230337
"1741",0.804463531689681
"1742",0.813632951415278
"1743",0.803724860536228
"1744",0.819681459871558
"1745",0.816929920586505
"1746",0.78743997162601
"1747",0.777131354028904
"1748",0.791541079666306
"1749",0.791014223263613
"1750",0.754424783535788
"1751",0.742396985463473
"1752",0.736484571733738
"1753",0.711886258767079
"1754",0.693673087566477
"1755",0.68818612999412
"1756",0.721901466522404
"1757",0.727802745602126
"1758",0.752913406249683
"1759",0.75356012522838
"1760",0.741038995650789
"1761",0.746249902263745
"1762",0.729038651718643
"1763",0.746975270953141
"1764",0.756961075872018
"1765",0.755213671752756
"1766",0.73825298798813
"1767",0.726191889824659
"1768",0.716503394601173
"1769",0.69792111284712
"1770",0.687538277565214
"1771",0.693252406795663
"1772",0.66630409471241
"1773",0.682759565233181
"1774",0.723194360686828
"1775",0.725154337031799
"1776",0.702167304641777
"1777",0.663115614232221
"1778",0.622208137946114
"1779",0.66103394816928
"1780",0.662547210976455
"1781",0.6701368896081
"1782",0.658673747081085
"1783",0.661502897233055
"1784",0.679142280961616
"1785",0.644483011282755
"1786",0.642191959166704
"1787",0.681134383342809
"1788",0.673462397981912
"1789",0.598371509106724
"1790",0.643111792701611
"1791",0.645230469890586
"1792",0.668261246040818
"1793",0.656618661873726
"1794",0.661330464695942
"1795",0.649065519302364
"1796",0.639568266876275
"1797",0.661310675367838
"1798",0.579926799822473
"1799",0.577487094667581
"1800",0.552507605683971
"1801",0.540036003725007
"1802",0.516638025002491
"1803",0.552769919632337
"1804",0.611257202349571
"1805",0.652902827832074
"1806",0.608971863119589
"1807",0.632826391708073
"1808",0.60635544211739
"1809",0.644007537604163
"1810",0.637260212176019
"1811",0.649139462918552
"1812",0.671345922752118
"1813",0.683381499936827
"1814",0.697334747527863
"1815",0.717968444373057
"1816",0.720312637084043
"1817",0.735472458247441
"1818",0.73156016535105
"1819",0.738976964809952
"1820",0.712929847746602
"1821",0.6695497229842
"1822",0.647324025033812
"1823",0.703529810695361
"1824",0.673872174902192
"1825",0.685780226709348
"1826",0.708934678719073
"1827",0.700663970882336
"1828",0.67883009218218
"1829",0.713716361638154
"1830",0.734848921735835
"1831",0.705113307074657
"1832",0.724078999148797
"1833",0.731216525455298
"1834",0.748152153629899
"1835",0.747672017554805
"1836",0.752545486444645
"1837",0.736320410095409
"1838",0.765874375243945
"1839",0.742478580812091
"1840",0.741028711500244
"1841",0.746891918262783
"1842",0.734164388770296
"1843",0.706342613130713
"1844",0.706626755037127
"1845",0.682173185662872
"1846",0.694191904988038
"1847",0.67775994188408
"1848",0.69478509648185
"1849",0.697658015399508
"1850",0.69825461860681
"1851",0.669860700766371
"1852",0.635805888272148
"1853",0.647684797304811
"1854",0.682484362803808
"1855",0.70355097098203
"1856",0.729121763839019
"1857",0.736931002351661
"1858",0.761916075693356
"1859",0.764205216691415
"1860",0.776981731415057
"1861",0.735160769352896
"1862",0.769005535175101
"1863",0.754971638611297
"1864",0.758234071165095
"1865",0.747593048303027
"1866",0.718205370858101
"1867",0.712538945236443
"1868",0.707458976829207
"1869",0.695174559090472
"1870",0.727449012653819
"1871",0.738774859837467
"1872",0.740224483858401
"1873",0.738620169588897
"1874",0.750245132075711
"1875",0.738117152675714
"1876",0.735670088061999
"1877",0.75254709340392
"1878",0.786249164571146
"1879",0.791957807594265
"1880",0.78435307345306
"1881",0.749917388296844
"1882",0.729768705537102
"1883",0.730207560487082
"1884",0.7054249699569
"1885",0.709930563977194
"1886",0.703966728409243
"1887",0.675644004928292
"1888",0.691696232209229
"1889",0.647527098488399
"1890",0.652335271366295
"1891",0.609618199502567
"1892",0.595217004267253
"1893",0.626950415124085
"1894",0.674338871696773
"1895",0.657410326919671
"1896",0.65761461052148
"1897",0.669049896528168
"1898",0.686625301289259
"1899",0.680828099583568
"1900",0.67098833622732
"1901",0.703056863337594
"1902",0.655508016517887
"1903",0.66695300277921
"1904",0.691875206148529
"1905",0.685212287372224
"1906",0.70880463777272
"1907",0.697904610649695
"1908",0.69801425879841
"1909",0.736730942524943
"1910",0.712616795826488
"1911",0.697943136704671
"1912",0.711538627852957
"1913",0.720246471613139
"1914",0.737133939322554
"1915",0.748245709734287
"1916",0.743727185048674
"1917",0.739039819276643
"1918",0.76917243910529
"1919",0.732332023295033
"1920",0.731955303167553
"1921",0.739109519421503
"1922",0.687895358492205
"1923",0.725280420372668
"1924",0.746901679784222
"1925",0.72575836057251
"1926",0.711569632977505
"1927",0.668038394389044
"1928",0.639488052938722
"1929",0.640907843374497
"1930",0.621447323357369
"1931",0.629335503338352
"1932",0.650310486161451
"1933",0.622438654625135
"1934",0.612634631593678
"1935",0.677179464029926
"1936",0.676620259722481
"1937",0.665057103490291
"1938",0.663013954141521
"1939",0.641407886031184
"1940",0.700847632321139
"1941",0.746556606795952
"1942",0.679734156135045
"1943",0.726996705846452
"1944",0.708582098600721
"1945",0.716688868046293
"1946",0.704350894668833
"1947",0.728289290075507
"1948",0.726475034101417
"1949",0.727891000026851
"1950",0.747351740136313
"1951",0.773130570362603
"1952",0.771068869815403
"1953",0.736852734275886
"1954",0.761913328006754
"1955",0.777309029526507
"1956",0.772133839189397
"1957",0.822436525333762
"1958",0.81707011767604
"1959",0.840585909258558
"1960",0.842978142768644
"1961",0.836361133896976
"1962",0.830674130706964
"1963",0.822197057671416
"1964",0.805485805297593
"1965",0.79818469711541
"1966",0.80362779393181
"1967",0.809560503456344
"1968",0.796629383744766
"1969",0.798758775682356
"1970",0.788231789725305
"1971",0.782016612122234
"1972",0.791890446059396
"1973",0.790192477529266
"1974",0.775997770512963
"1975",0.791528369267322
"1976",0.78954317497211
"1977",0.760529933676417
"1978",0.747276100096099
"1979",0.749178468077753
"1980",0.731068172367764
"1981",0.762698732529027
"1982",0.750808549018557
"1983",0.739844672152091
"1984",0.731009415626789
"1985",0.739549257828923
"1986",0.725919446465888
"1987",0.741160717243735
"1988",0.756499445910294
"1989",0.720299171370818
"1990",0.728303365222232
"1991",0.736297325578581
"1992",0.7535287114348
"1993",0.775413105347583
"1994",0.754670061890069
"1995",0.736154192597314
"1996",0.763370311662562
"1997",0.785971677637433
"1998",0.762890697413247
"1999",0.758069193608104
"2000",0.752660649814427
"2001",0.798890254145826
"2002",0.808943109140398
"2003",0.767703372176925
"2004",0.739127769933929
"2005",0.736207158610206
"2006",0.752088155004001
"2007",0.769985055231809
"2008",0.753589404696381
"2009",0.754351185628118
"2010",0.754495824947539
"2011",0.782552751886565
"2012",0.769330365824531
"2013",0.754159215471236
"2014",0.748048584699104
"2015",0.72471467363538
"2016",0.760809572487805
"2017",0.750567190208633
"2018",0.746447073635041
"2019",0.754143765076867
"2020",0.769553009943708
"2021",0.761551605157645
"2022",0.793107136005116
"2023",0.781860928584149
"2024",0.746513787860243
"2025",0.765560305325781
"2026",0.777669325021575
"2027",0.7782889367442
"2028",0.783124983915347
"2029",0.773064023413317
"2030",0.795847178179559
"2031",0.795110553137534
"2032",0.809326308515768
"2033",0.808512887222441
"2034",0.81152866533975
"2035",0.819050032296146
"2036",0.796759554419042
"2037",0.788604579403024
"2038",0.768224836544089
"2039",0.760862433239883
"2040",0.730530716451421
"2041",0.752551942370874
"2042",0.774791556674244
"2043",0.772044943781417
"2044",0.784709960964014
"2045",0.795356047618864
"2046",0.811851681198853
"2047",0.814810243159796
"2048",0.787700710842852
"2049",0.775300067182385
"2050",0.79862699312865
"2051",0.814483665575823
"2052",0.779772370252629
"2053",0.794729403358554
"2054",0.804685174080705
"2055",0.767444436650817
"2056",0.783120987602951
"2057",0.777517576384671
"2058",0.754153717108156
"2059",0.745745977621335
"2060",0.756578959850578
"2061",0.748352604093306
"2062",0.75577510420313
"2063",0.759344078651826
"2064",0.722357639468982
"2065",0.677364201019776
"2066",0.683324266882451
"2067",0.696161943578223
"2068",0.705752827697529
"2069",0.685275074397042
"2070",0.6499487551641
"2071",0.63231771299569
"2072",0.630111060863565
"2073",0.670364862878896
"2074",0.664308263017416
"2075",0.662941414761424
"2076",0.685697763585099
"2077",0.699583019843882
"2078",0.70622251969785
"2079",0.753505627004269
"2080",0.770726738545212
"2081",0.77245529522702
"2082",0.763246564812786
"2083",0.766133204024142
"2084",0.779949485461751
"2085",0.803301889261999
"2086",0.788644787558818
"2087",0.767927997532636
"2088",0.775059627413333
"2089",0.780171705231525
"2090",0.77141489850211
"2091",0.768609601337706
"2092",0.794083900183077
"2093",0.779569476262508
"2094",0.783308991348623
"2095",0.783475879747657
"2096",0.794332963369931
"2097",0.763128678065353
"2098",0.794984779735296
"2099",0.788038195996832
"2100",0.762664460485095
"2101",0.79149889689599
"2102",0.795199600062954
"2103",0.783476936895467
"2104",0.800707905962108
"2105",0.789350842673437
"2106",0.795616053017213
"2107",0.778795663179104
"2108",0.781119312557815
"2109",0.785220498696114
"2110",0.797306299491081
"2111",0.793118279541065
"2112",0.779678142834082
"2113",0.788116356872827
"2114",0.774039531314436
"2115",0.781488561380428
"2116",0.775792638298922
"2117",0.778130307727355
"2118",0.789435948002144
"2119",0.819154985000103
"2120",0.828868410670853
"2121",0.829365106660959
"2122",0.824918741329918
"2123",0.803007682926286
"2124",0.807844816049613
"2125",0.792209935744941
"2126",0.804463160019937
"2127",0.78026773999857
"2128",0.759168425065208
"2129",0.758045177517176
"2130",0.76698713149956
"2131",0.782796519356097
"2132",0.768100082045899
"2133",0.749894809699209
"2134",0.760291242584312
"2135",0.785877120043139
"2136",0.781771075800608
"2137",0.760443059609516
"2138",0.767687231897151
"2139",0.763123517489431
"2140",0.750381081336933
"2141",0.743165506775361
"2142",0.759439531693932
"2143",0.783110528753528
"2144",0.773504535177264
"2145",0.767152963534242
"2146",0.752312319607597
"2147",0.786972736707827
"2148",0.764388552710451
"2149",0.723036215876709
"2150",0.743697224158056
"2151",0.769381513849549
"2152",0.779890300290161
"2153",0.803756474343367
"2154",0.79603618861802
"2155",0.795737193976441
"2156",0.787082658500181
"2157",0.814099900058166
"2158",0.808624861256798
"2159",0.807675143323287
"2160",0.820179557036181
"2161",0.803092456189951
"2162",0.788007223229575
"2163",0.777075439260561
"2164",0.788615383740127
"2165",0.772796411874878
"2166",0.768045842705884
"2167",0.761655215371267
"2168",0.772177889055529
"2169",0.762716492960227
"2170",0.734048627761456
"2171",0.746094359530372
"2172",0.76898495987687
"2173",0.769242098077363
"2174",0.782951374807067
"2175",0.752085568295605
"2176",0.733709995085079
"2177",0.764915003287515
"2178",0.75273082155751
"2179",0.720249895383009
"2180",0.676852266898385
"2181",0.658994579221945
"2182",0.701961486134786
"2183",0.654717497361538
"2184",0.669430614137397
"2185",0.63341275202177
"2186",0.625465963562575
"2187",0.620530157885861
"2188",0.648821029351299
"2189",0.692622080183526
"2190",0.67039606176522
"2191",0.681621688548113
"2192",0.633463328137881
"2193",0.588109656827748
"2194",0.600577907230564
"2195",0.544603729527306
"2196",0.573148887566714
"2197",0.620171140345878
"2198",0.629754061465243
"2199",0.577573723337805
"2200",0.606744805126267
"2201",0.673756904758714
"2202",0.664466907248991
"2203",0.663239121865591
"2204",0.681306018772975
"2205",0.735967572315792
"2206",0.715673309522735
"2207",0.724949180652498
"2208",0.727563749476873
"2209",0.752652088436675
"2210",0.766350833595801
"2211",0.766796818286913
"2212",0.788379453451699
"2213",0.783344178088331
"2214",0.821927689424387
"2215",0.826129076329028
"2216",0.82022140043322
"2217",0.808165150531454
"2218",0.834608637600438
"2219",0.819987997672243
"2220",0.82307166682413
"2221",0.813081167676163
"2222",0.78929014480249
"2223",0.821491796853878
"2224",0.82416637048325
"2225",0.83018515715605
"2226",0.804313993878752
"2227",0.805834716564248
"2228",0.79680560930053
"2229",0.784932912080321
"2230",0.781022041480166
"2231",0.780789301706662
"2232",0.763708502312325
"2233",0.757389230679888
"2234",0.794274628033011
"2235",0.787499751108447
"2236",0.812978648906923
"2237",0.793911423064073
"2238",0.799565296324391
"2239",0.790689479006843
"2240",0.794165775339946
"2241",0.779378841584245
"2242",0.786740936396722
"2243",0.798279504401489
"2244",0.809763273285832
"2245",0.810514737870736
"2246",0.823488615865441
"2247",0.797751934205497
"2248",0.812643937879754
"2249",0.809444194152742
"2250",0.804926012915603
"2251",0.81243650594938
"2252",0.813494026230474
"2253",0.804123391409361
"2254",0.819842471954708
"2255",0.798579581871057
"2256",0.784355955013847
"2257",0.785510622104591
"2258",0.78326200642728
"2259",0.771418415123519
"2260",0.792481556909915
"2261",0.801337476508667
"2262",0.783974548031393
"2263",0.7848499868021
"2264",0.786276384131834
"2265",0.799106366252292
"2266",0.806315530277308
"2267",0.792965798049432
"2268",0.81093964973806
"2269",0.810061967843715
"2270",0.800565924852766
"2271",0.812937163547428
"2272",0.800094621649071
"2273",0.800173506470082
"2274",0.804496181231421
"2275",0.800033074942872
"2276",0.822242156463149
"2277",0.810523485451584
"2278",0.824877980553057
"2279",0.79811618527695
"2280",0.821480534609466
"2281",0.818434307552556
"2282",0.798155364186047
"2283",0.794932280642021
"2284",0.780528652025016
"2285",0.770813875163606
"2286",0.801939263311873
"2287",0.794672121285949
"2288",0.806988628726117
"2289",0.759945068204454
"2290",0.727107883392466
"2291",0.688821841076051
"2292",0.727064901406608
"2293",0.732185333048274
"2294",0.6899403053051
"2295",0.729008773901993
"2296",0.733945606884519
"2297",0.752332684041032
"2298",0.747686739308949
"2299",0.679482822846084
"2300",0.734125824635557
"2301",0.709747685149538
"2302",0.696563216398968
"2303",0.74090251154675
"2304",0.78337156486971
"2305",0.758406676234084
"2306",0.765401116162383
"2307",0.774351402139076
"2308",0.728278164479067
"2309",0.737154846366643
"2310",0.755564978004139
"2311",0.731098298205652
"2312",0.753291061928912
"2313",0.756978787255377
"2314",0.768413569187901
"2315",0.770099684099707
"2316",0.774922052604211
"2317",0.771951662127809
"2318",0.748564777378801
"2319",0.72558480701169
"2320",0.732045318618682
"2321",0.748231625107994
"2322",0.745418171585835
"2323",0.738515052761205
"2324",0.755351569598054
"2325",0.780711162294314
"2326",0.763675267204582
"2327",0.781590032458283
"2328",0.793342504633844
"2329",0.783652447639193
"2330",0.766081202551161
"2331",0.773242217272006
"2332",0.777661601308696
"2333",0.72459510276343
"2334",0.710327636249794
"2335",0.725486455468129
"2336",0.718849249943451
"2337",0.699197956914181
"2338",0.705415503112456
"2339",0.660542300766667
"2340",0.61873862171651
"2341",0.646501799298561
"2342",0.62683305631778
"2343",0.610883952678425
"2344",0.567399309297182
"2345",0.601100342421397
"2346",0.635591124722132
"2347",0.587153754535101
"2348",0.616343186962582
"2349",0.621865101827564
"2350",0.647654577413427
"2351",0.620736456191033
"2352",0.617780506816757
"2353",0.672039370264127
"2354",0.654597902941776
"2355",0.674994491637971
"2356",0.64659115749833
"2357",0.679411701722128
"2358",0.690977481836411
"2359",0.640257395953237
"2360",0.670924374900729
"2361",0.689919050371378
"2362",0.716124033712407
"2363",0.723515023230339
"2364",0.721812867921941
"2365",0.76010116975167
"2366",0.766781430222156
"2367",0.745095229260307
"2368",0.724713883905179
"2369",0.717532057870194
"2370",0.672033331675312
"2371",0.685066453819261
"2372",0.680912261011118
"2373",0.670859117391926
"2374",0.679298665557565
"2375",0.668633023666814
"2376",0.669768256581424
"2377",0.638156465623329
"2378",0.657035606350101
"2379",0.628494407949887
"2380",0.635053890927459
"2381",0.717646231882464
"2382",0.738579673189682
"2383",0.761770408324461
"2384",0.74211752818145
"2385",0.7390531222638
"2386",0.727934367974918
"2387",0.736842943503429
"2388",0.706506142780585
"2389",0.698129596052794
"2390",0.688367696419353
"2391",0.670217389316659
"2392",0.668251280609499
"2393",0.684456132213367
"2394",0.680590077214027
"2395",0.724092053850536
"2396",0.672481860324851
"2397",0.74097479000253
"2398",0.727283209791382
"2399",0.762013138248597
"2400",0.761561766603184
"2401",0.730346484858162
"2402",0.738316421165761
"2403",0.741572019931072
"2404",0.779603292395176
"2405",0.770759113441547
"2406",0.776614445126476
"2407",0.742186740383332
"2408",0.707452980569586
"2409",0.74872570336426
"2410",0.743987504184732
"2411",0.740731808818713
"2412",0.728813907853694
"2413",0.738958651689998
"2414",0.731921234550907
